Time,PPG,IBI,GSR,GSR_Event
842294,611.64,814,718,0
842304,579.44,814,725,0
842314,544.93,814,714,0
842324,511.14,814,726,0
842334,477.41,814,718,0
842344,446.30,814,726,0
842354,416.85,814,714,0
842364,390.97,814,726,0
842374,367.28,814,718,0
842384,347.61,814,725,0
842394,330.88,814,714,0
842404,318.32,814,726,0
842414,308.62,814,719,0
842424,302.99,814,726,0
842434,299.82,814,714,0
842444,300.56,814,726,0
842455,303.18,814,715,0
842465,308.35,814,724,0
842475,314.59,814,718,0
842485,322.43,814,725,0
842496,330.31,814,715,0
842505,339.18,814,724,0
842515,346.97,814,718,0
842525,354.78,814,725,0
842535,361.19,814,715,0
842545,367.13,814,725,0
842555,371.38,814,718,0
842565,374.95,814,725,0
842575,376.85,814,715,0
842585,378.31,814,725,0
842595,378.26,814,718,0
842605,377.80,814,725,0
842615,376.06,814,715,0
842625,374.28,814,725,0
842635,371.41,814,718,0
842645,368.50,814,725,0
842655,364.62,814,715,0
842665,360.92,814,725,0
842675,356.66,814,718,0
842685,352.90,814,725,0
842695,348.82,814,715,0
842705,345.53,814,725,0
842715,342.16,814,718,0
842725,339.84,814,725,0
842735,337.74,814,715,0
842745,336.58,814,725,0
842755,335.46,814,718,0
842765,335.41,814,725,0
842775,335.46,814,715,0
842785,336.35,814,725,0
842796,337.19,814,714,0
842806,338.46,814,724,0
842816,339.91,814,714,0
842826,341.61,814,723,0
842836,343.05,814,712,0
842846,344.71,814,724,0
842856,346.04,814,714,0
842866,347.31,814,723,0
842876,348.42,814,712,0
842886,349.36,814,724,0
842896,350.24,814,714,0
842906,351.03,814,723,0
842916,351.66,814,712,0
842926,352.45,814,724,0
842936,353.39,814,714,0
842946,354.47,814,723,0
842956,355.87,814,712,0
842967,358.10,814,724,0
842977,361.75,814,711,0
842987,367.44,814,723,0
842997,376.22,814,712,0
843008,388.67,814,722,0
843026,405.78,906,722,0
843029,427.49,906,722,0
843038,455.03,906,713,0
843048,487.12,906,722,0
843058,522.36,906,713,0
843068,557.91,906,722,0
843078,592.18,906,713,0
843088,623.32,906,722,0
843098,650.66,906,713,0
843108,672.14,906,722,0
843118,688.17,906,713,0
843128,699.39,906,722,0
843138,707.33,906,712,0
843148,711.60,906,722,0
843158,711.77,906,713,0
843168,706.82,906,722,0
843179,696.72,906,714,0
843188,680.73,906,722,0
843198,659.17,906,713,0
843208,631.69,906,722,0
843218,600.41,906,714,0
843228,566.65,906,722,0
843238,532.47,906,713,0
843248,498.08,906,722,0
843258,465.53,906,713,0
843268,434.64,906,722,0
843278,406.94,906,713,0
843288,381.58,906,722,0
843298,359.81,906,713,0
843308,340.84,906,722,0
843318,326.01,906,713,0
843328,314.14,906,722,0
843338,306.38,906,714,0
843348,301.38,906,721,0
843358,300.15,906,713,0
843368,301.01,906,722,0
843378,304.95,906,713,0
843388,310.28,906,721,0
843398,317.74,906,712,0
843408,325.53,906,722,0
843418,334.50,906,713,0
843428,342.88,906,721,0
843438,351.57,906,713,0
843448,358.94,906,722,0
843458,366.03,906,713,0
843468,371.34,906,721,0
843479,376.12,906,714,0
843489,378.78,906,721,0
843499,380.99,906,715,0
843509,381.17,906,721,0
843520,380.94,906,715,0
843529,379.03,906,721,0
843539,377.18,906,714,0
843549,373.78,906,721,0
843559,370.81,906,715,0
843569,366.58,906,721,0
843579,363.06,906,714,0
843589,358.59,906,721,0
843599,355.02,906,715,0
843609,350.73,906,721,0
843619,347.55,906,714,0
843629,343.87,906,721,0
843639,341.60,906,715,0
843649,339.02,906,721,0
843659,337.90,906,714,0
843669,336.51,906,721,0
843679,336.57,906,715,0
843689,336.32,906,721,0
843699,337.38,906,714,0
843709,337.91,906,721,0
843719,339.65,906,715,0
843729,340.74,906,722,0
843739,342.88,906,715,0
843749,344.20,906,721,0
843759,346.41,906,715,0
843769,347.66,906,721,0
843779,349.65,906,714,0
843789,350.74,906,721,0
843799,352.62,906,714,0
843809,353.46,906,722,0
843820,355.04,906,715,0
843830,355.63,906,721,0
843840,357.02,906,716,0
843850,357.57,906,721,0
843860,359.03,906,717,0
843870,360.05,906,721,0
843880,362.86,906,716,0
843890,366.25,906,721,0
843900,372.86,906,717,0
843910,381.60,906,721,0
843920,395.18,906,716,0
843939,412.52,913,716,0
843942,435.90,913,725,0
843951,464.00,913,721,0
843961,497.43,913,717,0
843971,532.61,913,721,0
843981,568.43,913,720,0
843991,601.94,913,721,0
844001,632.56,913,717,0
844011,658.15,913,721,0
844021,678.29,913,719,0
844032,692.47,913,719,0
844041,702.45,913,717,0
844051,708.78,913,721,0
844061,711.68,913,719,0
844071,709.93,913,718,0
844081,703.78,913,717,0
844091,691.93,913,721,0
844101,675.07,913,719,0
844111,652.12,913,719,0
844121,624.74,913,717,0
844131,593.10,913,721,0
844141,560.24,913,718,0
844151,525.80,913,719,0
844161,492.77,913,716,0
844171,460.36,913,721,0
844181,430.98,913,718,0
844191,403.51,913,719,0
844201,379.96,913,723,0
844211,358.93,913,721,0
844221,342.49,913,718,0
844231,328.97,913,719,0
844241,320.11,913,723,0
844251,314.21,913,721,0
844261,312.64,913,718,0
844271,313.52,913,719,0
844281,317.95,913,723,0
844291,323.88,913,721,0
844301,332.53,913,718,0
844311,341.24,913,719,0
844321,351.33,913,723,0
844332,360.57,913,714,0
844342,370.21,913,725,0
844352,378.12,913,715,0
844362,385.33,913,724,0
844372,389.99,913,718,0
844382,393.89,913,725,0
844392,395.34,913,715,0
844402,396.05,913,724,0
844412,394.62,913,718,0
844422,393.02,913,725,0
844432,390.01,913,715,0
844442,387.10,913,724,0
844452,383.25,913,718,0
844462,379.92,913,725,0
844472,375.74,913,715,0
844482,372.18,913,724,0
844492,368.05,913,718,0
844503,364.69,913,725,0
844513,361.27,913,713,0
844523,358.62,913,724,0
844533,356.08,913,711,0
844544,354.34,913,723,0
844553,352.52,913,713,0
844563,351.77,913,724,0
844573,350.85,913,711,0
844583,350.47,913,723,0
844593,350.11,913,713,0
844603,350.29,913,724,0
844613,350.81,913,711,0
844623,352.02,913,723,0
844633,352.83,913,713,0
844643,354.38,913,724,0
844653,355.85,913,711,0
844663,357.65,913,724,0
844673,359.21,913,713,0
844683,360.86,913,724,0
844693,362.36,913,711,0
844703,364.01,913,724,0
844713,365.55,913,712,0
844723,367.53,913,724,0
844733,369.81,913,711,0
844743,373.34,913,724,0
844753,378.42,913,711,0
844763,386.23,913,725,0
844773,397.09,913,711,0
844783,412.53,913,724,0
844793,432.64,913,712,0
844812,458.21,873,710,0
844815,488.10,873,710,0
844824,521.67,873,724,0
844834,556.14,873,709,0
844844,590.08,873,723,0
844854,620.96,873,710,0
844864,647.97,873,724,0
844874,669.88,873,709,0
844884,686.67,873,723,0
844894,698.43,873,710,0
844904,706.61,873,724,0
844914,712.34,873,709,0
844924,716.31,873,723,0
844934,718.19,873,710,0
844944,716.85,873,723,0
844954,710.89,873,709,0
844964,699.44,873,723,0
844974,682.29,873,710,0
844984,659.41,873,723,0
844994,630.57,873,709,0
845004,596.93,873,723,0
845015,560.26,873,710,0
845025,522.73,873,723,0
845035,485.95,873,711,0
845045,450.65,873,722,0
845056,417.89,873,712,0
845065,388.35,873,723,0
845075,363.13,873,711,0
845085,341.92,873,722,0
845095,325.66,873,712,0
845105,313.85,873,723,0
845115,306.95,873,711,0
845125,303.79,873,722,0
845135,304.88,873,712,0
845145,308.48,873,723,0
845155,315.36,873,711,0
845165,323.61,873,722,0
845175,333.54,873,712,0
845185,343.41,873,723,0
845195,353.70,873,711,0
845205,363.09,873,722,0
845215,371.93,873,712,0
845225,378.98,873,722,0
845235,384.90,873,711,0
845245,388.66,873,722,0
845255,391.63,873,712,0
845265,392.81,873,722,0
845275,393.08,873,711,0
845285,391.60,873,722,0
845295,389.66,873,712,0
845305,386.17,873,722,0
845315,382.60,873,711,0
845325,377.84,873,722,0
845335,373.21,873,712,0
845345,367.75,873,722,0
845356,363.37,873,712,0
845366,358.29,873,721,0
845376,354.69,873,713,0
845386,350.67,873,721,0
845396,348.11,873,714,0
845406,345.38,873,721,0
845416,343.93,873,713,0
845426,342.24,873,721,0
845436,342.00,873,713,0
845446,341.53,873,722,0
845456,342.31,873,713,0
845466,342.77,873,721,0
845476,344.43,873,713,0
845486,345.84,873,722,0
845496,348.20,873,713,0
845506,349.81,873,721,0
845516,352.23,873,713,0
845527,353.83,873,721,0
845537,355.81,873,713,0
845547,356.72,873,721,0
845557,358.01,873,714,0
845568,358.09,873,721,0
845577,359.09,873,713,0
845587,358.98,873,721,0
845597,360.19,873,714,0
845607,360.90,873,721,0
845617,363.46,873,713,0
845627,366.54,873,721,0
845637,372.72,873,714,0
845647,380.90,873,721,0
845657,393.83,873,713,0
845667,410.47,873,721,0
845686,433.77,874,720,0
845689,462.08,874,717,0
845698,496.00,874,714,0
845708,531.83,874,721,0
845718,568.22,874,715,0
845728,602.40,874,721,0
845739,633.48,874,715,0
845748,659.01,874,721,0
845758,678.98,874,715,0
845768,692.95,874,721,0
845778,702.78,874,715,0
845788,709.66,874,721,0
845798,714.52,874,715,0
845808,717.92,874,721,0
845818,720.35,874,715,0
845828,719.26,874,721,0
845838,714.16,874,715,0
845848,703.19,874,721,0
845858,686.50,874,715,0
845868,663.08,874,721,0
845878,633.74,874,715,0
845888,597.82,874,721,0
845898,559.43,874,715,0
845908,519.23,874,721,0
845918,480.46,874,715,0
845928,442.78,874,721,0
845938,408.77,874,715,0
845948,377.77,874,721,0
845958,352.13,874,715,0
845968,330.19,874,721,0
845978,313.97,874,715,0
845988,301.90,874,721,0
845998,295.76,874,715,0
846008,293.39,874,721,0
846018,295.50,874,715,0
846028,299.94,874,721,0
846039,307.75,874,717,0
846049,316.06,874,717,0
846059,325.98,874,723,0
846069,335.07,874,714,0
846080,344.65,874,724,0
846089,352.98,874,718,0
846099,361.09,874,723,0
846109,367.32,874,714,0
846119,373.18,874,724,0
846129,376.94,874,718,0
846139,380.17,874,723,0
846149,381.32,874,714,0
846159,381.95,874,724,0
846169,380.77,874,718,0
846179,379.34,874,723,0
846189,376.28,874,714,0
846199,373.37,874,724,0
846209,369.10,874,718,0
846219,365.30,874,722,0
846229,360.58,874,714,0
846239,356.59,874,724,0
846249,351.91,874,715,0
846259,348.47,874,723,0
846269,344.64,874,714,0
846279,341.92,874,724,0
846289,338.94,874,715,0
846299,337.20,874,723,0
846309,335.21,874,714,0
846319,334.46,874,724,0
846329,333.43,874,715,0
846339,333.47,874,723,0
846349,333.24,874,714,0
846359,334.28,874,724,0
846369,334.93,874,715,0
846380,336.66,874,725,0
846390,337.92,874,715,0
846400,339.75,874,726,0
846410,341.11,874,709,0
846420,343.35,874,725,0
846430,344.70,874,714,0
846440,346.85,874,726,0
846450,348.22,874,709,0
846460,350.08,874,724,0
846470,351.34,874,715,0
846480,353.00,874,726,0
846490,354.16,874,709,0
846500,355.78,874,725,0
846510,356.75,874,715,0
846520,357.85,874,725,0
846530,358.58,874,709,0
846540,359.78,874,725,0
846551,361.04,874,708,0
846561,363.39,874,723,0
846571,367.26,874,710,0
846581,373.99,874,723,0
846592,384.54,874,708,0
846610,400.06,924,709,0
846613,421.39,924,711,0
846622,449.39,924,723,0
846632,483.26,924,710,0
846642,520.12,924,724,0
846652,557.59,924,708,0
846662,593.54,924,723,0
846672,626.25,924,710,0
846682,654.03,924,724,0
846692,675.54,924,708,0
846702,690.55,924,723,0
846712,701.10,924,709,0
846722,708.48,924,724,0
846732,713.69,924,708,0
846742,717.30,924,723,0
846752,719.82,924,709,0
846763,719.92,924,723,0
846772,716.52,924,708,0
846782,708.05,924,723,0
846792,693.93,924,709,0
846802,673.30,924,722,0
846812,646.59,924,708,0
846822,613.76,924,723,0
846832,577.02,924,710,0
846842,537.80,924,723,0
846852,498.86,924,708,0
846862,461.14,924,723,0
846872,426.51,924,709,0
846882,394.99,924,723,0
846892,367.61,924,708,0
846902,344.24,924,723,0
846912,325.78,924,709,0
846922,311.45,924,723,0
846932,302.01,924,711,0
846942,296.48,924,723,0
846952,295.14,924,709,0
846962,296.77,924,723,0
846972,301.68,924,711,0
846982,308.55,924,723,0
846992,317.43,924,709,0
847002,326.77,924,723,0
847012,337.04,924,711,0
847022,347.01,924,723,0
847032,356.95,924,709,0
847042,365.58,924,722,0
847052,373.42,924,711,0
847063,379.42,924,722,0
847073,384.27,924,711,0
847083,386.84,924,722,0
847093,388.26,924,712,0
847104,387.67,924,721,0
847113,386.27,924,711,0
847123,383.62,924,722,0
847133,381.20,924,713,0
847143,378.19,924,722,0
847153,375.86,924,711,0
847163,372.94,924,722,0
847173,370.86,924,713,0
847183,368.16,924,722,0
847193,365.75,924,712,0
847203,362.27,924,722,0
847213,359.06,924,713,0
847223,354.89,924,722,0
847233,351.23,924,712,0
847243,347.14,924,722,0
847253,344.14,924,713,0
847263,340.97,924,722,0
847273,339.05,924,714,0
847283,337.19,924,722,0
847293,336.71,924,713,0
847303,336.24,924,722,0
847313,336.89,924,713,0
847323,337.31,924,722,0
847333,338.89,924,713,0
847343,340.12,924,722,0
847353,342.31,924,713,0
847363,344.06,924,722,0
847373,346.70,924,713,0
847383,348.72,924,722,0
847393,351.55,924,714,0
847404,353.65,924,722,0
847414,356.41,924,713,0
847424,358.09,924,722,0
847434,360.25,924,714,0
847444,361.25,924,722,0
847454,362.67,924,714,0
847464,362.86,924,722,0
847474,363.41,924,713,0
847484,362.78,924,722,0
847494,362.93,924,714,0
847504,362.56,924,722,0
847514,363.77,924,713,0
847524,365.51,924,722,0
847534,370.20,924,713,0
847544,377.08,924,722,0
847554,388.89,924,713,0
847574,405.03,963,713,0
847577,427.74,963,721,0
847586,456.53,963,722,0
847596,491.00,963,715,0
847606,527.64,963,722,0
847617,565.04,963,721,0
847627,600.30,963,716,0
847637,632.31,963,722,0
847647,658.92,963,715,0
847657,679.13,963,724,0
847667,693.27,963,716,0
847677,703.18,963,722,0
847687,710.07,963,715,0
847697,714.93,963,724,0
847707,718.34,963,716,0
847717,720.72,963,723,0
847727,722.35,963,715,0
847737,722.76,963,725,0
847747,719.32,963,716,0
847757,711.29,963,723,0
847767,696.63,963,715,0
847777,675.57,963,724,0
847788,647.29,963,716,0
847798,612.70,963,725,0
847808,572.46,963,710,0
847818,530.62,963,726,0
847828,488.22,963,708,0
847838,448.86,963,725,0
847848,412.47,963,711,0
847858,381.34,963,726,0
847868,354.88,963,708,0
847878,334.35,963,725,0
847888,318.60,963,711,0
847898,308.56,963,726,0
847908,302.69,963,708,0
847918,301.76,963,725,0
847928,303.93,963,711,0
847938,309.57,963,726,0
847948,317.20,963,708,0
847959,327.04,963,725,0
847969,337.44,963,709,0
847979,348.49,963,724,0
847989,358.85,963,710,0
848000,368.66,963,724,0
848009,376.95,963,709,0
848019,384.08,963,724,0
848029,389.24,963,710,0
848039,392.85,963,724,0
848049,394.53,963,709,0
848059,394.93,963,724,0
848069,394.09,963,709,0
848079,392.26,963,724,0
848089,389.23,963,709,0
848099,385.60,963,724,0
848109,381.39,963,710,0
848119,376.90,963,724,0
848129,371.96,963,709,0
848139,367.17,963,724,0
848149,362.41,963,710,0
848159,357.96,963,724,0
848169,353.81,963,708,0
848179,350.18,963,724,0
848189,347.04,963,710,0
848199,344.50,963,724,0
848209,342.38,963,708,0
848219,341.02,963,724,0
848229,340.12,963,710,0
848239,339.65,963,724,0
848249,339.54,963,708,0
848259,339.98,963,724,0
848269,340.67,963,709,0
848279,341.46,963,724,0
848289,342.35,963,708,0
848300,343.40,963,724,0
848310,344.61,963,709,0
848320,345.63,963,723,0
848330,346.72,963,710,0
848340,347.75,963,723,0
848350,349.11,963,709,0
848360,350.28,963,723,0
848370,351.78,963,710,0
848380,352.96,963,723,0
848390,354.64,963,709,0
848400,356.04,963,723,0
848410,357.78,963,711,0
848420,358.96,963,723,0
848430,360.26,963,709,0
848440,361.04,963,723,0
848450,362.10,963,710,0
848460,362.75,963,723,0
848471,364.16,963,712,0
848481,365.95,963,722,0
848491,369.91,963,712,0
848501,376.28,963,722,0
848521,386.57,947,720,0
848524,400.88,947,722,0
848533,422.30,947,714,0
848543,449.38,947,722,0
848553,482.87,947,715,0
848563,519.29,947,722,0
848573,556.62,947,713,0
848583,592.52,947,722,0
848593,625.92,947,714,0
848603,653.37,947,722,0
848613,675.25,947,713,0
848623,690.56,947,722,0
848633,701.32,947,714,0
848643,708.85,947,722,0
848653,714.17,947,714,0
848663,717.85,947,722,0
848673,720.46,947,714,0
848684,722.25,947,722,0
848694,722.73,947,714,0
848704,718.74,947,722,0
848714,709.91,947,715,0
848724,694.33,947,722,0
848734,672.72,947,714,0
848744,643.88,947,722,0
848754,609.03,947,715,0
848764,568.56,947,722,0
848774,527.29,947,714,0
848784,485.63,947,722,0
848794,446.96,947,715,0
848804,410.71,947,722,0
848814,379.73,947,714,0
848824,352.72,947,722,0
848834,331.89,947,715,0
848844,315.55,947,722,0
848855,305.36,947,718,0
848865,299.51,947,717,0
848875,299.14,947,723,0
848885,302.36,947,715,0
848896,309.79,947,722,0
848905,318.77,947,717,0
848915,330.11,947,723,0
848925,341.31,947,715,0
848935,353.51,947,723,0
848945,364.29,947,717,0
848955,374.70,947,723,0
848965,382.89,947,715,0
848975,390.38,947,722,0
848985,395.75,947,717,0
848995,400.20,947,723,0
849005,402.07,947,715,0
849015,403.16,947,722,0
849025,401.83,947,717,0
849035,400.21,947,723,0
849045,396.80,947,715,0
849055,393.05,947,723,0
849065,388.06,947,715,0
849075,383.63,947,723,0
849085,378.30,947,715,0
849095,373.97,947,723,0
849105,368.96,947,715,0
849115,364.90,947,723,0
849125,360.43,947,715,0
849135,357.00,947,723,0
849145,353.14,947,715,0
849155,350.57,947,723,0
849165,347.61,947,715,0
849175,345.89,947,723,0
849185,344.16,947,715,0
849196,343.69,947,724,0
849206,343.22,947,711,0
849216,343.80,947,726,0
849226,344.29,947,707,0
849236,345.62,947,725,0
849246,346.72,947,711,0
849256,348.43,947,726,0
849266,349.84,947,707,0
849276,351.65,947,725,0
849286,353.34,947,711,0
849296,355.29,947,726,0
849306,356.62,947,706,0
849316,358.06,947,725,0
849326,358.77,947,711,0
849336,359.70,947,726,0
849346,360.13,947,706,0
849356,360.69,947,725,0
849367,361.47,947,708,0
849377,363.90,947,723,0
849387,368.26,947,709,0
849397,375.98,947,724,0
849408,387.52,947,708,0
849417,404.59,947,724,0
849427,427.43,947,709,0
849446,456.23,926,708,0
849449,490.32,926,713,0
849458,527.04,926,724,0
849468,564.05,926,709,0
849478,599.27,926,724,0
849488,630.77,926,711,0
849498,657.20,926,724,0
849508,677.92,926,709,0
849518,692.48,926,724,0
849528,702.70,926,711,0
849538,709.82,926,724,0
849548,714.80,926,709,0
849558,716.41,926,724,0
849568,713.37,926,711,0
849579,704.34,926,723,0
849588,689.33,926,708,0
849598,667.71,926,723,0
849608,639.73,926,711,0
849618,605.35,926,723,0
849628,567.23,926,708,0
849638,527.35,926,724,0
849648,488.07,926,711,0
849658,449.99,926,723,0
849668,414.90,926,708,0
849678,383.26,926,723,0
849688,356.35,926,710,0
849698,333.83,926,723,0
849708,316.52,926,708,0
849718,304.15,926,724,0
849728,297.21,926,710,0
849738,294.74,926,723,0
849748,296.96,926,711,0
849758,302.33,926,723,0
849768,310.76,926,710,0
849778,320.86,926,723,0
849788,332.52,926,711,0
849798,344.45,926,724,0
849808,356.53,926,710,0
849818,367.43,926,723,0
849828,377.67,926,711,0
849838,386.34,926,723,0
849848,393.82,926,710,0
849858,399.19,926,723,0
849868,403.21,926,711,0
849879,405.12,926,723,0
849889,405.98,926,712,0
849899,404.83,926,722,0
849909,402.91,926,713,0
849920,399.42,926,722,0
849929,395.74,926,712,0
849939,390.93,926,722,0
849949,386.49,926,713,0
849959,381.25,926,722,0
849969,376.76,926,713,0
849979,371.82,926,722,0
849989,367.97,926,713,0
849999,363.78,926,722,0
850009,360.67,926,713,0
850019,357.34,926,722,0
850029,355.31,926,713,0
850039,353.16,926,722,0
850049,352.17,926,713,0
850059,350.96,926,722,0
850069,351.02,926,713,0
850079,350.84,926,722,0
850089,351.83,926,714,0
850099,352.44,926,722,0
850109,354.02,926,713,0
850119,355.00,926,722,0
850129,356.80,926,714,0
850139,357.89,926,722,0
850149,359.59,926,713,0
850159,360.32,926,722,0
850169,361.72,926,714,0
850179,362.45,926,722,0
850189,364.28,926,713,0
850199,366.08,926,722,0
850209,369.92,926,714,0
850220,375.17,926,722,0
850230,384.38,926,713,0
850240,396.91,926,722,0
850250,415.49,926,714,0
850260,439.34,926,722,0
850270,469.88,926,713,0
850289,504.46,843,713,0
850292,541.31,843,718,0
850301,577.43,843,722,0
850311,611.72,843,714,0
850321,641.42,843,722,0
850331,666.02,843,715,0
850341,684.10,843,722,0
850351,696.80,843,714,0
850361,705.69,843,722,0
850371,711.95,843,715,0
850381,716.30,843,722,0
850391,719.34,843,714,0
850401,718.21,843,722,0
850411,712.70,843,715,0
850421,700.92,843,722,0
850432,683.29,843,714,0
850441,658.86,843,722,0
850451,628.77,843,714,0
850461,592.37,843,722,0
850471,554.16,843,714,0
850481,514.34,843,722,0
850491,476.52,843,715,0
850501,440.19,843,722,0
850511,407.95,843,714,0
850521,378.61,843,722,0
850531,354.51,843,715,0
850541,334.13,843,722,0
850551,319.39,843,714,0
850561,308.30,843,722,0
850571,302.81,843,715,0
850581,300.73,843,722,0
850591,303.38,843,714,0
850601,308.32,843,722,0
850611,316.71,843,715,0
850621,325.93,843,722,0
850631,337.22,843,714,0
850641,347.91,843,722,0
850651,359.29,843,715,0
850661,369.06,843,722,0
850671,378.64,843,714,0
850681,385.82,843,722,0
850691,392.48,843,714,0
850701,396.58,843,722,0
850711,399.96,843,715,0
850721,400.83,843,722,0
850732,401.09,843,717,0
850742,399.14,843,718,0
850752,397.04,843,722,0
850762,393.13,843,714,0
850772,389.40,843,722,0
850782,384.27,843,718,0
850792,379.69,843,722,0
850802,374.17,843,714,0
850812,369.53,843,722,0
850822,364.31,843,718,0
850832,360.28,843,722,0
850842,355.87,843,714,0
850852,352.73,843,722,0
850862,349.30,843,718,0
850872,347.24,843,722,0
850882,345.02,843,714,0
850892,344.16,843,722,0
850903,343.17,843,714,0
850913,343.46,843,723,0
850923,343.71,843,711,0
850933,345.12,843,726,0
850944,346.33,843,705,0
850953,348.50,843,722,0
850963,350.32,843,710,0
850973,353.10,843,726,0
850983,355.25,843,706,0
850993,357.83,843,722,0
851003,359.73,843,710,0
851013,361.91,843,726,0
851023,363.31,843,706,0
851033,365.02,843,722,0
851043,365.91,843,711,0
851053,367.95,843,726,0
851063,370.79,843,706,0
851073,376.30,843,722,0
851083,384.61,843,711,0
851093,397.97,843,728,0
851103,416.79,843,706,0
851113,442.57,843,725,0
851132,474.16,843,723,0
851135,509.98,843,725,0
851144,547.19,843,709,0
851154,583.86,843,724,0
851164,617.59,843,706,0
851174,646.81,843,724,0
851184,670.01,843,709,0
851194,687.02,843,724,0
851204,698.97,843,706,0
851214,707.34,843,724,0
851224,713.24,843,709,0
851234,717.37,843,724,0
851244,720.26,843,706,0
851254,721.94,843,724,0
851264,720.03,843,709,0
851274,713.25,843,724,0
851284,700.57,843,707,0
851294,681.89,843,724,0
851304,656.55,843,709,0
851314,624.93,843,724,0
851324,587.71,843,707,0
851334,548.19,843,724,0
851344,508.19,843,709,0
851354,469.61,843,724,0
851364,433.38,843,707,0
851374,400.87,843,724,0
851384,372.19,843,709,0
851394,347.88,843,724,0
851404,327.94,843,707,0
851415,312.62,843,724,0
851425,301.85,843,708,0
851435,295.16,843,724,0
851445,292.50,843,710,0
851456,293.38,843,723,0
851465,297.34,843,708,0
851475,303.92,843,724,0
851485,312.60,843,710,0
851495,322.36,843,723,0
851505,332.93,843,708,0
851515,343.19,843,724,0
851525,353.33,843,710,0
851535,362.49,843,723,0
851545,370.53,843,708,0
851555,376.84,843,723,0
851565,381.99,843,710,0
851575,385.29,843,723,0
851585,387.60,843,709,0
851595,388.19,843,724,0
851605,387.71,843,710,0
851615,385.82,843,723,0
851625,383.18,843,712,0
851635,379.44,843,724,0
851645,375.36,843,710,0
851655,370.58,843,723,0
851665,365.87,843,711,0
851675,360.98,843,724,0
851685,356.48,843,710,0
851695,351.84,843,723,0
851705,347.73,843,712,0
851715,344.00,843,724,0
851725,341.43,843,710,0
851735,339.11,843,723,0
