Time,PPG,IBI,GSR,GSR_Event
916925,352.97,924,776,0
916935,352.25,924,775,0
916945,351.83,924,776,0
916955,352.10,924,774,0
916965,353.78,924,777,0
916975,357.96,924,776,0
916985,365.94,924,776,0
916995,378.73,924,776,0
917014,397.93,963,775,0
917017,425.25,963,777,0
917026,460.79,963,776,0
917036,502.47,963,776,0
917046,546.98,963,776,0
917056,591.47,963,776,0
917066,633.76,963,776,0
917076,671.46,963,776,0
917086,702.09,963,776,0
917096,724.82,963,776,0
917106,740.73,963,776,0
917116,751.87,963,777,0
917126,759.71,963,776,0
917136,765.20,963,776,0
917146,769.04,963,776,0
917156,771.73,963,777,0
917166,773.61,963,776,0
917176,774.93,963,777,0
917186,775.85,963,776,0
917196,776.49,963,776,0
917207,776.95,963,775,0
917217,777.26,963,776,0
917227,777.48,963,776,0
917237,775.80,963,777,0
917248,769.04,963,776,0
917257,755.49,963,777,0
917267,733.70,963,776,0
917277,703.32,963,777,0
917287,664.48,963,775,0
917297,618.14,963,777,0
917307,567.05,963,776,0
917317,515.74,963,776,0
917327,467.22,963,775,0
917337,424.34,963,777,0
917347,388.58,963,776,0
917357,360.93,963,777,0
917367,341.11,963,776,0
917377,328.82,963,777,0
917387,323.09,963,776,0
917397,322.85,963,777,0
917407,326.71,963,776,0
917417,333.48,963,777,0
917427,341.69,963,776,0
917437,350.49,963,777,0
917447,358.78,963,776,0
917457,366.01,963,777,0
917467,371.58,963,776,0
917477,375.30,963,777,0
917487,377.10,963,776,0
917497,377.20,963,777,0
917507,375.72,963,776,0
917517,373.11,963,777,0
917527,369.52,963,775,0
917537,365.38,963,777,0
917548,360.89,963,776,0
917558,356.38,963,777,0
917568,351.94,963,776,0
917578,347.89,963,777,0
917588,344.19,963,776,0
917598,341.09,963,777,0
917608,338.45,963,776,0
917618,336.43,963,777,0
917628,334.80,963,776,0
917638,333.66,963,777,0
917648,332.73,963,775,0
917658,332.21,963,777,0
917668,331.85,963,776,0
917678,331.85,963,777,0
917688,331.94,963,775,0
917698,332.26,963,777,0
917708,332.65,963,775,0
917719,333.27,963,777,0
917729,333.79,963,775,0
917739,334.45,963,777,0
917749,335.00,963,775,0
917760,335.60,963,777,0
917769,336.06,963,775,0
917779,336.60,963,777,0
917789,337.02,963,775,0
917799,337.61,963,778,0
917809,338.12,963,775,0
917819,338.72,963,777,0
917829,339.28,963,775,0
917839,340.05,963,777,0
917849,340.72,963,776,0
917859,341.41,963,777,0
917869,341.88,963,775,0
917879,342.26,963,777,0
917889,342.35,963,776,0
917899,342.38,963,777,0
917909,342.26,963,775,0
917919,342.66,963,777,0
917929,344.00,963,775,0
917939,347.30,963,777,0
917958,353.64,944,777,0
917961,365.02,944,778,0
917970,382.41,944,775,0
917980,406.80,944,778,0
917990,438.62,944,776,0
918000,477.99,944,777,0
918010,521.84,944,775,0
918020,567.19,944,777,0
918030,610.80,944,775,0
918040,650.63,944,777,0
918050,684.94,944,775,0
918060,712.39,944,777,0
918070,732.03,944,775,0
918080,745.82,944,777,0
918090,755.47,944,775,0
918100,762.23,944,777,0
918110,766.96,944,775,0
918120,770.27,944,777,0
918130,772.59,944,775,0
918140,774.21,944,777,0
918150,773.42,944,775,0
918160,768.79,944,777,0
918170,758.96,944,775,0
918180,742.98,944,777,0
918190,720.49,944,775,0
918200,691.11,944,777,0
918210,654.65,944,775,0
918220,613.44,944,777,0
918231,569.38,944,775,0
918241,524.69,944,777,0
918251,481.11,944,775,0
918261,440.15,944,777,0
918272,403.08,944,775,0
918281,371.21,944,777,0
918291,344.96,944,774,0
918301,324.96,944,777,0
918311,311.04,944,775,0
918321,303.06,944,777,0
918331,300.17,944,775,0
918341,301.88,944,777,0
918351,306.97,944,775,0
918361,314.61,944,776,0
918371,323.60,944,774,0
918381,333.19,944,776,0
918391,342.43,944,775,0
918401,350.87,944,776,0
918411,357.77,944,774,0
918421,363.07,944,776,0
918431,366.52,944,774,0
918441,368.33,944,776,0
918451,368.53,944,775,0
918461,367.56,944,777,0
918471,365.51,944,775,0
918481,362.87,944,776,0
918491,359.78,944,774,0
918501,356.59,944,776,0
918511,353.28,944,774,0
918521,350.20,944,776,0
918531,347.22,944,774,0
918541,344.71,944,776,0
918551,342.44,944,775,0
918561,340.64,944,777,0
918572,339.20,944,776,0
918582,338.33,944,777,0
918592,337.76,944,776,0
918602,337.66,944,777,0
918612,337.76,944,776,0
918622,338.18,944,777,0
918632,338.64,944,775,0
918642,339.22,944,777,0
918652,339.71,944,776,0
918662,340.18,944,777,0
918672,340.51,944,776,0
918682,340.70,944,777,0
918692,340.71,944,776,0
918702,340.75,944,777,0
918712,340.74,944,776,0
918722,340.86,944,777,0
918732,341.03,944,776,0
918743,341.32,944,777,0
918753,341.74,944,775,0
918763,342.42,944,777,0
918773,343.15,944,776,0
918784,344.05,944,777,0
918793,344.89,944,775,0
918803,345.87,944,777,0
918813,346.85,944,776,0
918823,347.75,944,776,0
918833,348.38,944,775,0
918843,348.74,944,776,0
918853,348.73,944,774,0
918863,348.51,944,777,0
918873,348.23,944,775,0
918883,348.59,944,777,0
918893,350.47,944,776,0
918913,355.21,954,775,0
918916,364.75,954,777,0
918925,380.43,954,776,0
918935,403.48,954,776,0
918945,434.67,954,776,0
918956,473.90,954,777,0
918966,518.07,954,776,0
918976,563.99,954,777,0
918986,608.44,954,775,0
918996,649.11,954,776,0
919006,684.09,954,776,0
919016,711.92,954,775,0
919026,731.70,954,775,0
919036,745.55,954,777,0
919046,755.24,954,776,0
919056,762.03,954,776,0
919066,766.82,954,775,0
919076,770.17,954,776,0
919086,772.52,954,776,0
919096,774.16,954,775,0
919106,775.32,954,775,0
919116,773.85,954,776,0
919127,767.85,954,775,0
919137,755.94,954,777,0
919147,736.97,954,775,0
919157,710.45,954,775,0
919168,676.16,954,775,0
919177,634.54,954,776,0
919187,588.39,954,775,0
919197,540.66,954,777,0
919207,493.75,954,775,0
919217,450.19,954,777,0
919227,411.52,954,776,0
919237,379.27,954,777,0
919247,353.94,954,775,0
919257,335.87,954,777,0
919267,324.85,954,775,0
919277,320.48,954,777,0
919287,321.62,954,775,0
919297,327.35,954,777,0
919307,336.25,954,775,0
919317,347.19,954,777,0
919327,358.92,954,775,0
919337,370.43,954,777,0
919347,380.76,954,774,0
919357,389.36,954,776,0
919367,395.76,954,775,0
919377,399.99,954,777,0
919387,401.97,954,775,0
919397,402.06,954,777,0
919407,400.41,954,775,0
919417,397.59,954,777,0
919427,393.81,954,776,0
919437,389.63,954,777,0
919447,385.02,954,776,0
919457,380.43,954,777,0
919468,375.93,954,775,0
919478,371.79,954,777,0
919488,367.87,954,775,0
919498,364.44,954,777,0
919508,361.35,954,775,0
919518,358.89,954,777,0
919528,356.86,954,775,0
919538,355.36,954,777,0
919548,354.27,954,775,0
919558,353.67,954,777,0
919568,353.43,954,775,0
919578,353.64,954,777,0
919588,354.18,954,775,0
919598,355.15,954,776,0
919608,356.31,954,775,0
919618,357.76,954,777,0
919628,359.29,954,775,0
919639,361.04,954,777,0
919649,362.75,954,775,0
919659,364.41,954,777,0
919669,365.79,954,775,0
919680,367.05,954,777,0
919689,367.89,954,775,0
919699,368.52,954,777,0
919709,368.54,954,775,0
919719,368.25,954,777,0
919729,367.49,954,775,0
919739,366.61,954,777,0
919749,365.96,954,775,0
919759,366.61,954,777,0
919769,369.39,954,775,0
919779,376.13,954,777,0
919789,388.30,954,775,0
919799,407.84,954,776,0
919818,435.53,906,776,0
919821,472.40,906,777,0
919830,514.71,906,775,0
919840,559.58,906,776,0
919851,604.02,906,775,0
919860,645.46,906,777,0
919870,681.41,906,775,0
919880,710.38,906,777,0
919890,730.67,906,775,0
919900,744.87,906,777,0
919910,754.81,906,775,0
919920,761.77,906,777,0
919930,766.64,906,775,0
919940,770.05,906,777,0
919950,772.43,906,775,0
919960,774.10,906,777,0
919970,775.27,906,775,0
919980,776.09,906,777,0
919990,776.66,906,775,0
920000,777.06,906,777,0
920010,777.34,906,775,0
920020,777.54,906,777,0
920030,775.36,906,775,0
920040,767.46,906,777,0
920050,751.29,906,775,0
920060,725.66,906,777,0
920070,690.41,906,775,0
920080,645.88,906,777,0
920090,592.82,906,775,0
920100,535.02,906,777,0
920110,477.33,906,775,0
920120,424.00,906,777,0
920130,377.76,906,775,0
920140,340.37,906,777,0
920151,312.66,906,775,0
920161,294.93,906,777,0
920171,286.25,906,775,0
920181,285.49,906,777,0
920192,290.87,906,775,0
920201,300.81,906,777,0
920211,313.34,906,775,0
920221,326.95,906,777,0
920231,340.08,906,775,0
920241,351.88,906,777,0
920251,361.56,906,775,0
920261,368.98,906,777,0
920271,373.83,906,775,0
920281,376.37,906,777,0
920291,376.68,906,775,0
920301,375.41,906,777,0
920311,372.76,906,775,0
920321,369.27,906,777,0
920331,365.21,906,775,0
920341,361.07,906,777,0
920351,357.02,906,775,0
920361,353.46,906,777,0
920371,350.32,906,775,0
920381,347.82,906,777,0
920391,345.91,906,775,0
920401,344.61,906,777,0
920411,343.82,906,775,0
920421,343.58,906,776,0
920431,343.66,906,775,0
920441,344.15,906,776,0
920451,344.79,906,775,0
920461,345.67,906,777,0
920471,346.54,906,775,0
920481,347.45,906,777,0
920492,348.30,906,775,0
920502,349.20,906,777,0
920512,349.95,906,776,0
920522,350.69,906,776,0
920532,351.34,906,775,0
920542,352.05,906,777,0
920552,352.68,906,776,0
920562,353.38,906,776,0
920572,354.04,906,775,0
920582,354.80,906,777,0
920592,355.54,906,775,0
920602,356.19,906,776,0
920612,356.69,906,775,0
920622,357.17,906,776,0
920632,357.59,906,775,0
920642,358.44,906,777,0
920652,360.41,906,775,0
920663,364.74,906,777,0
920673,373.01,906,775,0
920683,386.93,906,777,0
920702,408.21,884,775,0
920706,438.79,884,775,0
920715,477.64,884,776,0
920725,521.38,884,776,0
920735,566.99,884,776,0
920745,611.69,884,775,0
920755,652.89,884,776,0
920765,688.19,884,776,0
920775,715.13,884,776,0
920785,733.99,884,776,0
920795,747.20,884,776,0
920805,756.44,884,776,0
920815,762.91,884,776,0
920825,767.43,884,775,0
920835,770.60,884,776,0
920845,772.82,884,776,0
920855,774.38,884,777,0
920865,775.51,884,776,0
920876,776.30,884,777,0
920886,776.85,884,775,0
920896,777.24,884,777,0
920906,775.62,884,775,0
920916,768.54,884,777,0
920926,753.89,884,775,0
920936,729.92,884,776,0
920946,695.79,884,775,0
920956,651.37,884,776,0
920966,597.39,884,775,0
920976,536.71,884,776,0
920986,474.06,884,775,0
920996,413.22,884,776,0
921006,357.57,884,775,0
921016,309.74,884,777,0
921026,271.29,884,775,0
921036,242.96,884,777,0
921047,224.80,884,775,0
921057,216.38,884,777,0
921067,216.35,884,775,0
921077,223.36,884,777,0
921088,235.51,884,775,0
921097,251.13,884,777,0
921107,268.23,884,775,0
921117,285.39,884,777,0
921127,301.26,884,775,0
921137,315.07,884,776,0
921147,326.10,884,774,0
921157,334.26,884,777,0
921167,339.41,884,775,0
921177,342.12,884,777,0
921187,342.55,884,775,0
921197,341.40,884,777,0
921207,338.97,884,776,0
921217,335.85,884,777,0
921227,332.25,884,775,0
921237,328.70,884,778,0
921247,325.11,884,776,0
921257,321.86,884,778,0
921267,318.82,884,775,0
921277,316.30,884,777,0
921287,314.07,884,776,0
921297,312.33,884,777,0
921307,310.90,884,775,0
921317,310.03,884,777,0
921327,309.51,884,775,0
921337,309.53,884,777,0
921347,309.84,884,775,0
921357,310.66,884,777,0
921367,311.75,884,775,0
921377,313.24,884,777,0
921388,314.79,884,775,0
921398,316.57,884,778,0
921408,318.24,884,775,0
921418,319.97,884,777,0
921428,321.52,884,775,0
921438,323.08,884,778,0
921448,324.43,884,775,0
921458,325.80,884,778,0
921468,327.02,884,775,0
921478,328.38,884,778,0
921488,329.64,884,775,0
921498,331.03,884,777,0
921508,332.31,884,774,0
921518,333.67,884,778,0
921528,334.84,884,775,0
921538,335.92,884,778,0
921548,336.67,884,775,0
921559,337.28,884,777,0
921569,337.50,884,775,0
921579,337.65,884,777,0
921589,337.80,884,775,0
921600,338.89,884,777,0
921609,341.62,884,775,0
921628,347.65,926,774,0
921631,359.07,926,774,0
921640,377.56,926,776,0
921650,404.22,926,773,0
921660,440.46,926,775,0
921670,483.69,926,773,0
921680,530.80,926,774,0
921690,578.56,926,772,0
921700,623.65,926,774,0
921710,663.70,926,772,0
921720,696.87,926,775,0
921730,721.21,926,774,0
921740,738.25,926,775,0
921750,750.13,926,773,0
921760,758.45,926,774,0
921771,764.27,926,771,0
921780,768.35,926,776,0
921790,771.20,926,774,0
921800,773.20,926,776,0
921810,774.60,926,775,0
921820,775.62,926,777,0
921830,776.33,926,775,0
921840,776.83,926,777,0
921850,777.18,926,775,0
921860,774.77,926,777,0
921870,766.31,926,775,0
921880,749.63,926,777,0
921890,723.26,926,775,0
921900,687.05,926,775,0
921910,640.92,926,774,0
921920,585.49,926,777,0
921930,524.40,926,775,0
921940,462.48,926,776,0
921950,403.49,926,775,0
921960,350.89,926,712,1
921970,306.35,926,759,0
921980,271.44,926,765,0
921990,246.45,926,762,0
922000,231.53,926,766,0
922010,225.67,926,762,0
922020,227.96,926,767,0
922030,236.24,926,763,0
922040,249.20,926,767,0
922050,264.91,926,764,0
922060,282.25,926,768,0
922071,299.49,926,763,0
922081,315.76,926,767,0
922091,329.72,926,763,0
922101,341.29,926,768,0
922112,349.77,926,763,0
922121,355.54,926,768,0
922131,358.51,926,763,0
922141,359.30,926,768,0
922151,358.14,926,763,0
922161,355.82,926,768,0
922171,352.58,926,763,0
922181,349.06,926,768,0
922191,345.31,926,763,0
922201,341.83,926,768,0
922211,338.50,926,763,0
922221,335.65,926,768,0
922231,333.10,926,763,0
922241,331.10,926,768,0
922251,329.31,926,764,0
922261,327.97,926,768,0
922271,326.87,926,763,0
922281,326.31,926,771,0
922291,326.04,926,764,0
922301,326.33,926,768,0
922311,326.92,926,764,0
922321,328.06,926,771,0
922331,329.45,926,764,0
922341,331.33,926,769,0
922351,333.25,926,764,0
922361,335.36,926,771,0
922371,337.35,926,764,0
922381,339.35,926,769,0
922391,341.04,926,764,0
922401,342.62,926,771,0
922412,343.80,926,761,0
922422,344.89,926,775,0
922432,345.74,926,756,0
922442,346.54,926,774,0
922452,347.20,926,752,0
922462,347.99,926,775,0
922472,348.77,926,754,0
922482,349.52,926,777,0
922492,350.18,926,751,0
922502,350.73,926,774,0
922512,350.98,926,756,0
922522,350.94,926,774,0
922532,350.53,926,753,0
922542,349.99,926,774,0
922552,349.69,926,757,0
922562,350.47,926,775,0
922572,353.54,926,753,0
922583,360.58,926,774,0
922593,373.35,926,752,0
922612,393.60,984,750,0
922615,423.59,984,761,0
922625,462.76,984,770,0
922635,507.44,984,759,0
922645,554.50,984,770,0
922655,600.98,984,761,0
922665,644.18,984,770,0
922675,681.67,984,759,0
922685,710.57,984,770,0
922695,730.80,984,760,0
922705,744.96,984,770,0
922715,754.87,984,758,0
922725,761.81,984,770,0
922735,766.71,984,761,0
922745,770.14,984,770,0
922755,772.54,984,759,0
922765,774.22,984,770,0
922775,775.40,984,760,0
922785,776.22,984,769,0
922796,776.28,984,762,0
922806,772.13,984,769,0
922816,761.93,984,763,0
922826,743.70,984,768,0
922836,716.87,984,764,0
922846,681.04,984,769,0
922856,636.54,984,763,0
922866,584.01,984,768,0
922876,528.12,984,764,0
922886,471.73,984,769,0
922896,418.49,984,762,0
922906,370.00,984,769,0
922916,328.43,984,764,0
922926,294.27,984,769,0
922936,268.99,984,762,0
922946,251.98,984,768,0
922956,243.46,984,764,0
922967,241.95,984,768,0
922977,247.06,984,765,0
922987,256.73,984,767,0
922997,270.31,984,767,0
923008,285.60,984,766,0
923017,301.97,984,765,0
923027,317.40,984,767,0
923037,331.73,984,767,0
923047,343.51,984,766,0
923057,353.08,984,765,0
923067,359.62,984,767,0
923077,363.89,984,766,0
923087,365.42,984,766,0
923097,365.30,984,765,0
923107,363.11,984,767,0
923117,360.03,984,766,0
923127,355.78,984,767,0
923137,351.43,984,765,0
923147,346.59,984,767,0
923157,342.25,984,766,0
923167,337.94,984,766,0
923177,334.53,984,767,0
923187,331.37,984,767,0
923197,329.20,984,766,0
923207,327.34,984,766,0
923217,326.38,984,767,0
923227,325.54,984,767,0
923237,325.51,984,766,0
923247,325.53,984,766,0
923257,326.27,984,767,0
923267,326.96,984,767,0
923277,328.26,984,766,0
923287,329.47,984,766,0
923297,331.25,984,767,0
923308,332.85,984,766,0
923318,334.82,984,768,0
923328,336.46,984,766,0
923338,338.38,984,768,0
923348,339.81,984,765,0
923358,341.32,984,768,0
923368,342.26,984,766,0
923378,343.25,984,768,0
923388,343.73,984,765,0
923398,344.33,984,768,0
923408,344.44,984,766,0
923418,344.78,984,768,0
923428,344.85,984,766,0
923438,345.24,984,768,0
923448,345.29,984,766,0
923458,345.59,984,768,0
923468,345.41,984,766,0
923479,345.33,984,768,0
923489,344.72,984,765,0
923499,344.16,984,768,0
923509,343.25,984,765,0
923520,343.09,984,769,0
923529,343.88,984,765,0
923539,347.47,984,768,0
923549,354.92,984,765,0
923559,368.44,984,769,0
923578,388.88,966,768,0
923581,418.74,966,776,0
923590,457.69,966,765,0
923600,502.49,966,770,0
923610,549.61,966,765,0
923620,596.31,966,769,0
923630,639.63,966,765,0
923640,677.71,966,769,0
923650,707.67,966,765,0
923660,728.77,966,769,0
923670,743.54,966,765,0
923680,753.88,966,770,0
923691,761.11,966,765,0
923700,766.18,966,769,0
923710,769.73,966,765,0
923720,772.21,966,769,0
923730,773.95,966,765,0
923740,775.16,966,769,0
923750,776.01,966,765,0
923760,774.51,966,769,0
923770,768.14,966,765,0
923780,755.59,966,769,0
923790,735.35,966,764,0
923800,706.75,966,769,0
923810,669.45,966,764,0
923820,624.02,966,769,0
923830,572.93,966,764,0
923840,519.80,966,769,0
923850,467.06,966,764,0
923860,417.63,966,771,0
923870,373.47,966,764,0
923880,336.43,966,769,0
923890,307.11,966,764,0
923900,286.38,966,772,0
923910,273.84,966,764,0
923920,269.30,966,769,0
923930,271.65,966,764,0
923940,279.81,966,771,0
923950,292.00,966,765,0
923960,306.96,966,769,0
923970,322.87,966,764,0
923980,338.72,966,770,0
923991,353.03,966,762,0
924001,365.11,966,775,0
924011,374.29,966,757,0
924021,380.59,966,774,0
924032,383.80,966,753,0
924041,384.50,966,774,0
924051,382.89,966,758,0
924061,379.63,966,776,0
924071,375.11,966,754,0
924081,369.98,966,774,0
924091,364.50,966,759,0
924101,359.12,966,775,0
924111,353.94,966,756,0
924121,349.33,966,773,0
924131,345.37,966,760,0
924141,342.22,966,775,0
924151,339.75,966,754,0
924161,338.11,966,774,0
924171,337.14,966,761,0
924181,336.84,966,775,0
924191,337.02,966,757,0
924201,337.57,966,773,0
924211,338.30,966,761,0
924221,339.28,966,774,0
924231,340.31,966,757,0
924241,341.42,966,774,0
924251,342.49,966,762,0
924261,343.63,966,774,0
924271,344.73,966,757,0
924281,345.88,966,774,0
924291,346.94,966,762,0
924301,347.99,966,774,0
924311,348.94,966,758,0
924321,349.73,966,774,0
924332,350.19,966,752,0
924342,350.35,966,773,0
924352,350.12,966,751,0
924362,349.35,966,773,0
924372,348.26,966,752,0
924382,347.07,966,773,0
924392,346.28,966,751,0
924402,346.79,966,774,0
924412,350.07,966,753,0
924422,357.42,966,773,0
924432,370.88,966,751,0
924442,392.04,966,774,0
924462,422.37,883,772,0
924465,461.86,883,770,0
924474,506.82,883,760,0
924484,553.89,883,770,0
924494,600.38,883,762,0
924504,643.46,883,771,0
924514,680.65,883,760,0
924524,709.86,883,770,0
924534,730.30,883,761,0
924545,744.61,883,770,0
924555,754.63,883,762,0
924565,761.64,883,769,0
924575,766.55,883,764,0
924585,769.98,883,769,0
924595,772.39,883,763,0
924605,774.07,883,769,0
924615,775.25,883,764,0
924625,776.08,883,769,0
924635,776.65,883,762,0
924645,777.06,883,769,0
924655,776.05,883,764,0
924665,769.70,883,769,0
924675,756.20,883,762,0
924685,733.38,883,769,0
924695,700.83,883,763,0
924705,658.06,883,769,0
924716,606.06,883,765,0
924726,546.81,883,767,0
924736,486.23,883,766,0
924746,427.36,883,767,0
924756,374.54,883,767,0
924766,329.42,883,767,0
924776,294.36,883,766,0
924786,269.31,883,767,0
924796,254.95,883,767,0
924806,249.43,883,768,0
924816,252.30,883,766,0
924826,261.13,883,767,0
924836,274.89,883,767,0
924846,290.87,883,768,0
924856,308.09,883,766,0
924866,324.31,883,767,0
924876,339.26,883,767,0
924887,351.31,883,766,0
924897,360.69,883,768,0
924907,366.52,883,766,0
924917,369.75,883,768,0
924928,369.96,883,765,0
924937,368.30,883,768,0
924947,364.65,883,766,0
924957,360.26,883,768,0
924967,354.95,883,766,0
924977,349.87,883,768,0
924987,344.72,883,766,0
924997,340.48,883,768,0
925007,336.69,883,766,0
925017,334.13,883,768,0
925027,332.20,883,766,0
925037,331.63,883,768,0
925047,331.74,883,766,0
925057,333.19,883,767,0
925067,335.19,883,766,0
925077,338.30,883,768,0
925087,341.77,883,766,0
925097,346.04,883,768,0
925107,350.27,883,766,0
925117,354.95,883,768,0
925127,359.12,883,766,0
925137,363.24,883,768,0
925147,366.38,883,766,0
