Time,PPG,IBI,GSR,GSR_Event
4501337,339.54,884,747,0
4501347,342.12,884,745,0
4501357,345.82,884,747,0
4501367,349.81,884,746,0
4501377,354.50,884,747,0
4501387,359.02,884,745,0
4501397,363.56,884,747,0
4501407,367.25,884,746,0
4501417,370.69,884,746,0
4501427,373.01,884,745,0
4501437,374.81,884,747,0
4501447,375.42,884,746,0
4501457,375.60,884,747,0
4501467,374.86,884,745,0
4501477,374.00,884,747,0
4501487,372.50,884,746,0
4501497,371.07,884,747,0
4501507,369.20,884,745,0
4501517,367.68,884,747,0
4501527,365.89,884,746,0
4501537,364.55,884,747,0
4501548,363.19,884,746,0
4501558,362.19,884,747,0
4501568,361.15,884,746,0
4501578,360.67,884,747,0
4501588,360.17,884,746,0
4501598,360.89,884,746,0
4501608,362.85,884,746,0
4501618,368.04,884,746,0
4501628,377.80,884,745,0
4501638,394.36,884,745,0
4501648,418.98,884,744,0
4501658,452.46,884,744,0
4501678,491.19,883,742,0
4501681,532.96,883,743,0
4501690,574.67,883,743,0
4501700,613.90,883,743,0
4501710,648.00,883,743,0
4501720,674.96,883,743,0
4501730,693.79,883,743,0
4501740,707.01,883,743,0
4501750,716.26,883,744,0
4501761,722.74,883,743,0
4501771,727.28,883,744,0
4501781,730.45,883,743,0
4501791,732.63,883,744,0
4501801,730.85,883,743,0
4501811,723.61,883,744,0
4501821,709.71,883,744,0
4501831,688.71,883,746,0
4501841,660.39,883,744,0
4501851,625.30,883,747,0
4501861,584.24,883,745,0
4501871,541.18,883,748,0
4501881,498.66,883,745,0
4501891,458.90,883,748,0
4501901,423.40,883,746,0
4501911,393.41,883,748,0
4501921,369.33,883,746,0
4501932,351.23,883,748,0
4501942,339.12,883,746,0
4501952,332.61,883,748,0
4501962,331.06,883,745,0
4501972,333.78,883,748,0
4501982,339.68,883,745,0
4501992,347.70,883,747,0
4502002,356.66,883,744,0
4502012,365.64,883,747,0
4502022,373.76,883,745,0
4502032,380.47,883,747,0
4502042,385.05,883,744,0
4502052,387.43,883,748,0
4502062,387.47,883,745,0
4502072,385.57,883,747,0
4502082,381.80,883,745,0
4502092,376.80,883,748,0
4502103,370.69,883,745,0
4502113,364.36,883,748,0
4502123,358.16,883,745,0
4502133,352.50,883,748,0
4502144,347.55,883,746,0
4502153,343.91,883,748,0
4502163,341.24,883,745,0
4502173,339.97,883,748,0
4502183,339.55,883,745,0
4502193,340.07,883,748,0
4502203,341.38,883,745,0
4502213,343.54,883,748,0
4502223,345.90,883,745,0
4502233,348.63,883,748,0
4502243,351.23,883,745,0
4502253,353.99,883,748,0
4502263,356.39,883,745,0
4502273,358.67,883,748,0
4502283,360.44,883,745,0
4502293,361.98,883,747,0
4502303,363.02,883,745,0
4502313,364.04,883,748,0
4502323,364.50,883,745,0
4502333,364.91,883,748,0
4502343,364.76,883,745,0
4502353,364.45,883,748,0
4502363,363.67,883,745,0
4502373,362.78,883,748,0
4502383,361.39,883,745,0
4502393,360.16,883,748,0
4502403,358.65,883,745,0
4502413,357.43,883,748,0
4502423,356.10,883,745,0
4502433,355.08,883,748,0
4502444,354.03,883,745,0
4502454,353.42,883,748,0
4502464,352.78,883,745,0
4502474,352.93,883,748,0
4502484,354.07,883,745,0
4502494,357.78,883,747,0
4502504,365.21,883,745,0
4502514,378.91,883,746,0
4502524,400.28,883,744,0
4502534,431.05,883,745,0
4502553,468.62,876,743,0
4502556,510.39,876,744,0
4502565,553.30,876,743,0
4502575,595.00,876,744,0
4502585,632.41,876,743,0
4502595,663.27,876,744,0
4502605,685.65,876,743,0
4502615,701.31,876,743,0
4502625,712.23,876,743,0
4502635,719.92,876,744,0
4502645,725.26,876,743,0
4502656,729.00,876,744,0
4502665,731.61,876,743,0
4502675,732.88,876,744,0
4502685,730.09,876,743,0
4502695,721.71,876,744,0
4502705,706.58,876,744,0
4502715,684.42,876,746,0
4502725,654.98,876,745,0
4502735,618.99,876,746,0
4502745,577.38,876,745,0
4502755,534.19,876,748,0
4502765,491.41,876,746,0
4502775,451.56,876,748,0
4502785,415.60,876,746,0
4502795,385.04,876,749,0
4502805,359.78,876,746,0
4502815,340.60,876,748,0
4502825,326.79,876,746,0
4502835,318.89,876,748,0
4502845,315.71,876,746,0
4502855,317.21,876,747,0
4502865,321.99,876,746,0
4502875,329.58,876,747,0
4502885,338.36,876,745,0
4502895,348.02,876,746,0
4502905,357.06,876,745,0
4502915,365.31,876,747,0
4502925,371.61,876,745,0
4502935,376.05,876,746,0
4502945,377.92,876,745,0
4502956,377.95,876,747,0
4502966,375.56,876,746,0
4502976,371.71,876,747,0
4502986,366.18,876,746,0
4502996,360.13,876,747,0
4503006,353.45,876,746,0
4503016,347.23,876,747,0
4503026,341.16,876,746,0
4503036,336.14,876,747,0
4503046,332.24,876,746,0
4503056,329.94,876,747,0
4503066,328.72,876,746,0
4503076,329.14,876,747,0
4503086,330.47,876,746,0
4503096,333.24,876,747,0
4503106,336.47,876,746,0
4503116,340.36,876,747,0
4503127,344.19,876,746,0
4503137,348.25,876,746,0
4503147,351.82,876,746,0
4503157,355.26,876,747,0
4503168,357.84,876,746,0
4503177,360.37,876,746,0
4503187,361.85,876,746,0
4503197,363.01,876,747,0
4503207,363.22,876,746,0
4503217,363.15,876,747,0
4503227,362.25,876,746,0
4503237,361.19,876,747,0
4503247,359.42,876,746,0
4503257,357.79,876,747,0
4503267,355.88,876,746,0
4503277,354.46,876,747,0
4503287,352.95,876,747,0
4503297,352.07,876,747,0
4503307,351.06,876,746,0
4503317,350.66,876,747,0
4503327,350.25,876,746,0
4503337,350.39,876,747,0
4503347,350.36,876,746,0
4503357,350.72,876,747,0
4503367,351.23,876,746,0
4503377,353.43,876,746,0
4503387,357.50,876,746,0
4503397,365.62,876,746,0
4503407,379.11,876,745,0
4503417,400.63,876,744,0
4503427,430.74,876,743,0
4503446,468.06,893,742,0
4503449,509.19,893,745,0
4503458,551.95,893,743,0
4503468,593.32,893,743,0
4503478,630.85,893,743,0
4503488,661.71,893,743,0
4503498,684.60,893,743,0
4503508,700.58,893,743,0
4503518,711.76,893,743,0
4503528,719.59,893,743,0
4503538,725.07,893,743,0
4503548,728.91,893,743,0
4503558,731.59,893,744,0
4503568,731.37,893,743,0
4503578,726.50,893,744,0
4503588,715.29,893,744,0
4503598,697.59,893,745,0
4503608,672.73,893,745,0
4503618,641.18,893,745,0
4503628,603.07,893,746,0
4503639,561.18,893,746,0
4503649,518.14,893,747,0
4503659,476.78,893,746,0
4503669,438.19,893,748,0
4503680,404.28,893,746,0
4503689,375.39,893,748,0
4503699,352.48,893,747,0
4503709,335.58,893,748,0
4503719,324.73,893,746,0
4503729,319.15,893,747,0
4503739,318.47,893,746,0
4503749,321.63,893,747,0
4503759,327.87,893,745,0
4503769,335.92,893,747,0
4503779,344.99,893,746,0
4503789,353.95,893,746,0
4503799,362.41,893,745,0
4503809,369.44,893,747,0
4503819,374.58,893,746,0
4503829,377.54,893,747,0
4503839,378.40,893,746,0
4503849,377.04,893,748,0
4503859,374.07,893,746,0
4503869,369.59,893,747,0
4503879,364.19,893,746,0
4503889,358.26,893,748,0
4503899,352.27,893,746,0
4503909,346.66,893,747,0
4503919,341.75,893,746,0
4503929,337.58,893,748,0
4503939,334.49,893,746,0
4503949,332.59,893,747,0
4503959,331.90,893,746,0
4503969,332.48,893,748,0
4503980,334.10,893,746,0
4503990,336.64,893,748,0
4504000,339.88,893,745,0
4504010,343.56,893,748,0
4504020,347.33,893,745,0
4504030,351.09,893,747,0
4504040,354.66,893,745,0
4504050,357.68,893,748,0
4504060,360.17,893,745,0
4504070,361.97,893,747,0
4504080,363.05,893,745,0
4504090,363.63,893,748,0
4504100,363.61,893,745,0
4504110,363.04,893,748,0
4504120,362.13,893,746,0
4504130,360.93,893,748,0
4504140,359.67,893,745,0
4504151,358.48,893,748,0
4504161,357.31,893,745,0
4504171,356.57,893,748,0
4504181,355.80,893,745,0
4504192,355.39,893,748,0
4504201,355.06,893,745,0
4504211,355.00,893,748,0
4504221,354.91,893,745,0
4504231,355.02,893,748,0
4504241,354.97,893,745,0
4504251,355.20,893,748,0
4504261,355.57,893,745,0
4504271,356.17,893,748,0
4504281,356.85,893,745,0
4504291,358.48,893,748,0
4504301,361.89,893,745,0
4504311,368.57,893,747,0
4504321,379.80,893,744,0
4504331,397.69,893,746,0
4504341,424.14,893,743,0
4504360,458.72,914,742,0
4504364,498.24,914,744,0
4504372,539.95,914,744,0
4504382,581.24,914,743,0
4504392,619.82,914,744,0
4504402,652.88,914,743,0
4504412,678.24,914,744,0
4504422,696.04,914,743,0
4504432,708.54,914,744,0
4504442,717.29,914,743,0
4504452,723.42,914,744,0
4504462,727.75,914,743,0
4504472,730.83,914,744,0
4504482,732.94,914,743,0
4504492,731.75,914,744,0
4504502,725.23,914,743,0
4504512,712.47,914,745,0
4504522,692.70,914,744,0
4504532,666.05,914,747,0
4504542,632.73,914,745,0
4504552,593.39,914,747,0
4504562,550.97,914,745,0
4504572,508.72,914,748,0
4504582,468.22,914,746,0
4504592,431.68,914,749,0
4504602,399.42,914,746,0
4504612,372.51,914,749,0
4504622,351.10,914,746,0
4504632,335.73,914,748,0
4504642,325.82,914,745,0
4504652,321.46,914,748,0
4504663,321.28,914,746,0
4504673,325.27,914,748,0
4504683,331.83,914,745,0
4504693,340.37,914,747,0
4504704,349.43,914,745,0
4504713,358.60,914,747,0
4504723,366.69,914,745,0
4504733,373.60,914,747,0
4504743,378.26,914,745,0
4504753,381.10,914,747,0
4504763,381.45,914,745,0
4504773,380.12,914,748,0
4504783,376.74,914,746,0
4504793,372.32,914,748,0
4504803,366.69,914,745,0
4504813,361.09,914,748,0
4504823,355.32,914,746,0
4504833,350.42,914,748,0
4504843,346.14,914,745,0
4504853,343.18,914,748,0
4504863,341.03,914,746,0
4504873,340.38,914,748,0
4504883,340.48,914,745,0
4504893,341.83,914,748,0
4504903,343.77,914,746,0
4504913,346.54,914,747,0
4504923,349.46,914,745,0
4504933,352.84,914,748,0
4504943,355.84,914,745,0
4504953,359.15,914,748,0
4504963,361.76,914,745,0
4504973,364.32,914,748,0
4504983,365.98,914,745,0
4504993,367.44,914,747,0
4505004,368.12,914,745,0
4505014,368.86,914,748,0
4505024,368.64,914,746,0
4505034,368.41,914,747,0
4505044,367.34,914,746,0
4505054,366.47,914,748,0
4505064,365.00,914,746,0
4505074,363.76,914,747,0
4505084,361.94,914,746,0
4505094,360.59,914,748,0
4505104,359.08,914,746,0
4505114,358.03,914,747,0
4505124,356.78,914,746,0
4505134,356.16,914,748,0
4505144,355.43,914,746,0
4505154,355.34,914,747,0
4505164,355.11,914,746,0
4505175,355.29,914,747,0
4505185,355.33,914,746,0
4505195,355.92,914,747,0
4505205,356.59,914,746,0
4505216,358.60,914,747,0
4505225,362.27,914,746,0
4505235,369.86,914,746,0
4505245,382.76,914,745,0
4505255,403.79,914,745,0
4505274,433.30,914,743,0
4505277,470.02,914,743,0
4505286,510.69,914,743,0
4505296,553.08,914,743,0
4505306,594.16,914,743,0
4505316,631.52,914,743,0
4505326,662.10,914,743,0
4505336,684.78,914,743,0
4505346,700.58,914,743,0
4505356,711.67,914,743,0
4505366,719.40,914,743,0
4505376,724.85,914,743,0
4505387,728.67,914,743,0
4505396,731.38,914,743,0
4505406,731.44,914,743,0
4505416,726.98,914,744,0
4505426,716.23,914,744,0
4505436,699.02,914,745,0
4505446,674.58,914,745,0
4505456,643.55,914,746,0
4505466,605.97,914,746,0
4505476,564.71,914,746,0
4505486,522.41,914,747,0
4505496,482.00,914,747,0
4505506,444.50,914,748,0
4505516,411.87,914,748,0
4505526,384.22,914,747,0
4505536,362.60,914,747,0
4505546,346.60,914,747,0
4505556,336.52,914,747,0
4505566,331.52,914,747,0
4505576,331.41,914,746,0
4505586,334.97,914,747,0
4505596,341.67,914,746,0
4505606,350.12,914,746,0
4505616,359.69,914,746,0
4505626,368.99,914,746,0
4505636,377.65,914,746,0
4505646,384.57,914,746,0
4505656,389.67,914,746,0
4505666,392.21,914,747,0
4505676,392.58,914,746,0
4505687,390.39,914,747,0
4505697,386.42,914,746,0
4505707,380.72,914,747,0
4505717,374.08,914,746,0
4505728,366.77,914,748,0
4505737,359.68,914,746,0
4505747,352.88,914,747,0
4505757,347.08,914,746,0
4505767,342.26,914,748,0
4505777,338.88,914,746,0
4505787,336.90,914,747,0
4505797,336.59,914,746,0
4505807,337.66,914,747,0
4505817,340.07,914,746,0
4505827,343.44,914,747,0
4505837,347.76,914,746,0
4505847,352.42,914,747,0
4505857,357.39,914,746,0
4505867,361.95,914,747,0
4505877,366.12,914,746,0
4505887,369.51,914,747,0
4505897,372.06,914,745,0
4505907,373.58,914,747,0
4505917,374.44,914,746,0
4505927,374.35,914,747,0
4505937,373.86,914,746,0
4505947,372.83,914,747,0
4505957,371.47,914,746,0
4505967,369.96,914,747,0
4505977,368.34,914,746,0
4505987,366.61,914,747,0
4505997,365.10,914,746,0
4506007,363.44,914,747,0
4506017,361.98,914,746,0
4506028,360.79,914,748,0
4506038,359.82,914,746,0
4506048,359.19,914,748,0
4506058,358.88,914,745,0
4506068,358.70,914,748,0
4506078,358.70,914,746,0
4506088,358.66,914,748,0
4506098,358.72,914,745,0
4506108,359.23,914,748,0
4506118,360.79,914,746,0
4506128,364.45,914,747,0
4506138,372.08,914,745,0
4506148,385.64,914,746,0
4506158,406.79,914,744,0
4506168,436.98,914,744,0
4506187,473.97,913,743,0
4506190,514.91,913,745,0
4506199,557.19,913,743,0
4506209,597.94,913,744,0
4506219,634.51,913,743,0
4506229,664.74,913,744,0
4506240,686.72,913,743,0
4506249,702.10,913,744,0
4506259,712.87,913,743,0
4506269,720.41,913,744,0
4506279,725.69,913,743,0
4506289,729.38,913,744,0
4506299,731.92,913,743,0
4506309,731.30,913,744,0
4506319,725.47,913,743,0
4506329,713.54,913,745,0
4506339,694.69,913,744,0
4506349,668.77,913,747,0
4506359,636.10,913,745,0
4506369,597.37,913,748,0
4506379,555.51,913,745,0
4506389,513.62,913,749,0
4506399,473.53,913,746,0
4506409,437.37,913,749,0
4506419,406.15,913,746,0
4506429,380.65,913,748,0
4506439,360.95,913,746,0
4506449,347.29,913,748,0
4506459,339.28,913,745,0
4506469,336.54,913,748,0
4506479,338.09,913,745,0
4506489,343.33,913,748,0
4506499,350.99,913,745,0
4506509,360.21,913,747,0
4506519,369.79,913,745,0
4506529,379.02,913,747,0
4506540,386.95,913,745,0
4506550,393.22,913,747,0
4506560,397.10,913,745,0
4506570,398.74,913,748,0
4506580,397.75,913,745,0
4506590,394.69,913,747,0
4506600,389.60,913,746,0
4506610,383.29,913,748,0
4506620,375.83,913,746,0
4506630,368.21,913,748,0
4506640,360.43,913,746,0
4506650,353.57,913,748,0
4506660,347.36,913,746,0
4506670,342.75,913,748,0
4506680,339.35,913,746,0
4506690,337.75,913,748,0
4506700,337.40,913,746,0
4506711,338.65,913,748,0
4506721,340.73,913,746,0
4506731,344.11,913,748,0
4506741,347.80,913,745,0
4506752,352.15,913,747,0
4506761,356.18,913,745,0
4506771,360.28,913,748,0
4506781,363.80,913,745,0
4506791,367.11,913,747,0
4506801,369.52,913,746,0
4506811,371.59,913,748,0
4506821,372.66,913,745,0
4506831,373.53,913,747,0
4506841,373.54,913,746,0
4506851,373.25,913,748,0
4506861,372.19,913,745,0
4506871,371.02,913,747,0
4506881,369.30,913,745,0
4506891,367.80,913,748,0
4506901,365.89,913,746,0
4506911,364.33,913,748,0
4506921,362.69,913,746,0
4506931,361.63,913,748,0
4506941,360.50,913,746,0
4506951,359.83,913,748,0
4506961,359.03,913,746,0
4506971,358.63,913,748,0
4506981,358.10,913,745,0
4506991,358.20,913,748,0
4507001,358.91,913,746,0
4507011,361.72,913,748,0
4507021,367.59,913,745,0
4507031,379.07,913,746,0
4507041,397.61,913,744,0
4507052,425.75,913,745,0
4507062,461.36,913,743,0
4507081,501.79,894,742,0
4507084,544.20,894,744,0
4507094,586.18,894,744,0
4507103,624.66,894,743,0
4507113,657.29,894,744,0
4507123,681.33,894,743,0
4507133,698.20,894,744,0
4507143,710.01,894,743,0
4507153,718.32,894,744,0
4507163,724.14,894,743,0
4507173,728.21,894,744,0
4507183,731.11,894,743,0
4507193,733.17,894,744,0
4507203,732.22,894,743,0
4507213,726.76,894,744,0
4507223,715.39,894,744,0
4507233,697.66,894,745,0
4507243,672.94,894,745,0
4507253,641.80,894,746,0
4507264,604.32,894,746,0
4507273,563.94,894,747,0
4507283,522.60,894,747,0
4507293,482.95,894,748,0
4507303,446.15,894,747,0
4507313,414.09,894,748,0
4507323,386.85,894,747,0
4507333,365.51,894,748,0
4507343,349.46,894,747,0
4507353,339.29,894,748,0
4507363,333.97,894,746,0
4507373,333.55,894,747,0
4507383,336.69,894,746,0
4507393,342.95,894,747,0
4507403,350.81,894,745,0
4507413,359.95,894,747,0
4507423,368.75,894,746,0
4507433,377.14,894,746,0
4507443,383.74,894,745,0
4507453,388.75,894,747,0
4507463,391.27,894,746,0
4507473,391.87,894,747,0
4507483,390.02,894,746,0
4507493,386.72,894,747,0
4507503,381.53,894,747,0
4507513,375.76,894,747,0
4507523,369.19,894,746,0
4507533,363.05,894,748,0
4507543,357.12,894,747,0
4507553,352.41,894,747,0
4507564,348.60,894,746,0
4507574,346.54,894,747,0
4507584,345.47,894,747,0
4507594,345.93,894,747,0
4507604,347.28,894,747,0
4507614,349.81,894,747,0
4507624,352.57,894,747,0
4507634,355.91,894,746,0
4507644,359.07,894,746,0
4507654,362.39,894,747,0
4507664,365.14,894,747,0
4507674,367.72,894,747,0
4507684,369.47,894,746,0
4507694,371.00,894,747,0
4507704,371.64,894,747,0
4507714,371.97,894,747,0
4507724,371.63,894,746,0
4507735,371.44,894,747,0
4507745,370.58,894,747,0
4507755,369.76,894,746,0
4507765,368.38,894,747,0
4507776,367.06,894,746,0
4507785,365.50,894,747,0
4507795,364.11,894,746,0
4507805,362.32,894,747,0
4507815,360.98,894,746,0
4507825,359.57,894,747,0
4507835,358.71,894,746,0
4507845,357.99,894,747,0
4507855,357.65,894,746,0
4507865,357.32,894,747,0
4507875,357.31,894,747,0
4507885,357.18,894,747,0
4507895,357.34,894,746,0
4507905,357.96,894,747,0
4507915,360.33,894,746,0
4507925,365.46,894,746,0
4507935,375.52,894,745,0
4507945,392.34,894,745,0
4507955,417.99,894,744,0
4507974,452.07,893,742,0
4507977,491.69,893,744,0
4507986,533.91,893,744,0
4507996,576.28,893,743,0
4508006,615.80,893,744,0
4508016,649.93,893,743,0
4508026,676.31,893,744,0
4508036,694.82,893,743,0
4508046,707.73,893,744,0
4508056,716.77,893,743,0
4508066,723.09,893,744,0
4508076,727.57,893,743,0
4508086,730.70,893,744,0
4508096,732.89,893,743,0
4508106,734.42,893,744,0
4508116,733.31,893,743,0
4508126,727.86,893,745,0
4508136,716.84,893,744,0
4508146,699.32,893,746,0
4508156,675.01,893,744,0
4508166,644.06,893,747,0
4508176,606.76,893,745,0
4508186,565.82,893,748,0
4508196,523.79,893,746,0
4508206,482.92,893,748,0
4508216,445.19,893,747,0
4508226,411.87,893,749,0
4508236,383.97,893,746,0
4508247,362.08,893,749,0
4508257,346.37,893,746,0
4508267,336.87,893,749,0
4508277,332.93,893,745,0
4508288,333.89,893,748,0
4508297,338.72,893,745,0
4508307,346.31,893,748,0
4508317,355.43,893,745,0
4508327,365.37,893,747,0
4508337,374.65,893,745,0
4508347,382.68,893,748,0
4508357,388.69,893,745,0
4508367,392.77,893,748,0
4508377,394.60,893,745,0
4508387,394.37,893,748,0
4508397,391.95,893,745,0
4508407,388.11,893,748,0
4508417,383.36,893,745,0
4508427,378.19,893,748,0
4508437,372.74,893,746,0
4508447,367.50,893,748,0
4508457,362.55,893,745,0
4508467,358.53,893,748,0
4508477,355.37,893,745,0
4508487,353.20,893,748,0
4508497,352.03,893,745,0
4508507,351.89,893,748,0
4508517,352.57,893,745,0
4508527,354.50,893,748,0
4508537,356.79,893,745,0
4508547,359.64,893,748,0
4508557,362.53,893,745,0
4508567,365.37,893,748,0
4508577,367.88,893,745,0
4508588,370.01,893,748,0
4508598,371.21,893,745,0
4508608,371.96,893,748,0
4508618,371.84,893,745,0
4508628,371.25,893,748,0
4508638,370.14,893,746,0
4508648,368.77,893,748,0
4508658,366.91,893,745,0
4508668,365.10,893,748,0
4508678,363.18,893,746,0
4508688,361.50,893,748,0
4508698,359.72,893,745,0
4508708,358.18,893,748,0
4508718,356.67,893,746,0
4508728,355.69,893,748,0
4508738,354.76,893,745,0
4508748,354.19,893,748,0
4508759,353.62,893,746,0
4508769,353.43,893,748,0
4508779,353.22,893,745,0
4508789,353.54,893,748,0
4508800,354.28,893,746,0
4508809,356.94,893,748,0
4508819,362.18,893,745,0
4508829,372.37,893,747,0
4508839,388.85,893,744,0
4508849,413.58,893,745,0
4508868,446.92,894,743,0
4508871,486.16,894,746,0
4508880,528.07,894,743,0
4508890,570.39,894,744,0
4508900,610.09,894,743,0
4508910,644.95,894,744,0
4508920,672.73,894,743,0
4508930,692.27,894,744,0
4508940,705.90,894,743,0
4508950,715.45,894,744,0
4508960,722.13,894,743,0
4508971,726.85,894,744,0
4508980,730.11,894,743,0
4508990,730.25,894,744,0
4509000,725.24,894,743,0
4509010,714.58,894,745,0
4509020,697.48,894,744,0
4509030,673.98,894,746,0
4509040,643.81,894,745,0
4509050,607.78,894,747,0
4509060,568.25,894,746,0
4509070,528.36,894,748,0
4509080,489.08,894,746,0
4509090,452.37,894,748,0
4509100,418.92,894,747,0
4509110,390.06,894,749,0
4509120,365.61,894,747,0
4509130,346.31,894,748,0
4509140,331.69,894,746,0
4509150,322.44,894,748,0
4509160,317.55,894,746,0
4509170,317.26,894,748,0
4509180,320.27,894,746,0
4509190,326.27,894,747,0
4509200,333.86,894,746,0
4509210,342.82,894,747,0
4509220,351.66,894,746,0
4509230,360.16,894,747,0
4509240,366.71,894,746,0
4509250,371.68,894,748,0
4509260,374.22,894,746,0
4509271,374.97,894,747,0
4509281,373.26,894,746,0
4509291,370.01,894,748,0
4509301,365.08,894,747,0
4509312,359.57,894,748,0
4509321,353.40,894,747,0
4509331,347.67,894,748,0
4509341,342.02,894,747,0
4509351,337.60,894,748,0
4509361,333.91,894,747,0
4509371,331.71,894,748,0
4509381,330.47,894,747,0
4509391,330.54,894,747,0
4509401,331.24,894,747,0
4509411,333.01,894,747,0
4509421,334.93,894,746,0
4509431,337.61,894,747,0
4509441,340.17,894,746,0
4509451,343.08,894,748,0
4509461,345.58,894,746,0
4509471,348.11,894,747,0
4509481,350.00,894,747,0
4509491,351.80,894,747,0
4509501,352.85,894,746,0
4509511,353.71,894,747,0
4509521,353.84,894,747,0
4509531,353.84,894,748,0
4509541,353.12,894,747,0
4509551,352.40,894,747,0
4509561,351.16,894,747,0
4509571,350.09,894,748,0
4509581,348.65,894,747,0
4509591,347.51,894,747,0
4509601,346.16,894,747,0
4509612,345.34,894,747,0
4509622,344.42,894,747,0
4509632,344.21,894,747,0
4509642,343.72,894,747,0
4509652,343.67,894,747,0
4509662,343.39,894,747,0
4509672,343.44,894,747,0
4509682,343.44,894,747,0
4509692,344.12,894,747,0
4509702,345.46,894,747,0
4509712,349.43,894,746,0
4509722,356.93,894,746,0
4509732,370.37,894,745,0
4509742,390.53,894,745,0
4509761,419.34,893,742,0
4509764,455.88,893,744,0
4509773,497.23,893,743,0
4509783,540.23,893,744,0
4509793,582.42,893,743,0
4509803,620.82,893,744,0
4509813,653.79,893,743,0
4509824,679.05,893,743,0
4509833,696.69,893,743,0
4509843,709.04,893,744,0
4509853,717.69,893,744,0
4509863,723.70,893,744,0
4509873,727.86,893,743,0
4509883,729.23,893,744,0
4509893,726.42,893,744,0
4509903,718.11,893,744,0
4509913,703.93,893,744,0
4509923,683.34,893,745,0
4509933,656.58,893,745,0
4509943,623.75,893,746,0
4509953,586.97,893,746,0
4509963,548.19,893,747,0
4509973,509.65,893,747,0
4509983,472.47,893,748,0
4509993,437.96,893,747,0
4510003,406.64,893,748,0
4510013,379.36,893,748,0
4510023,356.15,893,748,0
4510033,337.68,893,747,0
4510043,323.89,893,748,0
4510053,314.79,893,747,0
4510063,309.97,893,748,0
4510073,309.25,893,747,0
4510083,311.70,893,747,0
4510093,316.98,893,747,0
4510103,324.10,893,747,0
4510113,332.26,893,746,0
4510124,340.58,893,747,0
4510134,348.59,893,746,0
4510144,355.48,893,748,0
4510154,361.00,893,746,0
4510164,364.60,893,748,0
4510174,366.30,893,746,0
4510184,366.13,893,748,0
4510194,364.25,893,746,0
4510204,360.96,893,748,0
4510214,356.73,893,747,0
4510224,351.92,893,749,0
4510234,347.02,893,746,0
4510244,342.17,893,749,0
4510254,337.88,893,747,0
4510264,334.27,893,749,0
4510274,331.53,893,746,0
4510284,329.70,893,748,0
4510295,328.81,893,746,0
4510305,328.73,893,749,0
4510315,329.41,893,746,0
4510325,330.66,893,749,0
4510336,332.35,893,746,0
4510345,334.34,893,748,0
4510355,336.38,893,746,0
4510365,338.50,893,748,0
4510375,340.23,893,746,0
4510385,341.75,893,748,0
4510395,342.98,893,746,0
4510405,343.97,893,748,0
4510415,344.50,893,746,0
4510425,344.73,893,748,0
4510435,344.43,893,746,0
4510445,344.17,893,748,0
4510455,343.69,893,746,0
4510465,343.10,893,748,0
4510475,342.43,893,746,0
4510485,341.87,893,748,0
4510495,341.27,893,746,0
