Time,PPG,IBI,GSR,GSR_Event
1279127,351.59,943,757,0
1279137,347.60,943,757,0
1279148,343.69,943,757,0
1279158,341.13,943,757,0
1279168,338.52,943,757,0
1279178,337.25,943,758,0
1279188,335.93,943,756,0
1279198,335.57,943,757,0
1279208,334.58,943,757,0
1279218,334.28,943,758,0
1279228,333.34,943,756,0
1279238,333.02,943,757,0
1279248,331.94,943,757,0
1279258,331.45,943,757,0
1279268,330.20,943,757,0
1279278,329.80,943,757,0
1279288,329.09,943,757,0
1279298,329.40,943,757,0
1279308,329.32,943,757,0
1279319,330.34,943,758,0
1279329,331.01,943,756,0
1279339,332.89,943,758,0
1279349,334.34,943,756,0
1279360,336.59,943,758,0
1279369,338.13,943,757,0
1279379,340.19,943,758,0
1279389,341.21,943,757,0
1279399,342.52,943,758,0
1279409,342.62,943,757,0
1279419,343.03,943,757,0
1279429,342.59,943,756,0
1279439,343.23,943,758,0
1279449,344.45,943,757,0
1279459,348.60,943,757,0
1279469,355.53,943,756,0
1279479,367.72,943,758,0
1279498,384.60,924,757,0
1279501,408.72,924,759,0
1279510,438.85,924,756,0
1279520,475.02,924,758,0
1279531,514.36,924,756,0
1279540,555.27,924,757,0
1279550,594.57,924,756,0
1279560,631.17,924,758,0
1279570,661.93,924,756,0
1279580,686.38,924,758,0
1279590,702.47,924,756,0
1279600,711.07,924,758,0
1279610,711.78,924,756,0
1279620,706.32,924,757,0
1279630,694.61,924,756,0
1279640,678.18,924,758,0
1279650,657.17,924,756,0
1279660,634.36,924,758,0
1279670,610.00,924,756,0
1279680,586.17,924,758,0
1279690,562.20,924,756,0
1279700,540.03,924,757,0
1279710,518.85,924,756,0
1279720,499.82,924,758,0
1279730,481.75,924,756,0
1279740,465.71,924,758,0
1279750,450.84,924,756,0
1279760,438.29,924,758,0
1279770,426.72,924,756,0
1279780,417.29,924,758,0
1279790,409.06,924,756,0
1279800,403.21,924,758,0
1279810,398.56,924,756,0
1279820,396.17,924,758,0
1279831,394.79,924,756,0
1279841,395.28,924,758,0
1279851,396.18,924,756,0
1279861,398.10,924,758,0
1279872,399.78,924,756,0
1279881,401.91,924,758,0
1279891,403.09,924,756,0
1279901,403.96,924,758,0
1279911,403.50,924,756,0
1279921,402.58,924,758,0
1279931,400.26,924,756,0
1279941,397.40,924,758,0
1279951,393.25,924,756,0
1279961,388.93,924,758,0
1279971,383.85,924,756,0
1279981,379.01,924,758,0
1279991,373.65,924,756,0
1280001,369.00,924,758,0
1280011,364.28,924,756,0
1280021,360.38,924,758,0
1280031,356.50,924,756,0
1280041,353.43,924,758,0
1280051,350.52,924,756,0
1280061,348.65,924,758,0
1280071,346.95,924,756,0
1280081,346.15,924,758,0
1280091,345.42,924,756,0
1280101,345.60,924,758,0
1280111,345.80,924,756,0
1280121,346.72,924,758,0
1280131,347.45,924,756,0
1280141,348.77,924,758,0
1280151,349.74,924,756,0
1280161,351.02,924,758,0
1280172,351.74,924,756,0
1280182,352.59,924,758,0
1280192,352.80,924,756,0
1280202,353.03,924,758,0
1280212,352.59,924,756,0
1280222,352.33,924,758,0
1280232,351.67,924,755,0
1280242,351.30,924,758,0
1280252,351.38,924,756,0
1280262,353.02,924,758,0
1280272,356.62,924,755,0
1280282,363.46,924,758,0
1280292,374.29,924,756,0
1280302,390.49,924,758,0
1280312,412.50,924,755,0
1280322,440.89,924,758,0
1280342,474.74,843,757,0
1280345,513.13,843,759,0
1280354,553.08,843,756,0
1280364,592.18,843,758,0
1280374,628.34,843,756,0
1280385,660.13,843,758,0
1280395,685.89,843,756,0
1280405,703.92,843,757,0
1280415,713.85,843,757,0
1280425,716.12,843,757,0
1280435,712.14,843,756,0
1280445,702.16,843,757,0
1280455,687.24,843,757,0
1280465,667.88,843,757,0
1280475,646.66,843,756,0
1280485,624.18,843,758,0
1280495,602.39,843,757,0
1280505,580.98,843,757,0
1280515,561.18,843,756,0
1280525,542.53,843,757,0
1280535,525.61,843,757,0
1280545,509.19,843,757,0
1280556,493.79,843,756,0
1280566,478.42,843,757,0
1280576,464.07,843,757,0
1280586,449.86,843,757,0
1280596,436.92,843,757,0
1280606,424.60,843,757,0
1280616,414.31,843,757,0
1280626,405.34,843,757,0
1280636,399.15,843,757,0
1280646,394.61,843,757,0
1280656,392.67,843,757,0
1280666,391.82,843,757,0
1280676,392.82,843,757,0
1280686,394.12,843,757,0
1280696,396.27,843,757,0
1280706,397.56,843,757,0
1280716,398.89,843,757,0
1280727,398.84,843,757,0
1280737,398.24,843,757,0
1280747,395.77,843,757,0
1280757,392.50,843,757,0
1280768,387.46,843,756,0
1280777,382.01,843,757,0
1280787,375.15,843,757,0
1280797,368.33,843,757,0
1280807,360.73,843,756,0
1280817,354.00,843,757,0
1280827,347.23,843,757,0
1280837,341.93,843,757,0
1280847,336.85,843,757,0
1280857,333.47,843,757,0
1280867,330.54,843,757,0
1280877,329.22,843,757,0
1280887,328.13,843,756,0
1280897,328.39,843,757,0
1280907,328.61,843,757,0
1280917,330.06,843,757,0
1280927,331.20,843,756,0
1280937,333.28,843,757,0
1280947,335.00,843,757,0
1280957,337.36,843,758,0
1280967,339.09,843,756,0
1280977,341.21,843,758,0
1280987,342.39,843,757,0
1280997,343.64,843,757,0
1281007,343.58,843,756,0
1281017,343.49,843,758,0
1281027,342.23,843,757,0
1281037,341.17,843,758,0
1281047,339.02,843,756,0
1281057,337.22,843,758,0
1281068,334.75,843,756,0
1281078,333.07,843,758,0
1281088,330.82,843,756,0
1281098,329.46,843,758,0
1281108,327.56,843,756,0
1281118,326.80,843,758,0
1281128,325.87,843,756,0
1281138,326.60,843,758,0
1281148,328.39,843,756,0
1281158,333.50,843,758,0
1281168,341.75,843,756,0
1281178,355.67,843,758,0
1281198,375.10,856,757,0
1281201,402.41,856,760,0
1281210,436.36,856,756,0
1281220,476.88,856,758,0
1281230,520.12,856,756,0
1281240,563.84,856,758,0
1281250,605.03,856,756,0
1281260,642.22,856,758,0
1281270,672.97,856,756,0
1281281,696.94,856,758,0
1281291,713.75,856,756,0
1281301,725.53,856,758,0
1281311,732.31,856,756,0
1281321,734.23,856,758,0
1281331,731.25,856,755,0
1281341,723.93,856,758,0
1281351,712.21,856,756,0
1281361,696.63,856,758,0
1281371,677.46,856,756,0
1281381,656.79,856,758,0
1281391,635.30,856,756,0
1281401,614.34,856,758,0
1281411,593.71,856,755,0
1281421,574.38,856,758,0
1281431,555.67,856,756,0
1281441,537.81,856,758,0
1281452,520.25,856,755,0
1281462,503.63,856,758,0
1281472,487.42,856,756,0
1281482,472.20,856,758,0
1281492,457.83,856,755,0
1281502,445.19,856,758,0
1281512,434.21,856,756,0
1281522,425.27,856,758,0
1281532,418.46,856,755,0
1281542,414.04,856,758,0
1281552,411.71,856,756,0
1281562,411.24,856,758,0
1281572,412.07,856,755,0
1281582,413.98,856,758,0
1281592,416.21,856,756,0
1281602,418.33,856,758,0
1281612,419.82,856,755,0
1281623,420.39,856,758,0
1281633,419.76,856,756,0
1281643,417.77,856,758,0
1281653,414.46,856,756,0
1281664,409.99,856,758,0
1281673,404.68,856,756,0
1281683,398.82,856,758,0
1281693,392.74,856,756,0
1281703,386.65,856,758,0
1281713,380.88,856,756,0
1281723,375.39,856,758,0
1281733,370.60,856,756,0
1281743,366.18,856,758,0
1281753,362.31,856,756,0
1281763,358.70,856,758,0
1281773,355.62,856,756,0
1281783,352.86,856,757,0
1281793,350.89,856,756,0
1281803,349.38,856,758,0
1281813,348.75,856,756,0
1281823,348.74,856,758,0
1281833,349.68,856,756,0
1281843,351.10,856,758,0
1281853,353.21,856,756,0
1281863,355.34,856,757,0
1281873,357.68,856,756,0
1281883,359.79,856,758,0
1281893,361.69,856,756,0
1281903,362.94,856,757,0
1281913,363.99,856,756,0
1281923,364.68,856,758,0
1281933,365.37,856,756,0
1281943,365.61,856,758,0
1281953,365.77,856,756,0
1281964,365.49,856,758,0
1281974,365.39,856,756,0
1281984,364.71,856,757,0
1281994,364.11,856,757,0
1282004,363.27,856,757,0
1282014,363.61,856,756,0
1282024,365.53,856,757,0
1282034,371.03,856,757,0
1282044,380.71,856,757,0
1282054,396.74,856,757,0
1282064,419.53,856,757,0
1282083,450.36,886,756,0
1282086,487.71,886,758,0
1282095,528.72,886,757,0
1282105,570.21,886,757,0
1282115,610.09,886,757,0
1282125,645.89,886,757,0
1282135,676.05,886,757,0
1282145,699.14,886,757,0
1282155,715.30,886,757,0
1282165,726.61,886,757,0
1282176,734.52,886,757,0
1282185,739.12,886,757,0
1282195,740.12,886,757,0
1282205,736.52,886,757,0
1282215,728.78,886,757,0
1282225,716.42,886,757,0
1282235,700.09,886,757,0
1282245,679.49,886,757,0
1282255,656.29,886,757,0
1282265,631.22,886,757,0
1282275,606.34,886,757,0
1282285,581.21,886,757,0
1282295,557.19,886,757,0
1282305,533.56,886,757,0
1282315,511.41,886,757,0
1282325,489.64,886,757,0
1282335,469.39,886,757,0
1282345,449.95,886,757,0
1282355,432.73,886,757,0
1282365,417.04,886,757,0
1282375,404.26,886,757,0
1282385,393.68,886,757,0
1282395,386.83,886,757,0
1282405,382.55,886,757,0
1282415,381.75,886,757,0
1282425,382.59,886,756,0
1282435,385.72,886,757,0
1282445,389.14,886,757,0
1282455,393.26,886,757,0
1282465,396.18,886,756,0
1282476,398.57,886,757,0
1282486,398.87,886,757,0
1282496,398.18,886,757,0
1282506,395.08,886,756,0
1282516,391.24,886,758,0
1282526,385.69,886,757,0
1282536,379.74,886,758,0
1282546,372.49,886,756,0
1282556,365.53,886,758,0
1282566,358.08,886,757,0
1282576,351.67,886,758,0
1282586,344.87,886,756,0
1282596,339.30,886,758,0
1282606,333.94,886,757,0
1282616,330.31,886,757,0
1282626,327.18,886,756,0
1282636,325.88,886,758,0
1282647,325.10,886,756,0
1282657,326.23,886,758,0
1282667,327.53,886,756,0
1282677,330.20,886,758,0
1282688,332.50,886,756,0
1282697,335.56,886,758,0
1282707,337.67,886,756,0
1282717,339.99,886,758,0
1282727,340.90,886,756,0
1282737,341.78,886,758,0
1282747,341.38,886,756,0
1282757,341.14,886,758,0
1282767,339.81,886,757,0
1282777,338.97,886,758,0
1282787,337.48,886,756,0
1282797,336.95,886,758,0
1282807,335.98,886,756,0
1282817,335.94,886,758,0
1282827,335.44,886,756,0
1282837,335.78,886,758,0
1282847,335.51,886,757,0
1282857,335.83,886,758,0
1282867,335.28,886,756,0
1282877,335.28,886,758,0
1282887,334.34,886,756,0
1282897,333.81,886,758,0
1282907,332.45,886,757,0
1282917,331.80,886,758,0
1282927,331.00,886,757,0
1282937,332.03,886,758,0
1282947,334.25,886,756,0
1282957,340.43,886,758,0
1282967,350.85,886,756,0
1282977,368.12,886,758,0
1282997,392.04,914,757,0
1283000,424.47,914,759,0
1283009,463.89,914,756,0
1283019,507.81,914,758,0
1283030,552.39,914,756,0
1283039,595.56,914,758,0
1283049,634.35,914,756,0
1283059,667.54,914,758,0
1283069,693.14,914,756,0
1283079,711.10,914,758,0
1283089,723.67,914,756,0
1283099,731.61,914,758,0
1283109,733.96,914,756,0
1283119,731.35,914,758,0
1283129,723.19,914,756,0
1283139,710.06,914,758,0
1283149,691.66,914,756,0
1283159,668.96,914,758,0
1283169,642.57,914,756,0
1283179,615.53,914,758,0
1283189,587.86,914,756,0
1283200,561.54,914,758,0
1283209,536.35,914,756,0
1283219,513.53,914,758,0
1283229,492.03,914,756,0
1283239,472.69,914,758,0
1283249,454.48,914,756,0
1283259,438.18,914,758,0
1283269,422.78,914,756,0
1283279,409.18,914,757,0
1283289,396.57,914,756,0
1283299,386.15,914,758,0
1283309,377.32,914,756,0
1283319,370.93,914,758,0
1283329,366.23,914,756,0
1283339,364.23,914,758,0
1283349,363.82,914,756,0
1283359,365.38,914,758,0
1283369,367.58,914,756,0
1283379,370.83,914,758,0
1283389,373.97,914,756,0
1283399,377.32,914,758,0
1283409,379.71,914,756,0
1283419,381.55,914,758,0
1283429,381.86,914,756,0
1283439,381.34,914,758,0
1283449,379.18,914,756,0
1283459,376.34,914,758,0
1283469,372.00,914,756,0
1283479,366.94,914,758,0
1283489,360.74,914,756,0
1283500,354.61,914,758,0
1283510,347.91,914,756,0
1283520,341.64,914,758,0
1283530,335.10,914,756,0
1283540,329.29,914,758,0
1283550,323.67,914,756,0
1283560,318.97,914,758,0
1283570,314.78,914,756,0
1283580,311.59,914,758,0
1283590,309.01,914,756,0
1283600,307.64,914,758,0
1283610,306.97,914,756,0
1283620,307.37,914,758,0
1283630,308.24,914,756,0
1283640,309.80,914,758,0
1283650,311.53,914,756,0
1283660,313.69,914,758,0
1283671,315.75,914,756,0
1283681,317.97,914,758,0
1283691,319.95,914,756,0
1283701,321.76,914,758,0
1283712,323.21,914,756,0
1283721,324.64,914,758,0
1283731,325.74,914,756,0
1283741,326.50,914,758,0
1283751,326.74,914,756,0
1283761,326.73,914,758,0
1283771,326.47,914,756,0
1283781,326.07,914,758,0
1283791,325.54,914,756,0
1283801,325.03,914,758,0
1283811,324.72,914,756,0
1283821,324.76,914,758,0
1283831,325.09,914,756,0
1283841,325.79,914,758,0
1283851,326.84,914,756,0
1283861,328.39,914,758,0
1283871,330.80,914,756,0
1283881,334.72,914,758,0
1283891,341.10,914,756,0
1283901,351.23,914,758,0
1283920,366.50,923,757,0
1283923,388.72,923,758,0
1283932,418.51,923,756,0
1283942,455.21,923,758,0
1283952,496.93,923,757,0
1283962,540.67,923,758,0
1283972,583.71,923,756,0
1283982,623.70,923,758,0
1283992,658.03,923,757,0
1284002,685.41,923,757,0
1284012,705.69,923,756,0
1284022,719.88,923,758,0
1284032,729.04,923,756,0
1284042,732.59,923,758,0
1284052,730.65,923,756,0
1284062,723.04,923,758,0
1284072,709.92,923,756,0
1284082,691.30,923,758,0
1284092,667.85,923,756,0
1284102,640.60,923,758,0
1284112,612.00,923,756,0
1284122,583.07,923,757,0
1284132,555.28,923,756,0
1284142,529.18,923,758,0
1284152,505.34,923,756,0
1284162,483.42,923,757,0
1284172,463.80,923,756,0
1284183,445.77,923,757,0
1284193,429.94,923,757,0
1284203,415.82,923,757,0
1284213,403.91,923,756,0
1284224,393.87,923,757,0
1284233,386.32,923,757,0
1284243,380.70,923,757,0
1284253,377.87,923,757,0
1284263,376.71,923,757,0
1284273,377.61,923,757,0
1284283,379.44,923,758,0
1284293,382.70,923,757,0
1284303,385.79,923,757,0
1284313,389.07,923,756,0
1284323,391.27,923,757,0
1284333,393.12,923,757,0
1284343,393.47,923,757,0
1284353,392.94,923,756,0
1284363,390.39,923,757,0
1284373,386.97,923,757,0
1284383,382.09,923,757,0
1284393,376.75,923,757,0
1284403,370.27,923,757,0
1284413,363.72,923,756,0
1284423,356.43,923,757,0
1284433,349.87,923,757,0
1284443,343.40,923,757,0
1284453,337.96,923,756,0
1284463,332.75,923,757,0
1284473,328.79,923,757,0
1284483,325.26,923,757,0
1284493,323.08,923,757,0
1284503,321.21,923,757,0
1284513,320.46,923,757,0
1284524,319.72,923,757,0
1284534,320.02,923,757,0
1284544,320.10,923,757,0
1284554,320.97,923,757,0
1284564,321.49,923,757,0
1284574,322.63,923,757,0
1284584,323.34,923,757,0
1284594,324.70,923,757,0
1284604,325.52,923,757,0
1284614,326.95,923,757,0
1284624,327.91,923,757,0
1284634,329.43,923,757,0
1284644,330.38,923,757,0
1284654,331.89,923,757,0
1284664,332.78,923,757,0
1284674,334.13,923,757,0
1284684,334.61,923,757,0
1284695,335.37,923,757,0
1284705,335.21,923,756,0
1284715,335.54,923,758,0
1284725,335.20,923,756,0
1284736,336.09,923,758,0
1284745,337.60,923,756,0
1284755,342.31,923,758,0
1284765,350.14,923,756,0
1284775,363.94,923,758,0
1284785,383.37,923,756,0
1284804,410.82,884,755,0
1284807,445.67,884,757,0
1284816,486.74,884,758,0
1284826,530.06,884,756,0
1284836,573.50,884,758,0
1284846,613.94,884,756,0
1284856,650.13,884,758,0
1284866,679.70,884,756,0
1284876,701.69,884,758,0
1284886,717.08,884,757,0
1284896,727.86,884,758,0
1284907,733.69,884,756,0
1284916,734.90,884,758,0
1284926,730.34,884,756,0
1284936,720.64,884,758,0
1284946,705.19,884,756,0
1284956,685.25,884,758,0
1284966,660.49,884,756,0
1284976,633.77,884,758,0
1284986,605.42,884,756,0
1284996,578.47,884,758,0
1285006,552.40,884,756,0
1285016,529.01,884,758,0
1285026,506.76,884,756,0
1285036,486.95,884,758,0
1285046,468.19,884,757,0
1285056,451.63,884,758,0
1285066,435.89,884,756,0
1285076,422.29,884,758,0
1285086,409.73,884,757,0
1285096,399.70,884,758,0
1285106,391.05,884,756,0
1285116,385.16,884,758,0
1285126,380.91,884,756,0
1285136,379.44,884,758,0
1285146,379.18,884,756,0
1285156,381.01,884,758,0
1285166,383.28,884,756,0
1285176,386.84,884,758,0
1285186,389.76,884,756,0
1285196,392.83,884,758,0
1285207,394.34,884,756,0
1285217,395.22,884,758,0
1285227,394.08,884,756,0
1285237,392.00,884,758,0
1285248,388.02,884,756,0
1285257,383.55,884,758,0
1285267,377.77,884,756,0
1285277,372.10,884,758,0
1285287,365.85,884,756,0
1285297,360.46,884,758,0
1285307,355.05,884,756,0
1285317,350.79,884,758,0
1285327,346.70,884,756,0
1285337,343.92,884,758,0
1285347,341.28,884,756,0
1285357,339.83,884,758,0
1285367,338.42,884,756,0
1285377,338.17,884,758,0
1285387,337.77,884,756,0
1285397,338.14,884,758,0
1285407,337.93,884,756,0
1285417,338.38,884,758,0
1285427,338.44,884,756,0
1285437,339.12,884,758,0
1285447,339.30,884,756,0
1285457,339.98,884,758,0
1285467,340.24,884,756,0
1285477,341.37,884,758,0
1285487,342.16,884,756,0
1285497,343.40,884,758,0
1285507,344.14,884,756,0
1285517,345.42,884,758,0
1285527,346.28,884,756,0
1285537,347.65,884,758,0
1285548,348.40,884,756,0
1285558,349.48,884,758,0
1285568,350.02,884,756,0
1285578,350.92,884,758,0
1285588,351.20,884,756,0
1285598,351.70,884,757,0
1285608,351.49,884,756,0
1285618,351.51,884,758,0
1285628,351.23,884,756,0
1285638,351.89,884,758,0
1285648,353.25,884,756,0
1285658,357.16,884,758,0
1285678,364.36,873,757,0
1285681,377.62,873,759,0
1285690,398.31,873,756,0
1285700,427.61,873,758,0
1285710,464.63,873,756,0
1285720,506.61,873,758,0
1285730,550.36,873,756,0
1285740,593.62,873,758,0
1285750,633.21,873,756,0
1285761,666.70,873,757,0
1285771,692.59,873,756,0
1285781,710.71,873,758,0
1285791,723.40,873,757,0
1285801,732.28,873,757,0
1285811,738.50,873,757,0
1285821,742.85,873,758,0
1285831,744.99,873,756,0
1285841,743.50,873,757,0
1285851,738.08,873,756,0
1285861,728.11,873,758,0
1285871,713.59,873,756,0
1285881,694.26,873,757,0
1285891,670.48,873,756,0
1285901,643.08,873,758,0
1285911,614.04,873,756,0
1285921,584.03,873,757,0
1285932,554.36,873,757,0
1285942,525.15,873,757,0
1285952,497.46,873,757,0
1285962,471.10,873,757,0
1285972,447.11,873,757,0
1285982,425.52,873,758,0
1285992,407.15,873,757,0
1286002,391.42,873,757,0
1286012,379.38,873,757,0
1286022,370.18,873,757,0
1286032,364.51,873,757,0
1286042,361.19,873,757,0
1286052,360.74,873,757,0
1286062,361.76,873,758,0
1286072,364.71,873,757,0
1286082,368.01,873,757,0
1286092,372.03,873,757,0
1286103,375.41,873,757,0
1286113,378.63,873,757,0
1286123,380.11,873,757,0
1286133,380.76,873,757,0
1286144,379.59,873,757,0
1286153,377.79,873,757,0
1286163,374.55,873,757,0
1286173,371.09,873,757,0
1286183,366.35,873,757,0
1286193,362.04,873,757,0
1286203,357.31,873,757,0
1286213,353.53,873,757,0
1286223,349.39,873,757,0
1286233,346.19,873,757,0
1286243,342.70,873,757,0
1286253,340.48,873,757,0
1286263,338.02,873,757,0
1286273,336.34,873,757,0
1286283,334.27,873,757,0
1286293,333.12,873,757,0
1286303,331.54,873,757,0
1286313,330.91,873,757,0
1286323,329.82,873,757,0
1286333,329.62,873,757,0
1286343,329.22,873,757,0
1286353,329.62,873,757,0
1286363,329.48,873,757,0
1286373,329.89,873,757,0
1286383,329.62,873,757,0
1286393,329.99,873,757,0
1286403,329.74,873,757,0
1286413,330.07,873,757,0
1286423,329.79,873,757,0
1286433,330.33,873,757,0
1286444,330.49,873,757,0
1286454,331.41,873,758,0
1286464,331.76,873,757,0
1286474,332.86,873,758,0
1286484,333.42,873,756,0
1286494,334.79,873,758,0
1286504,335.54,873,756,0
1286514,337.18,873,758,0
1286524,338.28,873,756,0
1286534,340.34,873,757,0
1286544,341.74,873,756,0
1286554,343.66,873,758,0
1286564,344.75,873,757,0
1286574,346.49,873,757,0
1286584,347.50,873,757,0
1286594,349.41,873,758,0
1286604,351.39,873,756,0
1286624,356.16,947,755,0
1286627,364.47,947,756,0
1286636,379.16,947,758,0
1286646,400.49,947,756,0
1286657,430.77,947,758,0
1286667,468.43,947,756,0
1286677,511.03,947,758,0
1286687,555.03,947,756,0
1286697,597.92,947,758,0
1286707,636.65,947,756,0
1286717,669.58,947,758,0
1286727,694.61,947,756,0
1286737,712.12,947,758,0
1286747,724.39,947,756,0
1286757,732.97,947,758,0
1286767,738.98,947,756,0
1286777,743.19,947,758,0
1286787,745.23,947,756,0
1286797,744.13,947,758,0
1286807,738.31,947,756,0
1286817,727.67,947,758,0
1286828,711.57,947,756,0
1286838,690.40,947,758,0
1286848,663.92,947,756,0
1286858,633.60,947,758,0
1286868,601.06,947,756,0
1286878,568.95,947,758,0
1286888,537.50,947,756,0
1286898,508.17,947,758,0
1286908,480.95,947,756,0
1286918,456.92,947,758,0
1286928,435.81,947,756,0
1286938,418.08,947,758,0
1286948,403.36,947,756,0
1286958,392.24,947,758,0
1286968,384.19,947,756,0
1286978,379.51,947,758,0
1286988,377.43,947,756,0
1286999,377.98,947,758,0
1287009,380.39,947,756,0
1287019,384.17,947,758,0
1287029,388.62,947,756,0
1287040,393.23,947,758,0
1287049,397.28,947,756,0
1287059,400.62,947,758,0
1287069,402.84,947,756,0
1287079,403.70,947,758,0
1287089,403.10,947,756,0
1287099,401.06,947,758,0
1287109,397.87,947,756,0
1287119,393.58,947,758,0
1287129,388.35,947,756,0
1287139,382.37,947,758,0
1287149,376.13,947,756,0
1287159,369.71,947,758,0
1287169,363.45,947,756,0
1287179,357.70,947,758,0
1287189,352.65,947,756,0
1287199,348.30,947,758,0
1287209,344.82,947,756,0
1287219,342.09,947,758,0
1287229,340.13,947,756,0
1287239,338.85,947,758,0
1287249,338.30,947,756,0
1287259,338.34,947,758,0
1287269,338.83,947,756,0
1287279,339.61,947,758,0
1287289,340.71,947,756,0
1287299,342.13,947,758,0
1287309,343.63,947,756,0
1287319,344.86,947,758,0
1287329,345.93,947,756,0
1287340,346.81,947,758,0
1287350,347.64,947,756,0
1287360,348.09,947,758,0
1287370,348.53,947,757,0
1287380,348.63,947,757,0
1287390,348.83,947,756,0
1287400,348.75,947,758,0
1287410,348.83,947,757,0
1287420,348.32,947,757,0
1287430,347.97,947,756,0
1287440,347.25,947,757,0
1287450,346.87,947,757,0
1287460,346.31,947,757,0
1287470,346.09,947,756,0
1287480,345.72,947,758,0
1287490,345.89,947,757,0
1287500,345.88,947,758,0
1287511,346.30,947,757,0
1287521,346.73,947,757,0
1287531,348.14,947,757,0
1287541,350.71,947,757,0
1287552,356.28,947,757,0
1287561,365.54,947,758,0
1287580,380.76,956,756,0
1287583,403.33,956,757,0
1287592,434.91,956,757,0
1287602,473.42,956,758,0
1287612,516.11,956,757,0
1287622,559.66,956,757,0
1287632,602.11,956,757,0
1287642,640.60,956,757,0
1287652,672.82,956,757,0
1287662,696.88,956,757,0
1287672,713.71,956,757,0
1287682,725.50,956,757,0
1287692,733.79,956,757,0
1287702,739.60,956,757,0
1287712,743.66,956,757,0
1287723,744.49,956,757,0
1287732,741.56,956,757,0
1287742,733.55,956,757,0
1287752,720.61,956,757,0
1287762,702.21,956,757,0
1287772,679.31,956,757,0
1287782,651.57,956,757,0
1287792,622.00,956,757,0
1287802,591.23,956,757,0
1287812,561.97,956,757,0
1287822,533.91,956,757,0
1287832,508.48,956,757,0
1287842,484.42,956,757,0
1287852,463.04,956,757,0
1287862,443.06,956,757,0
1287872,425.60,956,757,0
1287882,409.35,956,757,0
1287892,395.66,956,758,0
1287902,383.59,956,757,0
1287912,374.50,956,757,0
1287922,367.45,956,757,0
1287932,363.80,956,758,0
1287942,362.40,956,757,0
1287952,364.12,956,757,0
1287962,367.43,956,757,0
1287972,372.87,956,758,0
1287982,378.70,956,757,0
1287992,385.00,956,757,0
1288002,389.76,956,757,0
1288012,393.65,956,758,0
1288023,394.91,956,757,0
1288033,394.59,956,758,0
1288043,391.42,956,757,0
1288053,386.88,956,758,0
1288064,380.23,956,757,0
1288073,373.26,956,758,0
1288083,365.08,956,756,0
1288093,357.51,956,758,0
1288103,349.56,956,756,0
1288113,343.01,956,758,0
1288123,336.66,956,757,0
1288133,331.92,956,758,0
1288143,327.49,956,757,0
1288153,324.60,956,758,0
1288163,322.02,956,757,0
1288173,320.94,956,758,0
1288183,319.80,956,757,0
1288193,319.82,956,758,0
1288203,319.62,956,756,0
1288213,320.33,956,758,0
1288223,320.36,956,757,0
1288233,320.85,956,758,0
1288243,320.51,956,756,0
1288253,320.49,956,758,0
1288263,319.27,956,756,0
1288273,318.16,956,758,0
1288283,315.97,956,756,0
1288293,314.31,956,758,0
1288303,311.90,956,756,0
1288313,310.13,956,758,0
1288323,307.99,956,756,0
1288333,307.05,956,758,0
1288343,306.05,956,757,0
1288353,306.12,956,758,0
1288364,305.83,956,756,0
1288374,306.31,956,758,0
