Time,PPG,IBI,GSR,GSR_Event
7179237,394.85,863,753,0
7179247,386.20,863,754,0
7179257,379.32,863,753,0
7179267,374.77,863,754,0
7179277,371.67,863,753,0
7179287,370.44,863,754,0
7179297,369.79,863,753,0
7179308,370.07,863,754,0
7179318,370.31,863,753,0
7179328,370.94,863,754,0
7179338,371.17,863,753,0
7179348,371.12,863,753,0
7179358,370.19,863,753,0
7179368,368.76,863,754,0
7179378,366.26,863,753,0
7179388,363.40,863,754,0
7179398,359.72,863,753,0
7179408,355.95,863,754,0
7179418,351.63,863,753,0
7179428,347.42,863,753,0
7179438,343.18,863,753,0
7179448,339.48,863,754,0
7179458,335.91,863,753,0
7179468,332.81,863,753,0
7179479,329.78,863,753,0
7179489,327.45,863,754,0
7179499,325.34,863,754,0
7179509,323.61,863,753,0
7179520,322.14,863,754,0
7179529,321.20,863,753,0
7179539,320.45,863,753,0
7179549,320.19,863,753,0
7179559,320.13,863,754,0
7179569,320.44,863,754,0
7179579,320.90,863,754,0
7179589,321.62,863,753,0
7179599,322.25,863,754,0
7179609,323.07,863,753,0
7179619,323.82,863,754,0
7179629,324.73,863,753,0
7179639,325.58,863,754,0
7179649,326.65,863,753,0
7179659,327.61,863,753,0
7179669,328.67,863,753,0
7179679,329.63,863,753,0
7179689,330.64,863,753,0
7179699,331.48,863,753,0
7179709,332.40,863,753,0
7179719,333.27,863,754,0
7179729,334.17,863,753,0
7179739,335.19,863,753,0
7179749,336.25,863,753,0
7179759,337.25,863,753,0
7179769,338.46,863,753,0
7179779,340.08,863,754,0
7179789,343.40,863,753,0
7179799,349.79,863,753,0
7179819,360.74,873,752,0
7179822,378.13,873,754,0
7179831,402.74,873,753,0
7179841,434.49,873,754,0
7179851,472.57,873,753,0
7179862,514.01,873,754,0
7179871,555.92,873,753,0
7179881,595.59,873,753,0
7179891,630.43,873,753,0
7179901,659.18,873,754,0
7179911,681.41,873,753,0
7179921,696.89,873,753,0
7179931,705.79,873,752,0
7179941,708.81,873,754,0
7179951,706.30,873,753,0
7179961,698.54,873,753,0
7179971,685.65,873,752,0
7179981,668.05,873,754,0
7179991,646.39,873,753,0
7180001,622.36,873,753,0
7180011,596.92,873,753,0
7180021,571.28,873,753,0
7180032,545.99,873,753,0
7180041,521.91,873,753,0
7180051,499.05,873,753,0
7180061,477.95,873,754,0
7180071,458.55,873,753,0
7180081,441.24,873,753,0
7180091,425.74,873,753,0
7180101,412.40,873,754,0
7180111,400.97,873,752,0
7180121,391.72,873,753,0
7180131,384.05,873,753,0
7180141,378.20,873,753,0
7180151,373.81,873,752,0
7180161,371.00,873,753,0
7180171,369.11,873,752,0
7180181,368.31,873,754,0
7180191,367.96,873,753,0
7180201,368.23,873,753,0
7180211,368.50,873,752,0
7180221,368.69,873,754,0
7180231,368.36,873,753,0
7180241,367.91,873,753,0
7180251,366.78,873,752,0
7180261,365.22,873,754,0
7180271,362.97,873,752,0
7180281,360.45,873,753,0
7180291,357.48,873,752,0
7180301,354.38,873,754,0
7180311,350.84,873,752,0
7180321,347.20,873,753,0
7180332,343.37,873,752,0
7180342,340.13,873,754,0
7180352,337.05,873,752,0
7180362,334.59,873,753,0
7180372,332.49,873,752,0
7180382,331.14,873,753,0
7180392,330.11,873,753,0
7180402,329.61,873,754,0
7180412,328.82,873,752,0
7180422,328.53,873,753,0
7180432,328.29,873,752,0
7180442,328.63,873,753,0
7180452,328.78,873,752,0
7180462,329.49,873,753,0
7180472,330.42,873,752,0
7180482,332.05,873,753,0
7180492,333.49,873,752,0
7180503,334.97,873,753,0
7180513,335.88,873,752,0
7180523,337.03,873,753,0
7180533,337.84,873,752,0
7180544,338.87,873,753,0
7180553,339.55,873,752,0
7180563,340.50,873,753,0
7180573,341.25,873,752,0
7180583,342.29,873,753,0
7180593,343.02,873,752,0
7180603,343.95,873,753,0
7180613,344.53,873,752,0
7180623,346.13,873,753,0
7180633,349.22,873,753,0
7180643,355.97,873,753,0
7180653,367.20,873,752,0
7180673,384.63,854,751,0
7180676,408.78,854,753,0
7180685,440.18,854,753,0
7180695,477.02,854,753,0
7180705,517.35,854,753,0
7180716,557.78,854,753,0
7180726,596.16,854,753,0
7180736,630.23,854,753,0
7180746,658.57,854,753,0
7180756,679.57,854,753,0
7180766,693.12,854,753,0
7180776,699.12,854,753,0
7180786,698.62,854,753,0
7180796,691.96,854,753,0
7180806,679.93,854,753,0
7180816,662.72,854,753,0
7180826,641.80,854,753,0
7180836,618.08,854,753,0
7180846,593.37,854,753,0
7180856,568.32,854,753,0
7180866,544.14,854,753,0
7180876,520.95,854,753,0
7180887,499.45,854,753,0
7180897,479.60,854,753,0
7180907,461.72,854,752,0
7180917,445.56,854,753,0
7180928,431.38,854,752,0
7180937,418.97,854,753,0
7180947,408.60,854,752,0
7180957,400.15,854,753,0
7180967,393.68,854,753,0
7180977,388.85,854,753,0
7180987,385.55,854,752,0
7180997,383.46,854,753,0
7181007,382.38,854,753,0
7181017,381.75,854,753,0
7181027,381.44,854,753,0
7181037,381.14,854,753,0
7181047,380.79,854,752,0
7181057,380.13,854,753,0
7181067,379.15,854,753,0
7181077,377.65,854,753,0
7181087,375.78,854,753,0
7181097,373.32,854,753,0
7181107,370.52,854,753,0
7181117,367.32,854,753,0
7181127,363.97,854,752,0
7181137,360.46,854,753,0
7181147,356.94,854,753,0
7181157,353.31,854,753,0
7181167,349.96,854,753,0
7181177,346.72,854,753,0
7181187,343.84,854,753,0
7181197,341.15,854,754,0
7181207,338.66,854,753,0
7181217,336.58,854,753,0
7181228,335.03,854,752,0
7181238,333.87,854,754,0
7181248,333.05,854,752,0
7181258,332.43,854,753,0
7181268,332.09,854,752,0
7181278,332.15,854,753,0
7181288,332.62,854,752,0
7181298,333.42,854,753,0
7181308,334.32,854,752,0
7181318,335.47,854,753,0
7181328,336.83,854,752,0
7181338,338.51,854,753,0
7181348,340.11,854,752,0
7181358,341.54,854,754,0
7181368,342.62,854,752,0
7181378,343.63,854,753,0
7181388,344.39,854,752,0
7181399,344.96,854,753,0
7181409,345.23,854,752,0
7181419,345.50,854,753,0
7181429,345.65,854,752,0
7181440,346.06,854,754,0
7181449,346.47,854,752,0
7181459,347.14,854,753,0
7181469,347.66,854,752,0
7181479,348.83,854,753,0
7181489,351.41,854,752,0
7181499,357.20,854,753,0
7181509,367.21,854,752,0
7181529,383.22,856,751,0
7181532,406.08,856,753,0
7181541,436.83,856,753,0
7181551,473.95,856,752,0
7181561,514.77,856,754,0
7181571,555.94,856,752,0
7181581,595.17,856,753,0
7181591,630.09,856,752,0
7181601,659.16,856,753,0
7181612,681.36,856,752,0
7181622,697.15,856,753,0
7181632,706.92,856,753,0
7181642,711.44,856,753,0
7181652,710.50,856,753,0
7181662,704.90,856,753,0
7181672,694.35,856,753,0
7181682,679.33,856,753,0
7181692,659.60,856,753,0
7181702,637.35,856,753,0
7181712,613.12,856,752,0
7181722,588.57,856,753,0
7181732,563.71,856,753,0
7181742,540.23,856,753,0
7181752,517.92,856,752,0
7181762,497.71,856,753,0
7181772,478.90,856,753,0
7181783,462.39,856,753,0
7181793,447.83,856,753,0
7181803,435.71,856,753,0
7181813,425.17,856,753,0
7181824,416.72,856,753,0
7181833,409.69,856,752,0
7181843,404.55,856,753,0
7181853,400.36,856,753,0
7181863,397.59,856,753,0
7181873,395.32,856,752,0
7181883,393.81,856,752,0
7181893,392.32,856,753,0
7181903,391.33,856,753,0
7181913,390.03,856,752,0
7181923,388.82,856,753,0
7181933,386.77,856,753,0
7181943,384.61,856,753,0
7181953,381.81,856,752,0
7181963,378.83,856,753,0
7181973,375.28,856,752,0
7181983,371.68,856,753,0
7181993,367.71,856,752,0
7182003,364.07,856,752,0
7182013,360.06,856,752,0
7182023,356.40,856,752,0
7182033,352.68,856,752,0
7182043,349.56,856,753,0
7182053,346.56,856,753,0
7182063,344.17,856,753,0
7182073,341.76,856,752,0
7182083,339.99,856,752,0
7182093,338.15,856,752,0
7182103,336.95,856,752,0
7182113,335.85,856,752,0
7182124,335.47,856,752,0
7182134,335.37,856,752,0
7182144,335.94,856,752,0
7182154,336.65,856,752,0
7182164,337.91,856,752,0
7182174,339.14,856,753,0
7182184,340.51,856,752,0
7182194,341.69,856,752,0
7182204,342.81,856,752,0
7182214,343.72,856,753,0
7182224,344.83,856,752,0
7182234,345.74,856,753,0
7182244,346.85,856,752,0
7182254,347.71,856,753,0
7182264,348.57,856,752,0
7182274,349.21,856,752,0
7182284,350.00,856,752,0
7182295,350.56,856,753,0
7182305,351.38,856,752,0
7182315,351.99,856,753,0
7182325,352.77,856,752,0
7182336,353.65,856,753,0
7182345,355.77,856,752,0
7182355,360.08,856,752,0
7182365,368.50,856,752,0
7182375,382.45,856,753,0
7182394,403.23,866,752,0
7182397,432.09,866,752,0
7182406,468.19,866,752,0
7182416,508.38,866,753,0
7182426,549.83,866,752,0
7182436,589.83,866,753,0
7182446,625.84,866,752,0
7182456,656.23,866,753,0
7182466,679.30,866,752,0
7182476,695.45,866,752,0
7182486,706.76,866,752,0
7182496,714.72,866,752,0
7182507,720.29,866,752,0
7182516,724.19,866,753,0
7182526,724.95,866,752,0
7182536,721.79,866,753,0
7182546,714.05,866,752,0
7182556,701.61,866,753,0
7182566,684.28,866,752,0
7182576,662.08,866,753,0
7182586,635.02,866,752,0
7182596,605.65,866,752,0
7182606,575.37,866,752,0
7182616,545.56,866,753,0
7182626,516.85,866,752,0
7182636,490.15,866,753,0
7182646,465.89,866,752,0
7182656,444.71,866,752,0
7182666,426.24,866,752,0
7182676,410.91,866,753,0
7182686,398.55,866,752,0
7182696,389.34,866,752,0
7182706,382.85,866,752,0
7182716,379.04,866,753,0
7182726,377.40,866,752,0
7182736,377.79,866,752,0
7182746,379.40,866,752,0
7182756,381.98,866,752,0
7182766,384.77,866,752,0
7182776,387.50,866,752,0
7182786,389.45,866,752,0
7182796,390.77,866,753,0
7182807,391.01,866,752,0
7182817,390.41,866,752,0
7182827,388.57,866,752,0
7182837,385.91,866,752,0
7182848,382.17,866,752,0
7182857,378.05,866,752,0
7182867,373.15,866,752,0
7182877,368.09,866,753,0
7182887,362.40,866,752,0
7182897,357.01,866,752,0
7182907,351.69,866,752,0
7182917,346.99,866,753,0
7182927,342.40,866,752,0
7182937,338.43,866,752,0
7182947,334.78,866,752,0
7182957,332.19,866,753,0
7182967,329.86,866,752,0
7182977,328.53,866,753,0
7182987,327.60,866,752,0
7182997,327.42,866,753,0
7183007,327.17,866,752,0
7183017,327.20,866,753,0
7183027,327.06,866,752,0
7183037,327.34,866,753,0
7183047,326.98,866,752,0
7183057,326.86,866,753,0
7183067,326.47,866,752,0
7183077,326.76,866,752,0
7183087,327.26,866,752,0
7183097,328.30,866,752,0
7183107,329.36,866,752,0
7183117,331.06,866,753,0
7183127,332.54,866,752,0
7183137,334.52,866,752,0
7183148,336.38,866,752,0
7183158,338.58,866,753,0
7183168,340.55,866,752,0
7183178,342.83,866,753,0
7183188,345.36,866,752,0
7183198,349.88,866,753,0
7183208,357.16,866,752,0
7183218,369.37,866,753,0
7183228,387.09,866,752,0
7183238,411.70,866,753,0
7183257,442.82,863,752,0
7183260,480.33,863,753,0
7183269,520.73,863,752,0
7183279,561.44,863,753,0
7183289,599.49,863,752,0
7183299,633.25,863,753,0
7183309,661.16,863,752,0
7183319,682.88,863,753,0
7183329,698.13,863,752,0
7183339,708.85,863,752,0
7183349,714.81,863,752,0
7183360,716.28,863,753,0
7183369,712.94,863,752,0
7183379,705.16,863,753,0
7183389,692.51,863,752,0
7183399,675.39,863,752,0
7183409,653.84,863,752,0
7183419,629.97,863,752,0
7183429,604.48,863,752,0
7183439,578.84,863,752,0
7183449,553.30,863,752,0
7183459,529.34,863,753,0
7183469,506.78,863,752,0
7183479,486.57,863,752,0
7183489,468.19,863,752,0
7183499,452.36,863,752,0
7183509,438.67,863,751,0
7183519,427.67,863,752,0
7183529,418.38,863,752,0
7183539,411.58,863,752,0
7183549,406.09,863,752,0
7183559,402.59,863,752,0
7183569,400.23,863,752,0
7183579,399.35,863,752,0
7183589,399.03,863,752,0
7183599,399.66,863,752,0
7183609,400.15,863,752,0
7183619,401.05,863,752,0
7183629,401.25,863,751,0
7183639,401.26,863,752,0
7183649,400.11,863,752,0
7183660,398.28,863,752,0
7183670,395.32,863,751,0
7183680,391.97,863,752,0
7183690,387.69,863,752,0
7183700,383.46,863,752,0
7183710,378.48,863,751,0
7183720,373.92,863,752,0
7183730,369.23,863,752,0
7183740,364.96,863,752,0
7183750,360.43,863,751,0
7183760,356.44,863,752,0
7183770,352.24,863,752,0
7183780,348.70,863,752,0
7183790,345.10,863,752,0
7183800,342.07,863,752,0
7183810,339.31,863,752,0
7183820,337.37,863,752,0
7183831,335.67,863,752,0
7183841,334.74,863,752,0
7183851,334.01,863,752,0
7183861,333.88,863,752,0
7183872,333.87,863,752,0
7183881,334.12,863,752,0
7183891,334.22,863,752,0
7183901,334.54,863,752,0
7183911,334.72,863,752,0
7183921,335.06,863,752,0
7183931,335.08,863,752,0
7183941,335.40,863,752,0
7183951,335.84,863,752,0
7183961,336.74,863,752,0
7183971,337.55,863,752,0
7183981,338.76,863,752,0
7183991,340.84,863,752,0
7184001,345.13,863,752,0
7184011,352.68,863,752,0
7184021,365.20,863,752,0
7184031,383.87,863,752,0
7184041,410.31,863,753,0
7184051,444.50,863,753,0
7184070,484.17,813,751,0
7184073,526.29,813,752,0
7184082,568.03,813,752,0
7184092,606.81,813,752,0
7184102,640.64,813,751,0
7184112,667.70,813,752,0
7184122,687.38,813,752,0
7184132,701.11,813,752,0
7184142,710.67,813,751,0
7184152,717.37,813,752,0
7184162,722.06,813,751,0
7184172,724.14,813,752,0
7184182,722.90,813,751,0
7184192,717.66,813,752,0
7184202,708.08,813,751,0
7184212,693.87,813,752,0
7184222,675.18,813,751,0
7184232,651.85,813,752,0
7184242,625.33,813,751,0
7184252,596.94,813,752,0
7184262,568.16,813,751,0
7184272,539.95,813,752,0
7184282,512.97,813,751,0
7184292,487.69,813,752,0
7184302,464.73,813,751,0
7184312,444.45,813,752,0
7184322,427.17,813,751,0
7184332,412.89,813,751,0
7184343,401.57,813,751,0
7184353,393.34,813,752,0
7184363,387.80,813,751,0
7184373,384.69,813,752,0
7184384,383.19,813,751,0
7184393,383.05,813,752,0
7184403,383.76,813,751,0
7184413,384.82,813,752,0
7184423,385.69,813,751,0
7184433,386.30,813,751,0
7184443,386.12,813,750,0
7184453,385.44,813,751,0
7184463,383.72,813,751,0
7184473,381.24,813,751,0
7184483,377.95,813,751,0
7184493,374.19,813,752,0
7184503,369.68,813,751,0
7184513,365.02,813,751,0
7184523,360.17,813,750,0
7184533,355.70,813,751,0
7184543,351.25,813,750,0
7184553,347.36,813,751,0
7184563,343.82,813,751,0
7184573,340.92,813,751,0
7184583,338.24,813,751,0
7184593,336.11,813,751,0
7184603,334.15,813,750,0
7184613,332.56,813,751,0
7184623,330.89,813,751,0
7184633,329.47,813,751,0
7184643,328.13,813,751,0
7184653,327.19,813,751,0
7184663,326.19,813,751,0
7184673,325.53,813,751,0
7184684,324.90,813,751,0
7184694,324.76,813,751,0
7184704,324.53,813,751,0
7184714,324.76,813,751,0
7184724,325.00,813,750,0
7184734,325.73,813,752,0
7184744,330.35,813,754,0
7184754,337.10,813,755,0
7184764,343.59,813,754,0
7184774,350.18,813,755,0
7184784,355.01,813,754,0
7184794,358.14,813,754,0
7184804,359.00,813,753,0
7184814,354.54,813,754,0
7184824,347.09,813,753,0
7184834,339.18,813,754,0
7184844,330.64,813,753,0
7184855,324.32,813,755,0
7184865,320.58,813,754,0
7184875,321.35,813,754,0
7184885,327.24,813,753,0
7184896,340.07,813,754,0
7184905,360.28,813,753,0
7184924,389.72,854,752,0
7184927,427.65,854,753,0
7184936,471.25,854,754,0
7184946,516.91,854,753,0
7184956,561.98,854,754,0
7184966,603.38,854,753,0
7184976,639.48,854,754,0
7184986,668.05,854,753,0
7184996,688.14,854,753,0
7185006,702.15,854,753,0
7185016,711.96,854,754,0
7185026,718.83,854,753,0
7185036,723.64,854,754,0
7185046,727.00,854,753,0
7185056,729.36,854,754,0
7185067,731.01,854,753,0
7185076,732.21,854,753,0
7185086,730.94,854,753,0
7185096,726.42,854,754,0
7185106,717.25,854,753,0
7185116,703.38,854,754,0
7185126,684.15,854,753,0
7185136,659.72,854,753,0
7185146,629.85,854,753,0
7185156,597.66,854,753,0
7185166,564.04,854,752,0
7185176,531.41,854,753,0
7185186,500.09,854,753,0
7185196,471.90,854,753,0
7185206,446.82,854,753,0
7185216,426.04,854,753,0
7185226,408.80,854,753,0
7185236,395.79,854,753,0
7185246,386.08,854,753,0
7185256,380.10,854,753,0
7185266,376.56,854,753,0
7185276,375.45,854,753,0
7185286,375.57,854,753,0
7185296,376.98,854,753,0
7185306,378.45,854,753,0
7185316,380.16,854,753,0
7185326,380.84,854,753,0
7185336,380.89,854,753,0
7185346,379.93,854,753,0
7185356,378.63,854,753,0
7185367,376.04,854,753,0
7185377,373.16,854,753,0
7185387,369.17,854,753,0
7185397,365.17,854,753,0
7185408,360.66,854,753,0
7185417,356.39,854,753,0
7185427,351.73,854,753,0
7185437,347.48,854,753,0
7185447,343.10,854,753,0
7185457,339.42,854,753,0
7185467,335.91,854,753,0
7185477,333.20,854,753,0
7185487,330.61,854,753,0
7185497,328.71,854,753,0
7185507,327.00,854,753,0
7185517,325.97,854,753,0
7185527,324.99,854,753,0
7185537,324.52,854,753,0
7185547,324.07,854,753,0
7185557,324.18,854,753,0
7185567,324.08,854,753,0
7185577,324.57,854,753,0
7185587,324.87,854,753,0
7185597,325.64,854,753,0
7185607,326.22,854,753,0
7185617,326.97,854,753,0
7185627,327.45,854,753,0
7185637,328.26,854,753,0
7185647,328.78,854,753,0
7185657,329.53,854,752,0
7185667,329.89,854,753,0
7185677,330.56,854,753,0
7185687,330.95,854,753,0
7185697,331.48,854,753,0
7185708,331.76,854,753,0
7185718,332.09,854,753,0
7185728,332.28,854,753,0
7185738,332.71,854,752,0
7185748,333.05,854,753,0
7185758,334.37,854,753,0
7185768,337.56,854,753,0
7185778,344.80,854,753,0
7185788,357.42,854,753,0
7185807,377.09,883,752,0
7185810,405.31,883,753,0
7185819,442.03,883,752,0
7185829,484.02,883,753,0
7185839,528.20,883,753,0
7185849,571.34,883,753,0
7185859,611.10,883,753,0
7185869,645.27,883,753,0
7185879,671.84,883,753,0
7185889,690.49,883,753,0
7185899,703.54,883,752,0
7185909,712.68,883,753,0
7185920,719.08,883,752,0
7185929,723.60,883,753,0
7185939,726.80,883,752,0
7185949,729.09,883,753,0
7185959,729.06,883,752,0
7185969,725.66,883,753,0
7185979,718.05,883,752,0
7185989,705.60,883,753,0
7185999,688.15,883,752,0
7186009,665.69,883,753,0
7186019,638.23,883,752,0
7186029,607.82,883,753,0
7186039,575.90,883,752,0
7186049,543.92,883,753,0
7186059,513.08,883,752,0
7186069,484.22,883,753,0
7186079,457.79,883,752,0
7186089,434.63,883,753,0
7186099,414.60,883,752,0
7186109,398.26,883,752,0
7186119,385.33,883,752,0
7186129,375.84,883,753,0
7186139,369.33,883,752,0
7186149,365.38,883,753,0
7186159,363.42,883,752,0
7186169,363.08,883,753,0
7186179,363.61,883,752,0
7186189,364.67,883,753,0
7186199,365.71,883,752,0
7186209,366.53,883,753,0
7186220,366.84,883,752,0
7186230,366.50,883,753,0
7186240,365.37,883,752,0
7186250,363.46,883,753,0
7186260,360.96,883,752,0
7186270,357.85,883,753,0
7186280,354.12,883,752,0
7186290,350.31,883,753,0
7186300,346.15,883,752,0
7186310,342.42,883,753,0
7186320,338.78,883,752,0
7186330,335.50,883,753,0
7186340,332.52,883,752,0
7186350,330.09,883,753,0
7186360,327.97,883,752,0
7186370,326.48,883,753,0
7186380,325.09,883,752,0
7186391,324.16,883,753,0
7186401,323.21,883,752,0
7186411,322.85,883,753,0
7186421,322.55,883,752,0
7186432,322.69,883,753,0
7186441,322.82,883,752,0
7186451,323.26,883,753,0
7186461,323.78,883,752,0
7186471,324.75,883,753,0
7186481,325.42,883,752,0
7186491,326.33,883,753,0
7186501,326.74,883,752,0
7186511,327.51,883,753,0
7186521,327.78,883,752,0
7186531,328.23,883,753,0
7186541,328.08,883,752,0
7186551,328.01,883,752,0
7186561,327.75,883,753,0
7186571,328.00,883,753,0
7186581,332.20,883,756,0
7186591,339.55,883,757,0
7186601,346.84,883,756,0
7186611,353.92,883,756,0
7186621,359.09,883,756,0
7186631,362.66,883,757,0
7186641,365.16,883,756,0
7186651,362.29,883,757,0
7186661,355.43,883,756,0
7186671,348.91,883,757,0
7186681,345.17,883,756,0
7186700,347.52,893,754,0
7186703,358.03,893,755,0
7186712,377.82,893,757,0
7186722,407.45,893,756,0
7186732,446.31,893,757,0
7186742,490.41,893,755,0
7186752,536.36,893,756,0
7186762,580.86,893,756,0
7186772,620.85,893,757,0
7186782,653.68,893,755,0
7186792,678.76,893,756,0
7186802,696.32,893,755,0
7186812,708.65,893,756,0
7186822,717.28,893,755,0
7186832,723.33,893,756,0
7186842,727.52,893,755,0
7186852,728.90,893,756,0
7186862,726.58,893,755,0
7186872,719.97,893,756,0
7186882,708.20,893,755,0
7186892,691.55,893,756,0
7186903,669.57,893,755,0
7186913,642.87,893,756,0
7186923,612.82,893,755,0
7186933,581.51,893,756,0
7186944,549.98,893,755,0
7186953,520.07,893,756,0
7186963,491.85,893,755,0
7186973,466.70,893,756,0
7186983,445.57,893,756,0
7186993,429.03,893,756,0
7187003,415.61,893,756,0
7187013,405.82,893,756,0
7187023,398.72,893,756,0
7187033,394.52,893,756,0
7187043,392.13,893,755,0
7187053,390.51,893,756,0
7187063,388.94,893,755,0
7187073,388.40,893,756,0
7187083,387.85,893,755,0
7187093,387.81,893,756,0
7187103,387.27,893,755,0
7187113,386.76,893,756,0
7187123,385.46,893,755,0
7187133,383.82,893,756,0
7187143,381.26,893,755,0
7187153,378.23,893,756,0
7187163,374.13,893,755,0
7187173,370.02,893,756,0
7187183,365.04,893,755,0
7187193,360.06,893,756,0
7187203,354.60,893,755,0
7187213,349.36,893,756,0
7187223,344.11,893,755,0
7187233,339.49,893,756,0
7187244,335.02,893,755,0
7187254,331.45,893,755,0
7187264,328.15,893,755,0
7187274,325.87,893,755,0
7187284,323.98,893,755,0
7187294,323.05,893,755,0
7187304,322.35,893,755,0
7187314,322.33,893,755,0
7187324,322.57,893,755,0
7187334,323.26,893,755,0
7187344,323.69,893,755,0
7187354,324.30,893,755,0
7187364,324.55,893,755,0
7187374,325.07,893,755,0
7187384,325.05,893,755,0
7187394,325.16,893,755,0
7187404,324.86,893,755,0
7187415,324.73,893,755,0
7187425,324.51,893,755,0
7187435,324.40,893,755,0
7187445,324.02,893,755,0
7187456,323.93,893,755,0
7187465,323.44,893,755,0
7187475,323.43,893,755,0
7187485,323.26,893,755,0
7187495,323.10,893,754,0
7187505,322.94,893,755,0
7187515,322.91,893,754,0
7187525,322.94,893,755,0
7187535,323.52,893,755,0
7187545,325.33,893,755,0
7187555,330.38,893,754,0
7187565,340.25,893,755,0
7187575,356.50,893,754,0
7187594,380.14,894,753,0
7187597,412.58,894,754,0
7187606,452.56,894,755,0
7187616,496.67,894,755,0
7187627,541.60,894,755,0
7187636,584.49,894,754,0
7187646,622.87,894,755,0
7187656,655.14,894,755,0
7187666,679.40,894,755,0
7187676,696.38,894,754,0
7187686,708.26,894,755,0
7187696,716.58,894,754,0
7187706,722.41,894,755,0
7187716,726.49,894,754,0
7187726,729.34,894,755,0
7187736,729.92,894,754,0
7187746,727.16,894,755,0
7187756,720.34,894,754,0
7187766,708.80,894,755,0
7187776,692.23,894,754,0
7187786,670.56,894,755,0
7187796,643.78,894,754,0
7187806,613.63,894,755,0
7187816,581.77,894,754,0
7187826,549.61,894,755,0
7187836,518.31,894,754,0
7187846,489.03,894,754,0
7187856,462.37,894,754,0
7187866,439.03,894,755,0
7187876,419.31,894,754,0
7187886,403.23,894,755,0
7187896,390.77,894,754,0
7187906,382.10,894,755,0
7187916,376.37,894,754,0
7187927,373.64,894,755,0
7187937,373.02,894,753,0
7187947,374.09,894,755,0
7187957,376.25,894,754,0
7187968,378.96,894,755,0
7187977,381.41,894,753,0
7187987,383.52,894,754,0
7187997,384.22,894,753,0
7188007,384.07,894,754,0
7188017,382.33,894,754,0
7188027,379.53,894,754,0
7188037,375.30,894,753,0
7188047,370.15,894,754,0
7188057,364.07,894,753,0
7188067,357.79,894,755,0
7188077,351.12,894,753,0
7188087,344.74,894,754,0
7188097,338.35,894,753,0
7188107,332.63,894,755,0
7188117,327.21,894,754,0
7188127,322.82,894,754,0
7188137,318.93,894,753,0
7188147,317.84,894,756,0
7188157,319.09,894,756,0
7188167,321.42,894,756,0
7188177,323.56,894,755,0
7188187,325.84,894,756,0
7188197,327.26,894,755,0
7188207,328.34,894,756,0
7188217,326.48,894,755,0
7188227,322.61,894,756,0
7188237,317.92,894,755,0
7188247,313.79,894,756,0
7188257,310.17,894,755,0
7188268,307.76,894,756,0
7188278,306.37,894,755,0
7188288,306.35,894,756,0
7188298,306.80,894,755,0
7188308,308.36,894,756,0
7188318,310.31,894,755,0
7188328,312.92,894,756,0
7188338,315.47,894,755,0
7188348,318.20,894,756,0
7188358,320.75,894,755,0
