Time,PPG,IBI,GSR,GSR_Event
5048193,329.18,783,766,0
5048203,331.74,783,764,0
5048213,334.09,783,765,0
5048223,336.29,783,764,0
5048233,338.00,783,765,0
5048243,339.25,783,764,0
5048253,340.03,783,765,0
5048263,340.62,783,764,0
5048273,341.59,783,765,0
5048283,343.60,783,764,0
5048293,347.79,783,765,0
5048303,355.91,783,764,0
5048313,369.57,783,765,0
5048323,390.10,783,765,0
5048333,418.82,783,766,0
5048343,456.03,783,764,0
5048353,498.62,783,766,0
5048373,543.39,776,764,0
5048376,587.59,776,766,0
5048385,628.56,776,765,0
5048395,664.26,776,765,0
5048406,692.77,776,765,0
5048415,712.94,776,765,0
5048425,727.06,776,765,0
5048435,736.94,776,765,0
5048445,743.86,776,765,0
5048455,748.70,776,765,0
5048465,749.35,776,765,0
5048475,744.27,776,765,0
5048485,732.88,776,765,0
5048495,714.74,776,765,0
5048505,689.92,776,764,0
5048515,658.40,776,765,0
5048525,620.99,776,765,0
5048535,580.88,776,765,0
5048545,540.76,776,764,0
5048555,502.05,776,765,0
5048565,466.46,776,765,0
5048576,434.69,776,765,0
5048585,407.91,776,764,0
5048595,386.04,776,765,0
5048605,369.70,776,765,0
5048615,358.43,776,765,0
5048625,352.43,776,764,0
5048635,350.63,776,765,0
5048645,353.01,776,765,0
5048655,358.07,776,765,0
5048665,365.37,776,765,0
5048675,373.62,776,765,0
5048685,382.01,776,765,0
5048695,389.29,776,765,0
5048705,395.42,776,764,0
5048715,399.49,776,765,0
5048725,401.66,776,765,0
5048735,401.33,776,765,0
5048745,398.79,776,764,0
5048755,394.44,776,765,0
5048765,388.82,776,765,0
5048775,381.67,776,765,0
5048785,373.80,776,765,0
5048795,365.29,776,765,0
5048805,357.06,776,765,0
5048815,348.86,776,765,0
5048825,341.44,776,765,0
5048835,334.75,776,765,0
5048845,329.64,776,765,0
5048855,325.55,776,765,0
5048865,323.07,776,765,0
5048876,321.51,776,765,0
5048886,321.57,776,765,0
5048896,322.43,776,765,0
5048906,324.53,776,765,0
5048916,327.03,776,765,0
5048926,330.28,776,765,0
5048936,333.58,776,765,0
5048946,337.26,776,765,0
5048956,340.61,776,765,0
5048966,343.94,776,765,0
5048976,346.45,776,765,0
5048986,348.84,776,765,0
5048996,350.35,776,765,0
5049006,351.87,776,765,0
5049016,352.47,776,765,0
5049026,352.88,776,765,0
5049036,352.66,776,765,0
5049047,353.11,776,765,0
5049057,353.80,776,765,0
5049067,357.03,776,765,0
5049077,362.89,776,764,0
5049088,374.41,776,766,0
5049097,392.07,776,765,0
5049107,418.41,776,765,0
5049117,453.26,776,765,0
5049127,494.49,776,766,0
5049146,538.23,773,764,0
5049149,582.35,773,767,0
5049158,623.56,773,764,0
5049168,660.25,773,766,0
5049178,689.70,773,765,0
5049188,710.88,773,766,0
5049198,725.66,773,764,0
5049208,736.00,773,766,0
5049218,743.24,773,765,0
5049228,748.31,773,766,0
5049238,751.82,773,764,0
5049248,753.42,773,766,0
5049259,750.85,773,765,0
5049268,743.65,773,766,0
5049278,730.34,773,764,0
5049288,711.12,773,766,0
5049298,685.16,773,764,0
5049308,653.27,773,765,0
5049318,616.20,773,764,0
5049328,577.36,773,766,0
5049338,537.52,773,764,0
5049348,499.52,773,766,0
5049358,463.54,773,764,0
5049368,431.62,773,766,0
5049378,403.36,773,764,0
5049388,380.11,773,766,0
5049398,361.31,773,764,0
5049408,347.89,773,766,0
5049418,338.79,773,764,0
5049428,334.53,773,766,0
5049438,333.72,773,764,0
5049448,336.51,773,765,0
5049458,341.20,773,764,0
5049468,347.78,773,765,0
5049478,354.58,773,764,0
5049488,361.65,773,766,0
5049498,367.45,773,764,0
5049508,372.33,773,766,0
5049518,375.06,773,764,0
5049528,376.16,773,766,0
5049538,374.78,773,764,0
5049548,371.89,773,766,0
5049559,366.91,773,764,0
5049569,361.06,773,766,0
5049579,353.97,773,764,0
5049589,346.87,773,766,0
5049600,339.62,773,764,0
5049609,333.43,773,766,0
5049619,327.86,773,764,0
5049629,323.83,773,765,0
5049639,320.67,773,764,0
5049649,319.14,773,766,0
5049659,318.50,773,764,0
5049669,319.29,773,766,0
5049679,320.70,773,764,0
5049689,323.28,773,766,0
5049699,325.98,773,764,0
5049709,329.46,773,766,0
5049719,332.79,773,764,0
5049729,336.45,773,766,0
5049739,339.62,773,764,0
5049749,342.78,773,766,0
5049759,345.16,773,764,0
5049769,347.55,773,766,0
5049779,349.19,773,764,0
5049789,350.67,773,766,0
5049799,351.63,773,764,0
5049809,352.90,773,766,0
5049819,354.21,773,764,0
5049829,357.06,773,766,0
5049839,361.97,773,764,0
5049849,371.11,773,765,0
5049859,385.35,773,764,0
5049869,407.10,773,766,0
5049879,436.90,773,764,0
5049889,474.60,773,766,0
5049909,516.59,763,764,0
5049912,560.30,763,766,0
5049921,602.68,763,765,0
5049931,641.82,763,766,0
5049942,674.87,763,765,0
5049951,700.41,763,766,0
5049961,718.29,763,765,0
5049971,730.80,763,766,0
5049981,739.56,763,764,0
5049991,745.69,763,766,0
5050001,749.98,763,764,0
5050011,752.99,763,766,0
5050021,752.78,763,765,0
5050031,747.87,763,766,0
5050041,736.73,763,764,0
5050051,718.59,763,766,0
5050061,693.09,763,764,0
5050071,660.66,763,766,0
5050081,621.55,763,764,0
5050091,578.61,763,765,0
5050101,534.37,763,764,0
5050112,491.53,763,766,0
5050121,452.07,763,765,0
5050131,417.42,763,765,0
5050141,388.02,763,764,0
5050151,364.62,763,765,0
5050161,347.37,763,764,0
5050171,336.42,763,765,0
5050181,331.32,763,764,0
5050191,331.44,763,766,0
5050201,335.94,763,764,0
5050211,344.01,763,765,0
5050221,354.42,763,764,0
5050231,366.25,763,766,0
5050241,378.18,763,765,0
5050251,389.27,763,765,0
5050261,398.49,763,764,0
5050271,405.37,763,766,0
5050281,409.50,763,765,0
5050291,410.94,763,765,0
5050301,409.58,763,764,0
5050311,405.89,763,766,0
5050321,400.27,763,765,0
5050331,393.33,763,765,0
5050341,385.39,763,764,0
5050351,377.00,763,766,0
5050361,368.56,763,764,0
5050371,360.72,763,765,0
5050381,353.56,763,764,0
5050391,347.22,763,766,0
5050401,341.93,763,764,0
5050412,337.79,763,765,0
5050422,334.94,763,764,0
5050432,333.37,763,765,0
5050442,333.00,763,765,0
5050452,333.56,763,765,0
5050462,335.11,763,764,0
5050472,337.22,763,766,0
5050482,339.94,763,765,0
5050492,342.61,763,765,0
5050502,345.26,763,765,0
5050512,347.45,763,765,0
5050522,349.37,763,765,0
5050532,350.63,763,765,0
5050542,351.56,763,765,0
5050552,352.29,763,766,0
5050562,353.79,763,765,0
5050572,356.81,763,765,0
5050583,363.08,763,765,0
5050593,374.11,763,765,0
5050603,392.12,763,765,0
5050613,418.31,763,765,0
5050624,453.58,763,765,0
5050633,494.76,763,766,0
5050643,538.98,763,765,0
5050653,583.17,763,765,0
5050673,624.90,763,764,0
5050676,661.45,763,766,0
5050685,690.93,763,765,0
5050695,711.82,763,765,0
5050705,726.45,763,765,0
5050715,736.64,763,765,0
5050725,743.78,763,765,0
5050735,748.73,763,765,0
5050745,749.63,763,765,0
5050755,744.94,763,765,0
5050765,733.90,763,765,0
5050775,715.46,763,765,0
5050785,690.03,763,765,0
5050796,657.45,763,765,0
5050806,618.70,763,765,0
5050816,576.36,763,764,0
5050826,533.57,763,765,0
5050836,491.78,763,764,0
5050846,453.75,763,765,0
5050856,419.54,763,764,0
5050866,390.92,763,766,0
5050876,367.20,763,764,0
5050886,349.87,763,765,0
5050896,337.95,763,764,0
5050906,332.05,763,765,0
5050916,331.05,763,764,0
5050926,334.72,763,765,0
5050936,341.36,763,764,0
5050946,350.98,763,765,0
5050956,361.49,763,764,0
5050967,372.87,763,766,0
5050977,383.41,763,764,0
5050987,392.71,763,765,0
5050997,399.91,763,764,0
5051008,405.17,763,765,0
5051017,407.65,763,764,0
5051027,408.05,763,765,0
5051037,405.72,763,764,0
5051047,401.82,763,766,0
5051057,395.87,763,764,0
5051067,389.23,763,765,0
5051077,381.57,763,764,0
5051087,374.12,763,765,0
5051097,366.49,763,764,0
5051107,359.75,763,765,0
5051117,353.35,763,764,0
5051127,348.36,763,765,0
5051137,343.97,763,764,0
5051147,341.06,763,765,0
5051157,338.77,763,764,0
5051167,337.81,763,765,0
5051177,337.40,763,764,0
5051187,338.13,763,765,0
5051197,339.17,763,764,0
5051207,341.09,763,765,0
5051217,343.03,763,764,0
5051227,345.64,763,765,0
5051237,347.93,763,764,0
5051247,350.52,763,765,0
5051257,352.42,763,764,0
5051267,354.44,763,765,0
5051277,355.59,763,764,0
5051287,356.44,763,765,0
5051297,356.23,763,764,0
5051308,355.73,763,765,0
5051318,354.31,763,764,0
5051328,352.89,763,765,0
5051338,350.91,763,764,0
5051348,349.82,763,765,0
5051358,349.92,763,764,0
5051368,353.20,763,765,0
5051378,360.77,763,764,0
5051388,375.07,763,765,0
5051398,397.03,763,764,0
5051408,428.61,763,766,0
5051418,467.90,763,764,0
5051438,511.90,765,762,0
5051441,557.32,765,765,0
5051450,601.53,765,766,0
5051460,641.57,765,764,0
5051470,675.47,765,765,0
5051480,700.96,765,764,0
5051490,718.84,765,766,0
5051500,731.36,765,764,0
5051510,740.08,765,765,0
5051521,746.19,765,764,0
5051531,750.42,765,765,0
5051541,752.82,765,764,0
5051551,750.99,765,765,0
5051561,743.28,765,764,0
5051571,729.01,765,765,0
5051581,707.53,765,764,0
5051591,678.57,765,764,0
5051601,642.74,765,764,0
5051611,601.12,765,765,0
5051621,557.03,765,764,0
5051631,513.01,765,765,0
5051641,470.88,765,764,0
5051651,432.47,765,765,0
5051661,398.99,765,764,0
5051671,370.75,765,765,0
5051681,348.41,765,764,0
5051692,332.13,765,765,0
5051702,322.06,765,764,0
5051712,317.59,765,764,0
5051722,318.27,765,764,0
5051732,323.12,765,765,0
5051742,331.40,765,764,0
5051752,341.69,765,765,0
5051762,353.23,765,764,0
5051772,364.47,765,765,0
5051782,375.17,765,764,0
5051792,383.91,765,764,0
5051802,390.62,765,764,0
5051812,394.68,765,765,0
5051822,396.23,765,764,0
5051832,395.05,765,765,0
5051842,391.99,765,764,0
5051852,386.85,765,765,0
5051863,380.64,765,765,0
5051873,373.29,765,764,0
5051883,365.83,765,764,0
5051893,358.25,765,764,0
5051904,351.45,765,765,0
5051913,345.14,765,764,0
5051923,339.91,765,764,0
5051933,335.48,765,765,0
5051943,332.60,765,765,0
5051953,330.53,765,764,0
5051963,329.81,765,764,0
5051973,329.74,765,765,0
5051983,330.80,765,765,0
5051993,332.36,765,764,0
5052003,334.70,765,764,0
5052013,336.89,765,764,0
5052023,339.49,765,764,0
5052033,341.83,765,765,0
5052043,344.28,765,764,0
5052053,346.13,765,764,0
5052063,347.93,765,765,0
5052073,349.11,765,764,0
5052083,350.32,765,764,0
5052093,350.87,765,765,0
5052103,351.29,765,764,0
5052113,350.95,765,764,0
5052123,350.53,765,764,0
5052133,349.35,765,765,0
5052143,348.26,765,765,0
5052153,346.68,765,764,0
5052163,345.66,765,764,0
5052173,345.29,765,765,0
5052183,347.30,765,764,0
5052193,352.40,765,764,0
5052204,363.04,765,764,0
5052214,380.30,765,764,0
5052224,406.52,765,765,0
5052243,441.89,806,764,0
5052247,483.88,806,766,0
5052255,528.96,806,764,0
5052265,574.62,806,765,0
5052275,617.67,806,764,0
5052285,655.83,806,765,0
5052295,686.57,806,764,0
5052305,708.72,806,765,0
5052315,724.19,806,764,0
5052325,735.02,806,765,0
5052335,742.56,806,764,0
5052345,747.83,806,765,0
5052355,751.53,806,764,0
5052365,752.18,806,765,0
5052375,747.76,806,764,0
5052385,737.46,806,765,0
5052395,720.09,806,764,0
5052405,695.72,806,765,0
5052416,664.18,806,764,0
5052425,626.45,806,765,0
5052435,584.49,806,764,0
5052445,541.66,806,765,0
5052455,499.20,806,764,0
5052465,459.93,806,765,0
5052475,424.21,806,764,0
5052485,393.59,806,765,0
5052495,367.61,806,764,0
5052505,347.46,806,765,0
5052515,332.53,806,764,0
5052525,323.59,806,765,0
5052535,319.34,806,764,0
5052545,320.05,806,765,0
5052555,324.11,806,764,0
5052565,331.49,806,765,0
5052575,340.39,806,764,0
5052585,350.60,806,765,0
5052595,360.36,806,764,0
5052605,369.51,806,765,0
5052615,376.69,806,764,0
5052625,382.27,806,765,0
5052635,385.19,806,764,0
5052645,386.03,806,765,0
5052655,384.14,806,764,0
5052665,380.75,806,765,0
5052675,375.51,806,764,0
5052685,369.66,806,765,0
5052695,362.82,806,764,0
5052705,356.06,806,765,0
5052716,349.27,806,764,0
5052726,343.36,806,765,0
5052736,337.72,806,764,0
5052746,333.31,806,765,0
5052756,329.40,806,764,0
5052766,326.88,806,765,0
5052776,324.94,806,764,0
5052786,324.28,806,765,0
5052796,324.19,806,764,0
5052806,325.21,806,765,0
5052816,326.39,806,764,0
5052826,328.41,806,765,0
5052836,330.13,806,764,0
5052846,332.36,806,765,0
5052856,334.23,806,764,0
5052866,336.26,806,765,0
5052876,337.72,806,764,0
5052887,339.35,806,765,0
5052897,340.44,806,764,0
5052907,341.77,806,765,0
5052917,342.57,806,764,0
5052928,343.25,806,765,0
5052937,343.35,806,763,0
5052947,343.54,806,765,0
5052957,343.25,806,764,0
5052967,342.83,806,765,0
5052977,341.98,806,764,0
5052987,341.26,806,765,0
5052997,340.54,806,764,0
5053007,340.76,806,765,0
5053017,342.03,806,764,0
5053027,346.05,806,765,0
5053037,353.97,806,764,0
5053047,367.90,806,765,0
5053057,388.63,806,764,0
5053076,418.06,833,762,0
5053079,455.97,833,764,0
5053088,499.31,833,765,0
5053099,544.60,833,763,0
5053108,589.29,833,765,0
5053118,630.39,833,764,0
5053128,666.23,833,765,0
5053138,694.49,833,763,0
5053148,714.27,833,765,0
5053158,728.08,833,764,0
5053168,737.78,833,765,0
5053178,744.53,833,763,0
5053188,749.26,833,765,0
5053198,749.70,833,764,0
5053208,744.60,833,765,0
5053218,732.81,833,763,0
5053228,714.31,833,765,0
5053238,688.63,833,763,0
5053248,656.43,833,765,0
5053258,617.81,833,763,0
5053268,576.30,833,765,0
5053278,534.25,833,764,0
5053288,494.02,833,765,0
5053298,456.38,833,763,0
5053308,422.97,833,765,0
5053318,393.92,833,764,0
5053328,370.20,833,765,0
5053338,351.80,833,763,0
5053348,338.96,833,765,0
5053358,331.30,833,763,0
5053368,328.72,833,765,0
5053378,330.35,833,763,0
5053388,335.73,833,765,0
5053399,343.78,833,763,0
5053409,353.66,833,765,0
5053419,364.18,833,763,0
5053429,374.41,833,765,0
5053440,383.54,833,763,0
5053449,391.01,833,765,0
5053459,396.24,833,763,0
5053469,398.91,833,765,0
5053479,399.06,833,764,0
5053489,396.86,833,765,0
5053499,392.62,833,763,0
5053509,386.69,833,765,0
5053519,379.58,833,764,0
5053529,371.86,833,765,0
5053539,363.98,833,763,0
5053549,356.23,833,765,0
5053559,349.04,833,763,0
5053569,342.69,833,765,0
5053579,337.51,833,763,0
5053589,333.41,833,764,0
5053599,330.55,833,764,0
5053609,328.67,833,765,0
5053619,327.87,833,763,0
5053629,327.86,833,765,0
5053639,328.55,833,763,0
5053649,329.63,833,765,0
5053659,331.11,833,763,0
5053669,332.58,833,764,0
5053679,334.33,833,763,0
5053689,336.08,833,765,0
5053699,337.94,833,763,0
5053709,339.84,833,764,0
5053719,341.78,833,763,0
5053729,343.56,833,764,0
5053740,345.32,833,763,0
5053750,346.77,833,764,0
5053760,348.04,833,764,0
5053770,348.67,833,764,0
5053780,349.07,833,764,0
5053790,348.70,833,764,0
5053800,348.06,833,764,0
5053810,346.89,833,764,0
5053820,345.76,833,764,0
5053830,344.89,833,764,0
5053840,345.70,833,764,0
5053850,348.87,833,764,0
5053860,356.54,833,764,0
5053870,369.66,833,764,0
5053880,390.34,833,763,0
5053890,419.42,833,764,0
5053910,457.39,833,763,0
5053913,500.43,833,765,0
5053922,545.56,833,764,0
5053932,589.79,833,764,0
5053942,630.95,833,764,0
5053953,666.45,833,763,0
5053963,694.60,833,764,0
5053973,714.31,833,764,0
5053983,728.10,833,765,0
5053993,737.76,833,763,0
5054003,744.52,833,764,0
5054013,747.49,833,764,0
5054023,745.41,833,764,0
5054033,736.89,833,763,0
5054043,721.92,833,764,0
5054053,699.83,833,764,0
5054063,671.13,833,764,0
5054073,635.77,833,763,0
5054083,596.67,833,764,0
5054093,555.84,833,764,0
5054103,516.12,833,764,0
5054113,478.02,833,763,0
5054124,443.69,833,764,0
5054134,413.14,833,763,0
5054144,387.77,833,765,0
5054154,366.84,833,763,0
5054164,351.46,833,764,0
5054174,340.65,833,763,0
5054184,335.27,833,764,0
5054194,333.95,833,763,0
5054204,336.92,833,764,0
5054214,342.56,833,763,0
5054224,350.83,833,765,0
5054234,359.93,833,763,0
5054244,369.85,833,764,0
5054254,378.85,833,763,0
5054264,387.12,833,764,0
5054274,393.30,833,763,0
5054284,397.88,833,764,0
5054295,399.85,833,763,0
5054305,400.02,833,764,0
5054315,397.79,833,763,0
5054325,394.12,833,764,0
5054336,388.60,833,763,0
5054345,382.46,833,764,0
5054355,375.30,833,763,0
5054365,368.35,833,764,0
5054375,361.22,833,763,0
5054385,354.98,833,764,0
5054395,349.16,833,763,0
5054405,344.70,833,764,0
5054415,340.93,833,763,0
5054425,338.55,833,764,0
5054435,336.71,833,763,0
5054445,336.07,833,764,0
5054455,335.84,833,763,0
5054465,336.70,833,764,0
5054475,337.82,833,763,0
5054485,339.72,833,765,0
5054495,341.60,833,763,0
5054505,343.99,833,765,0
5054515,346.14,833,763,0
5054525,348.54,833,765,0
5054535,350.39,833,763,0
5054545,352.25,833,765,0
5054555,353.33,833,763,0
5054565,354.34,833,765,0
5054575,354.67,833,763,0
5054585,354.90,833,765,0
5054595,354.50,833,763,0
5054605,354.09,833,764,0
5054615,353.08,833,763,0
5054625,352.16,833,765,0
5054636,350.74,833,763,0
5054646,349.49,833,765,0
5054656,348.06,833,763,0
5054666,347.22,833,765,0
5054676,347.07,833,763,0
5054686,348.81,833,765,0
5054696,353.15,833,763,0
5054706,361.98,833,765,0
5054716,376.51,833,763,0
5054726,398.34,833,765,0
5054745,428.16,836,764,0
5054748,466.17,836,765,0
5054757,508.80,836,763,0
5054767,553.26,836,765,0
5054777,596.64,836,763,0
5054787,636.52,836,765,0
5054797,670.73,836,763,0
5054807,697.73,836,764,0
5054817,716.62,836,763,0
5054827,729.89,836,765,0
5054837,739.18,836,763,0
5054848,745.64,836,765,0
5054857,750.16,836,763,0
5054867,752.26,836,765,0
5054877,749.91,836,763,0
5054887,741.88,836,764,0
5054897,727.69,836,763,0
5054907,707.04,836,765,0
5054917,679.86,836,763,0
5054927,646.38,836,764,0
5054937,608.30,836,763,0
5054947,568.61,836,765,0
5054957,529.34,836,763,0
5054967,491.87,836,764,0
5054977,457.32,836,763,0
5054987,426.88,836,765,0
5054997,400.99,836,763,0
5055007,379.95,836,764,0
5055017,363.85,836,763,0
5055027,352.75,836,765,0
5055037,346.40,836,763,0
5055047,344.39,836,764,0
5055057,345.90,836,763,0
5055067,350.39,836,765,0
5055077,356.74,836,763,0
5055087,364.06,836,765,0
5055097,371.63,836,763,0
5055107,378.81,836,765,0
5055117,385.00,836,763,0
5055127,389.80,836,765,0
5055137,392.64,836,763,0
5055148,393.69,836,765,0
5055158,392.84,836,763,0
5055168,390.06,836,764,0
5055178,385.71,836,763,0
5055188,380.01,836,764,0
5055198,373.41,836,763,0
5055208,366.39,836,764,0
5055218,359.37,836,763,0
5055228,352.70,836,764,0
5055238,346.92,836,763,0
5055248,341.93,836,764,0
5055258,338.01,836,763,0
5055268,335.05,836,764,0
5055278,333.28,836,763,0
5055288,332.17,836,765,0
5055298,331.99,836,763,0
5055308,332.16,836,765,0
5055319,333.01,836,764,0
5055329,334.00,836,764,0
5055339,335.45,836,764,0
5055349,336.69,836,764,0
5055360,338.37,836,764,0
5055369,339.76,836,764,0
5055379,341.59,836,764,0
5055389,342.91,836,764,0
5055399,344.48,836,764,0
5055409,345.58,836,764,0
5055419,346.78,836,764,0
5055429,347.40,836,764,0
5055439,348.18,836,764,0
5055449,348.38,836,764,0
5055459,348.70,836,764,0
5055469,348.49,836,764,0
5055479,348.17,836,764,0
5055489,347.39,836,764,0
5055499,346.67,836,763,0
5055509,345.49,836,764,0
5055519,344.61,836,764,0
5055529,344.09,836,764,0
5055539,345.17,836,763,0
5055549,348.64,836,764,0
5055559,356.42,836,764,0
5055569,369.28,836,764,0
5055579,389.08,836,764,0
5055598,416.14,853,763,0
5055601,451.97,853,765,0
5055610,493.51,853,764,0
5055620,537.76,853,764,0
5055630,581.50,853,764,0
5055640,622.66,853,764,0
5055650,658.85,853,764,0
5055660,688.77,853,764,0
5055670,710.35,853,764,0
5055680,725.46,853,764,0
5055690,735.99,853,764,0
5055700,743.37,853,764,0
5055710,746.69,853,764,0
5055720,745.07,853,764,0
5055730,737.25,853,764,0
5055740,723.20,853,764,0
5055750,702.61,853,764,0
5055760,676.03,853,764,0
5055770,643.28,853,764,0
5055780,607.15,853,764,0
5055790,569.48,853,764,0
5055800,532.86,853,764,0
5055810,497.93,853,764,0
5055820,466.24,853,763,0
5055831,437.75,853,764,0
5055841,413.83,853,764,0
5055851,393.86,853,764,0
5055861,378.61,853,764,0
5055872,367.37,853,764,0
5055881,360.83,853,764,0
5055891,357.84,853,764,0
5055901,358.66,853,764,0
5055911,361.89,853,764,0
5055921,367.54,853,764,0
5055931,374.28,853,764,0
5055941,381.91,853,764,0
5055951,388.92,853,764,0
5055961,395.59,853,764,0
5055971,400.47,853,764,0
5055981,404.06,853,764,0
5055991,405.37,853,764,0
5056001,405.09,853,764,0
5056011,402.70,853,764,0
5056021,398.98,853,764,0
5056031,393.33,853,764,0
5056041,387.01,853,765,0
5056051,379.60,853,764,0
5056061,372.30,853,764,0
5056071,364.58,853,764,0
5056081,357.51,853,765,0
5056091,350.67,853,764,0
5056101,345.11,853,764,0
5056111,340.15,853,764,0
5056121,336.59,853,764,0
5056131,333.71,853,764,0
5056141,332.26,853,764,0
5056151,331.32,853,764,0
5056161,331.74,853,764,0
5056172,332.42,853,764,0
5056182,334.14,853,764,0
5056192,335.81,853,763,0
5056202,338.05,853,765,0
5056212,339.97,853,763,0
5056222,342.29,853,765,0
5056232,343.96,853,763,0
5056242,345.90,853,765,0
5056252,347.13,853,763,0
5056262,348.55,853,764,0
5056272,349.24,853,763,0
5056282,350.03,853,765,0
5056292,350.06,853,763,0
5056302,350.21,853,765,0
5056312,349.64,853,763,0
5056322,349.14,853,765,0
5056332,348.33,853,763,0
5056343,348.32,853,765,0
5056353,349.04,853,763,0
5056363,352.24,853,765,0
5056373,358.47,853,763,0
5056384,369.60,853,765,0
5056393,386.13,853,763,0
5056403,409.58,853,765,0
5056413,439.66,853,763,0
5056433,476.49,834,762,0
5056436,517.44,834,764,0
5056445,559.74,834,765,0
5056455,600.53,834,763,0
5056465,638.09,834,765,0
5056475,670.29,834,763,0
5056485,696.35,834,765,0
5056495,714.71,834,763,0
5056505,724.87,834,765,0
5056515,727.35,834,763,0
5056525,722.53,834,765,0
5056535,710.33,834,763,0
5056545,691.16,834,765,0
5056556,665.27,834,763,0
5056566,634.16,834,765,0
5056576,600.17,834,763,0
5056586,565.06,834,765,0
5056596,530.37,834,763,0
5056606,497.69,834,765,0
5056616,467.70,834,763,0
5056626,441.13,834,765,0
5056636,418.12,834,763,0
5056646,398.71,834,765,0
5056656,382.94,834,763,0
5056666,370.79,834,765,0
5056676,362.15,834,763,0
5056686,356.92,834,765,0
5056696,354.84,834,763,0
5056706,355.62,834,765,0
5056716,358.86,834,763,0
5056727,364.05,834,764,0
5056737,370.59,834,763,0
5056747,377.70,834,765,0
5056757,384.90,834,763,0
5056768,391.40,834,765,0
5056777,396.90,834,763,0
5056787,400.74,834,765,0
5056797,402.92,834,763,0
5056807,403.03,834,764,0
5056817,401.35,834,763,0
5056827,397.77,834,765,0
5056837,392.91,834,763,0
5056847,386.77,834,765,0
5056857,379.98,834,763,0
5056867,372.61,834,765,0
5056877,365.44,834,763,0
5056887,358.45,834,764,0
5056897,352.32,834,763,0
5056907,346.95,834,764,0
5056917,342.72,834,763,0
5056927,339.33,834,764,0
5056937,337.22,834,764,0
5056947,335.95,834,765,0
5056957,335.71,834,763,0
5056967,335.88,834,764,0
5056977,336.69,834,764,0
5056987,337.73,834,765,0
