Time,PPG,IBI,GSR,GSR_Event
1425165,398.79,884,776,0
1425175,391.95,884,777,0
1425185,384.89,884,776,0
1425196,377.90,884,777,0
1425206,371.11,884,777,0
1425216,364.82,884,777,0
1425226,359.00,884,777,0
1425236,353.90,884,777,0
1425246,349.47,884,777,0
1425256,345.78,884,777,0
1425266,342.80,884,777,0
1425276,340.59,884,777,0
1425286,339.00,884,777,0
1425296,337.84,884,777,0
1425306,337.20,884,777,0
1425316,336.84,884,777,0
1425326,336.80,884,777,0
1425336,337.16,884,777,0
1425346,337.76,884,777,0
1425356,338.69,884,777,0
1425367,340.07,884,777,0
1425377,341.68,884,777,0
1425387,343.74,884,777,0
1425397,345.92,884,776,0
1425408,348.39,884,778,0
1425417,351.10,884,777,0
1425427,354.07,884,777,0
1425437,356.96,884,776,0
1425447,359.93,884,777,0
1425457,362.65,884,777,0
1425467,365.33,884,777,0
1425477,367.46,884,776,0
1425487,369.16,884,778,0
1425497,370.27,884,777,0
1425507,371.43,884,777,0
1425517,372.67,884,776,0
1425527,375.04,884,777,0
1425537,379.10,884,777,0
1425547,386.36,884,777,0
1425557,397.95,884,776,0
1425576,415.66,873,775,0
1425580,440.58,873,775,0
1425588,473.75,873,777,0
1425598,511.97,873,776,0
1425608,552.78,873,778,0
1425618,593.56,873,775,0
1425628,632.13,873,777,0
1425638,666.16,873,776,0
1425648,693.72,873,777,0
1425658,713.30,873,775,0
1425668,727.01,873,777,0
1425678,736.61,873,776,0
1425688,743.33,873,777,0
1425698,748.03,873,775,0
1425708,751.32,873,778,0
1425718,753.62,873,776,0
1425728,755.24,873,777,0
1425738,756.37,873,775,0
1425748,757.16,873,777,0
1425758,757.02,873,776,0
1425768,753.76,873,777,0
1425778,745.05,873,775,0
1425788,730.12,873,777,0
1425798,708.31,873,775,0
1425808,679.89,873,777,0
1425818,644.99,873,775,0
1425828,605.18,873,777,0
1425838,563.30,873,775,0
1425848,522.71,873,777,0
1425858,484.91,873,775,0
1425868,451.98,873,777,0
1425879,424.34,873,775,0
1425889,402.94,873,777,0
1425899,387.32,873,774,0
1425909,377.66,873,777,0
1425920,373.05,873,774,0
1425929,373.08,873,777,0
1425939,376.18,873,774,0
1425949,381.79,873,777,0
1425959,388.28,873,774,0
1425969,395.18,873,777,0
1425979,401.00,873,774,0
1425989,405.76,873,777,0
1425999,408.53,873,774,0
1426009,409.61,873,777,0
1426019,408.19,873,774,0
1426029,405.00,873,777,0
1426039,399.77,873,774,0
1426049,393.58,873,777,0
1426059,386.25,873,775,0
1426069,378.59,873,777,0
1426079,370.14,873,774,0
1426089,362.00,873,777,0
1426099,353.77,873,774,0
1426109,346.38,873,777,0
1426119,339.32,873,774,0
1426129,333.10,873,777,0
1426139,327.28,873,775,0
1426149,322.57,873,777,0
1426159,318.37,873,774,0
1426169,315.34,873,777,0
1426179,312.63,873,774,0
1426189,310.77,873,777,0
1426199,309.12,873,774,0
1426209,308.36,873,777,0
1426220,307.78,873,774,0
1426230,307.93,873,777,0
1426240,308.25,873,774,0
1426250,309.29,873,777,0
1426260,310.49,873,774,0
1426270,312.53,873,777,0
1426280,314.60,873,774,0
1426290,317.42,873,777,0
1426300,320.46,873,774,0
1426310,324.14,873,778,0
1426320,327.87,873,774,0
1426330,331.98,873,777,0
1426340,335.84,873,774,0
1426350,340.00,873,777,0
1426360,343.82,873,774,0
1426370,347.82,873,777,0
1426380,351.34,873,774,0
1426391,355.27,873,777,0
1426401,359.34,873,774,0
1426411,364.68,873,777,0
1426421,372.06,873,774,0
1426432,383.49,873,777,0
1426441,399.93,873,774,0
1426460,424.12,884,773,0
1426463,457.21,884,777,0
1426472,496.36,884,777,0
1426482,538.60,884,775,0
1426492,581.53,884,777,0
1426502,622.43,884,775,0
1426512,659.33,884,777,0
1426522,689.32,884,775,0
1426532,710.31,884,777,0
1426542,725.00,884,775,0
1426552,735.33,884,777,0
1426562,742.60,884,775,0
1426572,747.74,884,777,0
1426582,751.29,884,775,0
1426592,753.73,884,777,0
1426603,755.48,884,776,0
1426612,756.75,884,777,0
1426622,757.60,884,775,0
1426632,758.19,884,778,0
1426642,758.60,884,776,0
1426652,758.94,884,777,0
1426662,759.17,884,775,0
1426672,757.28,884,777,0
1426682,749.74,884,776,0
1426692,734.99,884,777,0
1426702,711.51,884,775,0
1426712,679.34,884,777,0
1426722,638.91,884,776,0
1426732,591.54,884,777,0
1426742,540.16,884,775,0
1426752,489.84,884,777,0
1426762,443.65,884,776,0
1426772,404.62,884,777,0
1426782,373.75,884,775,0
1426792,351.71,884,777,0
1426802,337.91,884,776,0
1426812,332.20,884,777,0
1426822,333.08,884,775,0
1426832,339.23,884,777,0
1426842,348.89,884,776,0
1426852,360.88,884,777,0
1426862,373.34,884,775,0
1426872,385.45,884,778,0
1426882,395.65,884,776,0
1426892,403.55,884,777,0
1426903,408.66,884,776,0
1426913,410.78,884,777,0
1426923,409.69,884,777,0
1426933,405.79,884,777,0
1426944,399.21,884,777,0
1426953,391.01,884,777,0
1426963,381.28,884,777,0
1426973,370.56,884,777,0
1426983,359.42,884,777,0
1426993,348.54,884,777,0
1427003,338.39,884,777,0
1427013,329.19,884,777,0
1427023,320.82,884,777,0
1427033,313.67,884,777,0
1427043,307.64,884,777,0
1427053,302.78,884,777,0
1427063,298.90,884,777,0
1427073,296.19,884,777,0
1427083,294.59,884,776,0
1427093,294.20,884,777,0
1427103,294.87,884,777,0
1427113,296.49,884,777,0
1427123,298.87,884,777,0
1427133,301.91,884,777,0
1427143,305.41,884,777,0
1427153,309.02,884,777,0
1427163,312.44,884,777,0
1427173,315.61,884,777,0
1427183,318.55,884,777,0
1427193,321.13,884,777,0
1427203,323.15,884,776,0
1427213,324.43,884,777,0
1427223,325.25,884,777,0
1427233,325.64,884,776,0
1427244,325.62,884,777,0
1427254,325.05,884,776,0
1427264,324.09,884,777,0
1427274,322.82,884,776,0
1427284,321.59,884,777,0
1427294,320.26,884,777,0
1427304,319.15,884,777,0
1427314,318.68,884,776,0
1427324,320.19,884,777,0
1427334,324.63,884,776,0
1427344,333.96,884,777,0
1427354,349.87,884,776,0
1427364,374.94,884,777,0
1427383,410.23,923,776,0
1427386,453.36,923,778,0
1427395,500.65,923,775,0
1427405,549.36,923,777,0
1427415,596.39,923,776,0
1427425,638.92,923,777,0
1427435,673.87,923,775,0
1427445,699.41,923,777,0
1427456,717.29,923,775,0
1427465,729.84,923,777,0
1427475,738.63,923,776,0
1427485,744.79,923,778,0
1427495,749.09,923,775,0
1427505,752.11,923,777,0
1427515,754.22,923,776,0
1427525,755.70,923,777,0
1427535,752.96,923,775,0
1427545,744.14,923,777,0
1427555,727.26,923,776,0
1427565,701.51,923,777,0
1427575,666.73,923,775,0
1427585,623.95,923,777,0
1427595,573.69,923,775,0
1427605,520.94,923,777,0
1427615,468.63,923,775,0
1427625,420.44,923,777,0
1427635,378.14,923,775,0
1427645,343.64,923,778,0
1427655,316.79,923,775,0
1427665,298.42,923,777,0
1427675,287.71,923,776,0
1427685,284.58,923,777,0
1427695,287.67,923,775,0
1427705,296.51,923,777,0
1427715,309.21,923,776,0
1427725,325.01,923,777,0
1427735,341.89,923,775,0
1427745,359.24,923,777,0
1427756,375.45,923,775,0
1427766,389.97,923,777,0
1427776,401.51,923,775,0
1427786,409.97,923,777,0
1427796,414.52,923,774,0
1427806,415.61,923,777,0
1427816,412.77,923,774,0
1427826,407.05,923,777,0
1427836,398.55,923,774,0
1427846,388.49,923,777,0
1427856,376.94,923,775,0
1427866,365.09,923,777,0
1427876,352.89,923,774,0
1427886,341.69,923,777,0
1427896,330.90,923,775,0
1427906,321.33,923,777,0
1427916,312.45,923,774,0
1427927,304.98,923,777,0
1427937,298.26,923,775,0
1427947,293.12,923,777,0
1427957,288.54,923,774,0
1427968,285.38,923,777,0
1427977,282.87,923,774,0
1427987,281.66,923,777,0
1427997,280.95,923,774,0
1428007,281.39,923,777,0
1428017,282.22,923,775,0
1428027,283.87,923,777,0
1428037,285.45,923,774,0
1428047,287.67,923,777,0
1428057,289.66,923,774,0
1428067,291.99,923,777,0
1428077,293.96,923,774,0
1428087,296.16,923,777,0
1428097,298.08,923,774,0
1428107,300.59,923,777,0
1428117,302.85,923,774,0
1428127,305.47,923,777,0
1428137,307.69,923,775,0
1428147,310.05,923,777,0
1428157,311.88,923,774,0
1428167,313.80,923,777,0
1428177,315.10,923,774,0
1428187,316.10,923,777,0
1428197,316.37,923,774,0
1428207,317.16,923,777,0
1428217,318.40,923,774,0
1428227,321.45,923,777,0
1428237,326.93,923,774,0
1428247,336.94,923,777,0
1428257,352.90,923,774,0
1428277,377.27,894,773,0
1428280,411.13,894,776,0
1428289,452.92,894,777,0
1428299,498.97,894,776,0
1428310,546.64,894,777,0
1428319,592.78,894,775,0
1428329,635.06,894,777,0
1428339,670.61,894,776,0
1428349,697.17,894,778,0
1428359,715.76,894,775,0
1428369,728.78,894,777,0
1428379,737.89,894,776,0
1428389,744.31,894,777,0
1428399,748.80,894,775,0
1428409,751.99,894,777,0
1428419,754.18,894,776,0
1428429,755.71,894,777,0
1428439,753.91,894,775,0
1428449,745.88,894,777,0
1428459,729.46,894,776,0
1428469,703.91,894,777,0
1428480,668.92,894,776,0
1428489,625.49,894,777,0
1428499,574.04,894,776,0
1428509,518.74,894,777,0
1428519,463.79,894,776,0
1428529,413.11,894,777,0
1428539,368.76,894,776,0
1428549,332.58,894,777,0
1428559,304.72,894,776,0
1428569,285.95,894,777,0
1428579,275.80,894,776,0
1428589,273.98,894,777,0
1428599,279.00,894,776,0
1428609,289.88,894,777,0
1428619,305.01,894,775,0
1428629,323.18,894,777,0
1428639,342.71,894,776,0
1428649,362.30,894,777,0
1428659,380.42,894,775,0
1428669,396.37,894,777,0
1428679,409.20,894,776,0
1428689,418.61,894,777,0
1428699,424.04,894,775,0
1428709,425.83,894,777,0
1428719,424.04,894,776,0
1428729,419.23,894,777,0
1428739,411.70,894,776,0
1428749,402.23,894,777,0
1428759,391.15,894,776,0
1428769,379.28,894,777,0
1428780,366.89,894,776,0
1428790,354.67,894,777,0
1428800,342.94,894,777,0
1428810,332.11,894,777,0
1428820,322.48,894,777,0
1428830,314.28,894,777,0
1428840,307.55,894,777,0
1428850,302.24,894,777,0
1428860,298.27,894,777,0
1428870,295.53,894,777,0
1428880,293.87,894,777,0
1428890,293.10,894,777,0
1428900,292.98,894,777,0
1428910,293.42,894,777,0
1428920,294.41,894,777,0
1428930,295.87,894,777,0
1428940,297.58,894,777,0
1428951,299.55,894,777,0
1428961,301.36,894,777,0
1428971,303.22,894,777,0
1428981,305.30,894,777,0
1428992,307.48,894,776,0
1429001,309.74,894,777,0
1429011,311.96,894,777,0
1429021,314.11,894,777,0
1429031,316.44,894,776,0
1429041,318.92,894,777,0
1429051,321.13,894,776,0
1429061,323.32,894,777,0
1429071,325.32,894,776,0
1429081,327.67,894,777,0
1429091,330.94,894,777,0
1429101,336.23,894,777,0
1429111,344.90,894,776,0
1429121,358.65,894,777,0
1429131,379.37,894,777,0
1429141,409.26,894,777,0
1429160,447.92,883,776,0
1429164,491.92,883,778,0
1429172,538.23,883,776,0
1429182,583.97,883,777,0
1429192,626.71,883,776,0
1429202,663.65,883,777,0
1429212,692.26,883,776,0
1429222,712.28,883,777,0
1429232,726.30,883,776,0
1429242,736.11,883,777,0
1429252,742.98,883,776,0
1429262,747.78,883,777,0
1429272,751.15,883,776,0
1429282,753.55,883,778,0
1429292,755.23,883,776,0
1429302,756.40,883,777,0
1429312,757.22,883,776,0
1429322,757.84,883,778,0
1429332,755.58,883,775,0
1429342,747.73,883,777,0
1429352,731.70,883,776,0
1429362,706.46,883,777,0
1429372,671.65,883,775,0
1429382,628.30,883,777,0
1429392,577.12,883,776,0
1429402,522.27,883,777,0
1429412,467.72,883,775,0
1429422,417.83,883,777,0
1429432,374.94,883,775,0
1429442,341.10,883,777,0
1429452,316.21,883,775,0
1429463,300.89,883,777,0
1429473,294.15,883,775,0
1429483,295.61,883,777,0
1429493,303.27,883,775,0
1429504,316.26,883,777,0
1429513,332.38,883,775,0
1429523,350.61,883,777,0
1429533,368.68,883,775,0
1429543,385.96,883,777,0
1429553,400.68,883,774,0
1429563,412.64,883,777,0
1429573,420.64,883,775,0
1429583,424.99,883,777,0
1429593,425.21,883,774,0
1429603,422.23,883,777,0
1429613,415.73,883,775,0
1429623,406.86,883,777,0
1429633,395.80,883,774,0
1429643,383.94,883,777,0
1429653,371.19,883,775,0
1429663,358.70,883,777,0
1429673,346.24,883,774,0
1429683,334.98,883,778,0
1429693,324.61,883,774,0
1429703,315.90,883,777,0
1429713,308.26,883,774,0
1429723,302.70,883,778,0
1429733,298.29,883,774,0
1429743,295.67,883,777,0
1429753,293.93,883,775,0
1429763,293.69,883,777,0
1429773,294.13,883,775,0
1429783,295.55,883,777,0
1429793,296.97,883,774,0
1429804,299.16,883,777,0
1429814,301.26,883,774,0
1429824,304.05,883,778,0
1429834,306.56,883,774,0
1429844,309.48,883,778,0
1429854,312.17,883,775,0
1429864,315.12,883,777,0
1429874,317.48,883,774,0
1429884,320.04,883,777,0
1429894,321.83,883,774,0
1429904,323.64,883,777,0
1429914,324.64,883,774,0
1429924,325.65,883,778,0
1429934,326.06,883,774,0
1429944,327.24,883,777,0
1429954,329.35,883,774,0
1429964,334.26,883,778,0
1429975,342.88,883,774,0
1429985,357.70,883,777,0
1429995,380.42,883,774,0
1430005,413.77,883,778,0
1430025,454.85,864,776,0
1430028,500.67,864,777,0
1430037,547.95,864,775,0
1430047,594.21,864,778,0
1430057,636.53,864,776,0
1430067,672.20,864,777,0
1430077,698.37,864,775,0
1430087,716.73,864,778,0
1430097,729.58,864,776,0
1430107,738.62,864,777,0
1430117,744.95,864,775,0
1430127,749.34,864,778,0
1430137,752.41,864,776,0
1430147,754.60,864,777,0
1430157,756.09,864,775,0
1430167,757.09,864,778,0
1430177,757.75,864,776,0
1430188,758.21,864,777,0
1430198,758.53,864,776,0
1430208,754.99,864,777,0
1430218,744.66,864,777,0
1430228,725.65,864,777,0
1430238,697.73,864,776,0
1430248,660.74,864,777,0
1430258,615.56,864,776,0
1430268,563.23,864,777,0
1430278,509.08,864,776,0
1430288,457.45,864,777,0
1430298,412.15,864,777,0
1430308,374.82,864,777,0
1430318,347.01,864,776,0
1430328,328.88,864,777,0
1430338,320.35,864,777,0
1430348,320.28,864,777,0
1430359,327.66,864,777,0
1430369,340.36,864,776,0
1430379,356.92,864,777,0
1430389,375.07,864,776,0
1430400,393.44,864,777,0
1430409,410.28,864,776,0
1430419,424.68,864,777,0
1430429,435.49,864,776,0
1430439,442.67,864,777,0
1430449,445.64,864,776,0
1430459,445.11,864,777,0
1430469,440.96,864,776,0
1430479,433.94,864,777,0
1430489,424.36,864,776,0
1430499,413.02,864,777,0
1430509,400.25,864,776,0
1430519,387.06,864,777,0
1430529,373.75,864,776,0
1430539,361.19,864,777,0
1430549,349.26,864,776,0
1430559,338.68,864,777,0
1430569,329.26,864,776,0
1430579,321.55,864,777,0
1430589,315.09,864,776,0
1430599,310.13,864,777,0
1430609,306.19,864,776,0
1430619,303.82,864,777,0
1430629,302.37,864,776,0
1430639,302.35,864,777,0
1430649,302.93,864,775,0
1430659,304.49,864,777,0
1430669,306.53,864,776,0
1430679,309.33,864,777,0
1430689,312.23,864,776,0
1430700,315.55,864,777,0
1430710,318.60,864,775,0
1430720,321.89,864,777,0
1430730,324.67,864,775,0
1430740,327.38,864,777,0
1430750,329.54,864,776,0
1430760,331.65,864,777,0
1430770,333.04,864,775,0
1430780,334.44,864,778,0
1430790,335.38,864,776,0
1430800,336.98,864,777,0
1430810,339.34,864,775,0
1430820,344.51,864,778,0
1430830,353.19,864,776,0
1430840,368.26,864,778,0
1430850,391.50,864,775,0
1430860,425.72,864,778,0
1430871,467.03,864,775,0
1430890,512.71,866,774,0
1430893,559.34,866,774,0
1430902,604.84,866,778,0
1430913,645.94,866,774,0
1430923,679.95,866,778,0
1430933,703.83,866,774,0
1430943,720.60,866,778,0
1430953,732.33,866,774,0
1430963,740.59,866,778,0
1430973,746.33,866,774,0
1430983,750.34,866,778,0
1430993,753.15,866,774,0
1431003,755.17,866,778,0
1431013,756.53,866,774,0
1431023,757.49,866,778,0
1431033,758.11,866,774,0
1431043,758.59,866,778,0
1431053,758.89,866,774,0
1431063,756.13,866,778,0
1431073,746.71,866,774,0
1431084,728.80,866,777,0
1431094,701.34,866,774,0
1431104,664.81,866,777,0
1431114,619.70,866,775,0
1431124,567.37,866,777,0
1431134,511.98,866,775,0
1431144,459.01,866,778,0
1431154,411.74,866,775,0
1431164,372.94,866,777,0
1431174,343.18,866,775,0
1431184,323.19,866,778,0
1431194,312.46,866,775,0
1431204,310.44,866,777,0
1431214,315.28,866,775,0
1431224,325.82,866,778,0
1431234,339.81,866,775,0
1431244,356.15,866,777,0
1431255,372.82,866,775,0
1431265,388.60,866,777,0
1431275,402.18,866,776,0
1431285,412.84,866,777,0
1431296,419.87,866,776,0
1431305,423.55,866,777,0
1431315,423.60,866,776,0
1431325,420.59,866,777,0
1431335,414.72,866,776,0
1431345,406.61,866,777,0
1431355,396.79,866,776,0
1431365,385.84,866,777,0
1431375,374.14,866,776,0
1431385,362.23,866,777,0
1431395,350.33,866,776,0
1431405,339.09,866,777,0
1431415,328.65,866,776,0
1431425,319.63,866,777,0
1431435,311.85,866,776,0
1431445,305.42,866,777,0
1431455,300.41,866,776,0
1431465,296.99,866,777,0
1431475,294.81,866,776,0
1431485,293.84,866,777,0
1431495,293.76,866,776,0
1431505,294.64,866,777,0
1431515,296.25,866,776,0
1431525,298.58,866,777,0
1431535,301.19,866,776,0
1431545,304.05,866,777,0
1431555,307.03,866,776,0
1431565,310.19,866,777,0
1431575,313.31,866,776,0
1431585,316.47,866,777,0
1431596,319.33,866,777,0
1431606,322.15,866,777,0
1431616,324.80,866,777,0
1431626,327.13,866,777,0
1431636,328.94,866,777,0
1431646,330.67,866,777,0
1431656,332.61,866,777,0
1431666,335.69,866,777,0
1431676,340.97,866,777,0
1431686,349.76,866,777,0
1431696,364.10,866,777,0
1431706,386.14,866,777,0
1431716,417.73,866,777,0
1431726,457.41,866,777,0
1431745,501.82,855,776,0
1431748,547.90,855,776,0
1431757,593.23,855,778,0
1431767,635.03,855,777,0
1431777,670.59,855,777,0
1431787,697.33,855,777,0
1431797,716.05,855,778,0
1431808,729.15,855,776,0
1431817,738.36,855,777,0
1431827,744.77,855,777,0
1431837,749.25,855,778,0
1431847,752.39,855,776,0
1431857,754.63,855,778,0
1431867,756.16,855,777,0
1431877,757.22,855,778,0
1431887,757.97,855,776,0
1431897,758.54,855,778,0
1431907,758.89,855,777,0
1431917,757.77,855,778,0
1431927,751.24,855,776,0
1431937,737.58,855,777,0
1431947,714.95,855,776,0
1431957,683.16,855,777,0
1431967,642.36,855,776,0
1431977,593.91,855,777,0
1431987,540.41,855,776,0
1431997,487.40,855,777,0
1432007,438.12,855,776,0
1432017,396.04,855,777,0
1432027,362.64,855,776,0
1432037,339.22,855,778,0
1432047,325.23,855,776,0
1432057,320.32,855,777,0
1432067,322.79,855,776,0
1432077,331.55,855,777,0
1432087,344.72,855,776,0
1432097,360.74,855,777,0
1432108,377.41,855,775,0
1432118,393.57,855,777,0
1432128,407.41,855,775,0
1432138,418.78,855,777,0
1432148,426.34,855,775,0
1432158,430.35,855,777,0
1432168,430.16,855,775,0
1432178,426.69,855,777,0
1432188,419.79,855,775,0
1432198,410.68,855,777,0
1432208,399.38,855,775,0
1432218,387.22,855,777,0
1432228,374.13,855,775,0
1432238,361.70,855,777,0
1432248,349.71,855,775,0
1432258,339.12,855,777,0
1432268,329.44,855,775,0
1432279,321.55,855,777,0
1432289,314.92,855,775,0
1432299,310.01,855,778,0
1432309,305.89,855,774,0
1432320,303.14,855,777,0
1432329,300.96,855,775,0
1432339,299.98,855,778,0
1432349,299.17,855,774,0
1432359,299.08,855,777,0
1432369,299.01,855,775,0
1432379,299.65,855,778,0
1432389,300.18,855,774,0
1432399,301.37,855,777,0
1432409,302.50,855,775,0
1432419,304.37,855,777,0
1432429,306.23,855,774,0
1432439,308.73,855,777,0
1432449,311.08,855,775,0
1432459,314.02,855,777,0
1432469,316.75,855,774,0
1432479,319.74,855,777,0
1432489,322.35,855,774,0
1432499,325.20,855,778,0
1432509,327.75,855,774,0
1432519,331.17,855,777,0
1432529,335.53,855,774,0
1432539,342.66,855,778,0
1432549,353.39,855,774,0
1432559,370.46,855,777,0
1432569,395.26,855,774,0
1432579,429.73,855,778,0
1432598,470.95,853,776,0
1432601,516.14,853,777,0
1432610,562.13,853,774,0
1432620,606.74,853,778,0
1432630,646.72,853,774,0
1432640,679.80,853,777,0
1432650,703.86,853,774,0
1432660,720.70,853,777,0
1432670,732.49,853,774,0
1432680,740.75,853,778,0
1432690,746.52,853,774,0
1432700,750.57,853,777,0
1432710,753.40,853,774,0
1432720,755.38,853,778,0
1432730,756.76,853,774,0
1432740,757.73,853,778,0
1432750,758.41,853,774,0
1432760,758.89,853,778,0
1432770,755.07,853,774,0
1432780,744.63,853,778,0
1432791,725.71,853,774,0
1432801,697.73,853,777,0
1432811,660.65,853,775,0
1432821,615.41,853,777,0
1432832,562.83,853,775,0
1432841,508.93,853,777,0
1432851,457.01,853,775,0
1432861,410.72,853,778,0
1432871,371.93,853,775,0
1432881,342.08,853,777,0
1432891,321.14,853,774,0
1432901,309.36,853,777,0
1432911,305.22,853,775,0
1432921,308.20,853,777,0
1432931,316.45,853,774,0
1432941,328.92,853,777,0
1432951,343.47,853,775,0
1432961,359.10,853,777,0
1432971,373.90,853,774,0
1432981,387.22,853,778,0
1432991,397.82,853,775,0
1433001,405.46,853,777,0
1433011,409.27,853,774,0
1433021,409.96,853,777,0
1433031,407.10,853,775,0
1433041,401.71,853,777,0
1433051,393.74,853,775,0
1433061,384.26,853,777,0
1433071,373.60,853,775,0
1433081,362.70,853,777,0
1433091,351.61,853,774,0
1433101,341.31,853,777,0
1433111,331.66,853,775,0
1433121,323.58,853,777,0
1433132,316.72,853,775,0
1433142,311.57,853,777,0
1433152,307.97,853,776,0
1433162,306.10,853,777,0
1433172,305.47,853,776,0
1433182,306.27,853,777,0
1433192,307.77,853,776,0
1433202,310.37,853,777,0
1433212,313.30,853,776,0
1433222,316.81,853,777,0
