Time,PPG,IBI,GSR,GSR_Event
875207,737.56,0,737,0
875217,741.85,0,756,0
875227,744.85,0,744,0
875237,747.00,0,758,0
875247,748.50,0,737,0
875257,749.55,0,756,0
875267,750.28,0,744,0
875277,750.80,0,758,0
875287,751.16,0,737,0
875297,751.41,0,756,0
875308,751.59,0,739,0
875318,751.71,0,756,0
875328,751.76,0,737,0
875338,751.79,0,756,0
875348,751.81,0,739,0
875358,750.15,0,756,0
875368,741.92,0,737,0
875378,724.59,0,756,0
875388,697.28,0,739,0
875398,660.43,0,756,0
875408,614.70,0,737,0
875418,561.17,0,756,0
875428,503.22,0,738,0
875438,447.18,0,756,0
875448,396.69,0,737,0
875458,353.84,0,756,0
875468,319.64,0,738,0
875479,293.52,0,755,0
875489,275.62,0,744,0
875499,263.61,0,753,0
875509,257.30,0,746,0
875520,254.16,0,754,0
875529,253.94,0,744,0
875539,254.43,0,753,0
875549,256.40,0,746,0
875559,257.35,0,754,0
875569,259.13,0,745,0
875579,259.26,0,753,0
875589,260.39,0,746,0
875599,260.48,0,754,0
875609,261.28,0,744,0
875619,261.07,0,753,0
875629,262.29,0,746,0
875639,262.63,0,754,0
875649,264.24,0,744,0
875659,265.24,0,753,0
875669,267.78,0,747,0
875679,269.65,0,754,0
875689,273.14,0,746,0
875699,275.58,0,753,0
875709,279.27,0,747,0
875719,281.93,0,754,0
875729,285.72,0,746,0
875739,287.95,0,753,0
875749,291.01,0,746,0
875759,292.08,0,754,0
875769,294.15,0,746,0
875779,294.58,0,753,0
875789,295.82,0,746,0
875799,295.10,0,754,0
875809,295.41,0,746,0
875820,294.22,0,753,0
875830,294.37,0,748,0
875840,292.54,0,753,0
875859,292.08,755,751,0
875863,289.70,755,750,0
875871,289.15,755,751,0
875881,286.96,755,752,0
875891,286.46,755,752,0
875901,284.13,755,750,0
875911,283.88,755,751,0
875921,281.99,755,752,0
875931,282.51,755,752,0
875941,281.03,755,750,0
875951,281.66,755,751,0
875961,280.52,755,751,0
875971,281.52,755,752,0
875981,280.72,755,750,0
875991,282.05,755,751,0
876001,281.78,755,751,0
876011,284.41,755,752,0
876021,287.25,755,750,0
876032,296.39,755,753,0
876041,310.80,755,751,0
876060,338.37,0,750,0
876062,376.75,0,751,0
876072,424.22,0,753,0
876082,475.63,0,750,0
876092,529.95,0,753,0
876102,581.78,0,750,0
876112,629.42,0,753,0
876122,666.19,0,751,0
876132,692.02,0,753,0
876142,710.01,0,750,0
876152,722.70,0,753,0
876162,731.53,0,751,0
876172,737.80,0,753,0
876182,742.10,0,750,0
876192,745.16,0,753,0
876203,747.25,0,750,0
876212,748.81,0,753,0
876222,749.81,0,750,0
876232,750.55,0,753,0
876242,751.03,0,750,0
876252,751.45,0,753,0
876262,751.70,0,750,0
876272,751.92,0,753,0
876282,752.03,0,750,0
876292,752.19,0,753,0
876302,752.22,0,750,0
876312,752.11,0,753,0
876322,744.79,0,750,0
876332,729.77,0,753,0
876342,703.82,0,750,0
876352,668.95,0,753,0
876362,624.01,0,750,0
876372,572.15,0,753,0
876382,513.30,0,750,0
876392,457.84,0,753,0
876402,405.95,0,750,0
876412,363.75,0,753,0
876422,328.89,0,750,0
876432,304.58,0,752,0
876442,286.67,0,750,0
876452,276.99,0,753,0
876462,270.78,0,750,0
876472,270.38,0,752,0
876482,270.69,0,750,0
876492,273.61,0,753,0
876503,275.23,0,750,0
876513,277.69,0,753,0
876523,278.00,0,750,0
876533,278.77,0,754,0
876544,276.65,0,750,0
876553,275.34,0,753,0
876563,271.98,0,750,0
876573,269.97,0,754,0
876583,266.98,0,749,0
876593,265.79,0,753,0
876603,263.88,0,749,0
876613,264.09,0,754,0
876623,263.63,0,749,0
876633,265.33,0,753,0
876643,266.56,0,750,0
876653,269.82,0,754,0
876663,272.27,0,750,0
876673,276.48,0,753,0
876683,279.55,0,750,0
876693,283.80,0,754,0
876703,286.56,0,750,0
876713,289.73,0,753,0
876723,291.10,0,750,0
876733,293.08,0,754,0
876743,293.06,0,750,0
876753,293.73,0,753,0
876763,292.74,0,750,0
876773,292.73,0,754,0
876783,291.40,0,750,0
876793,290.98,0,754,0
876803,289.18,0,750,0
876813,288.74,0,754,0
876823,287.15,0,749,0
876833,286.76,0,753,0
876844,285.16,0,750,0
876854,284.81,0,754,0
876864,283.58,0,749,0
876874,283.49,0,759,0
876884,282.62,0,742,0
876894,282.90,0,754,0
876904,282.38,0,749,0
876914,282.78,0,759,0
876924,282.54,0,742,0
876934,283.32,0,754,0
876944,283.53,0,749,0
876954,285.04,0,760,0
876964,287.17,0,742,0
876974,293.16,0,753,0
876984,303.70,0,749,0
876994,323.55,0,759,0
877014,355.10,953,759,0
877017,397.33,953,756,0
877026,445.83,953,737,0
877036,498.38,953,756,0
877046,551.11,953,738,0
877057,601.52,953,755,0
877067,644.61,953,745,0
877077,676.65,953,754,0
877087,699.17,953,747,0
877097,714.98,953,754,0
877107,726.08,953,745,0
877117,733.82,953,754,0
877127,739.27,953,747,0
877137,743.09,953,754,0
877147,745.81,953,745,0
877157,747.62,953,754,0
877167,748.89,953,747,0
877177,749.78,953,754,0
877187,750.45,953,745,0
877197,750.87,953,754,0
877207,751.17,953,747,0
877217,751.33,953,754,0
877228,747.80,953,747,0
877238,735.60,953,753,0
877248,714.55,953,748,0
877258,682.76,953,753,0
877268,642.67,953,750,0
877278,593.79,953,753,0
877288,539.42,953,748,0
877298,482.89,953,753,0
877308,432.61,953,750,0
877318,388.46,953,753,0
877328,355.32,953,747,0
877338,329.98,953,753,0
877348,315.37,953,750,0
877358,306.82,953,753,0
877368,306.36,953,747,0
877378,308.61,953,753,0
877388,315.45,953,750,0
877399,321.49,953,752,0
877409,328.97,953,750,0
877419,333.27,953,751,0
877429,337.04,953,752,0
877440,336.47,953,751,0
877449,335.26,953,750,0
877459,329.74,953,751,0
877469,324.25,953,752,0
877479,315.43,953,751,0
877489,307.89,953,751,0
877499,298.32,953,751,0
877509,291.07,953,752,0
877519,282.60,953,751,0
877529,277.28,953,750,0
877539,271.45,953,751,0
877549,269.13,953,752,0
877559,266.18,953,751,0
877569,266.68,953,750,0
877579,266.61,953,751,0
877589,269.60,953,752,0
877599,271.65,953,751,0
877609,276.21,953,752,0
877619,279.53,953,751,0
877629,284.90,953,752,0
877639,288.23,953,751,0
877649,293.22,953,752,0
877659,296.02,953,752,0
877669,300.17,953,752,0
877679,301.92,953,751,0
877689,304.90,953,752,0
877699,305.49,953,751,0
877709,307.49,953,752,0
877719,307.25,953,751,0
877729,308.46,953,752,0
877740,307.55,953,750,0
877750,308.24,953,753,0
877760,306.71,953,750,0
877770,306.67,953,753,0
877780,304.67,953,750,0
877790,304.17,953,753,0
877800,301.85,953,750,0
877810,301.42,953,753,0
877820,300.31,953,750,0
877830,303.09,953,753,0
877840,308.46,953,750,0
877850,322.68,953,753,0
877860,346.22,953,750,0
877879,383.01,866,749,0
877882,427.41,866,751,0
877891,477.77,866,753,0
877901,529.48,866,749,0
877911,581.02,866,753,0
877921,626.87,866,750,0
877931,664.28,866,753,0
877941,690.43,866,750,0
877952,708.77,866,754,0
877961,721.57,866,750,0
877971,730.57,866,753,0
877981,736.83,866,750,0
877991,741.25,866,754,0
878001,744.30,866,750,0
878011,746.48,866,753,0
878021,747.97,866,749,0
878031,749.05,866,754,0
878041,749.76,866,750,0
878051,750.31,866,753,0
878061,750.64,866,749,0
878071,750.92,866,754,0
878081,751.07,866,750,0
878091,747.75,866,753,0
878101,736.04,866,749,0
878111,715.54,866,754,0
878121,684.61,866,749,0
878131,645.43,866,753,0
878141,597.34,866,749,0
878151,543.15,866,754,0
878161,486.58,866,750,0
878171,435.53,866,753,0
878181,390.42,866,749,0
878191,355.49,866,754,0
878201,328.26,866,749,0
878211,311.38,866,753,0
878221,301.02,866,749,0
878231,298.40,866,753,0
878241,299.10,866,749,0
878252,304.12,866,753,0
878262,309.23,866,749,0
878272,315.42,866,753,0
878282,319.54,866,749,0
878292,323.06,866,759,0
878302,323.34,866,749,0
878312,322.55,866,754,0
878322,318.57,866,748,0
878332,313.82,866,759,0
878342,306.84,866,749,0
878352,299.86,866,754,0
878362,291.67,866,749,0
878372,284.44,866,759,0
878382,276.72,866,749,0
878392,270.98,866,754,0
878402,265.71,866,749,0
878412,262.71,866,759,0
878423,260.27,866,740,0
878433,259.93,866,760,0
878443,260.25,866,736,0
878453,262.32,866,757,0
878464,264.62,866,738,0
878473,268.25,866,760,0
878483,271.69,866,735,0
878493,275.81,866,757,0
878503,279.55,866,738,0
878513,283.67,866,760,0
878523,287.16,866,735,0
878533,290.50,866,757,0
878543,292.92,866,738,0
878553,295.39,866,760,0
878563,296.98,866,735,0
878573,298.45,866,758,0
878583,299.08,866,738,0
878593,299.87,866,760,0
878603,300.21,866,735,0
878613,300.66,866,758,0
878623,300.33,866,737,0
878633,300.06,866,757,0
878643,299.19,866,734,0
878653,298.45,866,758,0
878663,297.28,866,737,0
878673,296.30,866,757,0
878683,295.39,866,735,0
878693,296.09,866,758,0
878703,299.41,866,738,0
878713,308.20,866,757,0
878723,324.77,866,734,0
878733,354.11,866,758,0
878752,394.19,873,756,0
878755,441.70,873,755,0
878764,493.26,873,737,0
878774,546.11,873,757,0
878784,596.52,873,738,0
878794,640.98,873,755,0
878804,674.16,873,743,0
878814,697.42,873,757,0
878824,713.71,873,737,0
878834,725.11,873,755,0
878844,733.09,873,743,0
878854,738.68,873,757,0
878864,742.63,873,738,0
878874,745.36,873,755,0
878884,747.26,873,743,0
878894,748.60,873,757,0
878904,749.58,873,737,0
878914,750.22,873,755,0
878924,750.67,873,742,0
878935,750.94,873,754,0
878945,751.17,873,747,0
878955,751.29,873,754,0
878965,751.46,873,747,0
878976,751.54,873,753,0
878985,751.63,873,747,0
878995,746.81,873,754,0
879005,735.26,873,746,0
879015,713.62,873,753,0
879025,683.35,873,747,0
879035,643.56,873,753,0
879045,596.89,873,746,0
879055,543.05,873,753,0
879065,489.85,873,746,0
879075,439.20,873,753,0
879085,397.27,873,746,0
879095,361.96,873,753,0
879105,336.13,873,746,0
879115,316.59,873,753,0
879125,305.36,873,746,0
879135,297.92,873,753,0
879145,295.93,873,747,0
879155,294.67,873,753,0
879165,296.05,873,746,0
879175,296.34,873,753,0
879185,297.65,873,747,0
879195,296.43,873,753,0
879205,295.74,873,746,0
879215,292.65,873,754,0
879225,290.22,873,747,0
879235,285.87,873,753,0
879245,282.78,873,746,0
879255,278.05,873,754,0
879265,275.55,873,747,0
879276,272.04,873,752,0
879286,270.91,873,749,0
879296,269.01,873,752,0
879306,269.91,873,751,0
879316,270.06,873,751,0
879326,273.04,873,749,0
879336,274.70,873,752,0
879346,278.82,873,750,0
879356,281.10,873,751,0
879366,285.70,873,749,0
879376,288.15,873,752,0
879386,292.30,873,750,0
879396,294.18,873,751,0
879406,297.60,873,749,0
879416,298.71,873,752,0
879426,301.32,873,750,0
879436,301.48,873,751,0
879447,303.18,873,752,0
879457,302.61,873,751,0
879467,303.59,873,752,0
879477,302.42,873,750,0
879488,302.73,873,753,0
879497,301.09,873,751,0
879507,301.11,873,752,0
879517,299.15,873,750,0
879527,299.06,873,753,0
879537,297.11,873,751,0
879547,297.21,873,752,0
879557,295.52,873,750,0
879567,295.75,873,753,0
879577,294.24,873,751,0
879587,295.15,873,753,0
879597,295.15,873,750,0
879607,299.35,873,753,0
879617,305.80,873,751,0
879627,321.76,873,752,0
879637,347.59,873,750,0
879656,386.11,904,749,0
879660,431.51,904,750,0
879668,482.78,904,753,0
879678,534.88,904,750,0
879688,586.60,904,753,0
879698,631.85,904,750,0
879708,667.81,904,753,0
879718,692.94,904,750,0
879728,710.57,904,753,0
879738,722.87,904,750,0
879748,731.52,904,753,0
879758,737.54,904,750,0
879768,741.79,904,753,0
879778,744.68,904,750,0
879788,746.75,904,753,0
879798,748.15,904,750,0
879808,749.18,904,753,0
879818,749.85,904,750,0
879828,750.37,904,753,0
879838,750.69,904,750,0
879848,750.95,904,753,0
879858,751.10,904,750,0
879868,751.24,904,753,0
879878,751.30,904,750,0
879888,751.38,904,753,0
879898,751.39,904,750,0
879908,747.76,904,753,0
879918,735.96,904,750,0
879928,715.96,904,752,0
879938,685.59,904,750,0
879948,647.10,904,753,0
879959,599.80,904,750,0
879969,546.63,904,753,0
879979,491.24,904,749,0
879989,440.98,904,754,0
880000,395.77,904,749,0
880009,360.06,904,753,0
880019,331.02,904,749,0
880029,311.17,904,753,0
880039,296.64,904,748,0
880049,288.99,904,753,0
880059,283.81,904,749,0
880069,282.54,904,753,0
880079,281.48,904,748,0
880089,282.45,904,753,0
880099,282.06,904,749,0
880109,282.42,904,753,0
880119,280.75,904,748,0
880129,279.84,904,753,0
880139,277.36,904,749,0
880149,275.97,904,754,0
880159,273.15,904,748,0
880169,271.65,904,753,0
880179,269.27,904,749,0
880189,268.67,904,754,0
880199,267.57,904,749,0
880209,268.21,904,753,0
880219,268.11,904,749,0
880229,269.83,904,754,0
880239,271.00,904,749,0
880249,273.74,904,753,0
880259,275.40,904,749,0
880269,278.33,904,754,0
880279,280.03,904,749,0
880289,282.85,904,753,0
880300,284.39,904,748,0
880310,286.72,904,755,0
880320,287.92,904,745,0
880330,289.91,904,760,0
880340,290.75,904,735,0
880350,292.41,904,755,0
880360,292.89,904,746,0
880370,294.04,904,760,0
880380,294.24,904,736,0
880390,295.15,904,755,0
880400,295.06,904,746,0
880410,295.39,904,760,0
880420,294.63,904,735,0
880430,294.57,904,754,0
880440,293.58,904,746,0
880450,293.28,904,760,0
880460,292.12,904,736,0
880471,291.53,904,759,0
880481,290.34,904,736,0
880491,290.07,904,758,0
880501,289.79,904,738,0
880512,291.35,904,758,0
880521,295.02,904,736,0
880531,304.23,904,757,0
880541,321.73,904,738,0
880561,352.41,904,736,0
880564,393.52,904,748,0
880573,441.75,904,754,0
880583,493.98,904,747,0
880593,547.43,904,754,0
880603,598.30,904,746,0
880613,642.61,904,754,0
880623,675.43,904,747,0
880633,698.31,904,754,0
880643,714.38,904,745,0
880653,725.53,904,754,0
880663,733.43,904,746,0
880673,738.92,904,754,0
880684,742.88,904,747,0
880694,745.58,904,754,0
880704,747.59,904,748,0
880714,748.96,904,753,0
880724,750.00,904,750,0
880734,750.64,904,753,0
880744,751.22,904,748,0
880754,751.54,904,753,0
880764,751.85,904,750,0
880774,751.94,904,754,0
880784,752.08,904,748,0
880794,752.15,904,753,0
880804,749.70,904,750,0
880814,739.63,904,753,0
880824,721.53,904,748,0
880834,692.87,904,753,0
880844,656.14,904,750,0
880855,610.11,904,752,0
880865,558.22,904,751,0
880875,502.53,904,751,0
880885,451.45,904,752,0
880896,404.90,904,751,0
880905,368.50,904,751,0
880915,338.70,904,751,0
880925,319.20,904,752,0
880935,304.96,904,751,0
880945,298.63,904,751,0
880955,294.71,904,751,0
880965,295.57,904,752,0
880975,295.91,904,751,0
880985,298.81,904,751,0
880995,299.47,904,751,0
881005,301.26,904,752,0
881015,299.98,904,751,0
881025,299.51,904,751,0
881035,296.23,904,751,0
881045,294.19,904,752,0
881055,289.50,904,751,0
881065,286.52,904,753,0
881075,281.74,904,751,0
881085,279.29,904,752,0
881095,275.47,904,751,0
881105,274.30,904,753,0
881115,272.03,904,751,0
881125,272.66,904,752,0
881135,272.21,904,751,0
881145,274.42,904,753,0
881155,275.32,904,751,0
881165,278.87,904,752,0
881175,280.88,904,751,0
881185,284.99,904,753,0
881196,287.26,904,750,0
881206,291.34,904,753,0
881216,293.51,904,750,0
881226,297.17,904,753,0
881236,298.49,904,750,0
881246,301.30,904,753,0
881256,301.94,904,750,0
881266,303.97,904,753,0
881276,303.89,904,750,0
881286,305.25,904,753,0
881296,304.54,904,750,0
881306,305.23,904,753,0
881316,303.96,904,750,0
881326,304.27,904,753,0
881336,302.78,904,750,0
881346,302.84,904,753,0
881356,301.01,904,750,0
881367,300.83,904,753,0
881377,299.00,904,750,0
881387,298.70,904,753,0
881397,296.86,904,750,0
881408,296.73,904,754,0
881417,295.70,904,750,0
881427,297.76,904,753,0
881437,301.52,904,749,0
881447,312.42,904,754,0
881457,330.51,904,750,0
881467,362.80,904,753,0
881486,404.34,926,752,0
881489,453.10,926,759,0
881498,504.67,926,749,0
881508,557.40,926,753,0
881518,606.35,926,749,0
881528,649.23,926,753,0
881538,679.85,926,750,0
881548,701.32,926,754,0
881558,716.35,926,749,0
881568,726.92,926,754,0
881579,734.27,926,748,0
881588,739.46,926,754,0
881598,743.05,926,748,0
881608,745.61,926,754,0
881618,747.35,926,748,0
881628,748.62,926,754,0
881638,749.46,926,748,0
881648,750.09,926,753,0
881658,750.50,926,748,0
881668,750.82,926,753,0
881678,751.00,926,748,0
881688,751.17,926,753,0
881698,751.25,926,748,0
881708,748.56,926,754,0
881718,738.32,926,748,0
881728,719.67,926,753,0
881738,690.92,926,748,0
881748,653.45,926,758,0
881758,607.41,926,748,0
881768,555.17,926,753,0
881778,499.92,926,748,0
881788,448.82,926,758,0
881798,403.23,926,748,0
881808,366.99,926,753,0
881818,338.75,926,748,0
881828,319.71,926,758,0
881838,307.15,926,748,0
881848,301.49,926,753,0
881858,299.33,926,748,0
881868,300.95,926,757,0
881879,303.11,926,741,0
881889,306.25,926,760,0
881899,308.14,926,735,0
881909,309.39,926,758,0
881920,308.71,926,736,0
881929,307.43,926,760,0
881939,304.21,926,734,0
881949,300.64,926,758,0
881959,295.86,926,736,0
881969,291.36,926,760,0
881979,286.54,926,734,0
881989,282.35,926,758,0
881999,278.34,926,737,0
882009,275.71,926,760,0
882019,273.36,926,734,0
882029,272.39,926,758,0
882039,271.89,926,736,0
882049,272.91,926,760,0
882059,274.39,926,735,0
882069,276.89,926,758,0
882079,279.45,926,737,0
882089,282.87,926,757,0
882099,286.17,926,735,0
882109,289.89,926,758,0
882119,293.01,926,737,0
882129,296.18,926,756,0
882139,298.57,926,736,0
882149,300.80,926,757,0
882159,302.27,926,737,0
882169,303.56,926,756,0
882179,303.95,926,737,0
882189,304.48,926,757,0
882199,304.51,926,737,0
882209,304.66,926,756,0
882220,304.50,926,738,0
882230,304.44,926,757,0
882240,304.35,926,737,0
882250,304.24,926,756,0
882260,304.04,926,741,0
882270,303.60,926,757,0
882280,302.91,926,737,0
882290,301.78,926,755,0
882300,301.03,926,741,0
882310,300.29,926,757,0
882320,301.02,926,737,0
882330,303.76,926,755,0
882340,312.01,926,741,0
882350,327.74,926,756,0
882360,355.20,926,737,0
882379,393.58,893,737,0
882382,439.82,893,751,0
882391,490.41,893,755,0
882401,542.61,893,746,0
882411,592.36,893,753,0
882421,636.78,893,747,0
882432,671.26,893,754,0
882441,695.44,893,746,0
882451,712.28,893,753,0
882461,724.15,893,747,0
882471,732.42,893,754,0
882481,738.25,893,746,0
882491,742.29,893,753,0
882501,745.20,893,747,0
882511,747.20,893,754,0
882521,748.64,893,746,0
882531,749.56,893,754,0
882541,750.29,893,747,0
882551,750.76,893,754,0
882561,751.09,893,746,0
882571,751.23,893,754,0
882581,750.56,893,747,0
882591,743.45,893,754,0
882601,728.87,893,747,0
882611,704.44,893,753,0
882621,671.44,893,747,0
882631,629.22,893,754,0
882641,580.60,893,747,0
882651,526.29,893,754,0
882661,474.69,893,747,0
882671,426.95,893,754,0
882681,388.40,893,747,0
882691,357.29,893,754,0
882701,336.46,893,747,0
882711,322.22,893,754,0
882721,316.41,893,747,0
882732,314.62,893,753,0
882742,318.33,893,748,0
882752,322.43,893,753,0
882762,328.95,893,750,0
882772,333.29,893,752,0
882782,338.00,893,748,0
882792,339.03,893,753,0
882802,339.58,893,750,0
882812,336.06,893,752,0
882822,332.53,893,748,0
882832,325.64,893,753,0
882842,319.66,893,750,0
882852,311.19,893,752,0
882862,304.58,893,748,0
882872,296.56,893,753,0
882882,291.34,893,750,0
882892,285.36,893,752,0
882903,282.47,893,751,0
882913,279.03,893,751,0
882923,278.85,893,752,0
882933,277.99,893,751,0
882944,280.01,893,753,0
882953,280.86,893,751,0
882963,284.20,893,752,0
882973,286.07,893,751,0
