Time,PPG,IBI,GSR,GSR_Event
2931379,272.76,703,769,0
2931389,273.13,703,767,0
2931399,274.16,703,768,0
2931409,275.74,703,766,0
2931419,277.70,703,769,0
2931429,280.15,703,767,0
2931439,283.19,703,769,0
2931449,287.38,703,766,0
2931459,293.31,703,769,0
2931469,302.51,703,766,0
2931479,316.93,703,769,0
2931489,338.81,703,767,0
2931500,370.37,703,769,0
2931519,412.51,713,769,0
2931522,461.30,713,769,0
2931531,513.63,713,767,0
2931542,566.24,713,768,0
2931551,616.05,713,767,0
2931561,659.97,713,769,0
2931571,694.99,713,767,0
2931581,719.55,713,768,0
2931591,736.74,713,767,0
2931601,748.73,713,769,0
2931611,757.17,713,767,0
2931621,763.03,713,769,0
2931631,767.14,713,767,0
2931641,770.01,713,769,0
2931651,772.02,713,767,0
2931661,773.43,713,768,0
2931671,774.46,713,767,0
2931681,775.13,713,769,0
2931691,775.65,713,767,0
2931701,776.01,713,769,0
2931712,776.27,713,767,0
2931721,776.44,713,769,0
2931731,776.57,713,767,0
2931741,776.65,713,769,0
2931751,776.76,713,767,0
2931761,776.83,713,769,0
2931771,776.80,713,767,0
2931781,770.64,713,769,0
2931791,755.24,713,767,0
2931801,729.11,713,768,0
2931811,691.75,713,767,0
2931821,643.31,713,768,0
2931831,584.93,713,767,0
2931841,518.05,713,768,0
2931851,450.36,713,767,0
2931861,386.44,713,768,0
2931871,329.57,713,767,0
2931881,281.57,713,768,0
2931891,243.64,713,766,0
2931901,215.55,713,769,0
2931911,197.00,713,767,0
2931921,186.67,713,769,0
2931931,183.55,713,767,0
2931941,185.92,713,768,0
2931951,192.63,713,767,0
2931961,202.12,713,768,0
2931971,213.36,713,766,0
2931981,224.99,713,769,0
2931991,236.48,713,767,0
2932001,247.01,713,769,0
2932012,256.26,713,767,0
2932022,263.68,713,768,0
2932032,269.39,713,767,0
2932042,273.22,713,768,0
2932052,275.47,713,767,0
2932062,276.14,713,768,0
2932072,275.67,713,767,0
2932082,274.10,713,768,0
2932092,272.01,713,767,0
2932102,269.31,713,768,0
2932112,266.56,713,767,0
2932122,263.56,713,768,0
2932132,260.82,713,767,0
2932142,258.18,713,768,0
2932152,256.02,713,767,0
2932162,254.13,713,768,0
2932172,252.98,713,767,0
2932183,252.34,713,768,0
2932193,252.75,713,767,0
2932203,254.03,713,768,0
2932213,256.80,713,768,0
2932224,261.23,713,767,0
2932233,268.19,713,768,0
2932243,278.55,713,768,0
2932253,294.41,713,768,0
2932263,317.43,713,768,0
2932273,349.23,713,768,0
2932283,390.99,713,768,0
2932293,440.32,713,768,0
2932313,493.58,793,767,0
2932316,547.75,793,769,0
2932325,599.34,793,767,0
2932335,645.39,793,769,0
2932345,683.51,793,767,0
2932355,711.51,793,769,0
2932365,731.11,793,767,0
2932375,744.88,793,768,0
2932385,754.52,793,767,0
2932396,761.26,793,769,0
2932406,765.98,793,767,0
2932416,769.29,793,769,0
2932426,771.60,793,767,0
2932436,773.22,793,769,0
2932446,774.35,793,767,0
2932456,775.15,793,769,0
2932466,775.70,793,767,0
2932476,776.05,793,769,0
2932486,776.25,793,767,0
2932496,775.27,793,769,0
2932506,768.03,793,767,0
2932516,751.35,793,769,0
2932526,723.86,793,767,0
2932536,685.03,793,768,0
2932546,635.09,793,766,0
2932556,575.15,793,769,0
2932567,507.56,793,766,0
2932577,439.21,793,769,0
2932587,375.03,793,766,0
2932597,318.11,793,769,0
2932608,270.50,793,766,0
2932617,233.28,793,769,0
2932627,206.33,793,766,0
2932637,189.21,793,769,0
2932647,180.71,793,766,0
2932657,179.29,793,769,0
2932667,183.41,793,766,0
2932677,191.56,793,768,0
2932687,202.32,793,766,0
2932697,214.52,793,769,0
2932707,227.01,793,766,0
2932717,238.96,793,769,0
2932727,249.82,793,766,0
2932737,259.21,793,769,0
2932747,266.82,793,767,0
2932757,272.62,793,769,0
2932767,276.55,793,766,0
2932777,278.78,793,769,0
2932787,279.53,793,766,0
2932797,279.16,793,769,0
2932807,277.91,793,767,0
2932817,276.10,793,769,0
2932827,273.97,793,766,0
2932837,271.92,793,768,0
2932847,270.14,793,767,0
2932857,268.86,793,769,0
2932867,268.09,793,767,0
2932877,268.02,793,769,0
2932887,268.70,793,767,0
2932897,270.20,793,769,0
2932908,272.46,793,766,0
2932918,275.41,793,769,0
2932928,278.97,793,766,0
2932938,283.05,793,768,0
2932948,287.49,793,766,0
2932958,292.19,793,769,0
2932968,297.06,793,766,0
2932978,302.01,793,769,0
2932988,307.19,793,766,0
2932998,312.71,793,769,0
2933008,318.97,793,766,0
2933018,326.52,793,769,0
2933028,336.48,793,766,0
2933038,350.13,793,769,0
2933048,369.55,793,766,0
2933067,396.47,755,766,0
2933070,433.06,755,767,0
2933079,476.33,755,769,0
2933089,523.24,755,766,0
2933099,571.04,755,769,0
2933109,617.23,755,767,0
2933120,658.86,755,769,0
2933129,693.45,755,766,0
2933139,718.25,755,769,0
2933149,735.62,755,767,0
2933159,747.78,755,769,0
2933169,756.29,755,766,0
2933179,762.24,755,769,0
2933189,766.46,755,767,0
2933199,769.45,755,769,0
2933209,771.59,755,767,0
2933219,773.08,755,769,0
2933229,774.13,755,766,0
2933239,774.86,755,769,0
2933249,775.33,755,766,0
2933259,771.03,755,769,0
2933269,758.64,755,767,0
2933279,736.07,755,769,0
2933289,702.62,755,766,0
2933299,658.51,755,769,0
2933309,604.36,755,766,0
2933319,541.21,755,768,0
2933329,475.14,755,767,0
2933339,411.12,755,769,0
2933349,352.88,755,766,0
2933359,302.65,755,768,0
2933369,261.65,755,767,0
2933379,230.30,755,769,0
2933389,208.52,755,766,0
2933399,195.42,755,769,0
2933409,189.98,755,766,0
2933420,190.67,755,769,0
2933430,196.30,755,767,0
2933440,205.17,755,768,0
2933450,216.26,755,767,0
2933460,228.22,755,768,0
2933470,240.29,755,766,0
2933480,251.47,755,768,0
2933490,261.57,755,767,0
2933500,269.93,755,769,0
2933510,276.77,755,767,0
2933520,281.76,755,769,0
2933530,285.35,755,767,0
2933540,287.47,755,768,0
2933550,288.70,755,766,0
2933560,288.96,755,769,0
2933570,288.89,755,767,0
2933580,288.41,755,768,0
2933591,288.07,755,767,0
2933601,287.71,755,768,0
2933611,287.84,755,767,0
2933621,288.19,755,768,0
2933632,289.16,755,767,0
2933641,290.44,755,768,0
2933651,292.37,755,767,0
2933661,294.53,755,768,0
2933671,297.28,755,767,0
2933681,300.16,755,768,0
2933691,303.45,755,767,0
2933701,306.79,755,769,0
2933711,310.41,755,767,0
2933721,313.89,755,768,0
2933731,317.52,755,767,0
2933741,320.88,755,768,0
2933751,324.30,755,767,0
2933761,327.42,755,768,0
2933771,330.60,755,767,0
2933781,333.59,755,768,0
2933791,336.84,755,767,0
2933801,340.27,755,768,0
2933811,344.48,755,767,0
2933821,349.61,755,768,0
2933831,356.67,755,767,0
2933851,366.24,783,766,0
2933854,380.52,783,769,0
2933863,400.34,783,767,0
2933873,426.98,783,768,0
2933883,460.46,783,767,0
2933893,500.31,783,768,0
2933903,543.37,783,767,0
2933913,587.23,783,768,0
2933923,628.65,783,767,0
2933933,665.74,783,768,0
2933943,696.59,783,767,0
2933953,720.41,783,768,0
2933963,737.09,783,767,0
2933974,748.76,783,768,0
2933983,755.39,783,768,0
2933993,756.00,783,768,0
2934003,749.40,783,767,0
2934013,734.92,783,768,0
2934023,712.23,783,767,0
2934033,681.26,783,768,0
2934043,642.06,783,767,0
2934053,596.74,783,768,0
2934063,548.09,783,767,0
2934073,498.99,783,768,0
2934083,451.42,783,767,0
2934093,407.28,783,768,0
2934103,367.77,783,767,0
2934113,334.19,783,768,0
2934123,306.79,783,767,0
2934133,285.81,783,768,0
2934144,270.83,783,767,0
2934153,261.66,783,768,0
2934163,257.35,783,767,0
2934173,257.33,783,768,0
2934183,260.40,783,767,0
2934193,266.03,783,768,0
2934203,273.05,783,767,0
2934213,281.00,783,768,0
2934223,289.02,783,767,0
2934233,296.90,783,768,0
2934243,304.00,783,767,0
2934253,310.34,783,768,0
2934263,315.55,783,767,0
2934273,319.89,783,768,0
2934283,323.14,783,767,0
2934293,325.67,783,768,0
2934303,327.27,783,767,0
2934313,328.47,783,768,0
2934323,329.14,783,767,0
2934333,329.70,783,768,0
2934343,330.01,783,767,0
2934353,330.43,783,769,0
2934363,330.82,783,767,0
2934373,331.51,783,768,0
2934383,332.22,783,767,0
2934393,333.31,783,768,0
2934403,334.42,783,767,0
2934413,335.83,783,768,0
2934423,337.26,783,767,0
2934433,338.89,783,768,0
2934444,340.51,783,767,0
2934454,342.33,783,768,0
2934464,344.03,783,767,0
2934474,345.91,783,768,0
2934484,347.69,783,766,0
2934494,349.71,783,768,0
2934504,351.77,783,767,0
2934514,354.33,783,768,0
2934524,357.44,783,766,0
2934534,361.64,783,768,0
2934544,367.19,783,767,0
2934554,375.23,783,769,0
2934564,386.61,783,766,0
2934574,402.92,783,769,0
2934593,425.28,743,768,0
2934596,455.41,743,769,0
2934605,492.61,743,766,0
2934615,534.00,743,769,0
2934625,576.77,743,766,0
2934635,618.67,743,769,0
2934645,657.30,743,766,0
2934656,690.59,743,769,0
2934665,716.22,743,766,0
2934675,734.19,743,769,0
2934685,746.78,743,767,0
2934695,755.59,743,769,0
2934705,761.75,743,766,0
2934715,766.07,743,769,0
2934725,765.84,743,766,0
2934735,759.33,743,769,0
2934745,745.39,743,766,0
2934755,723.24,743,769,0
2934765,692.48,743,766,0
2934775,653.30,743,769,0
2934785,606.28,743,766,0
2934795,555.49,743,769,0
2934805,503.92,743,766,0
2934815,454.06,743,769,0
2934825,408.10,743,766,0
2934835,367.78,743,769,0
2934845,334.08,743,766,0
2934855,307.52,743,768,0
2934865,288.08,743,766,0
2934875,275.54,743,769,0
2934885,269.25,743,766,0
2934895,268.40,743,768,0
2934905,271.88,743,766,0
2934915,278.65,743,768,0
2934925,287.37,743,766,0
2934935,297.24,743,769,0
2934945,307.33,743,766,0
2934956,316.96,743,768,0
2934966,325.46,743,766,0
2934976,332.52,743,768,0
2934986,337.85,743,765,0
2934996,341.54,743,769,0
2935006,343.52,743,766,0
2935016,343.96,743,768,0
2935026,343.03,743,765,0
2935036,341.09,743,769,0
2935046,338.41,743,766,0
2935056,335.37,743,769,0
2935066,332.22,743,765,0
2935076,329.24,743,769,0
2935086,326.68,743,766,0
2935096,324.76,743,769,0
2935106,323.46,743,766,0
2935116,322.94,743,769,0
2935127,323.13,743,765,0
2935137,323.99,743,769,0
2935147,325.41,743,765,0
2935157,327.26,743,769,0
2935168,329.41,743,766,0
2935177,331.81,743,769,0
2935187,334.31,743,765,0
2935197,336.88,743,769,0
2935207,339.70,743,766,0
2935217,343.05,743,769,0
2935227,347.79,743,765,0
2935237,355.40,743,769,0
2935247,368.43,743,766,0
2935257,389.30,743,769,0
2935267,420.50,743,766,0
2935286,460.21,693,765,0
2935289,505.44,693,767,0
2935298,553.40,693,769,0
2935308,601.23,693,766,0
2935318,645.52,693,768,0
2935328,683.17,693,766,0
2935339,711.14,693,768,0
2935348,730.73,693,766,0
2935358,744.44,693,769,0
2935368,754.08,693,766,0
2935378,760.83,693,769,0
2935388,765.51,693,766,0
2935398,768.78,693,768,0
2935408,771.08,693,766,0
2935418,772.68,693,769,0
2935428,773.76,693,766,0
2935438,774.48,693,768,0
2935448,775.02,693,766,0
2935458,775.40,693,769,0
2935468,775.62,693,765,0
2935478,770.98,693,768,0
2935488,758.30,693,766,0
2935498,735.67,693,768,0
2935508,702.47,693,766,0
2935518,659.13,693,768,0
2935528,606.55,693,766,0
2935538,545.87,693,769,0
2935548,483.51,693,766,0
2935558,424.21,693,768,0
2935568,371.56,693,765,0
2935578,327.55,693,769,0
2935588,293.06,693,765,0
2935598,268.05,693,768,0
2935608,252.27,693,766,0
2935618,244.52,693,768,0
2935628,243.67,693,766,0
2935639,248.06,693,768,0
2935649,256.40,693,766,0
2935659,267.04,693,768,0
2935669,279.02,693,766,0
2935680,291.06,693,768,0
2935689,302.49,693,766,0
2935699,312.41,693,768,0
2935709,320.73,693,766,0
2935719,326.94,693,768,0
2935729,331.37,693,766,0
2935739,333.87,693,768,0
2935749,334.94,693,766,0
2935759,334.62,693,768,0
2935769,333.53,693,766,0
2935779,331.74,693,768,0
2935789,329.81,693,766,0
2935799,327.64,693,768,0
2935809,325.73,693,766,0
2935819,324.01,693,768,0
2935829,322.85,693,766,0
2935839,322.00,693,768,0
2935849,321.74,693,766,0
2935859,321.86,693,768,0
2935869,322.59,693,766,0
2935879,323.57,693,768,0
2935889,325.03,693,766,0
2935899,326.65,693,768,0
2935909,328.77,693,766,0
2935919,331.19,693,768,0
2935929,334.52,693,766,0
2935939,339.04,693,768,0
2935949,346.23,693,766,0
2935959,357.69,693,768,0
2935969,376.12,693,766,0
2935980,403.39,693,768,0
2935990,440.77,693,767,0
2936009,484.55,723,766,0
2936012,532.09,723,768,0
2936022,580.45,723,767,0
2936031,626.68,723,767,0
2936041,667.49,723,768,0
2936051,700.22,723,767,0
2936061,723.17,723,767,0
2936071,739.23,723,767,0
2936081,750.43,723,768,0
2936091,758.27,723,767,0
2936101,763.76,723,767,0
2936111,767.61,723,767,0
2936121,770.25,723,768,0
2936131,772.11,723,767,0
2936141,773.40,723,767,0
2936151,774.35,723,767,0
2936161,774.98,723,768,0
2936171,775.45,723,766,0
2936181,775.75,723,767,0
2936192,774.88,723,767,0
2936201,768.66,723,768,0
2936211,754.28,723,767,0
2936221,729.68,723,767,0
2936231,694.50,723,767,0
2936241,649.10,723,767,0
2936251,594.42,723,767,0
2936261,532.71,723,767,0
2936271,469.80,723,767,0
2936281,410.03,723,767,0
2936291,357.18,723,766,0
2936301,312.90,723,767,0
2936311,278.21,723,767,0
2936321,252.95,723,767,0
2936331,236.89,723,766,0
2936341,228.78,723,767,0
2936351,227.65,723,767,0
2936361,231.74,723,767,0
2936371,239.87,723,767,0
2936381,250.37,723,767,0
2936391,262.43,723,767,0
2936401,274.60,723,767,0
2936411,286.38,723,766,0
2936421,296.81,723,767,0
2936431,305.78,723,767,0
2936441,312.83,723,767,0
2936451,318.20,723,767,0
2936461,321.69,723,768,0
2936471,323.80,723,767,0
2936481,324.37,723,767,0
2936492,324.01,723,767,0
2936502,322.63,723,767,0
2936512,320.90,723,768,0
2936522,318.74,723,766,0
2936532,316.64,723,768,0
2936542,314.52,723,767,0
2936552,312.95,723,768,0
2936562,311.72,723,766,0
2936572,311.20,723,768,0
2936582,311.10,723,767,0
2936592,311.76,723,768,0
2936602,312.77,723,767,0
2936612,314.43,723,768,0
2936622,316.23,723,767,0
2936632,318.39,723,768,0
2936642,320.59,723,766,0
2936652,323.02,723,768,0
2936663,325.37,723,766,0
2936673,328.09,723,768,0
2936683,331.19,723,766,0
2936693,335.68,723,768,0
2936704,342.55,723,766,0
2936713,353.61,723,768,0
2936723,370.96,723,766,0
2936733,397.03,723,768,0
2936753,433.23,743,768,0
2936756,476.62,743,770,0
2936765,523.96,743,766,0
2936775,572.40,743,768,0
2936785,619.12,743,765,0
2936795,661.09,743,769,0
2936805,695.35,743,766,0
2936815,719.76,743,769,0
2936825,736.84,743,765,0
2936835,748.81,743,769,0
2936845,757.18,743,766,0
2936855,763.00,743,768,0
2936865,767.07,743,765,0
2936876,769.88,743,769,0
2936886,771.89,743,766,0
2936896,773.25,743,769,0
2936906,774.20,743,765,0
2936916,774.91,743,769,0
2936926,775.41,743,766,0
2936936,775.72,743,769,0
2936946,775.97,743,765,0
2936956,772.85,743,769,0
2936966,763.00,743,765,0
2936976,743.75,743,769,0
2936986,713.91,743,765,0
2936996,673.35,743,769,0
2937006,622.93,743,765,0
2937016,563.64,743,769,0
2937026,500.15,743,765,0
2937036,437.49,743,769,0
2937047,379.96,743,765,0
2937057,330.26,743,768,0
2937067,290.06,743,765,0
2937077,259.62,743,768,0
2937088,238.86,743,766,0
2937097,226.86,743,769,0
2937107,222.49,743,765,0
2937117,224.23,743,768,0
2937127,230.67,743,766,0
2937137,240.07,743,768,0
2937147,251.19,743,765,0
2937157,262.75,743,769,0
2937167,274.10,743,765,0
2937177,284.40,743,769,0
2937187,293.23,743,765,0
2937197,300.24,743,768,0
2937207,305.56,743,766,0
2937217,309.12,743,768,0
2937227,311.14,743,765,0
2937237,311.70,743,768,0
2937247,311.23,743,766,0
2937257,309.88,743,769,0
2937267,308.11,743,765,0
2937277,305.98,743,769,0
2937287,303.89,743,766,0
2937297,301.91,743,768,0
2937307,300.35,743,765,0
2937317,299.17,743,768,0
2937327,298.65,743,765,0
2937337,298.63,743,769,0
2937347,299.25,743,765,0
2937357,300.38,743,769,0
2937367,302.06,743,765,0
2937377,304.10,743,768,0
2937388,306.51,743,765,0
2937398,309.02,743,768,0
2937408,311.75,743,766,0
2937418,314.44,743,768,0
2937428,317.14,743,766,0
2937438,319.63,743,768,0
2937448,322.05,743,766,0
2937458,324.18,743,768,0
2937468,326.31,743,766,0
2937478,328.19,743,768,0
2937488,330.23,743,766,0
2937498,332.61,743,768,0
2937508,336.07,743,766,0
2937518,341.28,743,768,0
2937528,350.19,743,766,0
2937547,364.83,795,766,0
2937550,388.63,795,767,0
2937559,422.00,795,768,0
2937569,463.48,795,766,0
2937579,509.84,795,768,0
2937589,558.44,795,766,0
2937600,606.22,795,768,0
2937609,650.13,795,766,0
2937619,686.18,795,768,0
2937629,713.21,795,766,0
2937639,732.17,795,768,0
2937649,745.49,795,766,0
2937659,754.86,795,768,0
2937669,761.42,795,766,0
2937679,766.01,795,768,0
2937689,769.22,795,767,0
2937699,771.47,795,768,0
2937709,773.00,795,767,0
2937719,774.07,795,768,0
2937729,774.82,795,766,0
2937739,775.39,795,768,0
2937749,775.74,795,766,0
2937759,773.12,795,768,0
2937769,763.91,795,766,0
2937779,746.02,795,768,0
2937789,718.20,795,766,0
2937799,680.08,795,768,0
2937809,632.32,795,766,0
2937819,575.99,795,768,0
2937829,515.35,795,766,0
2937839,455.42,795,767,0
2937849,400.05,795,766,0
2937859,351.78,795,768,0
2937869,312.42,795,766,0
2937879,282.33,795,767,0
2937889,261.58,795,766,0
2937900,249.23,795,768,0
2937910,244.49,795,766,0
2937920,245.67,795,767,0
2937930,251.64,795,767,0
2937940,260.66,795,767,0
2937950,271.61,795,767,0
2937960,282.95,795,767,0
2937970,294.07,795,767,0
2937980,303.95,795,767,0
2937990,312.41,795,767,0
2938000,318.80,795,767,0
2938010,323.44,795,767,0
2938020,326.14,795,767,0
2938030,327.38,795,767,0
2938040,327.05,795,768,0
2938050,325.80,795,767,0
2938060,323.54,795,767,0
2938071,320.94,795,767,0
2938081,317.87,795,767,0
2938091,314.95,795,767,0
2938101,312.14,795,767,0
2938112,309.87,795,768,0
2938121,307.89,795,767,0
2938131,306.64,795,768,0
2938141,305.89,795,766,0
2938151,305.97,795,768,0
2938161,306.40,795,767,0
2938171,307.40,795,767,0
2938181,308.61,795,767,0
2938191,310.27,795,768,0
2938201,311.99,795,767,0
2938211,314.01,795,767,0
2938221,316.02,795,767,0
2938231,318.50,795,768,0
2938241,321.22,795,767,0
2938251,324.97,795,767,0
2938261,330.29,795,767,0
2938271,338.90,795,768,0
2938281,352.35,795,766,0
2938291,372.60,795,767,0
2938301,401.31,795,767,0
2938320,440.04,773,766,0
2938323,485.03,773,766,0
2938332,533.32,773,768,0
2938342,581.78,773,767,0
2938352,627.53,773,768,0
2938362,667.92,773,766,0
2938372,700.51,773,768,0
2938382,723.37,773,767,0
2938392,739.33,773,768,0
2938402,750.50,773,766,0
2938412,758.32,773,768,0
2938422,763.84,773,767,0
2938432,767.75,773,768,0
2938442,770.48,773,766,0
2938452,772.39,773,768,0
2938462,773.73,773,766,0
2938472,774.67,773,768,0
2938482,775.33,773,766,0
2938492,775.79,773,768,0
2938502,776.06,773,767,0
2938512,774.84,773,768,0
2938522,767.56,773,766,0
2938532,751.54,773,768,0
2938542,725.40,773,766,0
2938552,688.77,773,768,0
2938562,641.74,773,766,0
2938572,585.42,773,767,0
2938583,522.38,773,766,0
2938593,458.92,773,768,0
2938603,399.37,773,766,0
2938613,346.76,773,768,0
2938624,302.86,773,765,0
2938633,268.87,773,768,0
2938643,244.66,773,766,0
2938653,229.80,773,768,0
2938663,222.96,773,766,0
