Time,PPG,IBI,GSR,GSR_Event
3284755,220.22,846,791,0
3284765,228.30,846,793,0
3284775,235.67,846,792,0
3284785,241.85,846,794,0
3284795,246.87,846,791,0
3284805,250.55,846,794,0
3284815,253.17,846,791,0
3284825,254.71,846,794,0
3284835,255.52,846,791,0
3284845,255.62,846,794,0
3284855,255.48,846,791,0
3284865,255.08,846,794,0
3284875,254.80,846,791,0
3284885,254.60,846,794,0
3284895,254.72,846,791,0
3284905,255.02,846,793,0
3284915,255.74,846,791,0
3284925,256.63,846,794,0
3284935,257.94,846,791,0
3284945,259.42,846,793,0
3284955,261.22,846,791,0
3284965,263.13,846,794,0
3284975,265.27,846,791,0
3284985,267.33,846,793,0
3284995,269.51,846,791,0
3285005,271.50,846,794,0
3285015,273.53,846,791,0
3285025,275.52,846,793,0
3285036,278.19,846,792,0
3285046,282.29,846,793,0
3285056,289.66,846,793,0
3285066,302.19,846,792,0
3285076,322.92,846,793,0
3285086,354.01,846,793,0
3285105,396.78,843,792,0
3285108,446.99,843,789,0
3285117,501.29,843,794,0
3285127,556.23,843,792,0
3285137,608.58,843,793,0
3285147,654.56,843,791,0
3285157,691.34,843,794,0
3285167,717.12,843,792,0
3285177,735.21,843,793,0
3285187,747.88,843,791,0
3285197,756.79,843,794,0
3285207,763.06,843,792,0
3285217,767.50,843,793,0
3285227,770.61,843,791,0
3285237,772.78,843,794,0
3285248,774.31,843,790,0
3285257,775.41,843,793,0
3285267,776.15,843,791,0
3285277,776.66,843,794,0
3285287,777.02,843,791,0
3285297,777.27,843,793,0
3285307,777.45,843,791,0
3285317,777.57,843,794,0
3285327,777.66,843,791,0
3285337,777.76,843,793,0
3285347,777.79,843,791,0
3285357,777.81,843,794,0
3285367,777.82,843,790,0
3285377,777.83,843,793,0
3285387,776.73,843,791,0
3285397,769.44,843,794,0
3285407,752.68,843,790,0
3285417,725.00,843,794,0
3285427,686.22,843,791,0
3285437,636.74,843,794,0
3285447,577.33,843,791,0
3285457,510.63,843,794,0
3285467,443.16,843,792,0
3285477,379.89,843,794,0
3285487,323.57,843,791,0
3285497,275.83,843,794,0
3285507,237.26,843,792,0
3285517,208.21,843,793,0
3285527,187.75,843,791,0
3285537,175.18,843,794,0
3285548,169.04,843,791,0
3285558,168.39,843,794,0
3285568,171.70,843,790,0
3285578,178.05,843,794,0
3285588,186.09,843,789,0
3285598,195.15,843,794,0
3285608,204.15,843,790,0
3285618,212.80,843,794,0
3285628,220.53,843,789,0
3285638,227.32,843,794,0
3285648,232.79,843,790,0
3285658,237.27,843,794,0
3285668,240.66,843,789,0
3285678,243.33,843,794,0
3285688,245.20,843,790,0
3285698,246.73,843,794,0
3285708,247.84,843,789,0
3285719,248.87,843,794,0
3285729,249.77,843,789,0
3285739,250.78,843,794,0
3285749,251.83,843,788,0
3285760,253.08,843,794,0
3285769,254.34,843,789,0
3285779,255.78,843,794,0
3285789,257.31,843,789,0
3285799,258.89,843,794,0
3285809,260.38,843,789,0
3285819,261.81,843,794,0
3285829,263.06,843,789,0
3285839,264.20,843,794,0
3285849,265.21,843,789,0
3285859,266.39,843,794,0
3285869,268.25,843,789,0
3285879,271.94,843,794,0
3285889,278.77,843,789,0
3285899,291.14,843,795,0
3285909,311.54,843,789,0
3285919,342.97,843,794,0
3285929,386.39,843,788,0
3285948,437.62,843,787,0
3285951,492.97,843,788,0
3285960,549.30,843,794,0
3285970,603.04,843,788,0
3285980,650.77,843,795,0
3285990,688.77,843,788,0
3286000,715.36,843,795,0
3286010,734.03,843,788,0
3286020,747.09,843,795,0
3286030,756.28,843,788,0
3286040,762.67,843,795,0
3286050,767.14,843,787,0
3286060,770.31,843,794,0
3286070,772.57,843,788,0
3286080,774.16,843,794,0
3286090,775.27,843,788,0
3286100,776.05,843,794,0
3286110,776.63,843,788,0
3286120,777.04,843,795,0
3286130,777.33,843,788,0
3286140,777.53,843,795,0
3286150,777.67,843,788,0
3286160,777.77,843,794,0
3286170,777.84,843,788,0
3286180,777.84,843,794,0
3286190,777.85,843,788,0
3286200,777.85,843,795,0
3286210,777.81,843,788,0
3286220,774.35,843,795,0
3286231,763.15,843,788,0
3286241,741.67,843,794,0
3286251,708.99,843,788,0
3286261,665.06,843,794,0
3286272,610.79,843,788,0
3286281,547.59,843,794,0
3286291,480.39,843,788,0
3286301,414.96,843,794,0
3286311,355.48,843,789,0
3286321,304.30,843,794,0
3286331,262.68,843,788,0
3286341,230.72,843,795,0
3286351,207.92,843,789,0
3286361,193.24,843,794,0
3286371,185.67,843,788,0
3286381,183.75,843,794,0
3286391,186.31,843,788,0
3286401,191.92,843,795,0
3286411,199.53,843,788,0
3286421,208.07,843,794,0
3286431,216.84,843,789,0
3286441,225.11,843,794,0
3286451,232.54,843,788,0
3286461,238.72,843,795,0
3286471,243.65,843,789,0
3286481,247.18,843,794,0
3286491,249.48,843,788,0
3286501,250.71,843,794,0
3286511,251.18,843,789,0
3286521,251.00,843,794,0
3286531,250.49,843,788,0
3286541,249.78,843,795,0
3286551,249.16,843,789,0
3286561,248.68,843,794,0
3286572,248.52,843,789,0
3286582,248.62,843,794,0
3286592,249.16,843,790,0
3286602,249.93,843,794,0
3286612,251.02,843,791,0
3286622,252.30,843,794,0
3286632,253.75,843,790,0
3286642,255.16,843,794,0
3286652,256.52,843,790,0
3286662,257.65,843,794,0
3286672,258.79,843,790,0
3286682,260.05,843,794,0
3286692,262.26,843,790,0
3286702,266.26,843,794,0
3286712,274.02,843,790,0
3286722,287.73,843,794,0
3286732,310.27,843,791,0
3286743,344.34,843,794,0
3286762,389.88,814,793,0
3286765,442.63,814,792,0
3286774,499.19,814,792,0
3286785,555.96,814,792,0
3286795,609.54,814,793,0
3286805,656.27,814,792,0
3286815,692.70,814,793,0
3286825,718.25,814,791,0
3286835,736.13,814,793,0
3286845,748.69,814,792,0
3286855,757.48,814,793,0
3286865,763.64,814,791,0
3286875,767.95,814,793,0
3286885,770.96,814,792,0
3286895,773.07,814,794,0
3286905,774.55,814,791,0
3286915,775.59,814,793,0
3286925,776.31,814,792,0
3286935,776.82,814,794,0
3286945,777.17,814,791,0
3286956,777.42,814,794,0
3286966,777.59,814,790,0
3286976,777.72,814,794,0
3286986,777.80,814,789,0
3286996,777.86,814,794,0
3287006,777.90,814,790,0
3287016,774.89,814,794,0
3287026,763.95,814,790,0
3287036,742.32,814,795,0
3287046,709.14,814,790,0
3287056,664.27,814,794,0
3287066,608.35,814,789,0
3287076,542.80,814,795,0
3287086,472.32,814,790,0
3287096,403.56,814,794,0
3287106,340.95,814,790,0
3287116,287.05,814,794,0
3287127,243.24,814,789,0
3287137,210.17,814,794,0
3287147,187.19,814,788,0
3287157,173.37,814,794,0
3287168,167.22,814,788,0
3287177,167.28,814,794,0
3287187,171.78,814,788,0
3287197,179.43,814,794,0
3287207,188.65,814,788,0
3287217,198.40,814,795,0
3287227,207.58,814,789,0
3287237,215.80,814,795,0
3287247,222.55,814,789,0
3287257,227.78,814,794,0
3287267,231.36,814,789,0
3287277,233.65,814,794,0
3287287,234.83,814,789,0
3287297,235.44,814,794,0
3287307,235.61,814,789,0
3287317,235.85,814,794,0
3287327,236.33,814,788,0
3287337,237.43,814,794,0
3287347,239.10,814,789,0
3287357,241.60,814,795,0
3287367,244.76,814,788,0
3287377,248.60,814,794,0
3287387,252.84,814,789,0
3287397,257.51,814,795,0
3287407,262.29,814,788,0
3287417,267.17,814,795,0
3287427,271.92,814,789,0
3287437,276.83,814,795,0
3287447,282.32,814,788,0
3287457,289.60,814,794,0
3287468,300.13,814,788,0
3287478,316.34,814,795,0
3287488,340.79,814,788,0
3287498,376.47,814,794,0
3287518,421.67,755,794,0
3287521,472.81,755,794,0
3287530,526.61,755,788,0
3287540,579.91,755,794,0
3287550,629.44,755,789,0
3287560,671.82,755,795,0
3287570,703.63,755,788,0
3287580,725.90,755,794,0
3287590,741.49,755,789,0
3287600,752.40,755,795,0
3287610,760.08,755,788,0
3287620,765.46,755,794,0
3287630,769.22,755,789,0
3287640,771.85,755,794,0
3287650,773.70,755,788,0
3287660,774.99,755,794,0
3287670,775.89,755,789,0
3287681,776.52,755,794,0
3287691,776.97,755,790,0
3287701,777.23,755,794,0
3287711,777.42,755,790,0
3287721,777.55,755,794,0
3287731,777.64,755,790,0
3287741,777.71,755,794,0
3287751,777.75,755,790,0
3287761,777.74,755,794,0
3287771,773.49,755,790,0
3287781,760.91,755,794,0
3287791,737.84,755,790,0
3287801,703.43,755,794,0
3287811,658.34,755,790,0
3287821,603.30,755,794,0
3287831,539.69,755,790,0
3287841,473.19,755,794,0
3287852,409.57,755,791,0
3287862,352.49,755,793,0
3287872,304.30,755,792,0
3287882,265.42,755,793,0
3287892,236.15,755,793,0
3287902,215.66,755,794,0
3287912,203.21,755,792,0
3287922,197.23,755,793,0
3287932,196.56,755,792,0
3287942,199.52,755,794,0
3287952,205.11,755,792,0
3287962,212.02,755,793,0
3287972,219.68,755,792,0
3287982,227.11,755,793,0
3287992,233.98,755,792,0
3288002,239.73,755,793,0
3288012,244.48,755,793,0
3288023,247.98,755,793,0
3288033,250.60,755,793,0
3288043,252.13,755,792,0
3288053,253.04,755,793,0
3288064,253.20,755,791,0
3288073,253.05,755,792,0
3288083,252.48,755,792,0
3288093,251.86,755,793,0
3288103,251.00,755,791,0
3288113,250.23,755,793,0
3288123,249.31,755,792,0
3288133,248.57,755,793,0
3288143,247.76,755,792,0
3288153,247.32,755,793,0
3288163,247.09,755,792,0
3288173,247.88,755,793,0
3288183,250.49,755,791,0
3288193,256.55,755,793,0
3288203,268.00,755,792,0
3288213,287.89,755,793,0
3288223,319.04,755,792,0
3288233,363.42,755,793,0
3288252,416.31,735,792,0
3288255,474.03,735,795,0
3288264,533.08,735,790,0
3288274,590.01,735,794,0
3288284,640.92,735,791,0
3288294,682.00,735,794,0
3288304,710.76,735,790,0
3288314,730.93,735,794,0
3288324,745.05,735,791,0
3288334,754.94,735,794,0
3288344,761.86,735,790,0
3288354,766.70,735,794,0
3288364,770.09,735,791,0
3288374,772.46,735,794,0
3288384,774.12,735,790,0
3288394,775.29,735,794,0
3288404,776.10,735,789,0
3288414,776.67,735,794,0
3288424,777.07,735,790,0
3288434,777.35,735,794,0
3288444,777.54,735,790,0
3288454,777.68,735,794,0
3288464,777.78,735,790,0
3288474,777.84,735,794,0
3288484,777.89,735,789,0
3288494,777.92,735,794,0
3288504,777.95,735,790,0
3288514,777.96,735,794,0
3288524,777.97,735,789,0
3288535,773.10,735,794,0
3288545,759.10,735,789,0
3288555,733.78,735,795,0
3288565,696.35,735,789,0
3288576,647.13,735,794,0
3288585,587.26,735,789,0
3288595,518.18,735,794,0
3288605,446.26,735,789,0
3288615,377.48,735,795,0
3288625,315.62,735,789,0
3288635,263.02,735,794,0
3288645,220.54,735,789,0
3288655,188.24,735,794,0
3288665,165.37,735,790,0
3288675,151.16,735,794,0
3288685,144.17,735,789,0
3288695,143.17,735,795,0
3288705,146.59,735,789,0
3288715,153.32,735,794,0
3288725,162.01,735,789,0
3288735,171.86,735,794,0
3288745,181.89,735,789,0
3288755,191.69,735,794,0
3288765,200.57,735,789,0
3288775,208.50,735,794,0
3288785,215.12,735,788,0
3288795,220.57,735,795,0
3288805,224.73,735,789,0
3288815,227.90,735,794,0
3288825,230.03,735,789,0
3288835,231.56,735,794,0
3288845,232.51,735,789,0
3288855,233.21,735,794,0
3288865,233.62,735,789,0
3288876,234.03,735,794,0
3288886,234.41,735,788,0
3288896,234.89,735,794,0
3288906,235.35,735,788,0
3288916,235.93,735,794,0
3288926,236.77,735,788,0
3288936,238.55,735,794,0
3288946,242.37,735,788,0
3288956,250.10,735,794,0
3288966,263.87,735,788,0
3288976,286.88,735,794,0
3288986,322.57,735,788,0
3288996,370.36,735,795,0
3289015,425.88,763,794,0
3289018,485.36,763,794,0
3289027,545.12,763,788,0
3289037,601.74,763,794,0
3289047,651.15,763,788,0
3289057,689.20,763,794,0
3289067,715.84,763,788,0
3289077,734.49,763,795,0
3289088,747.54,763,788,0
3289097,756.68,763,795,0
3289107,763.08,763,788,0
3289117,767.55,763,795,0
3289127,770.69,763,788,0
3289137,772.88,763,794,0
3289147,774.42,763,788,0
3289157,775.49,763,795,0
3289167,776.24,763,788,0
3289177,776.77,763,795,0
3289187,777.14,763,788,0
3289197,777.40,763,794,0
3289207,777.58,763,788,0
3289217,777.70,763,794,0
3289227,777.79,763,788,0
3289237,777.86,763,794,0
3289247,777.90,763,788,0
3289257,777.93,763,794,0
3289267,777.95,763,788,0
3289277,777.97,763,794,0
3289287,777.98,763,788,0
3289297,774.64,763,794,0
3289307,763.65,763,788,0
3289317,741.85,763,794,0
3289327,707.95,763,788,0
3289337,661.77,763,795,0
3289347,604.37,763,788,0
3289357,536.93,763,795,0
3289367,464.35,763,788,0
3289377,392.67,763,794,0
3289388,326.77,763,788,0
3289398,269.45,763,794,0
3289408,222.43,763,789,0
3289418,185.75,763,794,0
3289428,159.21,763,790,0
3289438,141.87,763,794,0
3289448,132.61,763,789,0
3289458,129.90,763,794,0
3289468,132.46,763,790,0
3289478,138.71,763,794,0
3289488,147.45,763,790,0
3289498,157.52,763,794,0
3289508,168.16,763,789,0
3289518,178.48,763,794,0
3289528,188.11,763,789,0
3289538,196.56,763,794,0
3289548,203.89,763,789,0
3289559,209.93,763,794,0
3289569,214.88,763,791,0
3289579,218.77,763,794,0
3289589,221.93,763,790,0
3289600,224.39,763,793,0
3289609,226.46,763,790,0
3289619,228.04,763,794,0
3289629,229.40,763,791,0
3289639,230.39,763,794,0
3289649,231.17,763,791,0
3289659,231.59,763,794,0
3289669,231.76,763,791,0
3289679,231.49,763,794,0
3289689,231.04,763,790,0
3289699,230.43,763,794,0
3289709,230.39,763,791,0
3289719,231.81,763,794,0
3289729,236.37,763,791,0
3289739,246.33,763,794,0
3289749,264.92,763,791,0
3289759,295.33,763,793,0
3289769,340.19,763,792,0
3289779,394.60,763,794,0
3289798,454.59,783,793,0
3289801,516.56,783,792,0
3289810,576.69,783,792,0
3289820,630.87,783,793,0
3289830,675.01,783,792,0
3289840,705.95,783,793,0
3289850,727.61,783,793,0
3289860,742.77,783,793,0
3289870,753.34,783,792,0
3289880,760.74,783,792,0
3289890,765.96,783,793,0
3289900,769.61,783,793,0
3289910,772.17,783,792,0
3289920,773.96,783,793,0
3289930,775.26,783,792,0
3289940,776.17,783,792,0
3289950,776.80,783,792,0
3289960,777.21,783,793,0
3289970,777.49,783,792,0
3289980,777.68,783,792,0
3289990,777.82,783,792,0
3290000,777.87,783,793,0
3290010,777.91,783,792,0
3290020,777.94,783,792,0
3290030,777.96,783,792,0
3290040,777.97,783,793,0
3290050,777.98,783,793,0
3290060,777.99,783,792,0
3290071,777.99,783,793,0
3290081,771.86,783,792,0
3290091,755.88,783,793,0
3290101,727.93,783,791,0
3290112,687.62,783,794,0
3290121,635.58,783,792,0
3290131,572.88,783,793,0
3290141,500.78,783,791,0
3290151,427.31,783,794,0
3290161,357.79,783,792,0
3290171,296.14,783,793,0
3290181,244.07,783,791,0
3290191,202.39,783,794,0
3290201,170.86,783,792,0
3290211,149.26,783,793,0
3290221,136.15,783,791,0
3290231,130.53,783,794,0
3290241,130.55,783,792,0
3290251,135.10,783,793,0
3290261,142.61,783,791,0
3290271,152.24,783,794,0
3290281,162.63,783,790,0
3290291,173.24,783,794,0
3290301,183.11,783,791,0
3290311,192.29,783,794,0
3290321,200.22,783,790,0
3290331,207.10,783,794,0
3290341,212.64,783,791,0
3290351,217.16,783,794,0
3290361,220.54,783,790,0
3290371,223.25,783,794,0
3290381,225.06,783,791,0
3290391,226.41,783,794,0
3290401,227.02,783,791,0
3290412,227.31,783,794,0
3290422,227.09,783,790,0
3290432,226.72,783,794,0
3290442,226.08,783,789,0
3290452,225.71,783,794,0
3290462,225.93,783,790,0
3290472,228.13,783,794,0
3290482,233.92,783,789,0
3290492,246.12,783,795,0
3290502,267.04,783,790,0
3290512,300.37,783,794,0
3290522,347.23,783,789,0
3290532,403.09,783,795,0
3290551,463.88,753,794,0
3290554,525.89,753,795,0
3290563,585.02,753,788,0
3290573,637.81,753,795,0
3290583,679.91,753,788,0
3290593,709.38,753,794,0
3290603,730.01,753,788,0
3290613,744.45,753,795,0
3290624,754.51,753,788,0
3290633,761.56,753,794,0
3290643,766.49,753,788,0
3290653,769.94,753,795,0
3290663,772.36,753,788,0
3290673,774.05,753,795,0
3290683,775.24,753,788,0
3290693,776.07,753,794,0
3290703,776.69,753,788,0
3290713,777.13,753,794,0
3290723,777.43,753,788,0
3290733,777.64,753,795,0
3290743,777.79,753,788,0
3290753,777.90,753,794,0
3290763,777.97,753,789,0
3290773,777.98,753,794,0
3290783,777.99,753,788,0
3290793,777.99,753,795,0
3290803,774.18,753,788,0
3290813,761.48,753,794,0
3290823,736.95,753,788,0
3290833,699.47,753,794,0
3290843,649.48,753,788,0
3290853,587.92,753,794,0
3290863,516.16,753,789,0
3290873,439.87,753,794,0
3290883,365.98,753,789,0
3290893,299.34,753,794,0
3290903,242.67,753,789,0
3290913,196.95,753,794,0
3290924,162.38,753,788,0
3290934,138.52,753,794,0
3290944,124.14,753,788,0
3290954,117.80,753,794,0
3290964,117.82,753,788,0
3290974,122.58,753,794,0
3290984,130.64,753,788,0
3290994,140.69,753,794,0
3291004,151.58,753,788,0
3291014,162.46,753,795,0
3291024,172.61,753,788,0
3291034,181.56,753,794,0
3291044,189.10,753,788,0
3291054,195.07,753,794,0
3291064,199.51,753,788,0
3291074,202.61,753,794,0
3291084,204.57,753,788,0
3291095,205.69,753,794,0
3291105,206.25,753,788,0
3291115,206.56,753,794,0
3291125,206.86,753,789,0
3291136,207.29,753,794,0
3291145,207.93,753,788,0
3291155,208.85,753,794,0
3291165,210.10,753,789,0
3291175,211.57,753,794,0
3291185,213.24,753,788,0
3291195,215.01,753,794,0
3291205,216.85,753,789,0
3291215,218.61,753,794,0
3291225,220.36,753,788,0
3291235,222.13,753,795,0
3291245,224.45,753,789,0
3291255,228.22,753,794,0
3291265,234.92,753,788,0
3291275,246.95,753,794,0
3291285,267.45,753,789,0
3291295,299.88,753,794,0
3291305,345.95,753,789,0
3291324,400.99,773,787,0
3291327,461.17,773,791,0
3291336,522.92,773,794,0
3291346,582.47,773,790,0
3291356,635.73,773,794,0
3291366,678.45,773,789,0
3291376,708.36,773,794,0
3291386,729.29,773,790,0
3291396,743.91,773,794,0
3291406,754.13,773,789,0
3291416,761.29,773,794,0
3291426,766.31,773,790,0
3291436,769.81,773,795,0
3291446,772.27,773,789,0
3291456,773.99,773,794,0
3291466,775.19,773,790,0
3291476,776.03,773,794,0
3291486,776.62,773,789,0
3291496,777.04,773,794,0
3291506,777.33,773,790,0
3291516,777.53,773,794,0
3291526,777.67,773,789,0
3291536,777.77,773,794,0
3291546,777.84,773,790,0
3291556,777.89,773,794,0
3291566,777.92,773,789,0
3291576,777.94,773,794,0
3291586,777.96,773,790,0
3291596,775.79,773,794,0
3291607,765.95,773,791,0
3291617,745.05,773,794,0
3291627,711.69,773,792,0
3291637,665.63,773,793,0
3291648,607.75,773,792,0
3291657,539.56,773,793,0
3291667,464.95,773,791,0
3291677,391.03,773,794,0
3291687,323.10,773,792,0
3291697,264.01,773,793,0
3291707,215.62,773,791,0
