Time,PPG,IBI,GSR,GSR_Event
1010940,350.70,783,761,0
1010950,356.14,783,763,0
1010960,364.16,783,761,0
1010970,375.30,783,763,0
1010980,390.59,783,761,0
1010990,410.17,783,763,0
1011000,434.76,783,761,0
1011010,464.41,783,764,0
1011020,499.17,783,761,0
1011040,537.05,784,760,0
1011043,575.69,784,763,0
1011052,612.77,784,763,0
1011062,646.95,784,762,0
1011073,676.71,784,762,0
1011083,700.97,784,762,0
1011093,718.98,784,763,0
1011103,731.63,784,762,0
1011113,740.44,784,762,0
1011123,745.36,784,762,0
1011133,744.91,784,763,0
1011143,738.68,784,762,0
1011153,725.58,784,762,0
1011163,705.82,784,762,0
1011173,678.83,784,762,0
1011183,645.20,784,762,0
1011193,606.39,784,762,0
1011203,565.69,784,762,0
1011213,524.55,784,762,0
1011223,485.56,784,762,0
1011233,449.31,784,762,0
1011244,417.67,784,762,0
1011254,390.73,784,762,0
1011264,369.34,784,763,0
1011274,352.82,784,761,0
1011284,341.65,784,763,0
1011294,334.72,784,762,0
1011304,332.11,784,763,0
1011314,332.42,784,761,0
1011324,335.72,784,763,0
1011334,340.56,784,762,0
1011344,347.25,784,763,0
1011354,354.16,784,761,0
1011364,361.61,784,763,0
1011374,368.29,784,762,0
1011384,374.71,784,763,0
1011394,379.69,784,762,0
1011404,383.77,784,763,0
1011415,385.72,784,762,0
1011425,386.45,784,763,0
1011435,385.20,784,761,0
1011445,382.95,784,763,0
1011456,379.02,784,761,0
1011465,374.39,784,763,0
1011475,368.70,784,761,0
1011485,363.05,784,763,0
1011495,357.03,784,761,0
1011505,351.58,784,763,0
1011515,346.13,784,761,0
1011525,341.59,784,763,0
1011535,337.43,784,761,0
1011545,334.47,784,763,0
1011555,331.97,784,762,0
1011565,330.57,784,763,0
1011575,329.50,784,761,0
1011585,329.52,784,763,0
1011595,329.88,784,762,0
1011605,331.03,784,763,0
1011615,332.05,784,762,0
1011625,333.66,784,763,0
1011635,335.05,784,762,0
1011645,336.62,784,763,0
1011655,337.59,784,761,0
1011665,338.57,784,763,0
1011675,339.09,784,761,0
1011685,339.83,784,763,0
1011695,340.27,784,761,0
1011705,341.09,784,763,0
1011715,342.18,784,761,0
1011725,344.74,784,763,0
1011735,348.42,784,762,0
1011745,354.38,784,763,0
1011756,362.75,784,761,0
1011766,374.82,784,763,0
1011776,390.86,784,761,0
1011786,412.08,784,764,0
1011796,438.11,784,761,0
1011806,469.66,784,763,0
1011825,505.64,785,762,0
1011828,544.40,785,763,0
1011837,583.20,785,761,0
1011847,620.29,785,763,0
1011857,653.68,785,761,0
1011867,682.27,785,764,0
1011877,705.03,785,761,0
1011887,721.82,785,763,0
1011897,733.58,785,761,0
1011907,741.80,785,764,0
1011917,746.88,785,761,0
1011927,747.90,785,763,0
1011937,743.56,785,761,0
1011947,733.15,785,764,0
1011957,715.83,785,761,0
1011968,691.41,785,763,0
1011977,660.09,785,761,0
1011987,623.08,785,764,0
1011997,582.25,785,761,0
1012007,540.48,785,763,0
1012017,499.53,785,761,0
1012027,461.57,785,764,0
1012037,427.63,785,761,0
1012047,398.60,785,763,0
1012057,374.55,785,761,0
1012067,356.21,785,764,0
1012077,343.03,785,761,0
1012087,334.88,785,763,0
1012097,330.85,785,761,0
1012107,330.68,785,764,0
1012117,333.39,785,761,0
1012127,338.50,785,763,0
1012137,344.95,785,761,0
1012147,352.21,785,763,0
1012157,359.30,785,761,0
1012167,366.07,785,763,0
1012177,371.75,785,761,0
1012187,376.32,785,764,0
1012197,379.31,785,761,0
1012207,380.89,785,763,0
1012217,380.79,785,761,0
1012227,379.66,785,764,0
1012237,377.23,785,761,0
1012247,373.90,785,763,0
1012257,369.60,785,761,0
1012268,364.88,785,764,0
1012278,359.69,785,761,0
1012288,354.47,785,763,0
1012298,349.18,785,761,0
1012308,344.11,785,764,0
1012318,339.37,785,761,0
1012328,335.14,785,763,0
1012338,331.59,785,761,0
1012348,328.80,785,764,0
1012358,326.84,785,761,0
1012368,325.60,785,764,0
1012378,325.08,785,761,0
1012388,325.23,785,764,0
1012398,326.02,785,761,0
1012408,327.25,785,764,0
1012418,328.76,785,761,0
1012428,330.51,785,764,0
1012439,332.33,785,761,0
1012449,334.24,785,763,0
1012459,336.18,785,761,0
1012469,337.97,785,764,0
1012480,339.69,785,761,0
1012489,341.37,785,763,0
1012499,342.97,785,761,0
1012509,344.65,785,763,0
1012519,346.69,785,761,0
1012529,349.22,785,763,0
1012539,352.88,785,761,0
1012549,357.93,785,764,0
1012559,365.32,785,761,0
1012569,375.47,785,763,0
1012579,389.26,785,761,0
1012589,407.39,785,764,0
1012599,430.68,785,761,0
1012609,458.89,785,763,0
1012628,491.96,803,762,0
1012631,528.66,803,764,0
1012640,566.91,803,762,0
1012651,604.39,803,763,0
1012660,639.16,803,761,0
1012670,669.58,803,763,0
1012680,694.91,803,762,0
1012690,714.48,803,763,0
1012700,728.43,803,761,0
1012710,738.20,803,763,0
1012720,743.97,803,761,0
1012730,744.62,803,763,0
1012740,739.76,803,761,0
1012750,728.44,803,763,0
1012760,710.35,803,761,0
1012770,684.96,803,763,0
1012780,652.91,803,761,0
1012790,615.52,803,763,0
1012800,575.60,803,761,0
1012810,534.57,803,763,0
1012820,494.89,803,761,0
1012830,457.85,803,763,0
1012840,425.37,803,761,0
1012850,397.61,803,763,0
1012860,375.36,803,761,0
1012870,358.32,803,763,0
1012880,346.78,803,761,0
1012890,339.99,803,763,0
1012900,337.72,803,761,0
1012910,338.83,803,763,0
1012920,342.96,803,761,0
1012930,348.84,803,763,0
1012940,356.17,803,761,0
1012951,363.79,803,763,0
1012961,371.48,803,762,0
1012971,378.20,803,763,0
1012981,384.01,803,761,0
1012992,388.03,803,763,0
1013001,390.81,803,762,0
1013011,391.64,803,763,0
1013021,391.32,803,761,0
1013031,389.25,803,763,0
1013041,386.35,803,762,0
1013051,382.26,803,763,0
1013061,377.68,803,761,0
1013071,372.29,803,763,0
1013081,366.97,803,762,0
1013091,361.20,803,763,0
1013101,355.95,803,761,0
1013111,350.78,803,763,0
1013121,346.39,803,762,0
1013131,342.46,803,763,0
1013141,339.54,803,762,0
1013151,337.02,803,763,0
1013161,335.60,803,762,0
1013171,334.56,803,763,0
1013181,334.39,803,761,0
1013191,334.32,803,762,0
1013201,334.95,803,762,0
1013211,335.61,803,763,0
1013221,336.80,803,762,0
1013231,337.67,803,763,0
1013241,339.06,803,762,0
1013251,340.28,803,763,0
1013261,341.95,803,762,0
1013271,343.38,803,763,0
1013281,345.20,803,762,0
1013292,347.02,803,763,0
1013302,349.80,803,762,0
1013312,353.03,803,762,0
1013322,357.95,803,762,0
1013332,364.74,803,762,0
1013342,374.59,803,762,0
1013352,387.74,803,762,0
1013362,405.65,803,762,0
1013372,428.38,803,762,0
1013382,456.68,803,762,0
1013392,489.52,803,762,0
1013411,526.61,783,761,0
1013414,565.08,783,763,0
1013423,602.99,783,762,0
1013433,638.05,783,762,0
1013443,668.98,783,763,0
1013453,694.53,783,762,0
1013463,714.47,783,762,0
1013473,728.43,783,762,0
1013483,738.20,783,763,0
1013493,744.65,783,762,0
1013504,747.07,783,763,0
1013513,744.14,783,762,0
1013523,735.22,783,763,0
1013533,719.43,783,762,0
1013543,696.63,783,763,0
1013553,666.70,783,761,0
1013563,630.83,783,763,0
1013573,590.81,783,762,0
1013583,549.64,783,763,0
1013593,508.82,783,762,0
1013603,470.77,783,763,0
1013613,436.21,783,762,0
1013623,406.75,783,763,0
1013633,382.05,783,762,0
1013643,363.14,783,762,0
1013653,349.04,783,762,0
1013663,340.33,783,763,0
1013673,335.64,783,761,0
1013683,335.28,783,762,0
1013693,337.55,783,762,0
1013703,342.40,783,763,0
1013713,348.32,783,761,0
1013723,355.51,783,762,0
1013733,362.34,783,762,0
1013743,369.06,783,763,0
1013753,374.40,783,761,0
1013763,378.91,783,762,0
1013773,381.72,783,762,0
1013783,383.43,783,763,0
1013793,383.13,783,761,0
1013804,381.81,783,763,0
1013814,378.86,783,762,0
1013824,375.31,783,763,0
1013834,370.54,783,761,0
1013844,365.49,783,763,0
1013854,359.73,783,761,0
1013864,354.45,783,763,0
1013874,349.00,783,761,0
1013884,344.72,783,763,0
1013894,340.30,783,761,0
1013904,336.65,783,763,0
1013914,333.24,783,761,0
1013924,330.86,783,763,0
1013934,328.71,783,761,0
1013944,327.43,783,763,0
1013954,326.01,783,761,0
1013964,325.92,783,763,0
1013975,326.46,783,761,0
1013985,327.91,783,763,0
1013995,329.44,783,761,0
1014005,331.66,783,763,0
1014016,334.08,783,761,0
1014025,337.01,783,763,0
1014035,339.75,783,761,0
1014045,342.91,783,763,0
1014055,346.37,783,761,0
1014065,350.89,783,763,0
1014075,356.02,783,761,0
1014085,363.04,783,763,0
1014095,372.33,783,761,0
1014105,385.13,783,763,0
1014115,401.72,783,761,0
1014125,423.15,783,763,0
1014135,449.37,783,761,0
1014145,481.10,783,763,0
1014155,517.16,783,761,0
1014174,555.47,763,760,0
1014177,593.43,763,762,0
1014187,629.30,763,764,0
1014196,661.31,763,761,0
1014206,688.47,763,764,0
1014216,709.80,763,761,0
1014226,725.16,763,763,0
1014236,735.91,763,761,0
1014246,743.44,763,763,0
1014256,746.65,763,761,0
1014266,744.66,763,763,0
1014276,736.66,763,761,0
1014286,722.36,763,763,0
1014296,701.04,763,761,0
1014306,672.74,763,763,0
1014316,637.76,763,761,0
1014326,598.92,763,763,0
1014336,558.19,763,761,0
1014346,517.72,763,763,0
1014356,478.84,763,761,0
1014366,443.58,763,763,0
1014376,412.63,763,761,0
1014386,386.69,763,763,0
1014396,365.65,763,761,0
1014406,349.86,763,763,0
1014416,338.88,763,761,0
1014426,332.45,763,763,0
1014436,329.78,763,761,0
1014446,330.58,763,763,0
1014456,333.66,763,761,0
1014466,338.65,763,763,0
1014476,344.63,763,761,0
1014487,351.25,763,763,0
1014497,357.78,763,760,0
1014507,363.89,763,763,0
1014517,368.98,763,761,0
1014528,373.18,763,763,0
1014537,376.09,763,761,0
1014547,377.82,763,763,0
1014557,378.04,763,761,0
1014567,377.09,763,763,0
1014577,374.79,763,761,0
1014587,371.42,763,763,0
1014597,367.18,763,761,0
1014607,362.46,763,763,0
1014617,357.52,763,761,0
1014627,352.65,763,763,0
1014637,348.04,763,761,0
1014647,343.83,763,763,0
1014657,340.28,763,761,0
1014667,337.54,763,763,0
1014677,335.45,763,761,0
1014687,333.99,763,763,0
1014697,333.13,763,761,0
1014707,332.84,763,763,0
1014717,333.10,763,761,0
1014727,333.76,763,763,0
1014737,334.73,763,761,0
1014747,336.10,763,764,0
1014757,337.70,763,761,0
1014767,339.46,763,763,0
1014777,341.42,763,761,0
1014787,343.65,763,763,0
1014797,346.20,763,761,0
1014807,349.10,763,763,0
1014817,352.50,763,761,0
1014828,356.76,763,763,0
1014838,362.58,763,761,0
1014848,370.42,763,763,0
1014858,381.18,763,761,0
1014868,395.57,763,763,0
1014878,414.34,763,761,0
1014888,438.11,763,763,0
1014898,467.35,763,761,0
1014918,501.70,743,760,0
1014921,539.42,743,762,0
1014930,577.78,743,763,0
1014940,614.83,743,762,0
1014950,648.87,743,763,0
1014960,678.44,743,762,0
1014970,702.31,743,763,0
1014980,719.91,743,762,0
1014990,732.20,743,763,0
1015000,740.84,743,762,0
1015010,746.89,743,763,0
1015020,751.12,743,762,0
1015030,753.18,743,763,0
1015041,751.37,743,762,0
1015051,744.06,743,762,0
1015061,730.54,743,762,0
1015071,709.94,743,762,0
1015081,682.48,743,762,0
1015091,648.57,743,762,0
1015101,610.13,743,762,0
1015111,569.80,743,763,0
1015121,530.86,743,763,0
1015131,494.95,743,763,0
1015141,464.36,743,762,0
1015151,439.52,743,763,0
1015161,421.24,743,763,0
1015171,408.82,743,763,0
1015181,402.83,743,762,0
1015191,401.98,743,762,0
1015201,406.15,743,762,0
1015212,413.64,743,762,0
1015222,424.29,743,762,0
1015232,436.29,743,762,0
1015242,449.53,743,763,0
1015252,462.06,743,761,0
1015262,473.74,743,762,0
1015272,483.03,743,762,0
1015282,490.05,743,763,0
1015292,493.68,743,761,0
1015302,494.59,743,762,0
1015312,492.01,743,762,0
1015322,487.08,743,763,0
1015332,479.47,743,761,0
1015342,470.50,743,762,0
1015352,460.24,743,762,0
1015362,449.92,743,762,0
1015372,439.49,743,761,0
1015383,430.08,743,762,0
1015393,421.15,743,761,0
1015403,413.73,743,763,0
1015413,407.25,743,761,0
1015424,402.25,743,763,0
1015433,397.93,743,761,0
1015443,394.65,743,763,0
1015453,391.50,743,761,0
1015463,389.21,743,763,0
1015473,386.70,743,761,0
1015483,384.48,743,763,0
1015493,381.85,743,761,0
1015503,378.47,743,762,0
1015513,375.33,743,761,0
1015523,373.04,743,763,0
1015533,370.54,743,761,0
1015543,367.94,743,762,0
1015553,365.13,743,761,0
1015563,363.29,743,762,0
1015573,363.29,743,760,0
1015583,365.00,743,761,0
1015593,368.73,743,760,0
1015603,376.44,743,762,0
1015613,389.08,743,760,0
1015623,407.87,743,761,0
1015633,432.34,743,760,0
1015643,462.84,743,762,0
1015653,497.90,743,761,0
1015663,536.50,743,762,0
1015673,575.57,743,760,0
1015683,613.20,743,762,0
1015693,647.12,743,761,0
1015712,676.40,795,759,0
1015715,699.98,795,760,0
1015724,717.99,795,762,0
1015734,728.28,795,760,0
1015744,731.11,795,762,0
1015754,726.19,795,760,0
1015764,713.58,795,762,0
1015774,693.22,795,760,0
1015784,665.47,795,762,0
1015794,630.31,795,760,0
1015804,590.96,795,762,0
1015814,549.36,795,760,0
1015824,507.89,795,762,0
1015834,467.77,795,760,0
1015844,430.72,795,762,0
1015854,397.42,795,760,0
1015864,369.31,795,762,0
1015874,346.24,795,760,0
1015884,328.99,795,762,0
1015895,317.03,795,760,0
1015905,310.72,795,762,0
1015915,309.13,795,760,0
1015925,312.09,795,763,0
1015936,318.19,795,760,0
1015945,327.05,795,762,0
1015955,337.24,795,760,0
1015965,348.48,795,762,0
1015975,359.65,795,760,0
1015985,370.60,795,762,0
1015995,380.53,795,760,0
1016005,389.59,795,763,0
1016015,397.34,795,760,0
1016025,403.97,795,762,0
1016035,408.86,795,760,0
1016045,412.42,795,763,0
1016055,414.14,795,760,0
1016065,414.52,795,763,0
1016075,413.17,795,760,0
1016085,410.50,795,763,0
1016095,406.28,795,760,0
1016105,401.05,795,763,0
1016115,394.74,795,760,0
1016125,387.87,795,763,0
1016135,380.20,795,760,0
1016145,372.51,795,763,0
1016155,364.69,795,760,0
1016165,357.45,795,763,0
1016175,350.72,795,760,0
1016185,344.80,795,763,0
1016195,339.46,795,760,0
1016205,335.25,795,763,0
1016215,331.75,795,760,0
1016225,329.25,795,763,0
1016236,327.25,795,760,0
1016246,325.89,795,763,0
1016256,324.89,795,760,0
1016266,324.75,795,763,0
1016276,325.13,795,760,0
1016286,326.50,795,763,0
1016296,328.88,795,760,0
1016306,333.12,795,763,0
1016316,339.85,795,760,0
1016326,349.88,795,763,0
1016336,363.80,795,760,0
1016346,382.29,795,763,0
1016356,405.73,795,760,0
1016366,434.18,795,763,0
1016376,467.17,795,760,0
1016386,503.76,795,763,0
1016396,542.53,795,760,0
1016407,581.16,795,763,0
1016417,617.75,795,760,0
1016436,650.66,724,759,0
1016439,677.72,724,762,0
1016449,698.12,724,762,0
1016459,710.42,724,761,0
1016469,713.64,724,762,0
1016479,708.30,724,761,0
1016489,694.33,724,762,0
1016499,672.54,724,761,0
1016509,644.05,724,762,0
1016519,609.84,724,761,0
1016529,571.40,724,762,0
1016539,531.34,724,761,0
1016549,490.74,724,762,0
1016559,451.77,724,761,0
1016569,415.03,724,762,0
1016579,382.49,724,761,0
1016589,354.27,724,762,0
1016599,331.43,724,761,0
1016609,313.56,724,762,0
1016620,301.43,724,761,0
1016630,294.45,724,762,0
1016640,292.73,724,761,0
1016650,294.99,724,762,0
1016660,301.17,724,762,0
1016670,309.99,724,763,0
1016680,321.22,724,761,0
1016690,333.37,724,762,0
1016700,346.29,724,762,0
1016710,358.63,724,762,0
1016720,370.31,724,761,0
1016730,379.99,724,762,0
1016740,387.96,724,762,0
1016750,393.33,724,762,0
1016760,396.66,724,761,0
1016770,397.19,724,762,0
1016780,395.81,724,762,0
1016791,392.09,724,762,0
1016801,387.18,724,761,0
1016811,380.65,724,761,0
1016821,373.64,724,762,0
1016832,365.74,724,761,0
1016841,358.10,724,761,0
1016851,350.31,724,761,0
1016861,343.23,724,762,0
1016871,336.39,724,761,0
1016881,330.57,724,761,0
1016891,324.96,724,761,0
1016901,320.43,724,762,0
1016911,316.27,724,761,0
1016921,313.23,724,761,0
1016931,310.59,724,762,0
1016941,309.04,724,762,0
1016951,307.87,724,761,0
1016961,308.04,724,761,0
1016971,308.88,724,761,0
1016981,311.45,724,762,0
1016991,315.30,724,761,0
1017001,322.02,724,762,0
1017011,331.45,724,761,0
1017021,345.28,724,762,0
1017031,363.71,724,761,0
1017041,388.06,724,762,0
1017051,417.61,724,761,0
1017061,453.08,724,762,0
1017071,493.00,724,761,0
1017081,535.39,724,762,0
1017091,577.23,724,761,0
1017101,616.63,724,762,0
1017120,651.54,684,760,0
1017123,681.21,684,763,0
1017132,704.42,684,760,0
1017142,719.98,684,761,0
1017152,727.74,684,761,0
1017162,729.66,684,762,0
1017172,725.09,684,761,0
1017182,714.26,684,762,0
1017192,695.20,684,760,0
1017202,668.23,684,762,0
1017212,635.07,684,760,0
1017222,598.11,684,762,0
1017232,556.76,684,760,0
1017242,508.58,684,759,0
1017252,454.70,684,757,0
1017262,399.03,684,758,0
1017272,343.40,684,757,0
1017282,290.05,684,758,0
1017292,240.23,684,757,0
1017303,196.45,684,758,0
1017313,164.09,684,756,0
1017323,143.79,684,758,0
1017333,135.62,684,756,0
1017344,138.69,684,758,0
1017353,152.63,684,758,0
1017363,175.84,684,759,0
1017373,204.90,684,757,0
1017383,238.96,684,760,0
1017393,269.61,684,753,0
1017403,298.19,684,758,0
1017413,323.72,684,755,0
1017423,345.53,684,759,0
1017433,362.73,684,757,0
1017443,376.61,684,759,0
1017453,385.98,684,756,0
1017463,397.73,684,759,0
1017473,408.06,684,757,0
1017483,416.74,684,759,0
1017493,421.32,684,756,0
1017503,422.25,684,758,0
1017513,418.88,684,756,0
1017523,412.10,684,758,0
1017533,402.98,684,756,0
1017543,393.39,684,759,0
1017553,383.50,684,757,0
1017563,374.69,684,759,0
1017573,367.03,684,756,0
1017583,362.09,684,759,0
1017593,359.79,684,758,0
1017603,359.94,684,759,0
1017613,361.37,684,758,0
1017623,364.30,684,760,0
1017633,367.77,684,758,0
1017644,372.04,684,760,0
1017654,375.63,684,757,0
1017664,379.00,684,760,0
1017674,381.65,684,758,0
1017684,384.84,684,760,0
1017694,389.01,684,758,0
1017704,395.77,684,760,0
1017714,406.04,684,758,0
1017724,421.63,684,760,0
1017734,442.66,684,758,0
1017744,470.06,684,760,0
1017754,502.96,684,758,0
1017764,539.74,684,760,0
1017774,577.62,684,758,0
1017793,614.42,673,757,0
1017796,647.98,673,759,0
1017805,677.13,673,761,0
1017815,700.49,673,758,0
1017825,717.79,673,761,0
1017835,729.89,673,758,0
1017845,736.65,673,761,0
1017856,737.23,673,758,0
1017865,731.33,673,761,0
1017875,718.16,673,758,0
1017885,697.46,673,761,0
1017895,668.90,673,758,0
1017905,633.28,673,761,0
1017915,592.56,673,758,0
1017925,549.41,673,761,0
1017935,505.70,673,758,0
1017945,463.88,673,761,0
1017955,425.47,673,758,0
1017965,392.03,673,761,0
1017975,363.99,673,758,0
1017985,342.14,673,761,0
1017995,326.54,673,758,0
1018005,317.16,673,761,0
1018015,313.39,673,758,0
1018025,314.73,673,761,0
1018035,320.25,673,758,0
1018045,329.13,673,761,0
1018055,340.15,673,758,0
1018065,352.49,673,761,0
1018075,364.90,673,758,0
1018085,376.76,673,761,0
1018095,387.29,673,758,0
1018105,396.03,673,761,0
1018115,402.49,673,758,0
1018125,406.67,673,761,0
1018135,408.40,673,758,0
1018145,408.02,673,761,0
1018156,405.49,673,758,0
1018166,401.14,673,761,0
1018176,395.53,673,756,0
1018186,388.85,673,763,0
1018196,381.70,673,754,0
1018206,374.33,673,763,0
1018216,367.12,673,755,0
1018226,360.40,673,764,0
1018236,354.49,673,755,0
1018246,349.42,673,763,0
