Time,GSR
862817,761
862827,758
862837,761
862848,758
862857,761
862867,758
862877,761
862887,758
862897,761
862907,758
862917,761
862927,758
862937,761
862947,758
862957,761
862967,758
862977,761
862987,758
862997,761
863007,758
863017,762
863027,758
863037,761
863047,758
863057,762
863067,758
863077,761
863087,758
863097,762
863107,758
863117,761
863127,758
863137,762
863148,757
863158,762
863168,756
863178,762
863188,756
863198,762
863208,757
863218,762
863228,756
863238,762
863248,757
863258,762
863268,756
863278,762
863288,756
863298,762
863308,756
863319,762
863329,756
863339,762
863349,756
863360,762
863369,756
863388,755
863391,757
863400,761
863410,755
863420,762
863430,756
863440,761
863450,755
863460,762
863470,756
863480,761
863490,755
863500,762
863510,756
863520,761
863531,756
863540,762
863550,756
863560,761
863570,756
863580,762
863590,756
863600,761
863610,755
863620,762
863630,756
863640,761
863650,755
863660,762
863670,756
863680,761
863690,755
863700,761
863710,756
863720,761
863730,755
863740,761
863750,756
863760,761
863770,755
863780,761
863790,756
863800,761
863810,755
863820,761
863831,756
863841,762
863851,756
863861,761
863872,756
863881,761
863891,756
863901,761
863911,756
863921,762
863931,756
863941,761
863951,756
863961,761
863971,756
863981,761
864001,760
864004,760
864013,758
864023,760
864033,759
864044,760
864054,759
864064,759
864074,760
864084,759
864094,759
864104,759
864114,760
864124,759
864134,759
864144,759
864154,760
864164,759
864174,760
864184,759
864194,760
864204,759
864215,760
864225,758
864235,761
864245,758
864256,761
864265,758
864275,761
864285,758
864295,761
864305,758
864315,761
864325,758
864335,762
864345,758
864355,761
864365,758
864375,761
864385,758
864395,761
864405,758
864415,762
864425,758
864435,761
864445,758
864455,761
864465,758
864475,761
864485,758
864495,762
864505,758
864515,761
864525,758
864535,762
864555,761
864558,763
864567,756
864577,762
864587,755
864598,762
864607,756
864617,762
864627,755
864637,762
864647,756
864657,762
864667,755
864677,762
864687,756
864697,762
864707,755
864717,762
864727,756
864737,762
864747,755
864757,762
864768,756
864777,762
864787,755
864797,762
864807,756
864817,762
864827,755
864837,762
864847,756
864857,762
864867,756
864877,762
864887,756
864897,762
864907,756
864917,762
864927,756
864937,762
864947,756
864957,762
864967,756
864977,762
864987,756
864997,762
865007,756
865017,762
865027,756
865037,762
865047,756
865057,762
865068,756
865078,761
865088,756
865098,761
865108,756
865118,762
865128,756
865138,762
865148,756
865158,762
865168,756
865178,762
865188,756
865198,762
865208,756
865218,762
865228,756
865239,761
865249,756
865268,755
865271,759
865281,760
865291,758
865301,760
865311,759
865321,759
865331,758
865341,760
865351,759
865361,759
865371,758
865381,760
865391,759
865401,759
865411,758
865421,760
865431,759
865441,759
865452,759
865462,760
865472,760
865482,759
865492,760
865502,760
865512,760
865522,759
865532,760
865542,760
865552,760
865562,759
865572,760
865582,760
865592,760
865602,759
865612,760
865623,759
865633,761
865643,758
865653,761
865664,758
865673,761
865683,758
865693,761
865703,758
865713,761
865723,758
865733,761
865743,758
865753,761
865763,758
865773,761
865783,758
865793,761
865803,758
865813,761
865823,758
865833,762
865843,759
865853,761
865863,758
865873,762
865883,759
865893,761
865903,758
865913,762
865923,758
865942,757
865945,757
865954,762
865964,758
865974,762
865984,757
865994,762
866004,756
866014,762
866024,757
866034,762
866044,756
866054,762
866064,757
866074,762
866084,756
866094,762
866104,757
866114,762
866124,756
866135,762
866145,756
866155,762
866165,756
866176,762
866185,756
866195,762
866205,756
866215,762
866225,756
866235,762
866245,756
866255,762
866265,756
866275,762
866285,756
866295,762
866305,756
866315,762
866325,756
866335,762
866345,756
866355,762
866365,756
866375,762
866385,756
866395,762
866405,756
866415,762
866425,756
866435,762
866445,756
866455,762
866465,756
866476,762
866486,756
866496,761
866506,756
866516,762
866526,756
866536,761
866546,756
866556,762
866566,756
866576,761
866586,756
866596,762
866606,756
866616,762
866635,761
866638,762
866647,756
866657,761
866667,756
866677,761
866688,756
866697,761
866707,756
866717,761
866727,756
866737,761
866747,756
866757,761
866767,756
866777,761
866787,756
866797,761
866807,756
866817,761
866827,756
866837,761
866847,756
866857,761
866867,756
866877,761
866887,756
866897,761
866907,756
866917,761
866927,756
866937,761
866947,756
866957,761
866967,756
866977,761
866988,756
866998,761
867008,757
867018,760
867028,758
867038,761
867048,757
867058,760
867068,758
867078,761
867088,757
867098,760
867108,758
867118,761
867128,757
867138,760
867148,758
867159,760
867169,759
867179,760
867189,759
867200,760
867209,759
867219,760
867229,759
867239,760
867249,759
867259,760
867269,759
867279,760
867289,759
867308,759
867311,762
867320,759
867330,760
867340,759
867350,760
867360,759
867371,761
867380,759
867390,760
867400,759
867410,761
867420,759
867430,760
867440,759
867450,761
867460,759
867470,760
867480,759
867490,761
867500,759
867510,760
867520,759
867530,761
867540,758
867550,760
867560,759
867570,761
867580,758
867590,760
867600,759
867610,761
867620,758
867630,760
867640,759
867650,761
867660,758
867671,761
867681,758
867691,762
867701,758
867712,762
867721,758
867731,762
867741,757
867751,762
867761,758
867771,762
867781,758
867791,762
867801,758
867811,762
867821,758
867831,762
867841,758
867851,762
867861,758
867871,762
867881,757
867891,762
867901,758
867911,762
867921,757
867931,762
867941,758
867951,762
867961,757
867971,762
867981,758
867991,762
868001,757
868021,756
868024,756
868033,762
868043,756
868054,762
868063,756
868073,762
868083,755
868093,762
868103,756
868113,762
868123,755
868133,762
868143,756
868153,762
868163,755
868173,762
868183,756
868193,762
868203,755
868213,762
868224,756
868233,762
868243,755
868253,762
868263,756
868273,762
868283,756
868293,762
868303,756
868313,762
868323,756
868333,762
868343,756
868353,762
868363,756
868373,762
868383,756
868393,762
868403,755
868413,762
868423,756
868433,762
868443,756
868453,762
868463,756
868473,762
868483,756
868493,762
868503,756
868513,762
868524,756
868534,761
868544,756
868554,761
868564,756
868574,762
868584,756
868594,762
868604,756
868614,762
868624,756
868634,762
868644,756
868654,762
868664,756
868674,762
868684,756
868695,761
868705,756
868715,761
868734,760
868738,760
868747,759
868757,760
868767,760
868777,760
868787,759
868797,760
868807,760
868817,759
868827,759
868837,760
868847,760
868857,759
868867,759
868877,760
868887,760
868897,759
868908,760
868918,759
868928,761
868938,758
868948,761
868958,759
868968,761
868978,758
868988,761
868998,759
869008,761
869018,758
869028,761
869038,759
869048,761
869058,758
869068,761
869079,758
869089,762
869099,757
869109,762
869120,757
869129,762
869139,757
869149,762
869159,757
869169,762
869179,757
869189,762
869199,757
869209,762
869219,757
869229,762
869239,757
869249,762
869259,757
869269,762
869279,757
869289,762
869299,758
869309,762
869319,757
869329,762
869339,758
869349,762
869359,757
869369,762
869379,758
869389,762
869399,757
869409,762
869429,761
869432,762
869441,756
869451,762
869462,756
869471,762
869481,756
869491,762
869501,756
869511,762
869521,756
869531,762
869541,756
869551,762
869561,756
869571,762
869581,756
869591,762
869601,756
869611,762
869621,756
869632,762
869641,756
869651,762
869661,756
869671,762
869681,756
869691,762
869701,756
869711,762
869721,756
869731,762
869741,756
869751,762
869761,756
869771,762
869781,756
869791,761
869801,756
869811,762
869821,756
869831,761
869841,756
869851,762
869861,756
869871,761
869881,756
869891,762
869901,756
869911,761
869921,756
869932,762
869942,756
869952,761
869962,756
869972,762
869982,756
869992,761
870002,756
870012,762
870022,756
870032,761
870042,756
870052,762
870062,756
870072,761
870082,756
870092,762
870112,761
870115,760
870124,759
870134,760
870145,759
870155,759
870165,760
870175,760
870185,760
870195,759
870205,760
870215,760
870225,760
870235,759
870245,760
870255,760
870265,760
870275,760
870285,760
870295,760
870305,760
870316,759
870326,761
870336,759
870346,761
870356,758
870366,761
870376,759
870386,761
870396,758
870406,761
870416,759
870426,761
870436,758
870446,761
870456,759
870466,761
870476,758
870487,762
870497,758
870507,762
870517,757
870528,762
870537,758
870547,762
870557,757
870567,762
870577,758
870587,762
870597,757
870607,762
870617,758
870627,762
870637,757
870647,762
870657,758
870667,762
870677,757
870687,762
870697,757
870707,762
870717,757
870727,762
870737,757
870747,762
870757,757
870767,762
870777,757
870787,762
870806,761
870809,762
870818,756
870828,762
870838,757
870848,762
870858,756
870868,762
870878,756
870888,762
870898,756
870908,762
870918,756
870928,762
870938,756
870948,762
870958,756
870968,762
870978,756
870988,762
870999,756
871009,762
871019,756
871029,762
871040,756
871049,762
871059,756
871069,762
871079,756
871089,762
871099,756
871109,762
871119,756
871129,762
871139,756
871149,762
871159,756
871169,762
871179,756
871189,762
871199,756
871209,761
871219,756
871229,762
871239,756
871249,761
871259,756
871269,762
871279,756
871289,762
871299,756
871309,762
871319,756
871329,762
871340,756
871350,762
871360,756
871370,761
871380,756
871390,762
871400,756
871410,762
871420,756
871430,762
871440,756
871450,762
871460,756
871470,762
871480,756
871490,761
871510,760
871513,760
871522,759
871532,760
871542,759
871553,760
871563,760
871573,760
871583,760
871593,759
871603,760
871613,759
871623,760
871633,759
871643,760
871653,760
871663,760
871673,759
871683,760
871693,760
871703,760
871713,759
871724,761
871734,759
871744,761
871754,758
871764,762
871774,759
871784,761
871794,758
871804,762
871814,759
871824,761
871834,758
871844,762
871854,759
871864,761
871874,758
871884,762
871895,758
871905,762
871915,757
871925,762
871936,757
871945,762
871955,757
871965,762
871975,757
871985,762
871995,757
872005,762
872015,757
872025,762
872035,757
872045,762
872055,757
872065,762
872075,757
872085,762
872095,757
872105,762
872115,757
872125,762
872135,757
872145,762
872155,757
872165,762
872184,761
872187,762
872196,756
872206,762
872216,756
872226,762
872236,756
872246,762
872256,756
872266,762
872276,756
872286,762
872296,756
872306,762
872316,756
872326,762
872336,756
872346,762
872356,756
872366,762
872376,756
872386,762
872396,756
872407,762
872417,756
872427,762
872437,756
872448,762
872457,756
872467,762
872477,756
872487,762
872497,756
872507,762
872517,756
872527,762
872537,756
872547,762
872557,756
872567,762
872577,756
872587,762
872597,756
872607,762
872617,756
872627,762
872637,756
872647,761
872657,756
872667,762
872677,756
872687,762
872697,756
872707,762
872717,756
872727,762
872737,756
872748,762
872758,756
872768,761
872778,756
872788,761
872798,756
872808,761
872818,757
872828,761
872847,760
872850,761
872859,758
872869,760
872879,757
872889,761
872899,758
872909,760
872919,757
872929,760
872939,758
872949,760
872960,758
872969,760
872979,758
872989,760
872999,759
873009,761
873019,758
873029,760
873039,759
873049,761
873059,758
873069,760
873079,759
873089,761
873099,758
873109,760
873119,759
873129,760
873139,758
873149,760
873159,759
873169,760
873179,758
873189,760
873199,759
873209,760
873219,758
873229,760
873239,759
873249,760
873260,759
873270,760
873280,760
873290,759
873300,760
873310,760
873320,760
873330,759
873340,760
873350,760
873360,760
873370,759
873380,761
873390,760
873400,760
873410,759
873420,761
873431,759
873441,761
873451,758
873461,762
873472,758
873481,761
873491,758
873501,761
873521,761
873524,762
873533,756
873543,762
873553,756
873563,762
873573,756
873583,762
873593,756
873603,762
873613,756
873623,762
873633,756
873644,762
873654,755
873664,762
873674,756
873684,762
873694,755
873704,762
873714,756
873724,762
873734,755
873744,762
873754,756
873764,762
873774,755
873784,762
873794,756
873804,762
873815,755
873825,761
873835,756
873845,762
873856,755
873865,762
873875,756
873885,762
873895,755
873905,761
873915,756
873925,762
873935,755
873945,762
873955,756
873965,761
873975,755
873985,761
873995,756
874005,762
874015,756
874025,761
874035,756
874045,762
874055,756
874065,762
874075,756
874085,762
874095,756
874105,761
874115,756
874125,762
874135,756
874145,762
874156,756
874166,761
874176,756
874195,756
874199,760
874207,761
874217,758
874227,760
874237,759
874247,760
874257,758
874267,760
874277,759
874287,760
874297,758
874307,760
874317,759
874327,760
874337,758
874347,760
874357,759
874368,760
874377,758
874387,760
874397,759
874407,760
874417,758
874427,760
874437,759
874447,760
874457,758
874467,759
874477,759
874487,760
874497,758
874507,759
874517,759
874527,760
874537,760
874547,759
874557,759
874567,760
874577,759
874587,759
874597,759
874607,760
874617,760
874627,759
874637,759
874647,760
874657,759
874668,759
874678,760
874688,759
874698,761
874708,759
874718,760
874728,759
874738,761
874748,758
874758,760
874768,759
874778,761
874788,759
874798,760
874808,759
874818,761
874828,759
874848,758
874851,757
874860,762
874870,756
874881,762
874891,756
874901,762
874911,755
874921,762
874931,756
874941,762
874951,755
874961,762
874971,756
874981,762
874991,756
875001,762
875011,756
875021,762
875031,756
875041,762
875052,756
875062,762
875072,756
875082,762
875092,756
875102,762
875112,756
875122,762
875132,756
875142,762
875152,756
875162,762
875172,756
875182,762
875192,756
875202,761
875212,756
875223,762
875233,756
875243,761
875253,756
875264,761
875273,756
875283,761
875293,756
875303,761
875313,756
875323,761
875333,756
875343,762
875353,756
875363,762
875373,756
875383,762
875393,756
875403,761
875413,756
875423,762
875433,756
875443,761
875453,756
875463,761
875473,756
875492,755
875495,759
875504,761
875514,758
875524,761
875534,757
875544,761
875554,758
875564,761
875574,757
875584,761
875594,757
875604,760
875614,757
875624,761
875634,758
875644,760
875654,757
875664,761
875674,758
875684,760
875694,757
875704,761
875714,758
875724,760
875735,759
875745,760
875755,759
875765,759
875776,760
875785,760
875795,759
875805,760
