Time,GSR
366204,756
366214,758
366224,756
366243,755
366246,757
366255,758
366265,756
366275,758
366285,756
366295,758
366305,756
366315,758
366325,756
366336,758
366345,756
366355,758
366365,756
366375,757
366385,756
366395,757
366405,756
366415,758
366425,756
366435,758
366445,756
366455,758
366465,755
366475,758
366485,756
366495,758
366505,756
366515,758
366525,754
366535,758
366545,754
366555,759
366565,754
366575,759
366585,754
366595,759
366605,754
366615,759
366625,754
366636,758
366646,755
366656,758
366666,755
366676,758
366686,755
366696,758
366706,755
366716,758
366726,755
366736,758
366746,755
366756,758
366766,755
366776,758
366786,755
366796,758
366807,756
366817,757
366827,756
366837,757
366848,756
366857,757
366876,756
366878,757
366888,757
366898,757
366908,757
366918,757
366928,757
366938,757
366948,757
366958,756
366968,757
366978,757
366988,757
366998,756
367008,757
367019,756
367028,757
367038,757
367048,757
367058,756
367068,757
367078,756
367088,757
367098,756
367108,757
367118,756
367128,757
367138,756
367148,757
367158,756
367168,757
367178,756
367188,757
367198,757
367208,757
367218,756
367228,757
367238,757
367248,757
367258,756
367268,757
367278,756
367288,757
367298,756
367308,757
367319,756
367329,758
367339,756
367349,758
367360,755
367369,758
367379,756
367389,758
367399,755
367409,758
367419,756
367429,758
367439,755
367449,758
367459,756
367469,758
367489,757
367492,760
367501,755
367511,759
367521,754
367532,759
367542,755
367552,759
367562,754
367572,759
367582,754
367592,759
367602,754
367612,759
367622,754
367632,759
367642,754
367652,759
367662,754
367672,759
367682,754
367692,759
367703,754
367713,759
367723,754
367733,759
367744,755
367753,759
367763,754
367773,759
367783,755
367793,759
367803,754
367813,759
367823,755
367833,759
367843,755
367853,758
367863,755
367873,759
367883,754
367893,759
367903,755
367913,758
367923,754
367933,759
367943,755
367953,758
367963,755
367973,758
367983,755
367993,758
368003,755
368013,759
368023,755
368033,758
368044,755
368054,758
368064,756
368074,757
368084,756
368103,755
368106,757
368115,757
368125,757
368135,757
368145,757
368155,757
368165,757
368175,757
368185,756
368195,757
368205,757
368215,757
368225,756
368235,757
368245,756
368256,757
368265,756
368275,757
368285,756
368295,756
368305,756
368315,757
368325,757
368335,756
368345,756
368355,757
368365,757
368375,756
368385,756
368395,757
368405,757
368415,756
368425,757
368435,757
368445,757
368455,756
368465,757
368475,757
368485,757
368495,756
368505,757
368515,757
368525,757
368535,756
368545,757
368556,756
368566,757
368576,756
368586,758
368596,756
368606,757
368616,756
368626,757
368636,756
368646,757
368656,756
368666,758
368676,756
368686,757
368696,756
368706,758
368716,756
368736,755
368739,755
368748,759
368758,755
368769,759
368779,755
368789,759
368799,755
368809,759
368819,755
368829,759
368839,755
368849,759
368859,754
368869,759
368879,755
368889,759
368899,754
368909,759
368919,755
368929,759
368940,754
368950,759
368960,755
368970,759
368980,754
368990,759
369000,755
369010,759
369020,755
369030,759
369040,755
369050,759
369060,755
369070,759
369080,755
369090,759
369100,755
369111,759
369121,755
369131,758
369141,755
369152,758
369161,755
369171,758
369181,755
369191,758
369201,755
369211,758
369221,777
369231,766
369241,766
369251,772
369261,771
369271,773
369281,772
369291,775
369301,773
369311,776
369321,777
369331,778
369341,778
369351,778
369361,780
369371,781
369390,779
369392,780
369402,781
369412,782
369422,783
369432,782
369442,783
369452,783
369462,784
369472,784
369482,784
369492,784
369502,784
369512,784
369522,784
369532,784
369542,784
369552,784
369562,784
369572,784
369582,784
369592,782
369602,782
369612,781
369623,781
369633,780
369643,779
369653,777
369664,776
369673,775
369683,776
369693,774
369703,776
369713,776
369723,778
369733,779
369743,780
369753,778
369763,779
369773,780
369783,781
369793,781
369803,781
369813,780
369823,779
369833,778
369843,779
369853,779
369863,780
369873,778
369883,778
369893,777
369903,778
369913,775
369923,774
369933,774
369943,775
369953,776
369964,777
369974,776
369984,776
369994,774
370004,775
370023,776
370026,777
370035,776
370045,777
370055,776
370065,777
370075,776
370085,777
370104,714
370106,714
370116,714
370126,745
370136,752
370146,757
370156,753
370166,758
370177,753
370187,758
370197,753
370207,757
370217,753
370227,758
370237,753
370247,758
370257,753
370267,758
370277,754
370287,758
370297,754
370307,758
370317,754
370327,758
370337,754
370348,758
370358,754
370368,758
370378,754
370388,758
370398,754
370408,758
370418,754
370428,758
370438,754
370448,758
370458,754
370468,758
370478,754
370488,758
370498,754
370508,758
370519,754
370529,757
370539,755
370549,758
370560,755
370569,757
370579,755
370589,758
370599,755
370609,757
370619,755
370629,758
370639,755
370649,758
370659,755
370669,758
370689,757
370692,757
370701,757
370711,757
370721,757
370732,756
370742,757
370752,756
370762,758
370772,756
370782,757
370792,756
370802,758
370812,756
370822,757
370832,756
370842,758
370852,756
370862,757
370872,756
370882,758
370892,756
370903,758
370913,755
370923,758
370933,755
370944,758
370953,755
370963,758
370973,755
370983,758
370993,755
371003,758
371013,755
371023,758
371033,755
371043,758
371053,755
371063,758
371073,755
371083,758
371093,755
371103,758
371113,755
371123,758
371133,755
371143,758
371153,755
371163,758
371173,755
371183,758
371193,755
371203,758
371213,755
371223,758
371233,755
371244,759
371254,755
371264,758
371274,754
371284,758
371294,755
371304,759
371314,754
371324,759
371334,755
371353,753
371356,754
371365,759
371375,754
371385,758
371395,754
371405,758
371415,754
371425,758
371435,754
371445,758
371456,754
371465,758
371475,754
371485,758
371495,754
371505,758
371515,754
371525,758
371535,754
371545,758
371555,754
371565,758
371575,754
371585,758
371595,754
371605,758
371615,754
371625,758
371635,754
371645,758
371655,754
371665,758
371675,754
371685,758
371695,754
371705,758
371715,754
371725,758
371735,754
371745,758
371756,754
371766,758
371776,754
371786,758
371796,755
371806,758
371816,754
371826,758
371836,754
371846,758
371856,754
371866,758
371876,754
371886,758
371896,754
371906,758
371916,755
371927,758
371937,755
371947,758
371957,756
371968,757
371977,755
371996,755
371999,758
372008,757
372018,756
372028,757
372038,756
372048,757
372058,756
372068,757
372078,756
372088,757
372098,756
372108,757
372118,756
372128,757
372139,757
372148,757
372158,756
372168,757
372178,757
372188,757
372198,756
372208,757
372218,757
372228,757
372238,756
372248,757
372258,757
372268,757
372278,756
372288,757
372298,757
372308,756
372318,756
372328,757
372338,757
372348,757
372358,756
372368,757
372378,757
372388,756
372398,756
372408,757
372418,757
372428,756
372439,757
372449,756
372459,757
372469,756
372480,757
372489,756
372499,757
372509,756
372519,758
372529,756
372539,758
372549,756
372559,758
372569,756
372579,758
372589,756
372599,758
372609,756
372619,758
372629,756
372648,755
372651,754
372660,758
372670,755
372680,758
372690,755
372700,758
372719,758
372721,758
372731,754
372741,758
372751,754
372761,758
372771,754
372781,758
372791,754
372801,758
372811,754
372822,758
372831,754
372841,758
372851,754
372861,758
372871,754
372881,758
372891,754
372901,758
372911,754
372921,758
372931,754
372941,758
372951,754
372961,758
372971,754
372981,758
372992,754
373001,758
373011,754
373021,758
373031,754
373041,758
373051,754
373061,758
373071,754
373081,758
373091,754
373101,758
373111,754
373121,758
373131,754
373141,758
373151,754
373161,758
373171,754
373181,758
373191,754
373201,759
373211,754
373221,758
373231,754
373241,758
373251,754
373261,758
373280,758
373283,758
373292,754
373302,758
373312,754
373322,758
373332,754
373342,758
373352,754
373362,758
373372,754
373382,758
373392,754
373402,758
373412,754
373422,758
373432,754
373442,758
373452,754
373463,758
373473,754
373483,758
373493,754
373504,758
373513,754
373523,758
373533,754
373543,758
373553,754
373563,758
373573,754
373583,758
373593,754
373603,758
373613,754
373623,758
373633,754
373643,758
373653,754
373663,757
373673,755
373683,758
373693,754
373703,757
373713,755
373723,758
373733,754
373743,757
373753,755
373763,758
373773,754
373783,757
373793,755
373804,758
373814,756
373824,757
373834,756
373844,757
373854,756
373864,757
373874,756
373884,757
373894,756
373913,755
373915,757
373925,757
373935,756
373945,757
373955,757
373965,757
373975,756
373994,756
373996,758
374006,756
374017,758
374027,755
374037,758
374047,755
374057,758
374067,755
374077,758
374087,755
374097,758
374107,755
374117,758
374127,755
374137,758
374147,755
374157,758
374167,755
374177,758
374188,755
374198,758
374208,755
374218,758
374228,754
374238,758
374248,754
374258,758
374268,754
374278,758
374288,754
374298,759
374308,754
374318,758
374328,754
374338,758
374348,754
374359,758
374369,754
374379,758
374389,754
374400,758
374409,754
374419,758
374429,754
374439,758
374449,754
374459,758
374469,754
374479,758
374489,754
374499,759
374509,754
374519,758
374529,754
374539,759
374549,754
374568,753
374572,754
374580,759
374590,754
374600,758
374610,754
374620,758
374630,754
374649,754
374651,755
374661,758
374671,754
374681,758
374691,755
374701,758
374711,754
374721,758
374731,754
374742,758
374751,754
374761,758
374771,754
374781,758
374791,754
374801,758
374811,755
374821,758
374831,754
374841,758
374851,755
374861,758
374871,754
374881,758
374891,755
374901,758
374912,755
374921,758
374931,755
374941,758
374951,755
374961,758
374971,755
374981,758
374991,755
375001,758
375011,755
375021,758
375031,755
375041,758
375051,754
375061,758
375071,755
375081,757
375091,754
375101,758
375111,755
375121,757
375131,754
375141,758
375151,755
375161,758
375171,754
375181,758
375191,755
375201,758
375212,756
375222,757
375241,757
375244,757
375254,758
375263,757
375273,757
375283,757
375293,758
375312,756
375314,759
375324,756
375334,759
375344,756
375354,758
375364,755
375374,758
375384,756
375394,758
375404,755
375414,758
375425,755
375435,759
375445,755
375455,759
375465,754
375475,759
375485,754
375495,759
375505,754
375515,759
375525,755
375535,759
375545,754
375555,759
375565,755
375575,759
375585,754
375596,759
375606,754
375616,759
375626,753
375636,759
375646,754
375656,759
375666,754
375676,759
375686,754
375696,759
375706,754
375716,759
375726,754
375736,759
375746,754
375756,759
375767,753
375777,759
375787,754
375797,759
375808,756
375817,758
375827,753
375837,759
375847,753
375857,759
375867,754
375877,759
375887,754
375897,759
375907,754
375926,753
375928,754
375938,759
375948,754
375958,759
375968,754
375979,758
375988,754
375998,759
376008,754
376018,758
376028,753
376038,759
376048,753
376058,758
376068,753
376078,759
376088,753
376098,758
376108,753
376118,759
376128,754
376138,758
376148,754
376158,759
376168,754
376178,759
376188,754
376198,759
376208,754
376218,759
376228,754
376238,759
376248,754
376258,759
376268,754
376279,758
376289,754
376299,758
376309,755
376320,757
376329,754
376339,758
376349,755
376359,757
376369,755
376379,758
376389,755
376399,757
376409,754
376419,758
376429,755
376439,757
376449,755
376459,758
376469,755
376479,758
376489,756
376499,758
376509,755
376519,758
376529,756
376539,758
376558,757
376561,757
376570,757
376580,757
376590,757
376600,757
376610,757
376620,757
376630,757
376640,757
376650,758
376660,757
376670,757
376680,757
376690,757
376700,756
376710,756
376720,757
376730,757
376740,756
376750,756
376760,757
376770,757
376780,756
376791,758
376801,756
376811,758
376821,756
376832,758
376841,756
376851,758
376861,756
376871,758
376881,756
376891,758
376901,756
376911,759
376921,756
376931,758
376941,756
376951,759
376961,756
376971,758
376981,756
376991,759
377001,755
377011,758
377021,756
377031,759
377041,755
377051,758
377061,756
377071,759
377081,755
377091,758
377101,756
377111,759
377121,755
377132,759
377142,755
377152,760
377162,754
377172,760
377182,755
377192,760
377202,754
377222,753
377225,755
377234,759
377244,753
377254,759
377264,754
377274,759
377284,754
377294,759
377304,754
377314,759
377324,753
377334,759
377345,754
377355,759
377365,753
377375,759
377385,754
377395,759
377405,753
377415,759
377425,754
377435,759
377445,753
377455,759
377465,754
377475,759
377485,753
377495,759
377505,754
377516,759
377526,754
377536,758
377546,754
377556,758
377566,754
377576,758
377586,754
377596,758
377606,754
377616,758
377626,754
377636,758
377646,754
377656,758
377666,754
377676,758
377687,755
377697,758
377707,756
377717,757
377728,756
377737,758
377747,756
377757,757
377767,756
377777,757
377787,756
377797,757
377807,757
377817,757
377827,756
377846,756
377849,758
377858,757
377868,757
377878,757
377888,757
377899,757
377908,757
377918,757
377928,757
377938,757
377948,757
377958,757
377968,757
377978,756
377988,757
377998,757
378008,757
378018,756
378028,757
378038,757
378048,757
378058,756
378068,757
378078,757
378088,757
378098,756
378108,757
378118,757
378128,757
378138,756
378148,758
378158,757
378168,757
378178,756
378188,757
378199,756
378209,758
378219,756
378229,758
378240,756
378249,758
378259,756
378269,758
378279,755
378289,758
378299,756
378309,758
378319,756
378329,758
378339,755
378349,759
378359,755
378369,758
378379,755
378389,759
378399,755
378409,759
378419,755
378429,759
378439,756
378449,759
378459,756
378478,755
378481,754
378490,759
378500,754
378510,759
378520,755
378530,759
378540,754
378550,759
378560,754
378570,759
378580,754
378590,759
378600,754
378610,759
378620,754
378630,759
378640,754
378650,759
378660,754
378670,759
378680,754
378690,759
378700,754
378711,759
378721,754
378731,778
378741,763
378752,707
378761,714
378771,755
378781,752
378791,758
378801,754
378811,759
378821,754
378831,762
378841,755
378851,760
378861,754
378871,760
378881,753
378891,761
378901,752
378911,760
378921,752
378931,760
378941,752
378951,760
378961,752
378971,760
378981,752
378991,760
379001,753
379011,760
379021,752
379031,760
379041,753
379052,760
379062,753
379072,760
379082,754
379092,759
379102,753
379121,753
379124,757
379133,759
379143,753
379153,759
379163,753
379173,759
379183,754
379193,759
