Time,PPG,IBI,GSR,GSR_Event
3821079,374.48,623,755,0
3821089,381.49,623,755,0
3821100,388.72,623,756,0
3821110,394.03,623,755,0
3821120,398.95,623,756,0
3821130,401.54,623,755,0
3821140,403.52,623,756,0
3821150,403.28,623,755,0
3821160,402.68,623,756,0
3821170,400.20,623,755,0
3821180,398.00,623,756,0
3821190,394.61,623,755,0
3821200,392.07,623,756,0
3821210,388.41,623,755,0
3821220,385.54,623,756,0
3821230,381.78,623,755,0
3821240,378.97,623,756,0
3821250,375.13,623,755,0
3821260,372.09,623,756,0
3821271,368.03,623,755,0
3821281,365.24,623,756,0
3821291,362.17,623,755,0
3821301,361.22,623,756,0
3821312,361.28,623,755,0
3821321,365.10,623,756,0
3821331,371.75,623,755,0
3821341,383.96,623,757,0
3821351,400.60,623,755,0
3821361,423.43,623,756,0
3821371,450.26,623,755,0
3821381,481.64,623,757,0
3821391,514.19,623,755,0
3821410,547.48,605,753,0
3821413,577.03,605,756,0
3821422,602.82,605,757,0
3821432,621.73,605,755,0
3821442,634.41,605,756,0
3821452,638.70,605,755,0
3821462,636.31,605,757,0
3821472,626.19,605,755,0
3821483,611.52,605,756,0
3821492,591.48,605,754,0
3821502,569.00,605,757,0
3821512,543.50,605,755,0
3821522,517.72,605,756,0
3821532,491.11,605,755,0
3821542,466.05,605,757,0
3821552,441.73,605,755,0
3821562,420.08,605,756,0
3821572,399.96,605,755,0
3821582,383.34,605,757,0
3821592,369.01,605,755,0
3821602,358.55,605,756,0
3821612,350.63,605,755,0
3821622,346.67,605,757,0
3821632,345.10,605,755,0
3821642,346.82,605,756,0
3821652,349.96,605,755,0
3821662,355.37,605,757,0
3821672,361.00,605,755,0
3821682,367.82,605,756,0
3821692,373.79,605,755,0
3821702,379.94,605,757,0
3821712,384.46,605,755,0
3821722,388.56,605,756,0
3821732,390.79,605,755,0
3821742,392.74,605,757,0
3821752,392.78,605,755,0
3821762,392.46,605,756,0
3821772,390.61,605,755,0
3821783,388.80,605,757,0
3821793,385.86,605,755,0
3821803,383.03,605,756,0
3821813,379.29,605,754,0
3821824,376.08,605,757,0
3821833,372.45,605,755,0
3821843,369.70,605,757,0
3821853,366.83,605,755,0
3821863,364.74,605,757,0
3821873,362.68,605,755,0
3821883,361.74,605,757,0
3821893,361.26,605,754,0
3821903,362.64,605,757,0
3821913,365.36,605,755,0
3821923,371.43,605,757,0
3821933,381.03,605,755,0
3821943,396.02,605,757,0
3821953,415.68,605,755,0
3821963,441.24,605,757,0
3821973,471.08,605,755,0
3821983,504.91,605,757,0
3822003,539.87,592,756,0
3822006,573.64,592,757,0
3822015,604.17,592,755,0
3822025,630.05,592,756,0
3822035,649.15,592,755,0
3822045,661.06,592,757,0
3822055,664.90,592,755,0
3822065,661.07,592,756,0
3822075,651.02,592,755,0
3822085,634.99,592,757,0
3822095,614.25,592,755,0
3822105,589.79,592,757,0
3822115,562.94,592,755,0
3822125,534.84,592,757,0
3822135,506.69,592,755,0
3822145,479.10,592,756,0
3822155,453.01,592,755,0
3822166,428.92,592,756,0
3822175,407.60,592,755,0
3822185,389.12,592,757,0
3822195,374.04,592,755,0
3822205,362.37,592,756,0
3822215,354.33,592,755,0
3822225,349.56,592,756,0
3822235,348.15,592,755,0
3822245,349.35,592,756,0
3822255,352.93,592,755,0
3822265,358.18,592,756,0
3822275,364.85,592,755,0
3822285,372.10,592,756,0
3822295,379.57,592,755,0
3822305,386.47,592,756,0
3822315,392.71,592,755,0
3822325,397.60,592,756,0
3822336,401.15,592,755,0
3822345,402.99,592,757,0
3822355,403.38,592,755,0
3822365,402.19,592,756,0
3822375,399.86,592,755,0
3822385,396.48,592,756,0
3822395,392.60,592,755,0
3822405,388.05,592,756,0
3822415,383.49,592,755,0
3822425,378.93,592,757,0
3822435,374.71,592,755,0
3822445,370.60,592,756,0
3822455,367.07,592,755,0
3822465,363.92,592,756,0
3822475,361.68,592,755,0
3822485,359.93,592,756,0
3822495,359.31,592,755,0
3822505,359.86,592,756,0
3822515,362.77,592,755,0
3822525,368.33,592,756,0
3822535,377.74,592,755,0
3822545,391.53,592,756,0
3822555,410.62,592,755,0
3822565,434.95,592,756,0
3822575,464.36,592,755,0
3822585,497.21,592,756,0
3822595,532.12,592,755,0
3822614,566.58,612,754,0
3822617,598.21,612,756,0
3822626,625.06,612,756,0
3822636,645.61,612,756,0
3822646,658.16,612,756,0
3822656,662.70,612,755,0
3822666,658.63,612,756,0
3822676,647.47,612,756,0
3822686,630.01,612,756,0
3822696,607.72,612,755,0
3822706,581.36,612,756,0
3822716,553.44,612,756,0
3822726,524.42,612,756,0
3822736,496.35,612,755,0
3822746,469.03,612,756,0
3822756,444.25,612,756,0
3822766,421.59,612,756,0
3822776,402.26,612,755,0
3822786,385.55,612,756,0
3822796,372.74,612,756,0
3822807,362.92,612,756,0
3822817,357.20,612,755,0
3822827,354.27,612,756,0
3822837,355.13,612,756,0
3822848,358.13,612,755,0
3822857,363.79,612,756,0
3822867,370.07,612,755,0
3822877,377.76,612,756,0
3822887,384.82,612,755,0
3822897,392.25,612,756,0
3822907,398.04,612,755,0
3822917,403.52,612,756,0
3822927,406.88,612,755,0
3822937,409.74,612,756,0
3822947,410.50,612,756,0
3822957,410.61,612,756,0
3822967,408.46,612,755,0
3822977,405.83,612,756,0
3822987,401.55,612,756,0
3822997,397.40,612,756,0
3823007,391.97,612,756,0
3823017,387.18,612,756,0
3823027,381.90,612,756,0
3823037,377.86,612,756,0
3823047,373.36,612,756,0
3823057,369.91,612,756,0
3823067,366.16,612,756,0
3823077,363.93,612,756,0
3823087,361.81,612,756,0
3823097,361.91,612,756,0
3823107,363.22,612,755,0
3823117,368.34,612,756,0
3823127,376.68,612,756,0
3823137,390.49,612,756,0
3823148,408.77,612,755,0
3823158,433.10,612,756,0
3823168,461.44,612,755,0
3823178,494.31,612,757,0
3823188,528.37,612,755,0
3823207,562.98,593,754,0
3823210,593.88,593,756,0
3823219,621.22,593,757,0
3823229,641.17,593,754,0
3823239,654.06,593,756,0
3823249,657.60,593,755,0
3823259,653.56,593,757,0
3823269,640.96,593,755,0
3823279,623.23,593,756,0
3823289,599.33,593,755,0
3823299,573.09,593,757,0
3823309,544.18,593,754,0
3823319,515.84,593,756,0
3823329,487.34,593,755,0
3823339,461.36,593,757,0
3823349,436.61,593,754,0
3823360,415.38,593,757,0
3823369,396.15,593,755,0
3823379,380.98,593,757,0
3823389,368.13,593,754,0
3823399,359.65,593,757,0
3823409,353.67,593,755,0
3823419,351.84,593,757,0
3823429,351.97,593,755,0
3823439,355.50,593,757,0
3823449,359.98,593,755,0
3823459,366.67,593,757,0
3823469,373.15,593,755,0
3823479,380.69,593,756,0
3823489,387.13,593,755,0
3823499,393.90,593,757,0
3823509,398.82,593,755,0
3823519,403.59,593,756,0
3823529,406.20,593,755,0
3823539,408.45,593,756,0
3823549,408.49,593,755,0
3823559,408.13,593,756,0
3823569,405.56,593,755,0
3823579,402.99,593,757,0
3823589,398.54,593,755,0
3823599,394.30,593,756,0
3823609,388.73,593,755,0
3823619,383.88,593,756,0
3823629,378.13,593,755,0
3823639,373.46,593,756,0
3823649,368.14,593,755,0
3823660,364.11,593,756,0
3823670,359.92,593,755,0
3823680,357.42,593,756,0
3823690,355.41,593,755,0
3823700,356.06,593,756,0
3823710,358.52,593,755,0
3823720,365.27,593,756,0
3823730,375.43,593,754,0
3823740,391.42,593,756,0
3823750,411.99,593,755,0
3823760,438.74,593,756,0
3823770,469.29,593,755,0
3823780,503.87,593,756,0
3823790,538.80,593,755,0
3823809,573.57,602,753,0
3823812,603.91,602,755,0
3823821,629.91,602,756,0
3823831,648.15,602,755,0
3823841,659.12,602,756,0
3823851,661.06,602,754,0
3823861,655.64,602,756,0
3823872,642.38,602,754,0
3823881,624.18,602,756,0
3823891,600.51,602,754,0
3823901,574.13,602,756,0
3823911,545.42,602,754,0
3823921,516.75,602,756,0
3823931,488.11,602,754,0
3823941,461.51,602,756,0
3823951,436.37,602,754,0
3823961,414.32,602,756,0
3823971,394.63,602,754,0
3823981,378.54,602,756,0
3823991,365.01,602,754,0
3824001,355.41,602,756,0
3824011,348.47,602,754,0
3824021,345.11,602,756,0
3824031,344.09,602,754,0
3824041,345.91,602,756,0
3824051,349.32,602,754,0
3824061,354.71,602,756,0
3824071,360.50,602,754,0
3824081,367.29,602,756,0
3824091,373.76,602,754,0
3824101,380.26,602,756,0
3824111,385.50,602,754,0
3824121,389.81,602,756,0
3824131,392.44,602,754,0
3824141,394.19,602,756,0
3824151,394.05,602,754,0
3824161,393.05,602,755,0
3824172,390.59,602,754,0
3824182,387.76,602,756,0
3824192,384.02,602,754,0
3824202,380.20,602,755,0
3824212,375.94,602,754,0
3824222,372.27,602,756,0
3824232,368.38,602,754,0
3824242,364.88,602,755,0
3824252,361.23,602,754,0
3824262,358.12,602,756,0
3824272,355.08,602,754,0
3824282,352.49,602,755,0
3824292,350.33,602,754,0
3824302,349.63,602,756,0
3824312,350.85,602,754,0
3824322,355.53,602,755,0
3824332,364.37,602,754,0
3824343,378.49,602,756,0
3824353,398.27,602,754,0
3824363,423.77,602,755,0
3824373,454.23,602,754,0
3824384,488.23,602,755,0
3824402,523.56,593,754,0
3824405,556.78,593,755,0
3824414,587.36,593,755,0
3824424,612.49,593,755,0
3824434,631.12,593,755,0
3824444,641.71,593,755,0
3824454,644.37,593,754,0
3824464,638.99,593,755,0
3824474,627.93,593,754,0
3824484,610.38,593,755,0
3824494,588.75,593,754,0
3824504,563.50,593,755,0
3824514,536.78,593,754,0
3824524,509.16,593,755,0
3824534,482.45,593,754,0
3824544,456.52,593,755,0
3824555,432.71,593,754,0
3824564,410.72,593,755,0
3824574,391.73,593,754,0
3824584,375.14,593,755,0
3824594,362.11,593,754,0
3824604,351.67,593,755,0
3824614,344.78,593,754,0
3824624,340.56,593,755,0
3824634,339.58,593,754,0
3824644,340.73,593,755,0
3824654,344.46,593,754,0
3824664,349.33,593,755,0
3824674,355.96,593,754,0
3824684,363.00,593,755,0
3824694,370.46,593,754,0
3824704,377.18,593,755,0
3824714,383.60,593,754,0
3824724,388.47,593,755,0
3824734,392.57,593,754,0
3824744,394.89,593,755,0
3824754,396.29,593,754,0
3824764,396.12,593,755,0
3824774,395.36,593,754,0
3824784,393.19,593,755,0
3824794,390.73,593,754,0
3824804,387.21,593,755,0
3824814,383.81,593,754,0
3824824,379.88,593,755,0
3824834,376.40,593,755,0
3824844,372.60,593,755,0
3824855,369.59,593,754,0
3824865,366.50,593,755,0
3824875,364.25,593,755,0
3824885,361.77,593,755,0
3824896,360.26,593,755,0
3824905,358.85,593,755,0
3824915,359.07,593,755,0
3824925,360.29,593,755,0
3824935,364.75,593,754,0
3824945,372.02,593,755,0
3824955,384.14,593,755,0
3824965,400.34,593,755,0
3824975,422.31,593,754,0
3824985,448.15,593,755,0
3824995,478.23,593,755,0
3825005,509.49,593,755,0
3825025,541.31,622,753,0
3825028,569.38,622,755,0
3825037,594.21,622,756,0
3825047,612.36,622,754,0
3825057,624.38,622,755,0
3825068,628.04,622,754,0
3825078,624.90,622,756,0
3825088,614.09,622,754,0
3825098,598.85,622,755,0
3825108,577.68,622,754,0
3825118,553.90,622,756,0
3825128,527.15,622,754,0
3825138,500.27,622,755,0
3825148,472.72,622,754,0
3825158,447.09,622,756,0
3825168,422.59,622,754,0
3825178,401.46,622,755,0
3825188,382.25,622,754,0
3825198,366.92,622,756,0
3825208,354.08,622,754,0
3825218,345.19,622,755,0
3825228,338.62,622,754,0
3825239,335.95,622,755,0
3825249,335.36,622,753,0
3825259,337.91,622,755,0
3825269,341.62,622,754,0
3825280,347.44,622,756,0
3825289,353.61,622,754,0
3825299,361.05,622,755,0
3825309,367.72,622,754,0
3825319,374.45,622,756,0
3825329,379.54,622,754,0
3825339,384.22,622,755,0
3825349,387.03,622,754,0
3825359,389.20,622,756,0
3825369,389.31,622,754,0
3825379,388.83,622,756,0
3825389,386.66,622,754,0
3825399,384.27,622,755,0
3825409,380.46,622,754,0
3825419,376.85,622,755,0
3825429,372.27,622,754,0
3825439,368.12,622,755,0
3825449,363.32,622,754,0
3825459,359.50,622,755,0
3825469,355.66,622,753,0
3825479,353.45,622,756,0
3825489,351.73,622,753,0
3825499,352.41,622,755,0
3825509,355.12,622,753,0
3825519,362.11,622,755,0
3825529,372.66,622,754,0
3825539,388.58,622,755,0
3825549,408.63,622,754,0
3825559,433.99,622,756,0
3825569,462.40,622,754,0
3825580,493.53,622,755,0
3825590,524.05,622,753,0
3825609,553.14,585,752,0
3825612,577.65,585,754,0
3825622,597.21,585,755,0
3825631,609.66,585,754,0
3825641,615.21,585,755,0
3825651,613.09,585,753,0
3825661,604.36,585,755,0
3825671,589.38,585,753,0
3825681,570.11,585,755,0
3825691,547.28,585,754,0
3825701,522.47,585,755,0
3825711,496.74,585,753,0
3825721,471.53,585,755,0
3825731,447.42,585,754,0
3825741,425.52,585,756,0
3825751,405.78,585,753,0
3825761,388.74,585,755,0
3825771,374.46,585,754,0
3825781,363.22,585,755,0
3825792,354.84,585,754,0
3825801,349.75,585,756,0
3825811,347.25,585,754,0
3825821,347.43,585,755,0
3825831,349.70,585,753,0
3825841,353.95,585,755,0
3825851,359.32,585,754,0
3825861,365.57,585,755,0
3825871,371.91,585,754,0
3825881,378.20,585,756,0
3825891,383.67,585,754,0
3825901,388.18,585,756,0
3825911,391.47,585,753,0
3825921,393.69,585,755,0
3825931,394.51,585,753,0
3825941,394.27,585,756,0
3825951,392.69,585,753,0
3825961,390.30,585,755,0
3825971,386.95,585,754,0
3825981,383.02,585,755,0
3825991,378.52,585,753,0
3826001,373.99,585,755,0
3826011,369.28,585,753,0
3826021,364.99,585,755,0
3826031,361.14,585,753,0
3826041,358.14,585,755,0
3826051,356.13,585,754,0
3826061,356.05,585,756,0
3826071,358.26,585,753,0
3826081,363.75,585,755,0
3826092,373.04,585,754,0
3826102,386.96,585,755,0
3826112,406.08,585,754,0
3826122,430.19,585,755,0
3826132,458.42,585,754,0
3826142,489.15,585,755,0
3826152,520.60,585,754,0
3826171,550.94,562,753,0
3826174,577.83,562,755,0
3826183,599.57,562,755,0
3826193,615.25,562,754,0
3826203,623.49,562,755,0
3826213,624.93,562,754,0
3826223,619.59,562,755,0
3826233,608.27,562,754,0
3826243,591.95,562,755,0
3826253,571.91,562,754,0
3826263,548.83,562,755,0
3826273,524.58,562,754,0
3826283,499.25,562,755,0
3826293,474.36,562,754,0
3826304,449.95,562,755,0
3826313,427.68,562,754,0
3826323,407.21,562,755,0
3826333,389.62,562,754,0
3826343,374.35,562,755,0
3826353,362.80,562,754,0
3826363,354.24,562,755,0
3826373,349.63,562,754,0
3826383,347.55,562,755,0
3826393,348.50,562,754,0
3826403,351.22,562,755,0
3826413,356.43,562,754,0
3826423,362.39,562,755,0
3826433,369.38,562,754,0
3826443,376.21,562,754,0
3826453,383.39,562,754,0
3826463,389.53,562,755,0
3826473,395.29,562,754,0
3826483,399.36,562,755,0
3826493,402.64,562,754,0
3826503,404.07,562,755,0
3826513,404.74,562,755,0
3826523,403.74,562,755,0
3826533,402.32,562,755,0
3826543,399.52,562,755,0
3826553,396.54,562,755,0
3826563,392.69,562,755,0
3826573,389.14,562,755,0
3826583,384.81,562,755,0
3826593,380.93,562,755,0
3826604,376.62,562,755,0
3826614,372.83,562,755,0
3826624,368.64,562,755,0
3826634,365.53,562,755,0
3826644,363.19,562,754,0
3826654,363.47,562,755,0
3826664,366.20,562,755,0
3826674,373.60,562,755,0
3826684,385.46,562,754,0
3826694,403.67,562,755,0
3826704,426.74,562,755,0
3826714,455.49,562,755,0
3826724,487.40,562,754,0
3826734,521.74,562,755,0
3826744,555.03,562,755,0
3826763,586.44,592,753,0
3826766,611.55,592,755,0
3826775,631.53,592,755,0
3826785,643.37,592,754,0
3826795,648.31,592,755,0
3826805,645.01,592,754,0
3826816,635.32,592,755,0
3826825,618.81,592,754,0
3826835,599.11,592,755,0
3826845,574.69,592,753,0
3826855,548.81,592,755,0
3826865,520.84,592,754,0
3826875,493.59,592,755,0
3826885,466.54,592,753,0
3826895,442.29,592,755,0
3826905,419.88,592,754,0
3826915,401.31,592,755,0
3826925,385.19,592,753,0
3826935,373.39,592,755,0
3826945,364.27,592,754,0
3826955,359.43,592,755,0
3826965,356.78,592,754,0
3826975,357.70,592,755,0
3826985,359.85,592,754,0
3826995,364.52,592,755,0
3827005,369.55,592,754,0
3827015,376.20,592,755,0
3827025,382.23,592,754,0
3827035,388.89,592,755,0
3827045,393.98,592,753,0
3827055,399.17,592,755,0
3827065,402.50,592,754,0
3827075,405.52,592,755,0
3827085,406.44,592,754,0
3827095,406.95,592,755,0
3827105,405.29,592,754,0
3827116,403.41,592,755,0
3827126,399.77,592,753,0
3827136,396.15,592,755,0
3827146,390.92,592,753,0
3827156,386.14,592,755,0
3827166,380.27,592,753,0
3827176,375.52,592,755,0
3827186,370.26,592,754,0
3827196,366.28,592,755,0
3827206,361.91,592,754,0
3827216,359.15,592,755,0
3827226,356.41,592,753,0
3827236,355.90,592,755,0
3827246,356.36,592,753,0
3827256,360.45,592,755,0
3827266,367.64,592,754,0
3827276,380.65,592,755,0
3827287,398.33,592,753,0
3827297,422.53,592,755,0
3827307,451.13,592,754,0
3827317,484.52,592,755,0
3827328,519.12,592,753,0
3827346,554.14,583,752,0
3827349,585.34,583,754,0
3827358,612.54,583,755,0
3827368,632.39,583,753,0
3827378,645.35,583,755,0
3827388,649.40,583,753,0
3827398,646.11,583,755,0
3827408,634.93,583,753,0
3827418,618.71,583,755,0
3827428,596.77,583,753,0
3827438,571.94,583,755,0
3827448,544.10,583,753,0
3827458,516.04,583,755,0
3827468,487.53,583,753,0
3827478,460.63,583,755,0
3827488,434.81,583,753,0
3827499,412.11,583,755,0
3827508,391.68,583,753,0
3827518,375.19,583,755,0
3827528,361.50,583,753,0
3827538,352.14,583,755,0
3827548,345.80,583,753,0
3827558,343.59,583,755,0
3827568,343.80,583,753,0
3827578,347.07,583,755,0
3827588,351.59,583,753,0
3827598,358.19,583,755,0
3827608,364.99,583,753,0
3827618,372.58,583,755,0
3827628,379.13,583,753,0
3827638,385.78,583,755,0
3827648,390.94,583,753,0
3827658,395.63,583,755,0
3827668,398.49,583,753,0
3827678,400.61,583,755,0
3827688,400.86,583,753,0
3827698,400.39,583,755,0
3827708,398.04,583,753,0
3827718,395.41,583,755,0
3827728,391.48,583,753,0
3827738,387.39,583,755,0
3827748,382.43,583,753,0
3827758,378.14,583,755,0
3827768,373.60,583,753,0
3827778,369.99,583,755,0
3827788,366.27,583,753,0
3827799,363.61,583,755,0
3827809,361.29,583,753,0
3827819,360.47,583,755,0
3827829,360.76,583,753,0
3827840,363.96,583,755,0
3827849,369.97,583,753,0
3827859,380.57,583,755,0
3827869,395.70,583,753,0
3827879,416.53,583,755,0
3827889,441.96,583,753,0
3827899,471.80,583,755,0
3827909,503.79,583,753,0
3827919,536.72,583,755,0
3827938,567.66,592,754,0
3827941,594.12,592,756,0
3827950,614.83,592,753,0
3827960,628.85,592,755,0
3827970,635.07,592,753,0
3827980,633.85,592,755,0
3827990,625.02,592,753,0
3828000,609.76,592,755,0
3828011,590.03,592,753,0
3828020,566.28,592,755,0
3828030,539.75,592,753,0
3828040,511.71,592,755,0
3828050,483.13,592,753,0
3828060,455.49,592,755,0
3828070,429.41,592,753,0
3828080,405.42,592,755,0
3828090,384.16,592,753,0
3828100,366.24,592,755,0
3828110,351.86,592,753,0
3828120,341.31,592,755,0
3828130,334.49,592,753,0
3828140,331.52,592,755,0
3828150,332.00,592,753,0
3828160,335.39,592,755,0
3828170,341.10,592,753,0
3828180,348.44,592,754,0
3828190,356.75,592,753,0
3828200,365.40,592,755,0
3828210,373.64,592,753,0
3828220,381.12,592,754,0
3828230,387.47,592,753,0
3828240,392.43,592,755,0
3828250,395.86,592,753,0
3828260,397.61,592,755,0
3828270,397.77,592,753,0
3828280,396.90,592,755,0
3828290,395.00,592,753,0
3828300,392.26,592,755,0
3828311,388.97,592,753,0
3828321,385.29,592,755,0
3828331,381.56,592,753,0
3828341,377.58,592,754,0
3828352,373.63,592,753,0
3828361,369.80,592,755,0
3828371,366.35,592,753,0
3828381,362.86,592,754,0
3828391,359.94,592,753,0
3828401,357.39,592,754,0
3828411,356.07,592,754,0
3828421,355.84,592,754,0
3828431,357.99,592,753,0
3828441,362.70,592,754,0
3828451,371.49,592,753,0
3828461,384.72,592,754,0
3828471,403.66,592,753,0
3828481,427.76,592,755,0
3828491,456.85,592,754,0
3828501,489.04,592,754,0
3828511,523.27,592,753,0
3828531,556.96,592,752,0
3828534,587.79,592,755,0
3828543,613.48,592,754,0
3828553,633.18,592,754,0
3828563,644.95,592,754,0
3828573,649.21,592,754,0
3828583,644.99,592,754,0
3828593,633.89,592,754,0
3828603,616.31,592,753,0
3828613,594.19,592,754,0
3828623,567.69,592,754,0
3828633,539.63,592,753,0
3828643,509.91,592,754,0
3828653,481.22,592,754,0
3828663,453.00,592,754,0
3828673,427.63,592,754,0
3828683,404.04,592,754,0
3828694,384.27,592,754,0
3828703,367.09,592,754,0
3828713,354.08,592,753,0
3828723,343.90,592,754,0
3828733,338.01,592,754,0
3828743,334.62,592,754,0
3828753,334.99,592,753,0
3828763,337.05,592,753,0
3828773,341.75,592,754,0
3828783,347.10,592,754,0
3828793,353.93,592,753,0
3828803,360.25,592,753,0
3828813,367.29,592,754,0
3828823,372.86,592,754,0
3828833,378.26,592,753,0
3828843,381.87,592,753,0
3828853,385.08,592,754,0
3828864,386.34,592,753,0
3828873,387.27,592,753,0
3828883,386.24,592,753,0
3828893,385.18,592,754,0
3828903,382.64,592,753,0
3828913,380.35,592,753,0
3828923,377.03,592,753,0
3828933,374.36,592,754,0
3828943,371.00,592,753,0
3828953,368.51,592,754,0
3828963,365.40,592,753,0
3828973,363.40,592,754,0
3828983,360.96,592,753,0
3828993,359.65,592,754,0
3829003,358.17,592,754,0
3829013,357.90,592,754,0
3829023,357.55,592,754,0
3829033,358.97,592,754,0
3829043,360.91,592,754,0
3829053,365.52,592,754,0
3829063,372.09,592,753,0
3829073,382.99,592,754,0
3829083,397.40,592,754,0
3829093,417.33,592,754,0
3829103,441.36,592,754,0
3829113,470.48,592,754,0
3829132,502.05,602,752,0
3829135,534.95,602,755,0
3829144,566.38,602,753,0
3829154,595.71,602,755,0
