Time,PPG,IBI,GSR,GSR_Event
8740812,373.98,693,783,0
8740823,381.27,693,783,0
8740833,385.01,693,783,0
8740843,385.22,693,782,0
8740853,382.37,693,783,0
8740864,376.94,693,782,0
8740873,369.63,693,782,0
8740883,360.87,693,782,0
8740893,351.40,693,783,0
8740903,341.55,693,781,0
8740913,332.04,693,783,0
8740923,322.81,693,783,0
8740933,314.30,693,784,0
8740943,306.54,693,781,0
8740953,299.90,693,783,0
8740963,294.10,693,782,0
8740973,289.36,693,784,0
8740983,285.48,693,782,0
8740993,282.81,693,782,0
8741003,281.97,693,783,0
8741013,283.99,693,783,0
8741023,290.25,693,782,0
8741033,303.03,693,783,0
8741043,324.15,693,782,0
8741053,355.69,693,783,0
8741063,398.56,693,782,0
8741073,448.36,693,784,0
8741083,501.57,693,782,0
8741093,554.84,693,783,0
8741103,604.82,693,782,0
8741123,648.67,652,781,0
8741126,683.57,652,782,0
8741135,708.04,652,783,0
8741145,725.17,652,781,0
8741155,737.16,652,783,0
8741165,745.56,652,782,0
8741175,751.43,652,783,0
8741185,755.55,652,780,0
8741195,758.43,652,784,0
8741206,760.40,652,781,0
8741215,761.78,652,784,0
8741225,762.74,652,780,0
8741235,763.46,652,783,0
8741245,760.45,652,781,0
8741255,751.02,652,784,0
8741265,732.67,652,781,0
8741275,704.48,652,783,0
8741285,666.20,652,781,0
8741295,618.91,652,784,0
8741305,563.44,652,782,0
8741315,504.72,652,783,0
8741325,447.20,652,781,0
8741335,395.29,652,783,0
8741345,351.49,652,781,0
8741355,317.95,652,783,0
8741365,294.65,652,780,0
8741376,282.20,652,783,0
8741385,279.40,652,782,0
8741395,285.24,652,783,0
8741405,297.59,652,781,0
8741415,314.73,652,783,0
8741425,333.97,652,782,0
8741435,353.78,652,783,0
8741445,371.76,652,781,0
8741455,387.22,652,783,0
8741465,398.64,652,782,0
8741475,405.82,652,783,0
8741485,408.14,652,781,0
8741495,406.30,652,783,0
8741505,400.38,652,782,0
8741515,391.44,652,783,0
8741525,379.65,652,781,0
8741535,366.17,652,784,0
8741545,351.42,652,780,0
8741555,336.81,652,783,0
8741565,322.25,652,781,0
8741575,308.63,652,784,0
8741585,295.76,652,782,0
8741595,284.47,652,784,0
8741605,274.43,652,780,0
8741615,266.07,652,784,0
8741625,259.11,652,781,0
8741635,254.75,652,783,0
8741645,253.71,652,781,0
8741655,257.95,652,783,0
8741665,268.94,652,781,0
8741676,289.01,652,783,0
8741686,319.78,652,780,0
8741696,362.70,652,784,0
8741706,414.22,652,780,0
8741716,470.30,652,784,0
8741726,527.08,652,781,0
8741736,581.23,652,784,0
8741746,629.46,652,781,0
8741756,669.09,652,784,0
8741775,697.87,653,783,0
8741778,718.05,653,784,0
8741787,732.22,653,780,0
8741797,742.18,653,784,0
8741807,749.20,653,780,0
8741817,754.15,653,784,0
8741827,757.62,653,781,0
8741837,760.09,653,783,0
8741847,761.78,653,781,0
8741866,762.92,0,780,0
8741869,761.40,0,782,0
8741878,754.72,0,783,0
8741889,740.06,0,781,0
8741899,716.43,0,783,0
8741909,683.26,0,781,0
8741919,641.18,0,783,0
8741929,590.77,0,782,0
8741939,536.07,0,784,0
8741949,480.85,0,781,0
8741959,429.76,0,783,0
8741969,385.05,0,782,0
8741979,348.82,0,783,0
8741989,321.57,0,780,0
8741999,303.83,0,783,0
8742009,294.32,0,781,0
8742019,292.38,0,783,0
8742029,296.25,0,780,0
8742039,305.05,0,783,0
