Time,PPG,IBI,GSR,GSR_Event
7447555,231.19,582,779,0
7447565,234.65,582,781,0
7447575,241.87,582,779,0
7447585,256.35,582,781,0
7447596,279.90,582,779,0
7447606,316.06,582,782,0
7447616,363.74,582,780,0
7447626,419.19,582,781,0
7447646,478.15,633,780,0
7447649,537.42,633,782,0
7447658,592.62,633,780,0
7447668,640.61,633,781,0
7447678,677.50,633,779,0
7447688,703.36,633,781,0
7447698,721.47,633,780,0
7447708,734.18,633,781,0
7447718,743.04,633,780,0
7447728,749.24,633,781,0
7447738,753.59,633,780,0
7447748,756.67,633,781,0
7447758,758.78,633,780,0
7447768,760.26,633,781,0
7447778,758.13,633,780,0
7447788,749.65,633,781,0
7447798,732.27,633,780,0
7447809,705.40,633,781,0
7447819,668.81,633,780,0
7447829,623.39,633,780,0
7447839,569.83,633,780,0
7447849,512.93,633,780,0
7447859,456.93,633,780,0
7447869,406.34,633,780,0
7447879,362.99,633,780,0
7447889,328.62,633,780,0
7447899,303.15,633,780,0
7447909,286.86,633,780,0
7447919,278.29,633,780,0
7447929,276.66,633,780,0
7447939,279.68,633,780,0
7447949,286.42,633,780,0
7447959,294.78,633,780,0
7447969,303.97,633,781,0
7447980,312.30,633,780,0
7447990,319.45,633,780,0
7448000,324.24,633,780,0
7448010,326.91,633,780,0
7448020,326.85,633,781,0
7448030,324.80,633,780,0
7448040,320.36,633,780,0
7448050,314.29,633,780,0
7448060,306.75,633,780,0
7448070,298.55,633,780,0
7448080,289.86,633,780,0
7448090,281.20,633,780,0
7448100,272.65,633,780,0
7448110,264.87,633,780,0
7448120,257.80,633,780,0
7448130,251.69,633,780,0
7448140,246.42,633,781,0
7448151,242.22,633,780,0
7448161,238.99,633,781,0
7448171,236.59,633,780,0
7448181,234.96,633,781,0
7448192,234.03,633,780,0
7448201,233.68,633,781,0
7448211,233.77,633,780,0
7448221,234.23,633,781,0
7448231,235.27,633,780,0
7448241,237.46,633,781,0
7448251,242.17,633,780,0
7448261,251.63,633,781,0
7448271,268.54,633,780,0
7448281,295.38,633,781,0
7448291,334.74,633,780,0
7448301,384.36,633,781,0
7448311,440.44,633,780,0
7448321,499.19,633,781,0
7448331,556.86,633,780,0
7448350,609.53,705,779,0
7448353,653.99,705,780,0
7448363,686.99,705,781,0
7448372,710.09,705,780,0
7448382,726.27,705,781,0
7448392,737.59,705,780,0
7448402,745.51,705,781,0
7448412,751.06,705,779,0
7448422,754.94,705,781,0
7448432,757.66,705,780,0
7448442,759.56,705,781,0
7448452,760.89,705,779,0
7448462,761.82,705,781,0
7448472,761.28,705,780,0
7448482,755.54,705,781,0
7448492,742.35,705,780,0
7448502,720.30,705,781,0
7448512,688.84,705,780,0
7448522,648.60,705,781,0
7448532,600.25,705,779,0
7448542,546.65,705,781,0
7448552,492.75,705,780,0
7448562,442.64,705,781,0
7448572,398.82,705,779,0
7448582,363.30,705,781,0
7448592,336.25,705,780,0
7448602,317.88,705,781,0
7448612,306.81,705,779,0
7448622,302.33,705,781,0
7448632,302.66,705,780,0
7448642,306.70,705,781,0
7448652,312.71,705,779,0
7448663,319.74,705,781,0
7448673,326.33,705,780,0
7448683,332.15,705,781,0
7448693,336.09,705,779,0
7448704,338.16,705,781,0
7448713,337.90,705,780,0
7448723,335.79,705,781,0
7448733,331.44,705,779,0
7448743,325.73,705,781,0
7448753,318.44,705,780,0
7448763,310.81,705,781,0
7448773,302.51,705,779,0
7448783,294.56,705,781,0
7448793,286.55,705,780,0
7448803,279.44,705,781,0
7448813,272.67,705,779,0
7448823,266.94,705,781,0
7448833,261.56,705,780,0
7448843,257.27,705,781,0
7448853,253.42,705,780,0
7448863,250.77,705,782,0
7448873,249.25,705,780,0
7448883,250.59,705,781,0
7448893,255.98,705,780,0
7448903,268.59,705,782,0
7448913,290.44,705,780,0
7448923,324.42,705,781,0
7448933,370.20,705,780,0
7448943,423.84,705,782,0
7448963,481.40,612,780,0
7448966,539.48,612,782,0
7448975,593.81,612,780,0
7448985,641.05,612,782,0
7448995,677.89,612,780,0
7449005,703.73,612,781,0
7449015,721.81,612,780,0
7449025,734.47,612,782,0
7449035,743.33,612,780,0
7449046,749.53,612,782,0
7449055,753.87,612,780,0
7449065,756.91,612,781,0
7449075,759.04,612,780,0
7449085,760.53,612,781,0
7449095,761.57,612,780,0
7449105,762.30,612,781,0
7449115,758.57,612,780,0
7449125,747.72,612,781,0
7449135,727.88,612,779,0
7449145,698.56,612,781,0
7449155,659.48,612,779,0
7449165,611.76,612,781,0
7449175,556.29,612,779,0
7449185,499.12,612,781,0
7449195,444.01,612,779,0
7449205,394.98,612,781,0
7449216,353.41,612,780,0
7449225,321.23,612,781,0
7449235,297.89,612,780,0
7449245,283.70,612,781,0
7449255,276.67,612,780,0
7449265,276.34,612,781,0
7449275,280.14,612,779,0
7449285,287.38,612,781,0
7449295,295.75,612,779,0
7449305,304.70,612,781,0
7449315,312.25,612,780,0
7449325,318.56,612,781,0
7449335,322.25,612,780,0
7449345,323.97,612,781,0
7449355,322.78,612,780,0
7449365,319.80,612,781,0
7449375,314.38,612,780,0
7449385,307.88,612,781,0
7449395,299.86,612,780,0
7449405,291.76,612,781,0
7449415,282.96,612,780,0
7449425,274.83,612,781,0
7449435,266.61,612,780,0
7449445,259.57,612,781,0
7449455,252.80,612,780,0
7449465,247.33,612,781,0
7449475,242.22,612,780,0
7449485,238.51,612,781,0
7449495,235.36,612,780,0
7449505,234.01,612,781,0
7449516,234.39,612,780,0
7449526,238.99,612,781,0
7449536,249.32,612,780,0
7449546,269.20,612,781,0
7449556,300.89,612,780,0
7449566,346.10,612,781,0
7449576,399.90,612,780,0
7449595,458.94,633,779,0
7449598,519.17,633,781,0
7449607,577.06,633,781,0
7449617,628.17,633,780,0
7449627,668.96,633,781,0
7449637,697.52,633,780,0
7449647,717.51,633,781,0
7449657,731.50,633,780,0
7449667,741.25,633,781,0
7449677,748.07,633,780,0
7449687,752.85,633,781,0
7449697,756.20,633,780,0
7449707,758.54,633,781,0
7449717,760.18,633,780,0
7449728,761.32,633,781,0
7449737,762.13,633,780,0
7449747,762.69,633,781,0
7449757,763.04,633,780,0
7449767,758.48,633,781,0
7449777,746.04,633,780,0
7449787,724.08,633,781,0
7449797,691.66,633,780,0
7449807,649.38,633,781,0
7449817,597.83,633,780,0
7449827,538.70,633,781,0
7449837,477.85,633,780,0
7449847,420.25,633,781,0
7449857,368.70,633,780,0
7449867,326.06,633,781,0
7449877,292.53,633,780,0
7449887,268.67,633,781,0
7449897,253.13,633,780,0
7449907,245.42,633,781,0
7449917,243.58,633,779,0
7449927,246.66,633,781,0
7449937,252.33,633,780,0
7449947,259.91,633,781,0
7449957,267.52,633,780,0
7449967,274.82,633,781,0
7449977,280.53,633,780,0
7449987,284.53,633,781,0
7449997,285.96,633,780,0
7450007,285.54,633,781,0
7450017,282.76,633,780,0
7450028,278.55,633,781,0
7450038,272.64,633,780,0
7450048,266.06,633,781,0
7450058,258.80,633,780,0
7450068,251.79,633,780,0
7450078,244.74,633,780,0
7450088,238.56,633,781,0
7450098,232.99,633,780,0
7450108,228.62,633,780,0
7450118,224.96,633,780,0
7450128,222.40,633,781,0
7450138,220.61,633,780,0
7450148,219.87,633,780,0
7450158,219.70,633,780,0
7450168,221.03,633,781,0
7450178,224.88,633,780,0
7450188,233.70,633,780,0
7450199,250.12,633,780,0
7450209,277.34,633,781,0
7450219,317.95,633,781,0
7450229,369.44,633,780,0
7450249,427.55,653,779,0
7450252,488.71,653,780,0
7450261,548.93,653,781,0
7450271,604.19,653,780,0
7450281,650.55,653,781,0
7450291,684.58,653,780,0
7450301,708.41,653,781,0
7450311,725.09,653,780,0
7450321,736.76,653,781,0
7450331,744.93,653,780,0
7450341,750.65,653,781,0
7450351,754.66,653,780,0
7450361,757.46,653,781,0
7450371,759.42,653,780,0
7450381,760.80,653,781,0
7450391,761.76,653,780,0
7450401,762.43,653,781,0
7450412,761.96,653,780,0
7450422,756.10,653,781,0
7450432,741.76,653,779,0
7450442,717.66,653,781,0
7450452,683.17,653,780,0
7450462,639.28,653,781,0
7450472,586.52,653,779,0
7450482,527.57,653,781,0
7450492,467.87,653,780,0
7450502,412.58,653,781,0
7450512,364.11,653,780,0
7450522,324.86,653,781,0
7450532,294.56,653,780,0
7450542,273.82,653,781,0
7450552,261.10,653,780,0
7450562,255.89,653,781,0
7450572,255.92,653,780,0
7450583,260.36,653,781,0
7450593,266.85,653,780,0
7450603,274.87,653,781,0
7450613,282.49,653,780,0
7450624,289.54,653,781,0
7450633,294.65,653,780,0
7450643,298.19,653,781,0
7450653,299.33,653,780,0
7450663,298.89,653,781,0
7450673,296.22,653,780,0
7450683,292.64,653,781,0
7450693,287.78,653,780,0
7450703,282.79,653,781,0
7450713,277.24,653,780,0
7450723,272.11,653,781,0
7450733,266.68,653,780,0
7450743,262.10,653,782,0
7450753,257.40,653,780,0
7450763,253.68,653,781,0
7450773,250.13,653,780,0
7450783,247.65,653,782,0
7450793,245.48,653,780,0
7450803,245.21,653,782,0
7450813,246.78,653,779,0
7450823,252.93,653,781,0
7450833,265.08,653,780,0
7450843,286.44,653,781,0
7450853,318.97,653,779,0
7450863,364.15,653,781,0
7450873,417.16,653,780,0
7450892,474.76,644,779,0
7450895,532.77,644,780,0
7450904,587.78,644,781,0
7450914,636.06,644,780,0
7450924,674.44,644,781,0
7450934,701.27,644,779,0
7450944,720.04,644,781,0
7450954,733.19,644,780,0
7450964,742.39,644,781,0
7450974,748.79,644,779,0
7450984,753.26,644,781,0
7450994,756.40,644,780,0
7451004,758.64,644,781,0
7451014,760.16,644,780,0
7451024,761.23,644,782,0
7451034,761.97,644,780,0
7451044,762.54,644,781,0
7451054,758.95,644,780,0
7451064,748.12,644,781,0
7451074,727.47,644,780,0
7451084,696.81,644,781,0
7451095,655.81,644,780,0
7451105,605.68,644,781,0
7451115,547.41,644,780,0
7451125,486.90,644,781,0
7451136,428.52,644,780,0
7451145,376.85,644,781,0
7451155,333.22,644,780,0
7451165,299.81,644,781,0
7451175,275.78,644,780,0
7451185,261.15,644,781,0
7451195,253.90,644,780,0
7451205,253.50,644,781,0
7451215,257.47,644,780,0
7451225,264.96,644,781,0
7451235,273.28,644,780,0
7451245,282.16,644,781,0
7451255,289.87,644,780,0
7451265,296.55,644,781,0
7451275,300.88,644,780,0
7451285,303.49,644,781,0
7451295,303.60,644,780,0
7451305,302.22,644,781,0
7451315,298.98,644,780,0
7451325,294.92,644,781,0
7451335,289.50,644,780,0
7451345,283.86,644,781,0
7451355,277.52,644,780,0
7451365,271.53,644,781,0
7451375,265.29,644,780,0
7451385,259.63,644,781,0
7451395,253.91,644,780,0
7451405,249.44,644,781,0
7451415,246.22,644,780,0
7451425,246.58,644,781,0
7451436,251.89,644,780,0
7451446,265.64,644,781,0
7451456,289.83,644,780,0
7451466,327.64,644,781,0
7451476,376.56,644,780,0
7451486,432.75,644,781,0
7451496,491.93,644,780,0
7451515,550.53,623,779,0
7451518,604.37,623,781,0
7451527,650.08,623,781,0
7451537,684.25,623,780,0
7451547,708.18,623,781,0
7451557,724.92,623,781,0
7451567,736.65,623,781,0
7451577,744.85,623,780,0
7451587,750.60,623,781,0
7451597,754.62,623,781,0
7451607,757.43,623,781,0
7451617,759.40,623,780,0
7451627,760.78,623,780,0
7451637,761.75,623,781,0
7451648,762.42,623,781,0
7451657,759.00,623,781,0
7451667,748.45,623,780,0
7451677,728.48,623,781,0
7451687,698.46,623,781,0
7451697,658.55,623,780,0
7451707,609.49,623,780,0
7451717,552.25,623,780,0
7451727,492.31,623,780,0
7451737,434.23,623,780,0
7451747,382.17,623,780,0
7451757,337.98,623,781,0
7451767,302.97,623,780,0
7451777,277.18,623,780,0
7451787,260.54,623,780,0
7451797,251.76,623,780,0
7451807,249.73,623,780,0
7451817,252.60,623,780,0
7451827,259.19,623,780,0
7451837,267.45,623,780,0
7451847,276.44,623,780,0
7451857,284.62,623,781,0
7451867,291.59,623,780,0
7451877,296.30,623,780,0
7451887,298.70,623,781,0
7451897,298.40,623,780,0
7451907,296.05,623,780,0
7451917,291.54,623,780,0
7451927,285.63,623,780,0
7451937,278.46,623,780,0
7451948,270.78,623,780,0
7451958,262.79,623,781,0
7451968,254.92,623,780,0
7451978,247.32,623,781,0
7451988,240.28,623,780,0
7451998,233.94,623,781,0
7452008,228.39,623,780,0
7452018,223.73,623,781,0
7452028,220.34,623,780,0
7452038,218.91,623,781,0
7452048,220.99,623,780,0
7452058,228.79,623,781,0
7452068,244.93,623,780,0
7452078,271.65,623,781,0
7452088,311.57,623,780,0
7452098,362.87,623,781,0
7452108,421.28,623,780,0
7452128,482.65,613,779,0
7452131,543.10,613,780,0
7452140,598.48,613,781,0
7452150,645.65,613,780,0
7452161,681.20,613,782,0
7452171,706.08,613,780,0
7452181,723.50,613,781,0
7452191,735.69,613,779,0
7452201,744.19,613,782,0
7452211,750.13,613,780,0
7452221,754.29,613,781,0
7452231,757.20,613,779,0
7452241,759.24,613,781,0
7452251,760.67,613,780,0
7452261,761.67,613,781,0
7452271,762.37,613,779,0
7452281,759.94,613,782,0
7452291,750.96,613,779,0
7452301,733.32,613,781,0
7452311,705.75,613,779,0
7452321,668.50,613,782,0
7452332,621.89,613,779,0
7452342,567.37,613,781,0
7452352,508.84,613,779,0
7452362,451.76,613,782,0
7452372,399.50,613,779,0
7452382,355.21,613,781,0
7452392,319.62,613,779,0
7452402,293.76,613,781,0
7452412,276.56,613,779,0
7452422,267.82,613,781,0
7452432,265.43,613,779,0
7452442,268.52,613,781,0
7452452,274.53,613,779,0
7452462,282.64,613,781,0
7452472,290.85,613,779,0
7452482,298.91,613,781,0
7452492,305.02,613,779,0
7452503,309.52,613,781,0
7452513,311.33,613,779,0
7452523,311.40,613,781,0
7452533,308.97,613,780,0
7452544,305.08,613,781,0
7452553,299.14,613,779,0
7452563,292.67,613,781,0
7452573,285.10,613,780,0
7452583,277.74,613,781,0
7452593,270.06,613,779,0
7452603,263.19,613,781,0
7452613,256.49,613,780,0
7452623,250.94,613,781,0
7452633,245.77,613,779,0
7452643,241.90,613,781,0
7452653,238.67,613,780,0
7452663,237.48,613,781,0
7452673,238.62,613,779,0
7452683,244.99,613,781,0
7452693,258.45,613,779,0
7452703,282.62,613,781,0
7452713,319.16,613,780,0
7452723,367.54,613,781,0
7452733,423.14,613,780,0
7452752,482.71,624,778,0
7452755,541.85,624,780,0
7452764,597.01,624,781,0
7452774,643.98,624,780,0
7452784,679.99,624,781,0
7452794,705.19,624,780,0
7452804,722.83,624,781,0
7452814,735.18,624,780,0
7452824,743.83,624,781,0
7452834,749.88,624,780,0
7452844,754.12,624,781,0
7452854,757.08,624,780,0
7452864,759.16,624,781,0
7452874,760.61,624,780,0
7452884,761.63,624,781,0
7452894,762.34,624,780,0
7452904,762.84,624,781,0
7452914,758.77,624,780,0
7452924,747.44,624,781,0
7452934,726.95,624,780,0
7452944,696.92,624,781,0
7452954,656.92,624,780,0
7452964,608.17,624,781,0
7452974,551.55,624,780,0
7452984,493.27,624,781,0
7452994,437.35,624,780,0
7453004,387.57,624,781,0
7453015,345.49,624,780,0
7453025,313.07,624,781,0
7453035,289.69,624,780,0
7453045,275.47,624,781,0
7453056,268.69,624,780,0
7453065,268.44,624,781,0
7453075,272.42,624,780,0
7453085,279.54,624,781,0
7453095,287.78,624,780,0
7453105,296.46,624,781,0
7453115,303.86,624,780,0
7453125,309.90,624,781,0
7453135,313.58,624,780,0
7453145,315.42,624,781,0
7453155,314.73,624,780,0
7453165,312.20,624,781,0
7453175,307.47,624,780,0
7453185,301.67,624,781,0
7453195,294.57,624,780,0
7453205,287.11,624,781,0
7453215,279.06,624,780,0
7453225,271.46,624,781,0
7453235,264.04,624,780,0
7453245,257.64,624,780,0
7453255,251.62,624,780,0
7453265,246.50,624,780,0
7453275,242.11,624,780,0
7453285,239.25,624,781,0
7453295,237.89,624,780,0
7453305,239.55,624,781,0
7453315,245.26,624,780,0
7453325,258.17,624,780,0
7453335,280.62,624,779,0
7453345,315.87,624,781,0
7453356,362.93,624,780,0
7453366,417.76,624,780,0
7453385,476.38,633,779,0
7453388,535.54,633,781,0
7453398,591.09,633,781,0
7453407,639.53,633,780,0
7453417,676.87,633,780,0
7453427,703.01,633,780,0
7453437,721.31,633,781,0
7453447,734.12,633,780,0
7453457,743.08,633,780,0
7453467,749.36,633,780,0
7453477,753.75,633,781,0
7453487,756.82,633,780,0
7453497,758.98,633,781,0
7453507,760.48,633,780,0
7453517,761.54,633,781,0
7453527,762.28,633,780,0
7453537,762.79,633,780,0
7453547,763.16,633,780,0
7453557,761.57,633,781,0
7453568,754.02,633,780,0
7453577,738.42,633,780,0
7453587,713.31,633,780,0
7453597,678.46,633,781,0
7453607,634.43,633,780,0
7453617,582.36,633,780,0
7453627,525.55,633,780,0
7453637,469.46,633,780,0
7453647,417.72,633,780,0
7453657,373.15,633,780,0
7453667,337.15,633,780,0
7453677,310.15,633,781,0
7453687,291.67,633,780,0
7453697,280.71,633,780,0
7453707,276.09,633,780,0
7453717,276.27,633,781,0
7453727,279.71,633,780,0
7453737,285.07,633,781,0
7453747,291.00,633,780,0
7453757,296.53,633,781,0
7453767,300.91,633,780,0
7453777,303.68,633,781,0
7453787,304.59,633,780,0
7453797,303.69,633,781,0
7453807,301.08,633,780,0
7453817,297.11,633,781,0
7453827,292.15,633,780,0
7453837,286.53,633,781,0
7453847,280.50,633,780,0
7453857,274.44,633,781,0
7453868,268.43,633,780,0
7453878,262.82,633,781,0
7453888,257.60,633,780,0
7453898,253.18,633,781,0
7453908,249.31,633,780,0
7453918,246.30,633,781,0
7453928,243.90,633,780,0
7453938,242.60,633,781,0
7453948,241.91,633,779,0
7453958,242.15,633,781,0
7453968,242.70,633,780,0
7453978,244.12,633,781,0
7453988,246.66,633,779,0
7453998,251.77,633,781,0
7454008,261.14,633,780,0
7454018,277.81,633,781,0
7454028,304.44,633,779,0
7454039,344.04,633,781,0
7454058,393.35,673,780,0
7454061,448.79,673,782,0
7454070,506.80,673,780,0
7454081,563.77,673,781,0
7454091,615.83,673,779,0
7454101,659.29,673,782,0
7454111,690.79,673,779,0
7454121,712.84,673,781,0
7454131,728.23,673,779,0
7454141,739.05,673,781,0
7454151,746.62,673,779,0
7454161,751.92,673,781,0
7454171,755.59,673,779,0
7454181,758.15,673,781,0
7454191,759.95,673,779,0
7454201,761.21,673,782,0
7454211,762.05,673,779,0
7454221,762.63,673,781,0
7454231,763.04,673,779,0
7454241,760.59,673,781,0
7454252,750.98,673,779,0
7454262,732.22,673,781,0
7454272,702.71,673,779,0
7454282,662.90,673,781,0
7454292,613.04,673,779,0
7454302,554.87,673,781,0
7454312,492.08,673,779,0
7454322,431.07,673,782,0
7454332,375.16,673,779,0
7454342,327.97,673,781,0
7454352,290.05,673,779,0
7454362,262.82,673,781,0
7454372,245.09,673,779,0
7454382,236.71,673,781,0
7454392,235.51,673,779,0
7454402,240.54,673,781,0
7454412,249.25,673,779,0
7454423,260.62,673,781,0
7454433,272.13,673,779,0
7454443,283.06,673,781,0
7454453,291.87,673,780,0
7454464,298.60,673,781,0
7454473,302.32,673,779,0
7454483,303.64,673,781,0
7454493,302.12,673,780,0
7454503,298.78,673,781,0
7454513,293.32,673,779,0
7454523,286.88,673,781,0
7454533,279.24,673,779,0
7454543,271.63,673,781,0
7454553,263.64,673,779,0
7454563,256.25,673,781,0
7454573,249.06,673,780,0
7454583,242.96,673,781,0
7454593,237.44,673,779,0
7454603,233.19,673,781,0
7454613,229.36,673,780,0
7454623,226.64,673,781,0
7454633,224.39,673,780,0
7454643,223.12,673,781,0
7454653,222.18,673,780,0
7454663,222.13,673,781,0
7454673,222.13,673,780,0
7454683,222.91,673,781,0
7454693,223.62,673,779,0
7454703,224.63,673,781,0
7454713,225.34,673,780,0
7454723,226.53,673,781,0
7454733,227.31,673,780,0
7454743,228.42,673,781,0
7454753,229.41,673,780,0
7454764,231.64,673,781,0
7454774,236.16,673,780,0
7454784,245.93,673,780,0
7454794,263.52,673,780,0
7454804,293.15,673,781,0
7454814,336.48,673,780,0
7454824,389.31,673,781,0
7454834,447.80,673,780,0
7454854,508.63,795,779,0
7454857,567.71,795,781,0
7454866,620.94,795,780,0
7454876,663.82,795,781,0
7454886,693.87,795,780,0
7454896,714.91,795,781,0
7454906,729.64,795,780,0
7454916,739.95,795,781,0
7454926,747.16,795,780,0
7454936,752.21,795,781,0
7454946,755.75,795,780,0
7454956,758.22,795,781,0
7454966,759.96,795,780,0
7454977,761.17,795,781,0
7454987,762.02,795,780,0
7454997,762.61,795,781,0
7455007,763.03,795,780,0
7455017,763.32,795,781,0
7455027,763.52,795,780,0
7455037,763.67,795,781,0
7455047,760.60,795,779,0
7455057,750.56,795,781,0
7455067,731.58,795,780,0
7455077,702.65,795,781,0
7455087,663.62,795,779,0
7455097,615.39,795,781,0
7455107,559.13,795,780,0
7455117,499.48,795,781,0
7455127,441.52,795,779,0
7455137,388.99,795,781,0
7455148,344.00,795,779,0
7455158,308.17,795,781,0
7455168,281.12,795,779,0
7455178,262.70,795,781,0
7455188,251.43,795,779,0
7455198,246.50,795,781,0
7455208,245.92,795,779,0
7455218,248.73,795,781,0
7455228,252.80,795,779,0
7455238,257.79,795,781,0
7455248,262.18,795,779,0
7455258,266.03,795,781,0
7455268,268.33,795,779,0
7455278,269.48,795,781,0
7455288,268.90,795,778,0
7455298,267.39,795,781,0
7455308,264.57,795,779,0
7455319,261.27,795,781,0
7455329,257.03,795,779,0
7455339,252.82,795,781,0
7455349,248.08,795,779,0
7455360,243.77,795,781,0
7455369,239.55,795,779,0
7455379,236.09,795,781,0
7455389,232.63,795,779,0
7455399,230.13,795,781,0
7455409,227.73,795,779,0
7455419,226.36,795,781,0
7455429,225.01,795,779,0
7455439,224.45,795,781,0
7455449,223.76,795,779,0
7455459,223.79,795,781,0
7455469,223.81,795,779,0
7455479,224.85,795,781,0
7455489,226.87,795,779,0
7455499,232.31,795,781,0
7455509,242.80,795,779,0
7455519,261.89,795,781,0
7455529,291.67,795,779,0
7455539,334.49,795,782,0
7455558,386.85,705,780,0
7455561,445.22,705,782,0
7455570,505.41,705,779,0
7455580,563.79,705,782,0
7455590,616.22,705,779,0
7455600,659.44,705,781,0
7455610,690.72,705,779,0
7455620,712.62,705,782,0
7455630,727.95,705,779,0
7455640,738.72,705,781,0
7455650,746.26,705,779,0
7455660,751.54,705,782,0
7455670,755.24,705,779,0
7455680,757.86,705,781,0
7455690,759.71,705,779,0
7455700,760.99,705,782,0
7455710,761.90,705,779,0
7455720,761.76,705,781,0
7455730,756.04,705,779,0
7455740,742.19,705,781,0
