Time,PPG,IBI,GSR,GSR_Event
8249394,670.93,834,775,0
8249404,699.15,834,771,0
8249414,718.91,834,772,0
8249424,732.74,834,771,0
8249434,742.41,834,772,0
8249444,749.19,834,771,0
8249454,753.93,834,772,0
8249464,757.25,834,771,0
8249474,759.58,834,774,0
8249484,761.20,834,771,0
8249494,762.34,834,773,0
8249504,763.14,834,773,0
8249515,763.70,834,773,0
8249524,764.09,834,771,0
8249534,764.36,834,772,0
8249544,764.55,834,771,0
8249554,761.60,834,772,0
8249564,751.82,834,771,0
8249574,733.10,834,772,0
8249584,703.93,834,771,0
8249594,664.82,834,772,0
8249604,616.40,834,771,0
8249614,560.27,834,773,0
8249624,500.49,834,771,0
8249634,443.04,834,773,0
8249644,391.34,834,771,0
8249654,348.81,834,773,0
8249664,315.78,834,771,0
8249674,292.96,834,773,0
8249684,279.04,834,771,0
8249694,273.85,834,773,0
8249704,274.83,834,771,0
8249714,281.14,834,773,0
8249724,290.23,834,771,0
8249734,301.17,834,772,0
8249744,311.75,834,770,0
8249754,321.68,834,772,0
8249764,329.32,834,771,0
8249774,334.92,834,772,0
8249784,337.18,834,771,0
8249794,336.95,834,772,0
8249804,333.71,834,771,0
8249815,328.78,834,772,0
8249825,321.69,834,771,0
8249835,313.90,834,772,0
8249845,304.97,834,771,0
8249856,296.54,834,772,0
8249865,288.23,834,770,0
8249875,281.39,834,772,0
8249885,275.23,834,771,0
8249895,270.92,834,772,0
8249905,267.43,834,771,0
8249915,265.67,834,772,0
8249925,264.66,834,771,0
8249935,264.84,834,772,0
8249945,265.19,834,772,0
8249955,266.46,834,773,0
8249965,267.57,834,771,0
8249975,269.28,834,772,0
8249985,270.74,834,770,0
8249995,272.53,834,772,0
8250005,273.83,834,771,0
8250015,275.42,834,772,0
8250025,276.37,834,771,0
8250035,277.54,834,778,0
8250045,278.02,834,775,0
8250055,278.27,834,782,0
8250065,277.93,834,779,0
8250075,277.70,834,783,0
8250085,277.23,834,781,0
8250095,277.46,834,783,0
8250105,278.27,834,781,0
8250115,281.49,834,783,0
8250125,288.84,834,780,0
8250135,303.03,834,783,0
8250145,327.24,834,772,0
8250156,364.79,834,772,0
8250166,411.53,834,771,0
8250185,464.17,813,772,0
8250188,519.40,813,774,0
8250198,574.01,813,772,0
8250207,624.32,813,772,0
8250217,666.27,813,772,0
8250227,695.89,813,772,0
8250237,716.62,813,772,0
8250247,731.14,813,772,0
8250257,741.29,813,774,0
8250267,748.41,813,777,0
8250277,753.38,813,773,0
8250287,756.87,813,771,0
8250297,759.31,813,772,0
8250307,761.02,813,771,0
8250317,762.21,813,772,0
8250327,763.05,813,771,0
8250337,763.63,813,772,0
8250347,764.04,813,771,0
8250357,764.33,813,772,0
8250368,764.53,813,771,0
8250377,764.67,813,772,0
8250387,764.77,813,771,0
8250397,764.84,813,772,0
8250407,760.30,813,771,0
8250417,748.60,813,772,0
8250427,727.50,813,771,0
8250437,696.67,813,772,0
8250447,656.10,813,771,0
8250457,607.17,813,772,0
8250467,550.80,813,771,0
8250477,493.48,813,772,0
8250487,439.08,813,771,0
8250497,391.52,813,772,0
8250507,352.20,813,771,0
8250517,322.44,813,771,0
8250527,301.56,813,771,0
8250537,289.52,813,772,0
8250547,284.27,813,771,0
8250557,284.74,813,772,0
8250567,288.93,813,771,0
8250577,295.77,813,772,0
8250587,303.42,813,771,0
8250597,311.01,813,772,0
8250607,317.01,813,771,0
8250617,321.46,813,772,0
8250627,323.72,813,771,0
8250637,324.19,813,772,0
8250647,322.51,813,771,0
8250657,319.27,813,772,0
8250668,314.47,813,771,0
8250678,309.02,813,772,0
8250688,302.93,813,771,0
8250698,296.86,813,772,0
8250708,290.69,813,771,0
8250718,285.21,813,771,0
8250728,280.35,813,771,0
8250738,276.60,813,772,0
8250748,273.76,813,771,0
8250758,272.12,813,772,0
8250768,271.27,813,771,0
8250778,271.32,813,772,0
8250788,271.91,813,771,0
8250798,272.96,813,772,0
8250808,274.09,813,771,0
8250818,275.35,813,772,0
8250828,276.44,813,771,0
8250839,277.47,813,772,0
8250849,278.40,813,772,0
8250859,279.14,813,772,0
8250869,279.78,813,772,0
8250880,280.10,813,773,0
8250889,280.24,813,774,0
8250899,280.34,813,772,0
8250909,280.41,813,772,0
8250919,280.29,813,772,0
8250929,280.07,813,772,0
8250939,279.97,813,772,0
8250949,281.05,813,772,0
8250959,284.46,813,772,0
8250969,291.87,813,778,0
8250979,305.79,813,778,0
8250989,329.94,813,783,0
8250999,367.03,813,776,0
8251009,413.61,813,782,0
8251028,465.97,843,777,0
8251031,520.75,843,779,0
8251040,574.78,843,773,0
8251051,624.60,843,773,0
8251060,665.95,843,772,0
8251070,695.58,843,772,0
8251080,716.32,843,772,0
8251090,730.88,843,772,0
8251100,741.07,843,772,0
8251110,748.25,843,772,0
8251120,753.28,843,772,0
8251130,756.79,843,772,0
8251140,759.26,843,772,0
8251150,760.98,843,772,0
8251160,762.19,843,772,0
8251170,763.03,843,772,0
8251180,763.62,843,772,0
8251190,764.03,843,772,0
8251200,764.32,843,772,0
8251210,764.53,843,772,0
8251220,764.67,843,772,0
8251230,764.77,843,772,0
8251240,759.74,843,772,0
8251250,746.62,843,772,0
8251260,723.46,843,771,0
8251270,690.58,843,772,0
8251280,648.15,843,771,0
8251290,597.32,843,771,0
8251300,539.24,843,771,0
8251310,481.05,843,772,0
8251320,426.95,843,772,0
8251330,380.64,843,772,0
8251340,342.95,843,772,0
8251351,314.98,843,772,0
8251361,296.04,843,771,0
8251371,285.83,843,772,0
8251381,282.28,843,771,0
8251392,284.38,843,772,0
8251401,289.97,843,771,0
8251411,298.03,843,772,0
8251421,306.60,843,771,0
8251431,315.12,843,772,0
8251441,322.02,843,771,0
8251451,327.20,843,772,0
8251461,329.88,843,771,0
8251471,330.52,843,772,0
8251481,328.52,843,771,0
8251491,324.98,843,772,0
8251501,319.59,843,771,0
8251511,313.45,843,773,0
8251521,306.50,843,772,0
8251531,299.67,843,772,0
8251541,292.74,843,771,0
8251551,286.69,843,772,0
8251561,280.87,843,771,0
8251571,276.15,843,772,0
8251581,272.03,843,771,0
8251591,269.32,843,772,0
8251601,267.30,843,771,0
8251611,266.57,843,772,0
8251621,266.22,843,771,0
8251631,267.01,843,772,0
8251641,268.00,843,771,0
8251651,269.71,843,772,0
8251661,271.17,843,771,0
8251671,273.00,843,772,0
8251681,274.33,843,771,0
8251692,275.95,843,772,0
8251702,276.91,843,771,0
8251712,277.96,843,772,0
8251722,278.27,843,771,0
8251732,278.88,843,772,0
8251742,279.00,843,771,0
8251752,279.47,843,772,0
8251762,279.37,843,771,0
8251772,279.52,843,772,0
8251782,279.23,843,771,0
8251792,279.38,843,772,0
8251802,279.22,843,772,0
8251812,280.44,843,774,0
8251822,283.44,843,772,0
8251832,291.41,843,773,0
8251842,306.41,843,772,0
8251852,332.47,843,774,0
8251863,371.42,843,772,0
8251882,419.46,854,771,0
8251885,472.68,854,773,0
8251894,528.36,854,773,0
8251905,582.47,854,772,0
8251915,631.66,854,773,0
8251925,671.62,854,772,0
8251935,699.63,854,773,0
8251945,719.24,854,772,0
8251955,732.97,854,773,0
8251965,742.58,854,772,0
8251975,749.31,854,773,0
8251985,754.01,854,772,0
8251995,757.31,854,773,0
8252005,759.62,854,772,0
8252015,761.23,854,773,0
8252025,762.36,854,772,0
8252035,763.15,854,773,0
8252045,763.71,854,772,0
8252055,764.10,854,773,0
8252065,764.37,854,772,0
8252076,764.56,854,773,0
8252086,764.69,854,772,0
8252096,761.61,854,773,0
8252106,751.40,854,772,0
8252116,732.04,854,773,0
8252126,702.97,854,772,0
8252136,664.36,854,772,0
8252146,616.90,854,772,0
8252156,561.94,854,772,0
8252166,504.10,854,772,0
8252176,449.13,854,772,0
8252186,400.36,854,772,0
8252196,359.92,854,772,0
8252206,328.53,854,771,0
8252216,306.64,854,772,0
8252226,293.21,854,771,0
8252236,287.49,854,772,0
8252247,287.51,854,771,0
8252257,292.12,854,772,0
8252267,299.24,854,771,0
8252277,307.82,854,772,0
8252288,316.23,854,771,0
8252297,323.92,854,772,0
8252307,329.64,854,771,0
8252317,333.27,854,772,0
8252327,334.17,854,771,0
8252337,333.01,854,772,0
8252347,329.75,854,771,0
8252357,324.94,854,772,0
8252367,318.78,854,771,0
8252377,311.99,854,772,0
8252387,304.84,854,771,0
8252397,298.03,854,772,0
8252407,291.51,854,771,0
8252417,285.65,854,772,0
8252427,280.49,854,771,0
8252437,276.35,854,772,0
8252447,273.12,854,771,0
8252457,270.94,854,772,0
8252467,269.54,854,771,0
8252477,269.12,854,772,0
8252487,269.34,854,772,0
8252497,270.36,854,772,0
8252507,271.71,854,771,0
8252517,273.42,854,772,0
8252527,275.35,854,772,0
8252537,277.48,854,772,0
8252547,279.52,854,771,0
8252557,281.59,854,772,0
8252567,283.39,854,771,0
8252577,284.94,854,772,0
8252588,286.29,854,772,0
8252598,287.27,854,772,0
8252608,288.01,854,772,0
8252618,288.22,854,772,0
8252628,288.11,854,771,0
8252638,287.86,854,772,0
8252648,288.20,854,772,0
8252658,290.20,854,772,0
8252668,295.88,854,772,0
8252678,307.28,854,772,0
8252688,327.55,854,772,0
8252698,359.57,854,772,0
8252708,402.51,854,772,0
8252727,452.46,845,771,0
8252730,505.98,845,773,0
8252739,559.60,845,772,0
8252749,610.12,845,772,0
8252759,653.84,845,772,0
8252769,687.19,845,772,0
8252779,710.53,845,772,0
8252789,726.87,845,772,0
8252800,738.31,845,772,0
8252809,746.32,845,772,0
8252819,751.92,845,772,0
8252829,755.85,845,772,0
8252839,758.59,845,772,0
8252849,760.51,845,772,0
8252859,761.86,845,773,0
8252869,762.80,845,772,0
8252879,763.46,845,772,0
8252889,763.92,845,771,0
8252899,764.25,845,773,0
8252909,764.47,845,772,0
8252919,764.59,845,773,0
8252929,760.08,845,770,0
8252939,747.72,845,773,0
8252949,726.07,845,771,0
8252959,694.51,845,772,0
8252969,653.73,845,772,0
8252979,604.69,845,773,0
8252989,548.94,845,771,0
8252999,492.26,845,772,0
8253009,439.85,845,772,0
8253019,394.30,845,773,0
8253029,357.82,845,771,0
8253039,330.58,845,772,0
8253049,312.66,845,772,0
8253059,302.69,845,773,0
8253069,299.74,845,771,0
8253079,301.75,845,772,0
8253089,307.69,845,772,0
8253100,315.46,845,772,0
8253110,324.06,845,773,0
8253120,331.67,845,772,0
8253130,338.16,845,774,0
8253140,342.40,845,772,0
8253150,344.59,845,773,0
8253160,344.03,845,772,0
8253170,341.45,845,774,0
8253180,336.47,845,772,0
8253190,330.29,845,774,0
8253200,322.57,845,772,0
8253210,314.77,845,775,0
8253220,306.40,845,772,0
8253230,298.78,845,775,0
8253240,291.43,845,772,0
8253250,285.43,845,773,0
8253260,280.16,845,772,0
8253271,276.55,845,774,0
8253281,273.64,845,771,0
8253291,272.42,845,774,0
8253301,271.70,845,771,0
8253312,272.30,845,775,0
8253321,273.20,845,771,0
8253331,274.89,845,774,0
8253341,276.47,845,771,0
8253351,278.77,845,775,0
8253361,280.77,845,772,0
8253371,283.20,845,775,0
8253381,285.02,845,772,0
8253391,287.12,845,776,0
8253401,288.62,845,772,0
8253411,290.24,845,775,0
8253421,290.89,845,772,0
8253431,291.44,845,776,0
8253441,291.27,845,772,0
8253451,291.70,845,776,0
8253461,292.73,845,772,0
8253471,297.10,845,776,0
8253481,306.11,845,771,0
8253491,323.35,845,777,0
8253501,351.10,845,772,0
8253511,391.10,845,776,0
8253521,438.86,845,771,0
8253540,491.53,813,771,0
8253543,545.16,813,770,0
8253552,596.84,813,776,0
8253562,642.66,813,770,0
8253572,679.32,813,776,0
8253582,704.98,813,771,0
8253592,722.99,813,777,0
8253602,735.59,813,770,0
8253612,744.41,813,777,0
8253622,750.59,813,771,0
8253632,754.91,813,777,0
8253642,757.94,813,770,0
8253652,760.06,813,776,0
8253662,761.54,813,771,0
8253672,762.58,813,776,0
8253682,763.30,813,770,0
8253692,763.81,813,776,0
8253702,764.17,813,771,0
8253712,764.42,813,777,0
8253722,764.59,813,771,0
8253732,764.72,813,776,0
8253742,764.80,813,771,0
8253752,762.76,813,777,0
8253762,754.18,813,770,0
8253772,737.11,813,775,0
8253783,710.25,813,770,0
8253793,674.09,813,775,0
8253803,629.06,813,770,0
8253813,576.76,813,774,0
8253824,520.39,813,770,0
8253833,466.31,813,775,0
8253843,417.49,813,770,0
8253853,377.02,813,775,0
8253863,345.04,813,770,0
8253873,322.44,813,775,0
8253883,307.65,813,771,0
8253893,300.39,813,775,0
8253903,298.34,813,770,0
8253913,300.90,813,775,0
8253923,305.56,813,771,0
8253933,311.82,813,775,0
8253943,317.66,813,770,0
8253953,323.29,813,775,0
8253963,326.97,813,770,0
8253973,329.25,813,775,0
8253983,329.22,813,771,0
8253993,327.78,813,775,0
8254003,324.50,813,771,0
8254013,320.54,813,774,0
8254023,315.32,813,770,0
8254033,310.17,813,774,0
8254043,304.63,813,771,0
8254053,299.81,813,774,0
8254063,295.11,813,770,0
8254073,291.48,813,775,0
8254083,288.08,813,771,0
8254093,285.87,813,774,0
8254103,284.07,813,770,0
8254113,283.36,813,774,0
8254124,282.95,813,770,0
8254134,283.69,813,774,0
8254144,284.60,813,770,0
8254154,286.26,813,774,0
8254164,287.64,813,770,0
8254174,289.51,813,774,0
8254184,290.94,813,770,0
8254194,292.54,813,774,0
8254204,293.58,813,770,0
8254214,294.61,813,774,0
8254224,294.94,813,770,0
8254234,295.30,813,774,0
8254244,295.04,813,770,0
8254254,295.16,813,774,0
8254264,294.94,813,770,0
8254274,295.64,813,774,0
8254284,297.72,813,770,0
8254295,303.89,813,774,0
8254305,316.09,813,770,0
8254315,337.97,813,774,0
8254325,371.70,813,771,0
8254336,415.55,813,774,0
8254354,465.53,814,773,0
8254357,518.86,814,774,0
8254366,571.83,814,769,0
8254376,621.16,814,774,0
8254386,662.77,814,770,0
8254396,693.44,814,775,0
8254406,714.91,814,769,0
8254416,729.94,814,774,0
8254426,740.46,814,770,0
8254436,747.82,814,774,0
8254446,752.97,814,769,0
8254456,756.58,814,774,0
8254466,759.11,814,770,0
8254476,760.87,814,774,0
8254486,762.11,814,769,0
8254496,762.98,814,775,0
8254507,763.59,814,769,0
8254516,764.01,814,775,0
8254526,764.31,814,769,0
8254536,764.51,814,774,0
8254546,764.66,814,768,0
8254556,764.76,814,774,0
8254566,762.52,814,769,0
8254576,754.18,814,774,0
8254586,737.24,814,768,0
8254596,711.20,814,774,0
8254606,675.82,814,769,0
8254616,631.78,814,774,0
8254626,580.16,814,768,0
8254636,524.82,814,774,0
8254646,470.92,814,769,0
8254656,422.43,814,774,0
8254666,381.20,814,768,0
8254676,348.61,814,774,0
8254686,324.81,814,769,0
8254696,309.36,814,774,0
8254706,300.93,814,769,0
8254716,298.43,814,774,0
8254726,300.18,814,770,0
8254736,304.80,814,774,0
8254746,310.73,814,769,0
8254756,316.94,814,774,0
8254766,322.36,814,770,0
8254776,326.71,814,774,0
8254786,329.11,814,769,0
8254796,329.59,814,774,0
8254807,328.26,814,769,0
8254817,325.39,814,774,0
8254827,321.33,814,769,0
8254837,316.39,814,774,0
8254848,310.96,814,769,0
8254857,305.74,814,774,0
8254867,300.89,814,769,0
8254877,296.42,814,774,0
8254887,292.61,814,770,0
8254897,289.38,814,774,0
8254907,287.04,814,769,0
8254917,285.23,814,774,0
8254927,284.09,814,769,0
8254937,283.55,814,774,0
8254947,283.64,814,769,0
8254957,284.18,814,774,0
8254967,285.20,814,769,0
8254977,286.55,814,774,0
8254987,288.19,814,770,0
8254997,289.80,814,774,0
8255007,291.45,814,769,0
8255017,292.90,814,774,0
8255027,294.21,814,770,0
8255037,295.14,814,774,0
8255047,295.70,814,769,0
8255057,295.74,814,774,0
8255067,295.39,814,770,0
8255077,294.63,814,774,0
8255087,293.84,814,769,0
8255097,293.12,814,774,0
8255107,293.43,814,770,0
8255117,295.95,814,774,0
8255127,302.91,814,769,0
8255137,316.70,814,774,0
8255148,340.10,814,770,0
8255158,375.13,814,774,0
8255177,419.83,823,773,0
8255180,470.50,823,772,0
8255190,523.79,823,774,0
8255199,576.27,823,772,0
8255209,624.49,823,774,0
8255219,664.97,823,773,0
8255229,694.98,823,774,0
8255239,715.99,823,772,0
8255249,730.69,823,774,0
8255259,740.98,823,773,0
8255269,748.19,823,774,0
8255279,753.23,823,772,0
8255289,756.76,823,773,0
8255299,759.23,823,772,0
8255309,760.96,823,774,0
8255319,762.17,823,772,0
8255329,763.06,823,774,0
8255339,763.69,823,773,0
8255349,764.12,823,774,0
8255360,764.43,823,772,0
8255369,764.64,823,774,0
8255379,763.17,823,772,0
8255389,756.73,823,774,0
8255399,742.50,823,772,0
8255409,720.02,823,773,0
8255419,688.68,823,772,0
8255429,649.27,823,774,0
8255439,602.34,823,772,0
8255449,551.03,823,773,0
8255459,499.46,823,772,0
8255469,452.27,823,774,0
8255479,411.09,823,772,0
8255489,378.02,823,773,0
8255499,352.85,823,772,0
8255509,336.10,823,774,0
8255519,326.08,823,772,0
8255529,322.54,823,774,0
8255539,323.32,823,772,0
8255549,327.60,823,774,0
8255559,333.12,823,772,0
8255569,339.34,823,775,0
8255579,344.55,823,772,0
8255589,349.06,823,776,0
8255599,351.57,823,772,0
8255609,352.60,823,773,0
8255619,351.22,823,772,0
8255629,348.37,823,778,0
8255639,343.76,823,772,0
8255649,338.26,823,777,0
8255660,331.37,823,772,0
8255670,324.40,823,777,0
8255680,316.87,823,772,0
8255690,310.13,823,775,0
8255700,303.75,823,771,0
8255710,298.55,823,774,0
8255720,294.02,823,772,0
8255730,291.01,823,776,0
8255740,288.69,823,771,0
8255750,287.80,823,776,0
8255760,287.13,823,772,0
8255770,287.39,823,776,0
8255780,287.57,823,771,0
8255790,288.47,823,776,0
8255800,289.02,823,772,0
8255810,289.91,823,776,0
8255820,290.32,823,771,0
8255831,291.13,823,776,0
8255841,291.43,823,771,0
8255851,292.16,823,776,0
8255861,292.15,823,771,0
8255872,292.49,823,776,0
8255881,292.43,823,771,0
8255891,292.73,823,776,0
8255901,292.34,823,771,0
8255911,292.02,823,776,0
8255921,290.86,823,771,0
8255931,290.00,823,776,0
8255941,288.67,823,771,0
8255951,288.21,823,776,0
8255961,288.62,823,771,0
8255971,292.42,823,776,0
8255981,300.57,823,771,0
8255991,316.17,823,776,0
8256001,340.07,823,771,0
8256011,375.02,823,776,0
8256030,419.37,853,775,0
8256033,469.75,853,774,0
8256043,522.11,853,771,0
8256052,573.72,853,775,0
8256062,620.86,853,771,0
8256072,661.45,853,775,0
8256082,692.51,853,771,0
8256092,714.26,853,776,0
8256102,729.48,853,771,0
8256112,740.14,853,775,0
8256122,747.60,853,771,0
8256132,752.82,853,776,0
8256142,756.47,853,771,0
8256152,759.03,853,775,0
8256162,760.82,853,771,0
8256172,762.07,853,776,0
8256182,760.72,853,771,0
8256192,754.46,853,775,0
8256202,740.87,853,771,0
8256212,719.26,853,775,0
8256222,689.14,853,771,0
8256232,651.17,853,775,0
8256242,605.43,853,771,0
8256252,555.46,853,775,0
8256262,504.49,853,771,0
8256272,456.56,853,775,0
8256282,413.15,853,770,0
8256292,376.46,853,774,0
8256302,346.67,853,771,0
8256312,324.99,853,775,0
8256322,310.42,853,771,0
8256332,303.10,853,775,0
8256343,301.35,853,770,0
8256353,305.06,853,775,0
8256363,312.03,853,770,0
8256373,321.62,853,774,0
8256384,331.89,853,770,0
8256393,342.55,853,775,0
8256403,351.73,853,770,0
8256413,359.57,853,774,0
8256423,364.67,853,770,0
8256433,367.64,853,775,0
8256443,367.66,853,770,0
8256453,365.58,853,774,0
8256463,360.86,853,770,0
8256473,354.95,853,775,0
8256483,347.46,853,771,0
8256493,339.48,853,774,0
8256503,330.81,853,770,0
8256513,322.72,853,775,0
8256523,314.75,853,770,0
8256533,307.97,853,775,0
8256543,301.68,853,770,0
8256553,296.80,853,774,0
8256563,292.88,853,771,0
8256573,290.43,853,774,0
8256583,288.63,853,770,0
8256593,288.23,853,774,0
8256603,288.41,853,771,0
8256613,289.75,853,774,0
8256623,291.32,853,770,0
8256633,293.67,853,774,0
8256643,296.00,853,770,0
8256653,298.83,853,774,0
8256663,301.28,853,770,0
8256673,303.85,853,774,0
8256684,305.87,853,770,0
8256694,307.84,853,774,0
8256704,309.17,853,770,0
8256714,310.36,853,773,0
8256724,310.81,853,771,0
8256734,311.12,853,774,0
8256744,310.96,853,770,0
8256754,311.23,853,774,0
8256764,312.36,853,771,0
8256774,315.72,853,774,0
8256784,322.49,853,770,0
8256794,335.16,853,774,0
8256804,355.73,853,770,0
8256814,386.11,853,774,0
8256824,426.40,853,770,0
8256843,472.95,813,770,0
8256846,522.47,813,771,0
8256855,572.08,813,774,0
8256865,618.52,813,769,0
8256875,658.82,813,775,0
8256885,690.67,813,770,0
8256896,713.01,813,774,0
8256905,728.65,813,770,0
8256915,739.56,813,774,0
8256925,747.19,813,770,0
8256935,752.53,813,775,0
8256945,756.27,813,770,0
8256955,758.89,813,777,0
8256965,760.72,813,770,0
8256975,762.01,813,774,0
8256985,762.90,813,771,0
8256995,760.40,813,775,0
8257005,752.01,813,770,0
8257015,736.19,813,774,0
8257025,712.22,813,770,0
8257035,680.14,813,776,0
8257045,640.11,813,769,0
8257055,592.98,813,774,0
8257065,542.84,813,770,0
8257075,493.48,813,774,0
8257085,447.56,813,769,0
8257095,407.28,813,774,0
8257105,373.72,813,769,0
8257115,347.71,813,774,0
8257125,329.15,813,770,0
8257135,317.88,813,775,0
8257145,313.07,813,769,0
8257155,313.78,813,774,0
8257165,318.65,813,770,0
8257175,326.64,813,774,0
8257185,336.43,813,770,0
8257196,346.89,813,773,0
8257206,356.78,813,771,0
8257216,365.29,813,773,0
8257226,371.80,813,768,0
8257236,375.85,813,773,0
8257246,377.18,813,770,0
8257256,375.80,813,773,0
8257266,372.04,813,770,0
8257276,366.24,813,773,0
8257286,359.06,813,770,0
8257296,350.98,813,773,0
8257306,342.63,813,770,0
8257316,334.21,813,773,0
8257326,326.31,813,770,0
8257336,319.06,813,773,0
8257346,312.87,813,770,0
8257356,307.55,813,773,0
8257367,303.44,813,768,0
8257377,300.27,813,773,0
8257387,298.39,813,770,0
8257397,297.37,813,772,0
8257408,297.43,813,772,0
8257417,297.94,813,773,0
8257427,299.20,813,774,0
8257437,300.60,813,772,0
8257447,302.48,813,774,0
8257457,304.18,813,774,0
8257467,306.01,813,769,0
8257477,307.42,813,772,0
8257487,308.92,813,775,0
8257497,310.02,813,773,0
8257507,311.04,813,769,0
8257517,311.54,813,772,0
8257527,311.94,813,774,0
8257537,312.17,813,773,0
8257547,313.15,813,765,0
8257557,315.59,813,772,0
8257567,321.33,813,774,0
8257577,331.90,813,772,0
8257587,349.67,813,764,0
8257597,376.60,813,772,0
8257607,414.73,813,773,0
8257617,460.07,813,772,0
8257627,509.34,813,766,0
8257646,559.21,803,768,0
8257649,606.93,803,777,0
8257658,649.47,803,772,0
8257668,684.13,803,776,0
8257678,708.43,803,772,0
8257688,725.44,803,776,0
8257698,737.35,803,772,0
8257708,745.69,803,775,0
8257718,751.48,803,772,0
8257728,755.58,803,775,0
8257738,758.45,803,772,0
8257748,760.50,803,776,0
8257758,761.94,803,772,0
8257768,762.94,803,776,0
8257778,763.64,803,772,0
8257788,764.18,803,776,0
8257798,764.51,803,772,0
8257808,764.79,803,776,0
8257818,764.94,803,772,0
8257828,761.96,803,776,0
8257838,752.67,803,773,0
8257848,735.50,803,777,0
8257858,709.20,803,772,0
8257868,674.39,803,776,0
8257879,631.16,803,772,0
8257889,580.92,803,776,0
8257899,527.72,803,772,0
8257909,476.59,803,777,0
8257920,430.13,803,772,0
8257929,391.05,803,776,0
8257939,359.62,803,772,0
8257949,337.02,803,776,0
8257959,322.01,803,771,0
8257969,314.55,803,776,0
8257979,312.54,803,772,0
8257989,315.34,803,776,0
8257999,320.85,803,771,0
8258009,328.61,803,776,0
8258019,336.44,803,772,0
8258029,344.28,803,776,0
8258039,350.20,803,771,0
8258049,354.68,803,776,0
8258059,356.58,803,772,0
8258069,356.75,803,777,0
8258079,354.29,803,772,0
8258089,350.48,803,776,0
8258099,344.89,803,772,0
8258109,339.10,803,777,0
8258119,332.51,803,772,0
8258129,326.40,803,776,0
8258139,320.15,803,772,0
8258149,314.88,803,776,0
8258159,309.99,803,772,0
8258169,306.26,803,776,0
8258179,302.84,803,772,0
8258189,300.53,803,777,0
8258199,298.40,803,772,0
8258209,297.34,803,777,0
8258220,296.29,803,771,0
8258230,295.99,803,776,0
8258240,295.35,803,771,0
8258250,295.33,803,775,0
8258260,295.02,803,771,0
8258270,295.44,803,776,0
8258280,295.44,803,771,0
8258290,295.99,803,775,0
8258300,295.99,803,771,0
8258310,296.60,803,776,0
8258320,296.59,803,771,0
8258330,296.71,803,776,0
8258340,296.03,803,771,0
8258350,295.80,803,777,0
8258360,295.13,803,770,0
8258370,295.61,803,777,0
8258380,297.40,803,770,0
8258391,302.98,803,776,0
8258401,313.40,803,770,0
8258411,331.58,803,775,0
8258421,358.53,803,771,0
8258432,396.95,803,775,0
